frame,father,mother,patient,therapist,file
198,NA,9.23631e-05,0,0.00925166,F1044P.VOB
199,NA,1.53939e-05,5.09326e-05,0.00464862,F1044P.VOB
200,NA,0.000107757,0.000275036,0.00519552,F1044P.VOB
201,NA,0.000184726,0.000865854,0.00428402,F1044P.VOB
202,NA,0.000123151,0.000580631,0.00373713,F1044P.VOB
203,NA,0.000354059,0.00151779,0.0073831,F1044P.VOB
204,NA,0.000215514,0.00107977,0.00793,F1044P.VOB
205,NA,9.23631e-05,0.000814921,0.00697293,F1044P.VOB
206,NA,1.53939e-05,0.000570445,0.00747425,F1044P.VOB
207,NA,0,0.000631564,0.00834017,F1044P.VOB
208,NA,0,0.000336155,0.0102087,F1044P.VOB
209,NA,0,0.000142611,0.0107101,F1044P.VOB
210,NA,0,6.11191e-05,0.00742868,F1044P.VOB
211,NA,0,5.09326e-05,0.00669948,F1044P.VOB
212,NA,0,9.16786e-05,0.00583356,F1044P.VOB
213,NA,0,0,0.00501322,F1044P.VOB
214,NA,0,1.01865e-05,0.00473977,F1044P.VOB
215,NA,0,7.13056e-05,0.00483092,F1044P.VOB
216,NA,1.53939e-05,6.11191e-05,0.00250661,F1044P.VOB
217,NA,1.53939e-05,4.07461e-05,0.00364598,F1044P.VOB
218,NA,0,3.05595e-05,0.0117127,F1044P.VOB
219,NA,0,3.05595e-05,0.014356,F1044P.VOB
220,NA,0,1.01865e-05,0.00975299,F1044P.VOB
221,NA,0,0.000213917,0.0043296,F1044P.VOB
222,NA,0,0.000916786,0.00624373,F1044P.VOB
223,NA,9.23631e-05,0.0030967,0.0036004,F1044P.VOB
224,NA,9.23631e-05,0.00301521,0.00592471,F1044P.VOB
225,NA,0,0.00106958,0.00802115,F1044P.VOB
226,NA,0,0.00197618,0.0106645,F1044P.VOB
227,NA,0,0.002567,0.0102999,F1044P.VOB
228,NA,0,0.00261793,0.00633488,F1044P.VOB
229,NA,0,0.00194562,0.00442075,F1044P.VOB
230,NA,0,0.00229197,0.00487649,F1044P.VOB
231,NA,3.07877e-05,0.00904563,0.00405615,F1044P.VOB
232,NA,0.000153939,0.0177653,0.00373713,F1044P.VOB
233,NA,0.000831268,0.023867,0.0032358,F1044P.VOB
234,NA,0.00241683,0.0246412,0.00428402,F1044P.VOB
235,NA,0.00398701,0.02239,0.00259776,F1044P.VOB
236,NA,0.00517233,0.0197618,0.00419287,F1044P.VOB
237,NA,0.0047567,0.0149334,0.0043296,F1044P.VOB
238,NA,0.00480288,0.00886227,0.00437517,F1044P.VOB
239,NA,0.00507997,0.00420703,0.00496764,F1044P.VOB
240,NA,0.00241683,0.0023429,0.00195971,F1044P.VOB
241,NA,0.00123151,0.00312726,0.00241546,F1044P.VOB
242,NA,0.00207817,0.00455337,0.00446632,F1044P.VOB
243,NA,0.000738905,0.00425796,0.00387385,F1044P.VOB
244,NA,0.000354059,0.00431908,0.00309908,F1044P.VOB
245,NA,0.000261695,0.00262812,0.00291678,F1044P.VOB
246,NA,0.000323271,0.0021901,0.0036004,F1044P.VOB
247,NA,0.000384846,0.00167059,0.00337253,F1044P.VOB
248,NA,0.000446422,0.00115108,0.00259776,F1044P.VOB
249,NA,0.000615754,0.000132425,0.00273448,F1044P.VOB
250,NA,0.000246302,0.000101865,0.003965,F1044P.VOB
251,NA,0.000307877,0.001966,0.00451189,F1044P.VOB
252,NA,0.00020012,0.00520531,0.00223316,F1044P.VOB
253,NA,0.000246302,0.00752783,0.0034181,F1044P.VOB
254,NA,0.000477209,0.00804735,0.00483092,F1044P.VOB
255,NA,0.000138545,0.00789455,0.00514994,F1044P.VOB
256,NA,9.23631e-05,0.0063462,0.00382827,F1044P.VOB
257,NA,4.61816e-05,0.00504232,0.0034181,F1044P.VOB
258,NA,3.07877e-05,0.00275036,0.00273448,F1044P.VOB
259,NA,3.07877e-05,0.00148723,0.00309908,F1044P.VOB
260,NA,1.53939e-05,0.0021901,0.00382827,F1044P.VOB
261,NA,3.07877e-05,0.000896413,0.00401057,F1044P.VOB
262,NA,0.000138545,0.000346342,0.00405615,F1044P.VOB
263,NA,0.000338665,0.000733429,0.00419287,F1044P.VOB
264,NA,0.000138545,0.00107977,0.00278006,F1044P.VOB
265,NA,0.000138545,0.00142611,0.00296236,F1044P.VOB
266,NA,9.23631e-05,0.00123257,0.00469419,F1044P.VOB
267,NA,0.000107757,0.000366715,0.00460304,F1044P.VOB
268,NA,1.53939e-05,0.000356528,0.00332695,F1044P.VOB
269,NA,1.53939e-05,0.000886227,0.00319023,F1044P.VOB
270,NA,0,0.0015891,0.00278006,F1044P.VOB
271,NA,0,0.00403386,0.00423845,F1044P.VOB
272,NA,0,0.00667217,0.00888707,F1044P.VOB
273,NA,0,0.00467561,0.00806672,F1044P.VOB
274,NA,0,0.00279111,0.00665391,F1044P.VOB
275,NA,0,0.00378938,0.00806672,F1044P.VOB
276,NA,1.53939e-05,0.00410517,0.00519552,F1044P.VOB
277,NA,0,0.00395237,0.00501322,F1044P.VOB
278,NA,0,0.00478766,0.00583356,F1044P.VOB
279,NA,3.07877e-05,0.0061934,0.00492207,F1044P.VOB
280,NA,1.53939e-05,0.00338192,0.00391942,F1044P.VOB
281,NA,0.000215514,0.00141593,0.00473977,F1044P.VOB
282,NA,6.15754e-05,0.000285222,0.00355483,F1044P.VOB
283,NA,1.53939e-05,0.000325968,0.0032358,F1044P.VOB
284,NA,1.53939e-05,0.000825108,0.00282563,F1044P.VOB
285,NA,6.15754e-05,0.00252626,0.00309908,F1044P.VOB
286,NA,0.000123151,0.00225122,0.00460304,F1044P.VOB
287,NA,0.000415634,0.00208824,0.00451189,F1044P.VOB
288,NA,0.00087745,0.00175208,0.00300793,F1044P.VOB
289,NA,0.0012469,0.00129369,0.00259776,F1044P.VOB
290,NA,0.00123151,0.00292353,0.00300793,F1044P.VOB
291,NA,0.000292483,0.00569426,0.00505879,F1044P.VOB
292,NA,0.000138545,0.00715093,0.00556011,F1044P.VOB
293,NA,6.15754e-05,0.00668235,0.00852247,F1044P.VOB
294,NA,0,0.0058165,0.0072008,F1044P.VOB
295,NA,0,0.00481822,0.00542339,F1044P.VOB
296,NA,1.53939e-05,0.00666198,0.00401057,F1044P.VOB
297,NA,0,0.00450244,0.00291678,F1044P.VOB
298,NA,0,0.00349397,0.00469419,F1044P.VOB
299,NA,0,0.00342267,0.00464862,F1044P.VOB
300,NA,0,0.000865854,0.00314465,F1044P.VOB
301,NA,0,0.000122238,0.00273448,F1044P.VOB
302,NA,1.53939e-05,9.16786e-05,0.00546896,F1044P.VOB
303,NA,1.53939e-05,3.05595e-05,0.00606143,F1044P.VOB
304,NA,0.000723511,2.0373e-05,0.00423845,F1044P.VOB
305,NA,0.000923631,8.14921e-05,0.00337253,F1044P.VOB
306,NA,0.000169332,0.00112052,0.00391942,F1044P.VOB
307,NA,0,0.00146686,0.00337253,F1044P.VOB
308,NA,0,0.00274017,0.00337253,F1044P.VOB
309,NA,0,0.00156872,0.00346368,F1044P.VOB
310,NA,0,0.000325968,0.00514994,F1044P.VOB
311,NA,0,0.000315782,0.00437517,F1044P.VOB
312,NA,0,2.0373e-05,0.00218759,F1044P.VOB
313,NA,0,3.05595e-05,0.00314465,F1044P.VOB
314,NA,1.53939e-05,0.000753802,0.00501322,F1044P.VOB
315,NA,1.53939e-05,0.00268924,0.00391942,F1044P.VOB
316,NA,1.53939e-05,0.00416628,0.00405615,F1044P.VOB
317,NA,0,0.00318838,0.00309908,F1044P.VOB
318,NA,1.53939e-05,0.00139555,0.00278006,F1044P.VOB
319,NA,0,0.000529699,0.00241546,F1044P.VOB
320,NA,0,0.0011307,0.003965,F1044P.VOB
321,NA,0,0.00168077,0.00391942,F1044P.VOB
322,NA,0,0.00129369,0.00382827,F1044P.VOB
323,NA,0,0.00100846,0.003965,F1044P.VOB
324,NA,0,0.00070287,0.00246103,F1044P.VOB
325,NA,0,0.000947346,0.0030535,F1044P.VOB
326,NA,0,0.000682497,0.0043296,F1044P.VOB
327,NA,3.07877e-05,0.000112052,0.00469419,F1044P.VOB
328,NA,0,0.000152798,0.00369155,F1044P.VOB
329,NA,0,0.000499139,0.00259776,F1044P.VOB
330,NA,0,7.13056e-05,0.00410172,F1044P.VOB
331,NA,0,0.000539885,0.0034181,F1044P.VOB
332,NA,0,0.0016604,0.00464862,F1044P.VOB
333,NA,0,0.00198637,0.00446632,F1044P.VOB
334,NA,0,0.00272999,0.00364598,F1044P.VOB
335,NA,0,0.0040033,0.00391942,F1044P.VOB
336,NA,0,0.0032495,0.00205086,F1044P.VOB
337,NA,3.07877e-05,0.00147704,0.00273448,F1044P.VOB
338,NA,1.53939e-05,0.000682497,0.00451189,F1044P.VOB
339,NA,0,0.000529699,0.00410172,F1044P.VOB
340,NA,1.53939e-05,0.00238364,0.00319023,F1044P.VOB
341,NA,0,0.00467561,0.00259776,F1044P.VOB
342,NA,0,0.00399311,0.00287121,F1044P.VOB
343,NA,1.53939e-05,0.00353472,0.00296236,F1044P.VOB
344,NA,1.53939e-05,0.00535811,0.00419287,F1044P.VOB
345,NA,0,0.00632583,0.003965,F1044P.VOB
346,NA,0,0.00489971,0.00387385,F1044P.VOB
