frame,father,mother,patient,therapist,file
203,0,0,0.00597934,NA,F1044D1.VOB
204,0,0,0.0061552,NA,F1044D1.VOB
205,0,1.94841e-05,0.00725434,NA,F1044D1.VOB
206,0,3.89681e-05,0.0092328,NA,F1044D1.VOB
207,0,1.94841e-05,0.00694658,NA,F1044D1.VOB
208,0,0,0.00523192,NA,F1044D1.VOB
209,5.34321e-05,0,0.00567158,NA,F1044D1.VOB
210,1.78107e-05,1.94841e-05,0.00233018,NA,F1044D1.VOB
211,0,0,0.00281381,NA,F1044D1.VOB
212,0,3.89681e-05,0.00527588,NA,F1044D1.VOB
213,0,1.94841e-05,0.00619916,NA,F1044D1.VOB
214,1.78107e-05,1.94841e-05,0.00659486,NA,F1044D1.VOB
215,1.78107e-05,3.89681e-05,0.00874918,NA,F1044D1.VOB
216,0,0,0.00624313,NA,F1044D1.VOB
217,0,3.89681e-05,0.00510002,NA,F1044D1.VOB
218,0,3.89681e-05,0.00422071,NA,F1044D1.VOB
219,0,0,0.00233018,NA,F1044D1.VOB
220,0,0.000136388,0.00391295,NA,F1044D1.VOB
221,1.78107e-05,9.74203e-05,0.00641899,NA,F1044D1.VOB
222,0,0,0.00685865,NA,F1044D1.VOB
223,0,0,0.00791383,NA,F1044D1.VOB
224,0,3.89681e-05,0.0131897,NA,F1044D1.VOB
225,0,0,0.00962849,NA,F1044D1.VOB
226,1.78107e-05,1.94841e-05,0.0078259,NA,F1044D1.VOB
227,0,1.94841e-05,0.00795779,NA,F1044D1.VOB
228,0,3.89681e-05,0.00382502,NA,F1044D1.VOB
229,5.34321e-05,0,0.00382502,NA,F1044D1.VOB
230,0.000320593,0,0.00852935,NA,F1044D1.VOB
231,8.90535e-05,3.89681e-05,0.00580347,NA,F1044D1.VOB
232,5.34321e-05,0,0.00646296,NA,F1044D1.VOB
233,0,0,0.00857331,NA,F1044D1.VOB
234,0,0,0.00518795,NA,F1044D1.VOB
235,0,0,0.00492416,NA,F1044D1.VOB
236,3.56214e-05,0,0.00404485,NA,F1044D1.VOB
237,1.78107e-05,1.94841e-05,0.00189053,NA,F1044D1.VOB
238,0,0,0.00206639,NA,F1044D1.VOB
239,0,0,0.0043526,NA,F1044D1.VOB
240,0,0,0.0060233,NA,F1044D1.VOB
241,3.56214e-05,0,0.00540778,NA,F1044D1.VOB
242,0.000534321,0,0.010288,NA,F1044D1.VOB
243,0.000534321,0,0.0061552,NA,F1044D1.VOB
244,0.00076586,1.94841e-05,0.00650692,NA,F1044D1.VOB
245,0.000783671,1.94841e-05,0.00531985,NA,F1044D1.VOB
246,0.000587753,1.94841e-05,0.0015388,NA,F1044D1.VOB
