frame,father,mother,patient,therapist,file
290,0.00555751,0.000390054,NA,0,F1044R1.VOB
291,0.00354603,0.000763855,NA,9.53607e-05,F1044R1.VOB
292,0.00194928,0.00170648,NA,0,F1044R1.VOB
293,0.0030276,0.000666342,NA,0,F1044R1.VOB
294,0.00594115,0.000130018,NA,0,F1044R1.VOB
295,0.00858511,0.000406306,NA,0.000619845,F1044R1.VOB
296,0.0080978,0.000633837,NA,0.000381443,F1044R1.VOB
297,0.0051013,0.000308792,NA,0.000381443,F1044R1.VOB
298,0.00379487,0.000325045,NA,0.000143041,F1044R1.VOB
299,0.00667731,0.00201528,NA,0.000238402,F1044R1.VOB
300,0.00841922,0.00138144,NA,0,F1044R1.VOB
301,0.00813927,0.000162522,NA,0,F1044R1.VOB
302,0.00633515,0.00014627,NA,0,F1044R1.VOB
303,0.00321423,0.000812612,NA,0.000143041,F1044R1.VOB
304,0.0034216,0.00193402,NA,0,F1044R1.VOB
305,0.00883396,0.00195027,NA,0,F1044R1.VOB
306,0.0104618,0.000373801,NA,0,F1044R1.VOB
307,0.00860585,0.000227531,NA,0,F1044R1.VOB
308,0.00400224,0.0022103,NA,4.76804e-05,F1044R1.VOB
309,0.00792153,0.00284414,NA,0.000143041,F1044R1.VOB
310,0.0101197,0.00206403,NA,0,F1044R1.VOB
311,0.00906207,0.000715098,NA,0,F1044R1.VOB
312,0.00702984,8.12612e-05,NA,0,F1044R1.VOB
313,0.00596189,0.000390054,NA,9.53607e-05,F1044R1.VOB
314,0.00646994,0.00141394,NA,0,F1044R1.VOB
315,0.0088547,0.000958882,NA,0,F1044R1.VOB
316,0.0105344,0.00094263,NA,0,F1044R1.VOB
317,0.00937312,0.00058508,NA,0,F1044R1.VOB
318,0.00903096,8.12612e-05,NA,0,F1044R1.VOB
319,0.00713353,8.12612e-05,NA,0,F1044R1.VOB
320,0.0051013,0.000422558,NA,0.000190721,F1044R1.VOB
321,0.00455177,0.00043881,NA,0,F1044R1.VOB
322,0.00262323,0.000260036,NA,0,F1044R1.VOB
323,0.000404371,0.000682594,NA,0,F1044R1.VOB
324,0.000290318,0.000227531,NA,0,F1044R1.VOB
325,0.00013479,0,NA,4.76804e-05,F1044R1.VOB
326,0.000103685,1.62522e-05,NA,0.000572164,F1044R1.VOB
327,0.000228107,9.75134e-05,NA,0,F1044R1.VOB
328,0.000611741,0.000178775,NA,0.000286082,F1044R1.VOB
329,0.00102648,0.000601333,NA,0.000238402,F1044R1.VOB
330,0.000114053,0.000227531,NA,0,F1044R1.VOB
331,4.1474e-05,0.000568828,NA,0,F1044R1.VOB
332,0.000539162,0.0022103,NA,0,F1044R1.VOB
333,0.000300686,0.0014627,NA,0,F1044R1.VOB
334,0.000259212,0.000958882,NA,0,F1044R1.VOB
335,0.000404371,0.000991386,NA,0,F1044R1.VOB
336,0.00013479,0.00029254,NA,0,F1044R1.VOB
337,4.1474e-05,0.000260036,NA,0,F1044R1.VOB
338,0.0007569,0.00014627,NA,0,F1044R1.VOB
339,0.000445845,0.000130018,NA,0,F1044R1.VOB
340,0.000238475,0.000243784,NA,0,F1044R1.VOB
341,0.000902059,0.000926377,NA,0,F1044R1.VOB
342,0.000394003,0.00094263,NA,0,F1044R1.VOB
343,0.000435477,0.000276288,NA,0,F1044R1.VOB
344,0.000383634,8.12612e-05,NA,9.53607e-05,F1044R1.VOB
345,0,0.000276288,NA,0,F1044R1.VOB
346,1.03685e-05,0.000763855,NA,0,F1044R1.VOB
347,0,0.0010564,NA,0,F1044R1.VOB
348,1.03685e-05,0.000455063,NA,0,F1044R1.VOB
349,3.11055e-05,0.00029254,NA,0,F1044R1.VOB
350,2.0737e-05,0.000276288,NA,0,F1044R1.VOB
351,2.0737e-05,0.00058508,NA,0,F1044R1.VOB
352,2.0737e-05,0.00178775,NA,0,F1044R1.VOB
353,0.000114053,0.000162522,NA,0,F1044R1.VOB
354,0,0,NA,0,F1044R1.VOB
355,0,0.000130018,NA,0,F1044R1.VOB
356,1.03685e-05,0.00118641,NA,9.53607e-05,F1044R1.VOB
357,0,0.000162522,NA,0,F1044R1.VOB
358,0,1.62522e-05,NA,0,F1044R1.VOB
359,0.00020737,0.000406306,NA,0,F1044R1.VOB
360,0.000725795,3.25045e-05,NA,0,F1044R1.VOB
361,0.000445845,0.000130018,NA,0,F1044R1.VOB
362,6.2211e-05,0.000520072,NA,0,F1044R1.VOB
363,3.11055e-05,0.000195027,NA,9.53607e-05,F1044R1.VOB
364,0,0.00107265,NA,0,F1044R1.VOB
365,0,0.00362425,NA,0,F1044R1.VOB
366,0,0.00240533,NA,0,F1044R1.VOB
367,0,0.00156021,NA,0,F1044R1.VOB
368,1.03685e-05,0.00463189,NA,0,F1044R1.VOB
369,0,0.00612709,NA,0,F1044R1.VOB
370,0,0.0011214,NA,0,F1044R1.VOB
371,0,0.0025191,NA,9.53607e-05,F1044R1.VOB
372,0,0.00580205,NA,0,F1044R1.VOB
373,0,0.00437185,NA,0,F1044R1.VOB
374,0,0.00390054,NA,0,F1044R1.VOB
