frame,patient,mother,therapist
17675,1.72875e-05,NA,0.00369628
17676,1.72875e-05,NA,0.00178134
17677,0,NA,0.00146961
17678,5.76249e-06,NA,0.00249388
17679,0,NA,0.00195947
17680,5.76249e-06,NA,0.00160321
17681,0,NA,0.00454242
17682,0,NA,0.00209308
17683,0,NA,0.00173681
17684,1.1525e-05,NA,0.00351815
17685,1.1525e-05,NA,0.00244934
17686,5.76249e-06,NA,0.00173681
17687,5.76249e-06,NA,0.00365175
17688,3.4575e-05,NA,0.000979737
17689,5.76249e-06,NA,0.00173681
17690,3.4575e-05,NA,0.00298375
17691,0,NA,0.00204854
17692,1.72875e-05,NA,0.00236028
17693,1.1525e-05,NA,0.00262748
17694,1.1525e-05,NA,0.00169227
17695,5.76249e-06,NA,0.00155867
17696,5.76249e-06,NA,0.00320641
17697,0,NA,0.00240481
17698,0,NA,0.00187041
17699,0,NA,0.00267201
17700,1.1525e-05,NA,0.00178134
17701,5.76249e-06,NA,0.00191494
17702,5.76249e-06,NA,0.00271654
17703,2.305e-05,NA,0.00213761
17704,5.76249e-06,NA,0.00195947
17705,1.1525e-05,NA,0.00262748
17706,5.76249e-06,NA,0.00213761
17707,5.76249e-06,NA,0.00155867
17708,5.76249e-06,NA,0.00285014
17709,5.76249e-06,NA,0.00182587
17710,5.76249e-06,NA,0.00173681
17711,1.72875e-05,NA,0.00316188
17712,1.72875e-05,NA,0.00222668
17713,1.1525e-05,NA,0.00146961
17714,1.1525e-05,NA,0.00267201
17715,5.76249e-06,NA,0.00209308
17716,0,NA,0.00231574
17717,0,NA,0.00262748
17718,5.76249e-06,NA,0.00293921
17719,5.76249e-06,NA,0.00316188
17720,1.72875e-05,NA,0.00378535
17721,5.76249e-06,NA,0.00289468
17722,5.76249e-06,NA,0.00267201
17723,0,NA,0.00320641
17724,1.1525e-05,NA,0.00209308
17725,5.76249e-06,NA,0.00195947
17726,0,NA,0.00311735
17727,0,NA,0.00231574
17728,5.76249e-06,NA,0.00209308
17729,1.1525e-05,NA,0.00280561
17730,1.1525e-05,NA,0.00195947
17731,5.76249e-06,NA,0.00222668
17732,0,NA,0.00298375
17733,1.72875e-05,NA,0.00187041
17734,0,NA,0.00236028
17735,1.72875e-05,NA,0.00338455
17736,1.1525e-05,NA,0.000846137
17737,2.305e-05,NA,0.00178134
17738,1.1525e-05,NA,0.00253841
17739,0,NA,0.00195947
17740,2.305e-05,NA,0.00231574
17741,2.88125e-05,NA,0.00320641
17742,1.1525e-05,NA,0.00360721
17743,5.76249e-06,NA,0.00236028
17744,2.305e-05,NA,0.00347361
17745,0,NA,0.00285014
17746,5.76249e-06,NA,0.00173681
17747,0,NA,0.00320641
17748,0,NA,0.00195947
17749,2.305e-05,NA,0.00187041
17750,1.1525e-05,NA,0.00258294
17751,5.76249e-06,NA,0.00187041
17752,5.76249e-06,NA,0.00253841
17753,2.88125e-05,NA,0.00218214
17754,0,NA,0.00244934
17755,1.1525e-05,NA,0.00227121
17756,1.1525e-05,NA,0.00218214
17757,0,NA,0.00209308
17758,1.1525e-05,NA,0.00142507
17759,5.76249e-06,NA,0.00280561
17760,5.76249e-06,NA,0.00187041
17761,5.76249e-06,NA,0.00209308
17762,5.76249e-06,NA,0.00302828
17763,5.76249e-06,NA,0.00218214
17764,0,NA,0.00280561
17765,0,NA,0.00244934
17766,5.76249e-06,NA,0.00231574
17767,5.76249e-06,NA,0.00276108
17768,1.72875e-05,NA,0.00195947
17769,5.76249e-06,NA,0.00191494
17770,5.76249e-06,NA,0.00200401
17771,1.72875e-05,NA,0.00236028
17772,2.88125e-05,NA,0.00195947
17773,5.76249e-06,NA,0.00124694
17774,0,NA,0.00280561
17775,0,NA,0.00253841
17776,5.76249e-06,NA,0.00204854
17777,5.76249e-06,NA,0.00351815
17778,1.1525e-05,NA,0.00227121
17779,0,NA,0.00249388
17780,1.1525e-05,NA,0.00293921
17781,5.76249e-06,NA,0.00236028
17782,5.76249e-06,NA,0.00222668
17783,1.72875e-05,NA,0.00200401
17784,1.1525e-05,NA,0.00204854
17785,0,NA,0.00151414
17786,1.72875e-05,NA,0.00267201
17787,1.72875e-05,NA,0.00187041
17788,5.76249e-06,NA,0.00231574
17789,1.1525e-05,NA,0.00293921
17790,1.1525e-05,NA,0.00218214
17791,0,NA,0.00316188
17792,1.1525e-05,NA,0.00334001
17793,0,NA,0.00213761
17794,0,NA,0.00169227
17795,0,NA,0.00276108
17796,5.76249e-06,NA,0.00213761
17797,5.76249e-06,NA,0.00142507
17798,1.1525e-05,NA,0.00298375
17799,1.72875e-05,NA,0.00240481
17800,2.305e-05,NA,0.00249388
17801,0,NA,0.00311735
17802,5.76249e-06,NA,0.00236028
17803,0,NA,0.00146961
17804,1.72875e-05,NA,0.00209308
17805,5.76249e-06,NA,0.00191494
17806,0,NA,0.00222668
17807,0,NA,0.00311735
17808,5.76249e-06,NA,0.00178134
17809,0,NA,0.00178134
17810,1.72875e-05,NA,0.00231574
17811,5.76249e-06,NA,0.00218214
17812,5.76249e-06,NA,0.00200401
17813,5.76249e-06,NA,0.00338455
17814,1.1525e-05,NA,0.00195947
17815,0,NA,0.00182587
17816,0,NA,0.00258294
17817,0,NA,0.00200401
17818,0,NA,0.00195947
17819,5.76249e-06,NA,0.00253841
17820,0,NA,0.00209308
17821,1.72875e-05,NA,0.000846137
17822,0,NA,0.00302828
17823,0.000587774,NA,0.00178134
17824,0.00208602,NA,0.00231574
17825,0.00277176,NA,0.00276108
17826,0.00311751,NA,0.00271654
17827,0.00263346,NA,0.00227121
17828,0.00183247,NA,0.00267201
17829,0.00155011,NA,0.00160321
17830,0.00157316,NA,0.00262748
17831,0.00108335,NA,0.00298375
17832,0.000380325,NA,0.00182587
17833,5.76249e-06,NA,0.00195947
17834,1.1525e-05,NA,0.00293921
17835,5.76249e-06,NA,0.00204854
17836,0,NA,0.00280561
17837,1.72875e-05,NA,0.00293921
17838,2.305e-05,NA,0.00191494
17839,1.72875e-05,NA,0.00200401
17840,1.1525e-05,NA,0.00276108
17841,0,NA,0.00204854
17842,1.1525e-05,NA,0.00231574
17843,0,NA,0.00195947
17844,5.76249e-06,NA,0.00209308
17845,1.1525e-05,NA,0.00138054
17846,5.76249e-06,NA,0.00258294
17847,0,NA,0.00244934
17848,5.76249e-06,NA,0.00160321
17849,5.76249e-06,NA,0.00391895
17850,5.76249e-06,NA,0.00218214
17851,0,NA,0.00204854
17852,5.76249e-06,NA,0.00218214
17853,5.76249e-06,NA,0.00164774
17854,1.72875e-05,NA,0.00178134
17855,1.1525e-05,NA,0.00267201
17856,1.72875e-05,NA,0.00124694
17857,1.72875e-05,NA,0.00146961
17858,1.1525e-05,NA,0.00276108
17859,5.76249e-06,NA,0.00218214
17860,1.72875e-05,NA,0.00191494
17861,5.76249e-06,NA,0.00351815
17862,1.1525e-05,NA,0.00244934
17863,0,NA,0.00253841
17864,5.76249e-06,NA,0.00253841
17865,5.76249e-06,NA,0.00231574
17866,0,NA,0.00227121
17867,0,NA,0.00236028
17868,5.76249e-06,NA,0.00289468
17869,1.1525e-05,NA,0.00267201
17870,5.76249e-06,NA,0.00329548
17871,1.1525e-05,NA,0.00307281
17872,0,NA,0.00828323
17873,1.1525e-05,NA,0.0281452
17874,5.76249e-06,NA,0.0435538
17875,5.76249e-06,NA,0.0404364
17876,0,NA,0.039813
17877,5.76249e-06,NA,0.0321087
17878,5.76249e-06,NA,0.0274772
17879,5.76249e-06,NA,0.0246716
17880,1.1525e-05,NA,0.016611
17881,5.76249e-06,NA,0.0105544
17882,1.1525e-05,NA,0.0103763
17883,0,NA,0.00654643
17884,1.1525e-05,NA,0.00636829
17885,5.76249e-06,NA,0.00601202
17886,0,NA,0.00525495
17887,5.76249e-06,NA,0.00596749
17888,5.76249e-06,NA,0.0081051
17889,5.76249e-06,NA,0.00525495
17890,1.72875e-05,NA,0.00556669
17891,0,NA,0.00467602
17892,5.76249e-06,NA,0.00285014
17893,5.76249e-06,NA,0.00765976
17894,0,NA,0.0103318
17895,1.1525e-05,NA,0.0143398
17896,5.76249e-06,NA,0.019951
17897,5.76249e-06,NA,0.0238254
17898,0,NA,0.0223558
17899,5.76249e-06,NA,0.0240481
17900,5.76249e-06,NA,0.0253841
17901,0,NA,0.026542
17902,1.1525e-05,NA,0.0243153
17903,0,NA,0.0209753
17904,1.1525e-05,NA,0.0156313
17905,1.72875e-05,NA,0.0086395
17906,0,NA,0.00351815
17907,0,NA,0.00222668
17908,1.72875e-05,NA,0.00244934
17909,5.76249e-06,NA,0.00405255
17910,5.76249e-06,NA,0.00240481
17911,0,NA,0.00160321
17912,5.76249e-06,NA,0.00213761
17913,5.76249e-06,NA,0.00236028
17914,5.76249e-06,NA,0.00182587
17915,0,NA,0.00320641
17916,5.76249e-06,NA,0.00133601
17917,5.76249e-06,NA,0.00142507
17918,1.1525e-05,NA,0.00276108
17919,1.1525e-05,NA,0.00213761
17920,5.76249e-06,NA,0.00200401
17921,0,NA,0.00262748
17922,5.76249e-06,NA,0.00231574
17923,0,NA,0.00169227
17924,2.88125e-05,NA,0.00195947
17925,1.72875e-05,NA,0.00204854
17926,5.76249e-06,NA,0.00182587
17927,1.1525e-05,NA,0.00289468
17928,0,NA,0.00169227
17929,0,NA,0.00164774
17930,1.1525e-05,NA,0.00280561
17931,1.1525e-05,NA,0.00195947
17932,5.76249e-06,NA,0.00236028
17933,0,NA,0.00311735
17934,5.76249e-06,NA,0.00231574
17935,0,NA,0.00178134
17936,5.76249e-06,NA,0.00249388
17937,5.76249e-06,NA,0.00258294
17938,1.1525e-05,NA,0.00218214
17939,5.76249e-06,NA,0.00351815
17940,5.76249e-06,NA,0.00271654
17941,0,NA,0.00142507
17942,2.88125e-05,NA,0.00334001
17943,2.305e-05,NA,0.00204854
17944,0,NA,0.00227121
17945,5.76249e-06,NA,0.00351815
17946,5.76249e-06,NA,0.00195947
17947,0,NA,0.00187041
17948,1.1525e-05,NA,0.00200401
17949,5.76249e-06,NA,0.00178134
17950,1.1525e-05,NA,0.00204854
17951,0,NA,0.00218214
17952,5.76249e-06,NA,0.00155867
17953,0,NA,0.00155867
17954,0,NA,0.00280561
17955,0,NA,0.00253841
17956,5.76249e-06,NA,0.00240481
17957,5.76249e-06,NA,0.00267201
17958,1.72875e-05,NA,0.00236028
17959,1.72875e-05,NA,0.00164774
17960,5.76249e-06,NA,0.00262748
17961,5.76249e-06,NA,0.00195947
17962,1.1525e-05,NA,0.00271654
17963,5.76249e-06,NA,0.00200401
17964,0,NA,0.00142507
17965,0,NA,0.00142507
17966,0,NA,0.00218214
17967,0,NA,0.00213761
17968,5.76249e-06,NA,0.00244934
17969,1.1525e-05,NA,0.00311735
17970,5.76249e-06,NA,0.00231574
17971,0,NA,0.00213761
17972,1.72875e-05,NA,0.00311735
17973,0,NA,0.00142507
17974,5.76249e-06,NA,0.00222668
17975,5.76249e-06,NA,0.00244934
17976,5.76249e-06,NA,0.00222668
17977,0,NA,0.00169227
17978,1.1525e-05,NA,0.00365175
17979,0,NA,0.00240481
17980,5.76249e-06,NA,0.00222668
17981,0,NA,0.00365175
17982,5.76249e-06,NA,0.00178134
17983,1.72875e-05,NA,0.00218214
17984,2.305e-05,NA,0.00258294
17985,0,NA,0.00133601
17986,0,NA,0.00218214
17987,1.1525e-05,NA,0.00378535
17988,1.1525e-05,NA,0.00160321
17989,0,NA,0.00187041
17990,0,NA,0.00298375
17991,5.76249e-06,NA,0.00258294
17992,1.1525e-05,NA,0.00253841
17993,1.72875e-05,NA,0.00329548
17994,5.76249e-06,NA,0.00240481
17995,5.76249e-06,NA,0.00240481
17996,5.76249e-06,NA,0.00227121
17997,1.1525e-05,NA,0.00195947
17998,3.4575e-05,NA,0.00253841
17999,0,NA,0.00311735
18000,1.1525e-05,NA,0.00213761
18001,5.76249e-06,NA,0.00151414
18002,1.1525e-05,NA,0.00267201
18003,5.76249e-06,NA,0.00231574
18004,5.76249e-06,NA,0.00213761
18005,0,NA,0.00298375
18006,1.1525e-05,NA,0.00253841
18007,5.76249e-06,NA,0.00209308
18008,1.1525e-05,NA,0.00276108
18009,5.76249e-06,NA,0.00213761
18010,5.76249e-06,NA,0.00213761
18011,2.305e-05,NA,0.00276108
18012,1.72875e-05,NA,0.00267201
18013,0,NA,0.00169227
18014,5.76249e-06,NA,0.00258294
18015,0,NA,0.00249388
18016,5.76249e-06,NA,0.00293921
18017,0,NA,0.00298375
18018,0,NA,0.00231574
18019,5.76249e-06,NA,0.00285014
18020,1.1525e-05,NA,0.00280561
18021,0,NA,0.00218214
18022,0,NA,0.00222668
18023,0,NA,0.00262748
18024,5.76249e-06,NA,0.00280561
18025,0,NA,0.00155867
18026,0,NA,0.00320641
18027,0,NA,0.00236028
18028,1.1525e-05,NA,0.00155867
18029,1.1525e-05,NA,0.00423068
18030,0,NA,0.00316188
18031,0,NA,0.00187041
18032,0,NA,0.00387442
18033,1.72875e-05,NA,0.00191494
18034,0,NA,0.00204854
18035,5.76249e-06,NA,0.00347361
18036,5.76249e-06,NA,0.00204854
18037,1.72875e-05,NA,0.00146961
18038,0,NA,0.00253841
18039,0,NA,0.00187041
18040,0,NA,0.00293921
18041,5.76249e-06,NA,0.00316188
18042,0,NA,0.00222668
18043,5.76249e-06,NA,0.00209308
18044,5.76249e-06,NA,0.00280561
18045,5.76249e-06,NA,0.00236028
18046,5.76249e-06,NA,0.00195947
18047,0,NA,0.00276108
18048,0,NA,0.00187041
18049,2.88125e-05,NA,0.00142507
18050,0,NA,0.00231574
18051,5.76249e-06,NA,0.00236028
18052,0,NA,0.00227121
18053,1.1525e-05,NA,0.00338455
18054,1.1525e-05,NA,0.00195947
18055,5.76249e-06,NA,0.00231574
18056,2.305e-05,NA,0.00316188
18057,1.1525e-05,NA,0.00195947
18058,5.76249e-06,NA,0.00204854
18059,1.1525e-05,NA,0.00316188
18060,1.1525e-05,NA,0.00293921
18061,1.1525e-05,NA,0.00138054
18062,5.76249e-06,NA,0.00236028
18063,0,NA,0.00227121
18064,0,NA,0.00231574
18065,5.76249e-06,NA,0.00271654
18066,0,NA,0.00227121
18067,1.1525e-05,NA,0.00285014
18068,0,NA,0.00276108
18069,5.76249e-06,NA,0.00173681
18070,5.76249e-06,NA,0.00160321
18071,5.76249e-06,NA,0.00195947
18072,1.72875e-05,NA,0.00249388
18073,2.88125e-05,NA,0.00146961
18074,2.305e-05,NA,0.00342908
18075,5.76249e-06,NA,0.00240481
18076,0,NA,0.00182587
18077,1.1525e-05,NA,0.00387442
18078,0,NA,0.00191494
18079,0,NA,0.00142507
18080,5.76249e-06,NA,0.00227121
18081,5.76249e-06,NA,0.0012024
18082,5.76249e-06,NA,0.00151414
18083,1.72875e-05,NA,0.00405255
18084,2.305e-05,NA,0.00164774
18085,1.1525e-05,NA,0.00160321
18086,0,NA,0.00227121
18087,3.4575e-05,NA,0.00222668
18088,0.00131385,NA,0.00231574
18089,0.00369952,NA,0.00271654
18090,0.00547437,NA,0.00200401
18091,0.00530149,NA,0.00213761
18092,0.0039646,NA,0.00169227
18093,0.00260465,NA,0.00200401
18094,0.000437949,NA,0.00146961
18095,0,NA,0.00253841
18096,6.91499e-05,NA,0.00209308
18097,0.00029965,NA,0.00164774
18098,5.76249e-06,NA,0.00338455
18099,0,NA,0.00209308
18100,0.000380325,NA,0.00204854
18101,0.00107759,NA,0.00302828
18102,0.0012447,NA,0.00218214
18103,0.00174027,NA,0.00240481
18104,0.00178061,NA,0.00231574
18105,0.00135419,NA,0.00236028
18106,0.000864374,NA,0.00155867
18107,0.0001844,NA,0.00351815
18108,0.000247787,NA,0.00191494
18109,0.000149825,NA,0.00182587
18110,5.76249e-06,NA,0.00218214
18111,2.88125e-05,NA,0.00195947
18112,0.000432187,NA,0.00236028
18113,8.64374e-05,NA,0.00329548
18114,5.76249e-06,NA,0.00222668
18115,2.88125e-05,NA,0.00209308
18116,0.000512862,NA,0.00262748
18117,0.00011525,NA,0.00191494
18118,1.1525e-05,NA,0.00133601
18119,0.000149825,NA,0.00231574
18120,0.000731837,NA,0.00173681
18121,0,NA,0.00129147
18122,0,NA,0.00334001
18123,0.0003688,NA,0.00231574
18124,0.000847086,NA,0.00200401
18125,1.72875e-05,NA,0.00378535
18126,5.18624e-05,NA,0.00200401
18127,0.000132537,NA,0.00142507
18128,0.000109487,NA,0.00195947
18129,1.1525e-05,NA,0.00200401
18130,1.72875e-05,NA,0.00218214
18131,0.000478287,NA,0.00391895
18132,0.000213212,NA,0.00124694
18133,1.1525e-05,NA,0.00133601
18134,1.72875e-05,NA,0.00307281
18135,0.000213212,NA,0.00200401
18136,6.33874e-05,NA,0.00151414
18137,1.72875e-05,NA,0.00338455
18138,0,NA,0.00240481
18139,6.33874e-05,NA,0.00195947
18140,0.000195925,NA,0.00227121
18141,0.000178637,NA,0.00133601
18142,2.305e-05,NA,0.00138054
18143,5.76249e-06,NA,0.00347361
18144,1.72875e-05,NA,0.00178134
18145,2.88125e-05,NA,0.00191494
18146,4.03375e-05,NA,0.00231574
18147,0,NA,0.00289468
18148,5.76249e-06,NA,0.00182587
18149,0,NA,0.00293921
18150,4.03375e-05,NA,0.00200401
18151,4.03375e-05,NA,0.00138054
18152,0.00016135,NA,0.00191494
18153,5.76249e-05,NA,0.00182587
18154,0,NA,0.00191494
18155,0.000126775,NA,0.00351815
18156,0.000247787,NA,0.00231574
18157,5.18624e-05,NA,0.00552216
18158,0,NA,0.00489869
18159,1.1525e-05,NA,0.00204854
18160,0.000155587,NA,0.00276108
18161,7.49124e-05,NA,0.00307281
18162,0,NA,0.00258294
18163,5.76249e-06,NA,0.00271654
18164,0,NA,0.00436428
18165,1.1525e-05,NA,0.00298375
18166,1.1525e-05,NA,0.00213761
18167,0,NA,0.00253841
18168,1.1525e-05,NA,0.00258294
18169,1.72875e-05,NA,0.00182587
18170,0,NA,0.00494322
18171,5.76249e-06,NA,0.0079715
18172,0,NA,0.0100646
18173,5.76249e-06,NA,0.0124694
18174,5.76249e-06,NA,0.0118904
18175,0,NA,0.0150523
18176,1.1525e-05,NA,0.0155422
18177,5.76249e-06,NA,0.0135382
18178,5.76249e-06,NA,0.00993097
18179,0,NA,0.0102872
18180,5.76249e-06,NA,0.00725896
18181,5.76249e-06,NA,0.00556669
18182,0,NA,0.00685816
18183,5.76249e-06,NA,0.00521042
18184,0,NA,0.00534402
18185,0,NA,0.00592296
18186,5.76249e-06,NA,0.00556669
18187,1.72875e-05,NA,0.00663549
18188,0,NA,0.00908484
18189,5.76249e-06,NA,0.00592296
18190,5.76249e-06,NA,0.00574482
18191,0,NA,0.00592296
18192,5.76249e-06,NA,0.00320641
18193,2.305e-05,NA,0.00325095
18194,0,NA,0.00645736
18195,0,NA,0.00512135
18196,2.305e-05,NA,0.00387442
18197,5.76249e-06,NA,0.00663549
18198,0,NA,0.00325095
18199,5.76249e-06,NA,0.00253841
18200,2.305e-05,NA,0.00414162
18201,0,NA,0.00285014
18202,5.76249e-06,NA,0.00187041
18203,5.76249e-06,NA,0.00387442
18204,5.76249e-06,NA,0.00222668
18205,1.1525e-05,NA,0.00182587
18206,5.76249e-06,NA,0.00320641
18207,1.72875e-05,NA,0.00240481
18208,0,NA,0.00249388
18209,0,NA,0.00374081
18210,1.1525e-05,NA,0.00227121
18211,0,NA,0.00244934
18212,0,NA,0.00280561
18213,5.76249e-06,NA,0.00431975
18214,0,NA,0.00645736
18215,5.76249e-06,NA,0.00926297
18216,0,NA,0.00846137
18217,1.1525e-05,NA,0.00984191
18218,5.76249e-06,NA,0.0140726
18219,0,NA,0.0114896
18220,5.76249e-06,NA,0.00748163
18221,5.76249e-06,NA,0.00592296
18222,0,NA,0.00311735
18223,5.76249e-06,NA,0.00458695
18224,0,NA,0.00788243
18225,5.76249e-06,NA,0.00645736
18226,3.4575e-05,NA,0.00712536
18227,5.76249e-06,NA,0.0082387
18228,0,NA,0.00623469
18229,5.76249e-06,NA,0.0101982
18230,1.1525e-05,NA,0.011356
18231,0,NA,0.00953017
18232,0,NA,0.00708083
18233,2.305e-05,NA,0.00538855
18234,1.1525e-05,NA,0.00236028
18235,1.1525e-05,NA,0.00164774
18236,1.72875e-05,NA,0.00276108
18237,5.76249e-06,NA,0.00204854
18238,5.76249e-06,NA,0.00293921
18239,0,NA,0.00316188
18240,5.76249e-06,NA,0.00236028
18241,1.1525e-05,NA,0.00302828
18242,5.76249e-06,NA,0.00703629
18243,5.76249e-06,NA,0.00935204
18244,5.76249e-06,NA,0.0102872
18245,5.76249e-06,NA,0.0078379
18246,5.76249e-06,NA,0.00908484
18247,0,NA,0.00979737
18248,5.76249e-06,NA,0.00841683
18249,5.76249e-06,NA,0.00387442
18250,0,NA,0.00276108
18251,0,NA,0.00325095
18252,5.76249e-06,NA,0.00298375
18253,5.76249e-06,NA,0.00222668
18254,1.1525e-05,NA,0.00387442
18255,1.1525e-05,NA,0.00244934
18256,1.72875e-05,NA,0.00195947
18257,1.72875e-05,NA,0.00387442
18258,0,NA,0.00298375
18259,0,NA,0.00289468
18260,0,NA,0.00543309
18261,5.76249e-06,NA,0.00472055
18262,5.76249e-06,NA,0.00552216
18263,1.1525e-05,NA,0.00507682
18264,1.1525e-05,NA,0.00293921
18265,5.76249e-06,NA,0.00258294
18266,0,NA,0.00249388
18267,5.76249e-06,NA,0.00280561
18268,0,NA,0.00285014
18269,5.76249e-06,NA,0.00311735
18270,0,NA,0.00347361
18271,5.76249e-06,NA,0.00146961
18272,5.76249e-06,NA,0.00382988
18273,5.76249e-06,NA,0.00280561
18274,2.88125e-05,NA,0.00316188
18275,1.72875e-05,NA,0.00365175
18276,0,NA,0.00213761
18277,0,NA,0.00236028
18278,0,NA,0.00302828
18279,5.76249e-06,NA,0.00267201
18280,1.1525e-05,NA,0.00249388
18281,1.1525e-05,NA,0.00262748
18282,1.1525e-05,NA,0.00227121
18283,5.76249e-06,NA,0.00164774
18284,2.305e-05,NA,0.00369628
18285,5.76249e-06,NA,0.00209308
18286,0,NA,0.00231574
18287,1.72875e-05,NA,0.00280561
18288,1.1525e-05,NA,0.00280561
18289,0,NA,0.00258294
18290,0,NA,0.00592296
18291,0,NA,0.00293921
18292,5.76249e-06,NA,0.00320641
18293,1.1525e-05,NA,0.00236028
18294,5.76249e-06,NA,0.00240481
18295,5.76249e-06,NA,0.00191494
18296,0,NA,0.00320641
18297,5.76249e-06,NA,0.00169227
18298,0,NA,0.00204854
18299,1.1525e-05,NA,0.00445335
18300,5.76249e-06,NA,0.00231574
18301,5.76249e-06,NA,0.00222668
18302,0,NA,0.00351815
18303,0,NA,0.00231574
18304,0,NA,0.00244934
18305,1.1525e-05,NA,0.00285014
18306,1.72875e-05,NA,0.00253841
18307,1.1525e-05,NA,0.00191494
18308,2.305e-05,NA,0.00538855
18309,1.1525e-05,NA,0.00218214
18310,0,NA,0.00285014
18311,0,NA,0.00369628
18312,0,NA,0.00209308
18313,5.76249e-06,NA,0.00182587
18314,0,NA,0.00293921
18315,5.76249e-06,NA,0.00231574
18316,0,NA,0.00236028
18317,5.76249e-06,NA,0.00414162
18318,1.1525e-05,NA,0.00276108
18319,5.76249e-06,NA,0.00155867
18320,1.1525e-05,NA,0.00387442
18321,5.76249e-06,NA,0.00195947
18322,0,NA,0.00249388
18323,0,NA,0.00334001
18324,0,NA,0.00249388
18325,5.76249e-06,NA,0.00271654
18326,1.1525e-05,NA,0.00472055
18327,5.76249e-06,NA,0.00280561
18328,0,NA,0.00209308
18329,1.72875e-05,NA,0.00325095
18330,1.1525e-05,NA,0.00262748
18331,0,NA,0.00187041
18332,0,NA,0.00351815
18333,1.1525e-05,NA,0.00253841
18334,5.76249e-06,NA,0.00289468
18335,5.76249e-06,NA,0.00614562
18336,5.76249e-06,NA,0.0078379
18337,5.76249e-06,NA,0.0087731
18338,2.88125e-05,NA,0.00948564
18339,5.76249e-06,NA,0.0087731
18340,1.72875e-05,NA,0.00699176
18341,5.76249e-06,NA,0.00592296
18342,5.76249e-06,NA,0.00445335
18343,1.1525e-05,NA,0.00187041
18344,5.76249e-06,NA,0.00427522
18345,0,NA,0.00258294
18346,5.76249e-06,NA,0.00391895
18347,5.76249e-06,NA,0.00293921
18348,1.1525e-05,NA,0.00253841
18349,0,NA,0.00191494
18350,5.76249e-06,NA,0.00325095
18351,0,NA,0.00155867
18352,0,NA,0.00209308
18353,1.1525e-05,NA,0.00431975
18354,5.76249e-06,NA,0.00178134
18355,1.72875e-05,NA,0.00236028
18356,5.76249e-06,NA,0.00298375
18357,5.76249e-06,NA,0.00178134
18358,5.76249e-06,NA,0.00191494
18359,0,NA,0.00338455
18360,0,NA,0.00187041
18361,5.76249e-06,NA,0.00169227
18362,5.76249e-06,NA,0.00285014
18363,5.76249e-06,NA,0.00249388
18364,1.72875e-05,NA,0.00236028
18365,0,NA,0.00369628
18366,2.88125e-05,NA,0.00213761
18367,5.76249e-06,NA,0.00191494
18368,5.76249e-06,NA,0.00320641
18369,0,NA,0.00178134
18370,0,NA,0.00227121
18371,5.76249e-06,NA,0.00302828
18372,0,NA,0.00191494
18373,1.1525e-05,NA,0.00164774
18374,5.76249e-06,NA,0.00347361
18375,0,NA,0.00236028
18376,5.76249e-06,NA,0.00195947
18377,5.76249e-06,NA,0.00431975
18378,5.76249e-06,NA,0.00178134
18379,0,NA,0.00204854
18380,5.76249e-06,NA,0.00320641
18381,0,NA,0.00227121
18382,0,NA,0.00178134
18383,0,NA,0.00329548
18384,5.76249e-06,NA,0.00182587
18385,5.76249e-06,NA,0.00191494
18386,1.1525e-05,NA,0.00431975
18387,0,NA,0.00258294
18388,0,NA,0.00280561
18389,5.76249e-06,NA,0.00334001
18390,5.76249e-06,NA,0.00182587
18391,0,NA,0.00262748
18392,1.1525e-05,NA,0.00316188
18393,0,NA,0.00267201
18394,0,NA,0.00178134
18395,5.76249e-06,NA,0.00521042
18396,1.72875e-05,NA,0.00173681
18397,1.1525e-05,NA,0.00169227
18398,1.1525e-05,NA,0.00320641
18399,0,NA,0.00276108
18400,0,NA,0.00280561
18401,5.76249e-06,NA,0.00307281
18402,0,NA,0.00267201
18403,0,NA,0.00160321
18404,0,NA,0.00311735
18405,0,NA,0.00222668
18406,5.76249e-06,NA,0.00267201
18407,1.1525e-05,NA,0.00267201
18408,1.1525e-05,NA,0.00218214
18409,5.76249e-06,NA,0.00204854
18410,0,NA,0.00356268
18411,5.76249e-06,NA,0.00267201
18412,0,NA,0.00249388
18413,1.72875e-05,NA,0.00378535
18414,1.1525e-05,NA,0.00267201
18415,0,NA,0.00240481
18416,0,NA,0.00356268
18417,5.76249e-06,NA,0.00249388
18418,1.72875e-05,NA,0.00164774
18419,5.76249e-06,NA,0.00369628
18420,5.76249e-06,NA,0.00244934
18421,0,NA,0.00218214
18422,1.1525e-05,NA,0.00374081
18423,1.1525e-05,NA,0.00271654
18424,1.72875e-05,NA,0.00280561
18425,5.76249e-06,NA,0.00365175
18426,5.76249e-06,NA,0.00178134
18427,0,NA,0.00173681
18428,5.76249e-06,NA,0.00369628
18429,1.1525e-05,NA,0.00173681
18430,5.76249e-06,NA,0.00262748
18431,1.72875e-05,NA,0.00342908
18432,5.76249e-06,NA,0.00213761
18433,1.72875e-05,NA,0.00231574
18434,1.1525e-05,NA,0.00311735
18435,0,NA,0.00298375
18436,1.72875e-05,NA,0.00200401
18437,5.76249e-06,NA,0.00365175
18438,0,NA,0.00213761
18439,5.76249e-06,NA,0.00249388
18440,0,NA,0.00316188
18441,5.76249e-06,NA,0.00236028
18442,1.1525e-05,NA,0.00187041
18443,0,NA,0.00400802
18444,0,NA,0.00276108
