frame,father,mother,therapist
19655,0,0.02415,0
19656,1.23522e-05,0.0250278,0
19657,0,0.0245768,4.76804e-05
19658,1.23522e-05,0.0210095,9.53607e-05
19659,3.70565e-05,0.0196003,0.000619845
19660,1.23522e-05,0.0187628,0.000715205
19661,0,0.016814,0.00100129
19662,0,0.0161457,0.000953607
19663,0,0.0160088,0.000524484
19664,2.47043e-05,0.0166208,0.00104897
19665,3.08804e-05,0.0185212,0.0029085
19666,6.17608e-06,0.0202284,0.00472035
19667,0,0.0219114,0.00529252
19668,0.00017293,0.0233528,0.00467267
19669,7.4113e-05,0.0224268,0.00481572
19670,0,0.0229502,0.00281314
19671,6.17608e-06,0.0238762,0.00400515
19672,0.000660841,0.0234253,0.00281314
19673,0.0002841,0.0220966,0.00205026
19674,1.85282e-05,0.0208082,0.000190721
19675,9.88173e-05,0.0198338,0.000238402
19676,0.000185282,0.0179414,0.000667525
19677,0.000568199,0.0195358,0.00133505
19678,0.000969645,0.0211142,0.000524484
19679,0.0014452,0.0208404,0
19680,0.00197017,0.0188272,0.000476804
19681,0.00167372,0.0177804,0
19682,0.00154402,0.0187547,4.76804e-05
19683,0.0018837,0.0216779,9.53607e-05
19684,0.00181577,0.018642,4.76804e-05
19685,0.00146373,0.0112094,0.00138273
19686,0.00102523,0.0053631,0.000143041
19687,0.000660841,0.00376061,0
19688,0.000481734,0.00451756,0.00209794
19689,0.000333508,0.00225476,0.0033853
19690,0.000154402,0.00119985,0.00252706
19691,0.00034586,0.000692532,0.00429123
19692,0.000605256,0.000620058,0.00252706
19693,0.000494086,0.0012079,0.00319458
19694,0.000463206,0.00172328,0.00324226
19695,0.000512615,0.00125622,0.00157345
19696,0.000247043,0.000958271,0.000190721
19697,0.000333508,0.00119985,0
19698,0.00111169,0.00287481,0
19699,0.00164284,0.00494436,0
19700,0.00216163,0.00631331,0
19701,0.00297069,0.00742459,0.000143041
19702,0.00197635,0.00856002,9.53607e-05
19703,0.00179106,0.0100739,9.53607e-05
19704,0.00201958,0.010702,0.000143041
19705,0.0018837,0.0115395,0.000238402
19706,0.00196399,0.0114107,0.000238402
19707,0.00222956,0.0112738,4.76804e-05
19708,0.00164284,0.00892239,4.76804e-05
19709,0.000574375,0.00459809,0
19710,0.000179106,0.00107101,0.000238402
19711,0.000160578,0.000708637,0.000524484
19712,0.000117346,0.000748901,0.000429123
19713,1.85282e-05,0.00041874,0.000286082
19714,6.17608e-05,0.00127233,0.000143041
19715,5.55847e-05,0.000684479,0
19716,1.23522e-05,0.000499267,0
19717,6.17608e-06,0.000909955,4.76804e-05
19718,9.26412e-05,0.000861639,0
19719,0.000247043,0.00112738,4.76804e-05
19720,0.000179106,0.0022306,0.000905927
19721,0.000339684,0.00171522,0.000429123
19722,0.000389093,0.00301171,0.00114433
19723,0.000586728,0.00431625,0.000667525
19724,0.000858475,0.00422767,4.76804e-05
19725,0.000728777,0.00353513,0
19726,0.000815243,0.00291508,0.000190721
19727,0.000518791,0.00305197,0
19728,0.000500262,0.00197291,0
19729,0.000302628,0.00314055,0
19730,0.00103758,0.00795606,0
19731,0.00209369,0.0122723,0
19732,0.00207516,0.0143821,0
19733,0.00152549,0.0137701,0.000143041
19734,0.00156872,0.0130454,0
19735,0.00143903,0.0110805,0.000286082
19736,0.00122286,0.00863249,0
19737,0.000907884,0.0062811,0
19738,0.000734954,0.00354319,4.76804e-05
19739,0.000259395,0.00145754,0.000238402
19740,0.000500262,0.000781112,4.76804e-05
19741,0.000747306,0.000789164,0
19742,0.000104993,0.000338213,0.00109665
19743,3.08804e-05,7.24743e-05,0.000286082
19744,2.47043e-05,6.44216e-05,0
19745,8.0289e-05,8.85797e-05,0.000190721
19746,1.23522e-05,0.000104685,0.000190721
19747,3.08804e-05,0.000185212,0.000286082
19748,5.55847e-05,0.000104685,0
19749,0.000104993,0.000201317,0
19750,1.85282e-05,0.000144949,0
19751,6.79369e-05,0.000289897,0
19752,8.64651e-05,0.000450951,0.000667525
19753,0.00045703,0.000652268,0
19754,0.000549671,0.00050732,0
19755,0.000104993,0.000652268,0
19756,4.94086e-05,0.000467056,0
19757,0.000327332,0.00101464,0
19758,0.000611432,0.00252049,0
19759,0.00109317,0.00602342,4.76804e-05
19760,0.00146373,0.00899486,0
19761,0.00204428,0.0116925,0
19762,0.00203811,0.0140278,0
19763,0.00163049,0.014358,0
19764,0.00137727,0.0129165,0.000143041
19765,0.00147608,0.0129407,4.76804e-05
19766,0.0015502,0.0115315,9.53607e-05
19767,0.00112405,0.00824596,4.76804e-05
19768,0.00105611,0.00556441,0.000143041
19769,0.000419973,0.00351098,4.76804e-05
19770,0.00105611,0.00872912,0
19771,0.00167372,0.0147042,0.000238402
19772,0.00148226,0.0174421,0
19773,0.0018343,0.0173777,0.000286082
19774,0.00200723,0.0175066,0.000286082
19775,0.00203811,0.0165563,9.53607e-05
19776,0.00193929,0.0132386,9.53607e-05
19777,0.00151932,0.00610394,0.000238402
19778,0.000994349,0.0032855,0
19779,0.000605256,0.00140922,0
19780,0.000203811,0.000475109,0
19781,8.0289e-05,0.000386529,0.000572164
19782,9.26412e-05,0.000394582,0
19783,0.000185282,0.000636163,0.000190721
19784,0.000277924,0.000732795,9.53607e-05
19785,0.000129698,0.000410688,0.000190721
19786,8.64651e-05,0.000314055,4.76804e-05
19787,8.64651e-05,0.000306002,0.000381443
19788,4.94086e-05,0.000330161,9.53607e-05
19789,6.79369e-05,0.000241581,0.00100129
19790,4.94086e-05,0.000370424,0.00791494
19791,1.85282e-05,0.000233528,0.0115386
19792,0.000104993,0.000225476,0.0151147
19793,0.000327332,0.000370424,0.0151624
19794,0.000222339,0.000233528,0.0143041
19795,0.00017293,0.000225476,0.0134935
19796,5.55847e-05,0.000233528,0.00863014
19797,1.23522e-05,0.000161054,0.00705669
19798,6.79369e-05,0.000128843,0.00600772
19799,6.79369e-05,0.000161054,0.00429123
19800,1.85282e-05,0.00020937,0.00138273
19801,3.08804e-05,0.000136896,0.000190721
19802,3.08804e-05,0.000144949,0.00176417
19803,5.55847e-05,0.000281844,0.00138273
19804,0.000209987,0.00144143,0.00166881
19805,0.000419973,0.00570131,0.00352835
19806,0.00059908,0.00933308,0.00309922
19807,0.000827595,0.00987261,0.00128737
19808,0.00101905,0.0100739,0.000190721
19809,0.00111787,0.0138828,0
19810,0.00118581,0.0186984,0
19811,0.0017046,0.0209853,0
19812,0.00154402,0.0209129,0
19813,0.00150079,0.0190285,0
19814,0.00130315,0.0156142,0
19815,0.000549671,0.0128682,0
19816,0.000339684,0.0132869,9.53607e-05
19817,0.000382917,0.0133997,0.000381443
19818,0.000475558,0.0146076,4.76804e-05
19819,0.000673193,0.0134077,0.000429123
19820,0.00108699,0.0112657,0
19821,0.00135874,0.0121918,0
19822,0.00107464,0.0106054,4.76804e-05
19823,0.000586728,0.00467056,4.76804e-05
19824,0.00118581,0.00889823,4.76804e-05
19825,0.00139579,0.011773,0
19826,0.00118581,0.0111449,0
19827,0.000858475,0.00646632,0
19828,0.00042615,0.00521009,0
19829,0.00080289,0.0061281,0
19830,0.0012908,0.0102752,0
19831,0.00108081,0.00950218,0.000190721
19832,0.00074113,0.00756954,0.000143041
19833,0.000543495,0.0108148,0
19834,0.000679369,0.0127555,0
19835,0.000685545,0.0140681,0.000381443
19836,0.000716425,0.0133997,0.000905927
19837,0.0012908,0.0119019,0.00185953
19838,0.00103141,0.00978403,0.00357603
19839,0.000833771,0.00877744,0.00681829
19840,0.000481734,0.00860028,0.00467267
19841,0.000981997,0.00890628,0.000667525
19842,0.00080289,0.00775475,4.76804e-05
19843,0.000734954,0.00673205,0.000286082
19844,0.000648488,0.00771448,0.000286082
19845,0.000691721,0.00876939,9.53607e-05
19846,0.000642312,0.00767422,0
19847,0.000450854,0.00766617,0.000190721
19848,9.88173e-05,0.00843923,0
19849,0.000265571,0.00801243,0
19850,0.000154402,0.00640995,0.000143041
19851,0.000253219,0.00644216,0.000524484
19852,5.55847e-05,0.00569326,0.000715205
19853,4.32326e-05,0.00408272,0.000238402
19854,4.94086e-05,0.00190044,0.000619845
19855,3.70565e-05,0.0017877,0.00238402
19856,5.55847e-05,0.0016508,0.00553092
19857,0.000135874,0.00192459,0.00514948
19858,0.000191458,0.00264934,0.00610308
19859,0.000197635,0.00270571,0.00672293
19860,0.000247043,0.00179575,0.00228866
19861,3.08804e-05,0.00041874,0.000715205
19862,1.23522e-05,0.000257686,0.00328994
19863,1.23522e-05,0.000241581,0.00176417
19864,0,0.00012079,0.00190721
19865,6.17608e-06,7.24743e-05,0.00333762
19866,6.17608e-06,0,0.000953607
19867,6.17608e-06,4.02635e-05,0.00286082
19868,1.85282e-05,9.66324e-05,0.00271778
19869,0,8.0527e-06,0.000429123
19870,1.23522e-05,4.83162e-05,0.000143041
19871,3.08804e-05,4.02635e-05,0.00328994
19872,1.85282e-05,5.63689e-05,0.000572164
19873,0,5.63689e-05,0.000667525
19874,6.17608e-06,4.83162e-05,0.000953607
19875,1.23522e-05,8.85797e-05,0.000858246
19876,1.85282e-05,4.83162e-05,0.00181185
19877,4.32326e-05,2.41581e-05,0.00238402
19878,3.08804e-05,4.83162e-05,0.000572164
19879,1.23522e-05,5.63689e-05,0.000429123
19880,1.23522e-05,4.02635e-05,4.76804e-05
19881,6.17608e-06,4.83162e-05,0
19882,0,2.41581e-05,0
19883,0,4.83162e-05,0.000810566
19884,6.17608e-06,6.44216e-05,0.000619845
19885,1.85282e-05,8.85797e-05,0.00410051
19886,2.47043e-05,7.24743e-05,0.00677061
19887,0,1.61054e-05,0.00205026
19888,0,0.000112738,0.00233634
19889,3.70565e-05,3.22108e-05,0.00376675
19890,1.23522e-05,8.0527e-05,0.00119201
19891,0,0.000249634,0.00143041
19892,4.94086e-05,0.00156222,0.0026701
19893,0.000135874,0.00228697,0.00247938
19894,0.000308804,0.00457393,0.00171649
19895,0.000253219,0.0092445,0.00410051
19896,0.000117346,0.0138667,0.00162113
19897,1.85282e-05,0.0181749,0
19898,1.23522e-05,0.0232803,0.000143041
19899,6.17608e-06,0.0285871,9.53607e-05
19900,0,0.0338696,0
19901,0,0.0361405,0
19902,1.23522e-05,0.0398931,0
19903,6.17608e-06,0.0407305,0.000286082
19904,1.23522e-05,0.0381698,0.000238402
19905,1.85282e-05,0.0351983,0.000286082
19906,1.85282e-05,0.0334026,0.00143041
19907,1.23522e-05,0.0313572,0.00324226
19908,1.23522e-05,0.0270812,0.00462499
19909,6.17608e-06,0.0241017,0.00667525
19910,1.85282e-05,0.0238199,0.0101082
19911,3.70565e-05,0.023836,0.0133505
19912,2.47043e-05,0.0245768,0.0137796
19913,0,0.0229341,0.0258428
19914,2.47043e-05,0.0228052,0.034759
19915,2.47043e-05,0.02353,0.0391932
19916,2.47043e-05,0.022467,0.0298479
19917,3.70565e-05,0.0230951,0.0178325
19918,0.000135874,0.0235219,0.00986983
19919,0.000222339,0.0249311,0.00519716
19920,0.00014205,0.0258975,0.00867782
19921,0.00014205,0.0258089,0.0107281
19922,5.55847e-05,0.0259619,0.0144948
19923,4.32326e-05,0.0248667,0.0143518
19924,6.17608e-06,0.0231193,0.011777
19925,1.85282e-05,0.0226603,0.0204072
19926,1.23522e-05,0.0235622,0.0221237
19927,6.17608e-06,0.0234333,0.0175464
19928,1.85282e-05,0.0237313,0.0132075
19929,5.55847e-05,0.0225314,0.00448195
19930,2.47043e-05,0.0196244,0.00400515
19931,9.26412e-05,0.0153565,0.00252706
19932,0.000185282,0.010549,0.00286082
19933,0.00042615,0.00690116,0.00262242
19934,0.000450854,0.00535504,0.00233634
19935,0.000259395,0.00470277,0.00109665
19936,9.88173e-05,0.00369619,0.000810566
19937,3.08804e-05,0.00363982,0.00295618
19938,1.23522e-05,0.0031325,0.00100129
19939,1.23522e-05,0.00271376,0.00200257
19940,5.55847e-05,0.00281844,0.000858246
19941,5.55847e-05,0.00205344,0.000143041
19942,2.47043e-05,0.00119985,0.000143041
19943,0.000209987,0.000950218,0.000381443
19944,0.00031498,0.00083748,9.53607e-05
19945,0.000531143,0.000394582,4.76804e-05
19946,0.000685545,0.000338213,0.000238402
19947,0.000562023,0.000241581,0.000333762
19948,0.00031498,5.63689e-05,0.000286082
19949,0.000333508,0.000273792,0.00123969
19950,0.000216163,0.000394582,0.000762886
19951,0.000494086,0.00050732,0.000524484
19952,0.00138962,0.0010549,0.00176417
19953,0.000994349,0.000853586,0.000286082
19954,0.000562023,0.000708637,0.00152577
19955,0.000339684,0.00104685,0.00281314
19956,0.000321156,0.000724743,0.00448195
19957,9.26412e-05,0.00139312,0.00615077
19958,9.26412e-05,0.00376061,0.00786726
19959,0.000185282,0.00569326,0.0109665
19960,0.000179106,0.00668374,0.0122539
19961,0.000154402,0.00723937,0.0128737
19962,6.79369e-05,0.0074729,0.0102036
19963,6.79369e-05,0.00543557,0.00576932
19964,0.000104993,0.00344655,0.00200257
19965,0.000216163,0.0014817,0.00357603
19966,0.000444678,0.00118375,0.00305154
19967,0.000531143,0.00247218,0.00233634
19968,0.000197635,0.00169107,0.00276546
19969,7.4113e-05,0.00139312,0.00748582
19970,0.000203811,0.00192459,0.0112049
19971,0.000253219,0.00176354,0.0102513
19972,0.000148226,0.00235944,0.00905927
19973,0.000209987,0.00271376,0.00672293
19974,0.000148226,0.00168301,0.00576932
19975,7.4113e-05,0.00237555,0.00357603
19976,4.94086e-05,0.00351903,0.00228866
19977,5.55847e-05,0.00265739,0.000476804
19978,0.000166754,0.00276208,0.00138273
19979,0.000537319,0.0032855,0.00286082
19980,0.000543495,0.00311639,0.00214562
19981,0.0002841,0.00309224,0.0024317
19982,0.000191458,0.00285871,0.00376675
19983,1.85282e-05,0.00239165,0.0029085
19984,3.08804e-05,0.00262518,0.00276546
19985,8.64651e-05,0.00256076,0.00271778
19986,0.000135874,0.00242386,0.00247938
19987,0.000129698,0.00210175,0.00252706
19988,6.17608e-05,0.00227891,0.00166881
19989,0.000216163,0.00339824,0.00185953
19990,0.000382917,0.00303587,0.00176417
19991,0.000734954,0.00176354,0.00205026
19992,0.000784362,0.00168301,0.00195489
19993,0.000475558,0.0040183,0.00190721
19994,0.000389093,0.00860028,0.0026701
19995,0.000401445,0.0131017,0.0024317
19996,0.000568199,0.015735,0.00276546
19997,0.000728777,0.0198418,0.00309922
19998,0.000815243,0.0205505,0.00271778
19999,0.000759658,0.0179817,0.00214562
20000,0.000673193,0.0122804,0.00123969
20001,0.000821419,0.0132225,0.00176417
20002,0.000667017,0.016967,0.00114433
20003,0.000413797,0.0170878,0.000762886
20004,0.000148226,0.0150988,0.00133505
20005,0,0.012538,0.000190721
20006,1.23522e-05,0.0105571,0.000143041
20007,1.85282e-05,0.00980013,0
20008,6.17608e-06,0.00876133,0
20009,6.17608e-05,0.00677232,9.53607e-05
20010,1.23522e-05,0.00581405,0
20011,8.64651e-05,0.00533089,0.000286082
20012,0.000401445,0.00355124,0.000667525
20013,0.000247043,0.00347071,0.00104897
20014,9.88173e-05,0.00338213,0.00100129
20015,0.00017293,0.00494436,0.000619845
20016,0.000154402,0.0065549,0.000715205
20017,0.000123522,0.00712664,0.00109665
20018,4.94086e-05,0.00819765,0.00195489
20019,6.17608e-06,0.00627305,0.00257474
20020,0.00017293,0.00211786,0.00524484
20021,0.000129698,0.00186017,0.00495876
20022,6.17608e-06,0.00124012,0.00200257
20023,0.000265571,0.000958271,0.00238402
20024,0.000308804,0.00107101,0.00410051
20025,0.000129698,0.00140117,0.00362371
20026,0.000117346,0.00231112,0.00286082
20027,4.32326e-05,0.00389751,0.00176417
20028,9.26412e-05,0.00459004,0.00286082
20029,0.000135874,0.00509736,0.00667525
20030,0.000327332,0.00596705,0.00300386
20031,0.000166754,0.00472693,0.00371907
20032,0.000704073,0.00326134,0.00500644
20033,0.000734954,0.0040183,0.00729509
20034,0.0002841,0.00281844,0.0029085
20035,0.000185282,0.00226281,0.00252706
20036,6.17608e-05,0.000982429,0.00419587
20037,6.17608e-06,0.00127233,0.00109665
20038,1.85282e-05,0.00124012,0.00147809
20039,4.94086e-05,0.00125622,0.000905927
20040,4.32326e-05,0.00283455,0.00100129
20041,0.000160578,0.00454977,0.00138273
20042,0.000234691,0.00748901,0.000953607
20043,0.000197635,0.00858417,0.000476804
20044,0.000327332,0.00900292,0.000667525
20045,0.00074113,0.00734406,0.00109665
20046,0.000667017,0.00524231,0.000619845
20047,0.000444678,0.00442093,0.000572164
20048,0.00045703,0.00397803,0.000953607
20049,0.000240867,0.00355929,0.000381443
20050,0.000271748,0.00239165,0.000238402
20051,0.000580552,0.0022306,0.000286082
20052,0.000623784,0.0037445,0.000143041
20053,0.000531143,0.00546778,0.000143041
20054,0.000475558,0.00704611,0.000238402
20055,0.000524967,0.00721522,9.53607e-05
20056,0.000160578,0.00982429,0
20057,0.000104993,0.0122884,0.000429123
20058,3.70565e-05,0.0105732,0
20059,0.000123522,0.0113382,0
20060,1.85282e-05,0.0110322,0.000381443
20061,0,0.00746485,0.00109665
20062,1.23522e-05,0.00784333,0.00166881
20063,0,0.0153001,0.00195489
20064,0,0.0161457,0.00104897
20065,1.85282e-05,0.015284,0.000429123
20066,1.23522e-05,0.0142452,0.000953607
20067,1.85282e-05,0.0117328,0.000333762
20068,6.17608e-06,0.00992898,0.00133505
20069,1.23522e-05,0.00811712,0.000619845
20070,4.32326e-05,0.00746485,4.76804e-05
20071,9.26412e-05,0.00821375,0.00128737
20072,0.000463206,0.00963103,0.000524484
20073,0.00174165,0.0138023,0.000333762
20074,0.00204428,0.0167093,0.000143041
20075,0.00397122,0.0200271,9.53607e-05
20076,0.00596609,0.0199868,0.000810566
20077,0.00639842,0.019866,0.00104897
20078,0.0110243,0.0208806,0.000810566
20079,0.0138777,0.0201076,0
20080,0.0180897,0.021541,0.000143041
20081,0.0258531,0.0251325,0.000429123
20082,0.0291943,0.0243675,0.000190721
20083,0.0247043,0.0179495,0.000238402
20084,0.0193867,0.0108228,0
20085,0.0143656,0.0117006,0.000524484
20086,0.00959145,0.00829428,0.000190721
20087,0.00641695,0.00757759,0.000524484
20088,0.00360683,0.00406661,0
20089,0.00132786,0.00211786,0
20090,0.000518791,0.0020776,0
20091,0.000123522,0.000700585,0.000190721
20092,1.23522e-05,0.00114348,0
20093,0,0.00116764,0
20094,0,0.00107101,0
20095,0,0.00124012,0.000238402
20096,3.70565e-05,0.000426793,0.000429123
20097,6.17608e-06,0.000410688,0
20098,3.08804e-05,0.00041874,0.000190721
20099,1.23522e-05,0.000901902,0.000143041
20100,0,0.000676427,0
20101,1.23522e-05,0.000281844,0
20102,1.23522e-05,0.00159443,0
20103,1.85282e-05,0.00329355,0
20104,8.0289e-05,0.00499267,0
20105,2.47043e-05,0.00709443,0
20106,6.17608e-06,0.00906734,0
20107,6.17608e-06,0.0102833,4.76804e-05
20108,6.17608e-06,0.0103799,0.000476804
20109,1.23522e-05,0.0117569,0.000143041
20110,6.17608e-06,0.0131984,0.000524484
20111,1.85282e-05,0.0166047,0.000762886
20112,0,0.0182313,0.00128737
20113,6.17608e-06,0.0177481,0.000715205
20114,0.000370565,0.0163631,0.000667525
20115,0.000543495,0.0141083,9.53607e-05
20116,0.000697897,0.0128763,0.000143041
20117,0.00077201,0.011612,0.000143041
20118,0.00149461,0.010541,0
20119,0.00136491,0.0108711,0.000238402
20120,0.000580552,0.0113624,0.000429123
20121,0.000203811,0.0104363,0.000762886
20122,0.000222339,0.0103477,0.000762886
20123,0.000376741,0.00907539,0.000429123
20124,0.000895532,0.00715079,0.000238402
20125,0.00142667,0.0050893,0.000381443
20126,0.00147608,0.00347877,0.000858246
20127,0.00197635,0.0022467,0.000619845
20128,0.00287188,0.00500072,0.000333762
20129,0.00292129,0.00717495,0.000524484
20130,0.00215545,0.00884991,9.53607e-05
20131,0.00109934,0.00867275,9.53607e-05
20132,0.00101288,0.00793191,9.53607e-05
20133,0.000716425,0.00475914,0
20134,0.000605256,0.00235944,0
20135,0.000728777,0.00193265,0
20136,0.000148226,0.00208565,0.000190721
20137,5.55847e-05,0.00179575,0
20138,0.00031498,0.000378477,0
20139,2.47043e-05,5.63689e-05,0
20140,3.08804e-05,0.000177159,0
20141,0.000166754,0.000338213,0
20142,0.000222339,0.000104685,0
20143,0.000302628,4.02635e-05,0.000238402
20144,0.000160578,6.44216e-05,0.000190721
20145,6.79369e-05,0.000241581,9.53607e-05
20146,3.08804e-05,4.02635e-05,0.000190721
20147,3.70565e-05,8.0527e-06,0.000619845
20148,1.85282e-05,4.02635e-05,0
20149,6.17608e-06,5.63689e-05,0
20150,4.94086e-05,1.61054e-05,0.000762886
20151,6.79369e-05,8.0527e-06,0.000238402
20152,0.000104993,8.0527e-06,0.000333762
20153,0.000154402,9.66324e-05,0.000143041
20154,8.0289e-05,0.000169107,0.000476804
20155,0.000203811,0.00041874,0.00319458
20156,0.000185282,0.000233528,0.00657989
20157,8.0289e-05,0.000112738,0.011777
20158,0.000179106,0.000112738,0.0136843
20159,0.000240867,4.02635e-05,0.0155438
20160,0.000148226,1.61054e-05,0.0158776
20161,0.000185282,4.83162e-05,0.0168788
20162,0.000185282,4.02635e-05,0.0164497
20163,0.00014205,4.02635e-05,0.0164974
20164,4.94086e-05,0.000531478,0.016402
20165,3.70565e-05,0.00122401,0.016259
20166,1.85282e-05,0.00103075,0.0131121
20167,1.85282e-05,0.00114348,0.010585
20168,1.85282e-05,0.000966324,0.00648453
20169,6.17608e-06,0.000434846,0.00128737
20170,1.23522e-05,0.000571741,0
20171,1.85282e-05,0.000732795,0
20172,1.23522e-05,0.000571741,0.000333762
20173,6.17608e-06,0.000877744,0.00138273
20174,2.47043e-05,0.000998534,0.000905927
20175,1.23522e-05,0.0016347,0.000143041
20176,1.85282e-05,0.00256881,4.76804e-05
20177,6.17608e-06,0.00257686,0.000143041
20178,1.23522e-05,0.00259297,0
20179,1.23522e-05,0.00140922,0.000143041
20180,0,0.00195681,0
20181,0,0.00272986,0
20182,2.47043e-05,0.0035915,0
20183,6.17608e-06,0.00252855,0
20184,1.85282e-05,0.00201317,0
20185,0,0.000966324,4.76804e-05
20186,6.17608e-06,0.00128038,0
20187,0,0.00204538,0
20188,1.23522e-05,0.0019407,4.76804e-05
20189,1.23522e-05,0.00184407,0
20190,1.85282e-05,0.00133675,0
20191,3.70565e-05,0.00200512,9.53607e-05
20192,2.47043e-05,0.00288287,0
20193,0,0.00262518,9.53607e-05
20194,0,0.00340629,0
20195,0,0.00486383,0
20196,6.17608e-06,0.00291508,0
20197,3.08804e-05,0.00187628,0
20198,6.17608e-06,0.00216618,0
20199,1.23522e-05,0.000684479,0
20200,1.85282e-05,0.00071669,0
20201,1.23522e-05,0.00164275,0
20202,1.23522e-05,0.00307613,0.000762886
20203,6.17608e-06,0.00455783,0.00166881
20204,1.23522e-05,0.00513762,0.000905927
20205,1.85282e-05,0.00376061,0
20206,2.47043e-05,0.00326134,0
20207,3.08804e-05,0.0023836,0
20208,0.000166754,0.00195681,0
20209,0.000228515,0.00116764,0
20210,0.000500262,0.000612005,0
20211,6.17608e-05,0.000161054,0
20212,2.47043e-05,0.00020937,0.000143041
20213,3.08804e-05,3.22108e-05,0.000524484
20214,1.23522e-05,0.000144949,0
20215,6.17608e-06,8.85797e-05,0.000238402
20216,6.17608e-06,5.63689e-05,0
20217,0,4.83162e-05,0
20218,6.17608e-06,4.02635e-05,0
20219,6.17608e-06,0,0
20220,1.23522e-05,8.0527e-06,0
20221,6.17608e-06,1.61054e-05,4.76804e-05
20222,0,8.0527e-06,0.00362371
20223,6.17608e-06,0,0.00691365
20224,1.23522e-05,8.0527e-06,0.00634149
20225,0,2.41581e-05,0.00519716
20226,6.17608e-06,2.41581e-05,0.00615077
20227,6.17608e-06,0.000402635,0.0106327
20228,1.85282e-05,0.00112738,0.0120154
20229,1.85282e-05,0.00153807,0.0151147
20230,0,0.00251244,0.0200734
20231,6.17608e-06,0.00351903,0.0214562
20232,1.23522e-05,0.00326134,0.0200257
20233,1.23522e-05,0.00322913,0.016402
20234,6.17608e-06,0.00405856,0.0133028
20235,6.17608e-06,0.00470277,0.00858246
20236,2.47043e-05,0.00421961,0.00638917
20237,0.000222339,0.0022467,0.00295618
20238,0.000963468,0.00133675,0.00152577
20239,0.00177253,0.0005959,0.00138273
20240,0.00274836,0.000225476,0.000715205
20241,0.00418738,8.85797e-05,0.000667525
20242,0.00553994,1.61054e-05,0.00252706
20243,0.00753482,0,0.00610308
20244,0.0093197,8.0527e-06,0.00762886
20245,0.0104685,1.61054e-05,0.00939303
20246,0.0120125,4.83162e-05,0.00901159
20247,0.0128339,0.000233528,0.00915463
20248,0.0127968,0.000225476,0.0080103
20249,0.0136059,3.22108e-05,0.00734277
20250,0.0142482,5.63689e-05,0.00691365
20251,0.0169966,1.61054e-05,0.00619845
20252,0.0194299,4.02635e-05,0.00657989
20253,0.0232591,2.41581e-05,0.0053402
20254,0.0234382,4.02635e-05,0.00481572
20255,0.0177253,0.000104685,0.00295618
20256,0.0148596,8.0527e-05,0.00166881
20257,0.00925794,5.63689e-05,9.53607e-05
20258,0.00386623,8.0527e-05,0
20259,0.000654664,9.66324e-05,0
20260,0.00115493,0.000265739,0.000238402
20261,0.00263101,0.000974376,0
20262,0.00314362,0.0025527,0
20263,0.00209369,0.0029956,0.000190721
20264,0.000117346,0.00300366,0
20265,0.000364389,0.00273792,0
20266,0.000648488,0.00276208,0
20267,0.000111169,0.00244802,0.000190721
20268,0.000166754,0.00190849,0
20269,0,0.00137701,0
20270,1.85282e-05,0.00148975,0
20271,1.85282e-05,0.00119985,0
20272,0.000160578,0.000765006,4.76804e-05
20273,0.0010067,0.000362371,0
20274,0.000592904,0.00041874,0
20275,3.70565e-05,0.000193265,0.000286082
20276,4.32326e-05,0.000112738,0
20277,1.85282e-05,4.83162e-05,0
20278,1.23522e-05,8.0527e-06,0
20279,2.47043e-05,8.0527e-06,0
20280,1.23522e-05,2.41581e-05,0
20281,0,7.24743e-05,9.53607e-05
20282,6.17608e-06,0.000104685,0
20283,0,0.000144949,9.53607e-05
20284,0,0.00012079,0
20285,1.23522e-05,8.0527e-05,0.000762886
20286,1.85282e-05,6.44216e-05,0.00200257
20287,3.70565e-05,2.41581e-05,0.00452963
20288,0.000395269,3.22108e-05,0.00400515
20289,2.47043e-05,5.63689e-05,0.00615077
20290,0,0,0.00715205
20291,6.17608e-06,2.41581e-05,0.00863014
20292,1.85282e-05,4.02635e-05,0.00877318
20293,1.23522e-05,8.0527e-06,0.00815334
20294,1.23522e-05,2.41581e-05,0.00443427
20295,0,1.61054e-05,0.00305154
20296,6.17608e-05,4.83162e-05,0.00104897
20297,4.32326e-05,1.61054e-05,0.00185953
20298,1.85282e-05,0,0.00162113
20299,6.17608e-06,2.41581e-05,0.00257474
20300,3.08804e-05,0,0.00438659
20301,1.23522e-05,8.0527e-06,0.0108711
20302,3.08804e-05,1.61054e-05,0.0164974
20303,9.26412e-05,8.0527e-06,0.0172126
20304,6.17608e-06,1.61054e-05,0.0123969
20305,6.17608e-05,4.02635e-05,0.00677061
20306,0.000104993,2.41581e-05,0.00190721
20307,3.08804e-05,8.85797e-05,9.53607e-05
20308,3.08804e-05,3.22108e-05,0.000905927
20309,0.000432326,3.22108e-05,0.00152577
20310,0.000179106,3.22108e-05,0.00224098
20311,2.47043e-05,1.61054e-05,0.00123969
20312,4.32326e-05,0,0.00123969
20313,1.85282e-05,6.44216e-05,0.00157345
20314,6.17608e-06,8.0527e-06,0.00176417
20315,6.17608e-06,2.41581e-05,0.00133505
20316,3.08804e-05,1.61054e-05,0
20317,1.23522e-05,1.61054e-05,0.000476804
20318,2.47043e-05,1.61054e-05,0.00433891
20319,1.85282e-05,8.0527e-06,0.00309922
20320,1.85282e-05,8.0527e-06,0.00429123
