frame,father,mother,therapist
645,0.000334123,5.86328e-05,0.00283731
646,0.000109454,0.000181762,0.00344843
647,0.000120975,0.000398703,0.00309922
648,0.000138258,0.000428019,0.00248811
649,2.30429e-05,0.000433883,0.00279366
650,1.15215e-05,0.00100848,0.00467065
651,2.30429e-05,0.000299027,0.00336112
652,2.30429e-05,0.000134855,0.00257541
653,1.15215e-05,0.00032248,0.00301192
654,0,0.000216941,0.00371033
655,2.30429e-05,0.00100848,0.0022262
656,3.45644e-05,0.000920535,0.00388494
657,4.03251e-05,0.000527695,0.00226985
658,9.79325e-05,0.000809133,0.00292461
659,8.6411e-05,0.000797406,0.00314287
660,3.45644e-05,4.69062e-05,0.0024008
661,5.76073e-06,0.000246258,0.00288096
662,1.15215e-05,0.00039284,0.00366668
663,2.88037e-05,0.000193488,0.00275001
664,7.48895e-05,0.000703594,0.00309922
665,0.000524227,0.000967441,0.00336112
666,0.00015554,8.20859e-05,0.00388494
667,2.30429e-05,0.00068014,0.00353573
668,2.88037e-05,0.00118438,0.00646034
669,1.72822e-05,0.000287301,0.00680955
670,1.15215e-05,2.34531e-05,0.00528177
671,4.03251e-05,0.000216941,0.00554367
672,5.18466e-05,0.000246258,0.00388494
673,9.79325e-05,0.000205215,0.00357938
674,0.000195865,0.000123129,0.00628574
675,4.03251e-05,0.000105539,0.00397224
676,2.88037e-05,0.000193488,0.00288096
677,2.30429e-05,0.000146582,0.00340478
678,5.76073e-06,6.44961e-05,0.00388494
679,3.45644e-05,5.86328e-05,0.00296827
680,1.72822e-05,7.03594e-05,0.0043651
681,1.15215e-05,6.44961e-05,0.00196429
682,1.72822e-05,4.69062e-05,0.00309922
683,1.15215e-05,6.44961e-05,0.00301192
684,1.15215e-05,3.51797e-05,0.00296827
685,1.15215e-05,4.69062e-05,0.00209525
686,2.88037e-05,7.03594e-05,0.00405954
687,2.30429e-05,0.000158309,0.00266271
688,6.33681e-05,0.000117266,0.00279366
689,3.45644e-05,0.000469062,0.00366668
690,1.72822e-05,0.000216941,0.00340478
691,0.000126736,0.000328344,0.00349208
692,0.00128464,0.000826722,0.00419049
693,0.00123856,0.000814996,0.00288096
694,0.000823785,0.000275574,0.00318652
695,0.00448761,0.000128992,0.00379763
696,0.00482173,0.000457336,0.00327382
697,0.00210843,0.000973304,0.0021389
698,0.000357165,0.000674277,0.00371033
699,0.00135953,0.000140719,0.00296827
700,0.00154388,0.000510105,0.00296827
701,0.000483902,0.00111989,0.00405954
702,0.000409012,0.000416293,0.00353573
703,0.000414773,6.44961e-05,0.0044524
704,0.00113486,0.000146582,0.00589288
705,9.79325e-05,0.000263848,0.0044524
706,3.45644e-05,4.69062e-05,0.00362303
707,0.000201626,9.38125e-05,0.0043651
708,1.15215e-05,2.34531e-05,0.0022262
709,2.88037e-05,5.86328e-05,0.0023135
710,4.60859e-05,0.000257984,0.00340478
711,4.03251e-05,2.34531e-05,0.00301192
712,4.60859e-05,2.93164e-05,0.00336112
713,2.30429e-05,4.69062e-05,0.00248811
714,1.15215e-05,1.17266e-05,0.00349208
715,7.48895e-05,2.93164e-05,0.00296827
716,0.000933239,1.17266e-05,0.00584923
717,0.00197017,3.51797e-05,0.00366668
718,0.00169942,3.51797e-05,0.00480161
719,0.000501184,3.51797e-05,0.00576193
720,3.45644e-05,2.93164e-05,0.00567463
721,0.000241951,2.34531e-05,0.0047143
722,0.000345644,5.86328e-05,0.00615479
723,0.000115215,5.86328e-05,0.0044524
724,0.000760417,7.62226e-05,0.00384129
725,0.000524227,6.44961e-05,0.00314287
726,0.000103693,7.03594e-05,0.0043651
727,1.72822e-05,2.93164e-05,0.00323017
728,5.18466e-05,2.34531e-05,0.00357938
729,6.33681e-05,5.27695e-05,0.00261906
730,2.88037e-05,2.34531e-05,0.00244445
731,5.76073e-05,1.17266e-05,0.00340478
732,0,1.75898e-05,0.0044524
733,1.72822e-05,2.93164e-05,0.00563097
734,2.30429e-05,5.86328e-06,0.00746432
735,1.72822e-05,5.86328e-06,0.00742066
736,2.88037e-05,1.75898e-05,0.00768257
737,1.72822e-05,1.17266e-05,0.00995242
738,0,2.93164e-05,0.0100834
739,1.72822e-05,2.34531e-05,0.00742066
740,2.88037e-05,2.34531e-05,0.00768257
741,5.18466e-05,2.93164e-05,0.00253176
742,2.30429e-05,1.75898e-05,0.00266271
743,2.30429e-05,2.34531e-05,0.00340478
744,5.76073e-06,2.93164e-05,0.00432145
745,1.72822e-05,2.34531e-05,0.00632939
746,2.30429e-05,3.51797e-05,0.00960321
747,4.03251e-05,4.1043e-05,0.0089921
748,1.72822e-05,4.69062e-05,0.00990877
749,3.45644e-05,4.69062e-05,0.0109564
750,2.30429e-05,1.75898e-05,0.0112183
751,1.15215e-05,2.34531e-05,0.00768257
752,3.45644e-05,4.1043e-05,0.0103016
753,1.15215e-05,2.34531e-05,0.00650399
754,2.30429e-05,2.34531e-05,0.00449605
755,1.15215e-05,3.51797e-05,0.00419049
756,1.15215e-05,2.93164e-05,0.0023135
757,1.72822e-05,5.86328e-06,0.00283731
758,5.76073e-06,2.34531e-05,0.00475796
759,1.72822e-05,4.69062e-05,0.0044524
760,1.15215e-05,0.000111402,0.00388494
761,1.72822e-05,0.000193488,0.00593653
762,0,8.20859e-05,0.00619844
763,1.15215e-05,8.20859e-05,0.00637304
764,1.15215e-05,6.44961e-05,0.00593653
765,5.76073e-06,2.34531e-05,0.00427779
766,1.15215e-05,2.93164e-05,0.00519447
767,2.30429e-05,0.000310754,0.00371033
768,2.30429e-05,0.000463199,0.00301192
769,2.88037e-05,0.000287301,0.00366668
770,4.60859e-05,0.00078568,0.00375398
771,0.000109454,0.00068014,0.00336112
772,2.30429e-05,0.00078568,0.00336112
773,2.30429e-05,0.000867765,0.00567463
774,1.72822e-05,0.000539422,0.00519447
775,6.33681e-05,0.000228668,0.00371033
776,5.18466e-05,0.000140719,0.00366668
777,0.000126736,5.86328e-05,0.00257541
778,0.00015554,0.000105539,0.00532542
779,0.000409012,0.000175898,0.00567463
780,0.000593356,0.000211078,0.00384129
781,0.000875632,0.000381113,0.00501986
782,0.000869871,0.000603918,0.00606748
783,0.000535748,0.000439746,0.00340478
784,0.000149779,0.000486652,0.00397224
785,0.000132497,0.000756363,0.00371033
786,0.00110606,0.00032248,0.00283731
787,0.00178583,0.000234531,0.00331747
788,0.00165333,0.000111402,0.00401589
789,0.00183767,0.000211078,0.00292461
790,0.00160148,9.38125e-05,0.0045397
791,0.000812263,9.96758e-05,0.00349208
792,0.000420534,9.38125e-05,0.00305557
793,2.88037e-05,0.000293164,0.00344843
794,1.72822e-05,0.000562875,0.00606748
795,2.30429e-05,0.000474926,0.00515081
796,2.88037e-05,0.000275574,0.00353573
797,8.6411e-05,0.000275574,0.00427779
798,5.76073e-06,0.000123129,0.00501986
799,5.76073e-06,1.75898e-05,0.00449605
800,3.45644e-05,5.27695e-05,0.0043651
801,2.88037e-05,4.69062e-05,0.00218255
802,4.03251e-05,0.000164172,0.00261906
803,0.000276515,0.000345934,0.00388494
804,4.60859e-05,0.000351797,0.00275001
805,3.45644e-05,0.000404566,0.00200794
806,0.000207386,0.000955715,0.00357938
807,4.60859e-05,0.000668414,0.00309922
808,3.45644e-05,0.000433883,0.00384129
809,0.000109454,0.000246258,0.00397224
810,4.60859e-05,0.000140719,0.00379763
811,2.30429e-05,5.86328e-05,0.00279366
812,0.000103693,0.000275574,0.00357938
813,0.000213147,0.000105539,0.00257541
814,0.000558791,0.000187625,0.00283731
815,0.000743135,0.000222805,0.00309922
816,8.06503e-05,5.27695e-05,0.00323017
817,2.30429e-05,2.93164e-05,0.00397224
818,0.000299558,5.86328e-05,0.00580558
819,0.000115215,1.75898e-05,0.00519447
820,2.30429e-05,2.34531e-05,0.00510716
821,0.000455098,2.93164e-05,0.00493256
822,0.000748895,2.34531e-05,0.00432145
823,0.000339883,1.75898e-05,0.00235715
824,0.000409012,1.75898e-05,0.00379763
825,0.000437816,2.34531e-05,0.00209525
826,0.000282276,2.93164e-05,0.00270636
827,0.000322601,2.34531e-05,0.00248811
828,0.000276515,7.62226e-05,0.00270636
829,8.6411e-05,0.000140719,0.00257541
830,5.18466e-05,0.000134855,0.00423414
831,4.60859e-05,0.000111402,0.00275001
832,5.76073e-05,0.000216941,0.00288096
833,0.000184343,0.000123129,0.00257541
834,0.000161301,0.000170035,0.00283731
835,0.000190104,0.000621508,0.00279366
836,0.000149779,0.0010378,0.00362303
837,0.000218908,0.000252121,0.00244445
838,0.000144018,0.000181762,0.00427779
839,0.000213147,0.000263848,0.00353573
840,0.000149779,0.000363523,0.00248811
841,8.06503e-05,0.000328344,0.0024008
842,5.76073e-06,0.000316617,0.00427779
843,8.6411e-05,9.96758e-05,0.00340478
844,0.000207386,0.00037525,0.00340478
845,0.000195865,0.000234531,0.00349208
846,0.000132497,1.17266e-05,0.00392859
847,9.21717e-05,0.000158309,0.00261906
848,0.000138258,0.000269711,0.00279366
849,0.000120975,3.51797e-05,0.00192064
850,0.000195865,0.000105539,0.0020516
851,0.000460859,0.000111402,0.0020516
852,0.000270754,0.000205215,0.00270636
853,0.000172822,0.000252121,0.0020516
854,8.6411e-05,0.000674277,0.00349208
855,0.000224669,0.000205215,0.00318652
856,0.000328362,0.000134855,0.00336112
857,0.000109454,0.000598055,0.00427779
858,0.000190104,0.000275574,0.00331747
859,0.000743135,3.51797e-05,0.00253176
860,0.000645202,0.000334207,0.00305557
861,0.000207386,0.000158309,0.00209525
862,4.60859e-05,2.93164e-05,0.00405954
863,0.000120975,0.000304891,0.00336112
864,9.79325e-05,0.000246258,0.00261906
865,0.000593356,2.93164e-05,0.00309922
866,0.00135377,9.38125e-05,0.00440875
867,0.000322601,0.000117266,0.00371033
868,0.000748895,8.79492e-05,0.00323017
869,0.00237918,0.000504242,0.00366668
870,0.00135377,8.20859e-05,0.00362303
871,0.000679767,0.000146582,0.00279366
872,0.00135953,0.00163586,0.00384129
873,6.33681e-05,0.00308995,0.0023135
874,0.000374448,0.00429192,0.00226985
875,0.00023619,0.00511864,0.00296827
876,0.000172822,0.00435055,0.00257541
877,0.000777699,0.00337139,0.00248811
878,0.00031108,0.00237463,0.00392859
879,0.000247712,0.000363523,0.00296827
880,0.000282276,0.000211078,0.00366668
881,6.33681e-05,0.00032248,0.00275001
882,7.48895e-05,7.03594e-05,0.00275001
883,1.15215e-05,9.96758e-05,0.00301192
884,7.48895e-05,4.1043e-05,0.00323017
885,1.72822e-05,0.000164172,0.00323017
886,0.000230429,0.000304891,0.00384129
887,0.00109454,2.93164e-05,0.00318652
888,0.000541509,0.000146582,0.00270636
889,0.000149779,8.79492e-05,0.00327382
890,0.000299558,2.34531e-05,0.00519447
891,0.00115791,4.69062e-05,0.00331747
892,0.00111182,2.93164e-05,0.00288096
893,0.000437816,2.34531e-05,0.00301192
894,0.000599116,2.34531e-05,0.00279366
895,0.000282276,0.000128992,0.00235715
896,0.000374448,0.00146582,0.00349208
897,0.000282276,0.00303132,0.00218255
898,0.000149779,0.00413361,0.00279366
899,0.000604877,0.00459681,0.00344843
900,0.000195865,0.00440919,0.00226985
901,0.000126736,0.00372905,0.0022262
902,0.00015554,0.00258571,0.00392859
903,0.000224669,0.000873629,0.00261906
904,0.000288037,0.000299027,0.00331747
905,0.000190104,9.96758e-05,0.00410319
906,0.000172822,0.000386976,0.00270636
907,0.000259233,0.000252121,0.00292461
908,0.000328362,0.000111402,0.00432145
909,0.000495423,5.27695e-05,0.00253176
910,0.000397491,0.000105539,0.00331747
911,0.000495423,8.20859e-05,0.00323017
912,0.000576073,0.000105539,0.00257541
913,0.000120975,0.000299027,0.00270636
914,0.000195865,0.000199352,0.00427779
915,0.000172822,7.62226e-05,0.00253176
916,0.000259233,4.1043e-05,0.00296827
917,0.00031684,0.000158309,0.00384129
918,0.000230429,0.000304891,0.00384129
919,0.000167061,0.000128992,0.0024008
920,0.000293797,0.000222805,0.00366668
921,0.000190104,0.000164172,0.0021389
922,6.33681e-05,8.79492e-05,0.0021389
923,9.21717e-05,4.1043e-05,0.00261906
924,5.76073e-06,2.93164e-05,0.00244445
925,7.48895e-05,7.62226e-05,0.00305557
926,0.000149779,7.62226e-05,0.00353573
927,6.91288e-05,6.44961e-05,0.00340478
928,9.79325e-05,1.17266e-05,0.00336112
929,8.6411e-05,1.17266e-05,0.00353573
930,3.45644e-05,3.51797e-05,0.00261906
931,5.18466e-05,4.1043e-05,0.00270636
932,0.000201626,0.000164172,0.00314287
933,0.000184343,4.69062e-05,0.00288096
934,0.000190104,3.51797e-05,0.00340478
935,0.000305319,4.69062e-05,0.00392859
936,0.000437816,1.17266e-05,0.00371033
937,0.000587595,1.75898e-05,0.00244445
938,0.000241951,2.34531e-05,0.00423414
939,2.88037e-05,1.17266e-05,0.00323017
940,4.60859e-05,5.86328e-06,0.00349208
941,0.000167061,2.34531e-05,0.00314287
942,1.72822e-05,1.17266e-05,0.00440875
943,2.88037e-05,2.34531e-05,0.00270636
944,0.000103693,5.27695e-05,0.00353573
945,0.000109454,1.75898e-05,0.00318652
946,3.45644e-05,5.86328e-06,0.00340478
947,0.000132497,2.34531e-05,0.00292461
948,0.000184343,3.51797e-05,0.0024008
949,4.60859e-05,1.17266e-05,0.00275001
950,0.000132497,2.34531e-05,0.00480161
951,7.48895e-05,4.1043e-05,0.00323017
952,4.03251e-05,4.1043e-05,0.00331747
953,0.00031108,2.34531e-05,0.00327382
954,6.91288e-05,1.75898e-05,0.00314287
955,2.30429e-05,1.75898e-05,0.00288096
956,0.000149779,1.17266e-05,0.00323017
957,0.000213147,3.51797e-05,0.00200794
958,0.000328362,1.17266e-05,0.00257541
959,0.000201626,1.75898e-05,0.00218255
960,6.33681e-05,0,0.0021389
961,5.76073e-05,1.75898e-05,0.00218255
962,8.6411e-05,2.34531e-05,0.00362303
963,4.03251e-05,5.86328e-05,0.00392859
964,5.76073e-05,1.75898e-05,0.00353573
965,8.6411e-05,6.44961e-05,0.00283731
966,8.6411e-05,1.75898e-05,0.00275001
967,0.000115215,3.51797e-05,0.00275001
968,8.06503e-05,5.27695e-05,0.00410319
969,6.33681e-05,4.1043e-05,0.00314287
970,3.45644e-05,1.17266e-05,0.00392859
971,0.000161301,4.1043e-05,0.00353573
972,0.000144018,3.51797e-05,0.00336112
973,1.15215e-05,2.34531e-05,0.00200794
974,2.88037e-05,1.75898e-05,0.00392859
975,2.88037e-05,3.51797e-05,0.00288096
976,1.72822e-05,2.34531e-05,0.00266271
977,2.30429e-05,2.93164e-05,0.00432145
978,1.15215e-05,2.34531e-05,0.00323017
979,5.76073e-05,2.93164e-05,0.00296827
980,0.000305319,3.51797e-05,0.00357938
981,0.000132497,5.86328e-06,0.00248811
982,5.18466e-05,2.34531e-05,0.00353573
983,6.91288e-05,4.69062e-05,0.00449605
984,2.30429e-05,2.93164e-05,0.00266271
985,2.30429e-05,3.51797e-05,0.00253176
986,1.72822e-05,1.17266e-05,0.00362303
987,2.30429e-05,2.93164e-05,0.00323017
988,1.72822e-05,2.34531e-05,0.00331747
989,5.76073e-06,3.51797e-05,0.00410319
990,0,1.17266e-05,0.00488891
991,1.15215e-05,2.93164e-05,0.00309922
992,5.76073e-06,2.93164e-05,0.00432145
993,5.76073e-06,5.86328e-05,0.00301192
994,0,1.17266e-05,0.00257541
995,1.72822e-05,2.93164e-05,0.00366668
996,5.76073e-06,1.75898e-05,0.0020516
997,5.76073e-06,3.51797e-05,0.00301192
998,2.30429e-05,2.93164e-05,0.00650399
999,4.60859e-05,5.27695e-05,0.00475796
1000,5.76073e-06,2.34531e-05,0.0043651
1001,4.03251e-05,4.1043e-05,0.00650399
1002,1.15215e-05,5.86328e-06,0.00423414
1003,5.76073e-06,3.51797e-05,0.00318652
1004,5.76073e-06,3.51797e-05,0.00410319
1005,1.15215e-05,3.51797e-05,0.00432145
1006,1.15215e-05,4.1043e-05,0.00707146
1007,2.30429e-05,3.51797e-05,0.00536907
1008,2.30429e-05,2.93164e-05,0.00388494
1009,5.76073e-06,2.93164e-05,0.00318652
1010,0,2.93164e-05,0.00750797
1011,2.30429e-05,4.69062e-05,0.00467065
1012,2.30429e-05,1.75898e-05,0.00397224
1013,2.88037e-05,2.34531e-05,0.00379763
1014,5.76073e-06,1.75898e-05,0.00401589
1015,1.72822e-05,4.1043e-05,0.00405954
1016,2.30429e-05,2.34531e-05,0.00318652
1017,1.72822e-05,2.34531e-05,0.00270636
1018,1.72822e-05,2.34531e-05,0.00375398
1019,1.15215e-05,4.1043e-05,0.00379763
1020,0,2.34531e-05,0.00270636
1021,0,2.93164e-05,0.00218255
1022,1.15215e-05,2.34531e-05,0.00362303
1023,1.72822e-05,2.93164e-05,0.00261906
1024,4.60859e-05,5.86328e-05,0.00314287
1025,0.000126736,4.69062e-05,0.00283731
1026,6.33681e-05,6.44961e-05,0.00305557
1027,0.000380208,4.1043e-05,0.00314287
1028,0.000674006,4.69062e-05,0.00410319
1029,0.000535748,7.03594e-05,0.00253176
1030,0.0017455,5.27695e-05,0.0022262
1031,0.0034622,2.34531e-05,0.00371033
1032,0.00510401,3.51797e-05,0.00275001
1033,0.00666517,5.27695e-05,0.0022262
1034,0.00813992,2.93164e-05,0.00410319
1035,0.0103463,3.51797e-05,0.00301192
1036,0.0113314,3.51797e-05,0.00292461
1037,0.0122473,1.75898e-05,0.00336112
1038,0.0123971,2.34531e-05,0.00344843
1039,0.0102944,2.93164e-05,0.00296827
1040,0.00830122,2.34531e-05,0.00423414
1041,0.00807655,2.93164e-05,0.00183334
1042,0.00756384,5.27695e-05,0.00279366
1043,0.00743135,5.86328e-06,0.00235715
1044,0.00769634,4.1043e-05,0.00305557
1045,0.00742559,4.1043e-05,0.00226985
1046,0.00694168,2.93164e-05,0.00392859
1047,0.00559943,1.17266e-05,0.00301192
1048,0.0034622,2.34531e-05,0.00292461
1049,0.0027882,1.17266e-05,0.00392859
1050,0.00352557,5.86328e-06,0.00318652
1051,0.00385393,1.75898e-05,0.00261906
1052,0.00305319,1.75898e-05,0.00419049
1053,0.00150355,0,0.00357938
1054,0.00211419,0.000369387,0.00301192
1055,0.00431479,0.000351797,0.00314287
1056,0.00570313,0.000140719,0.00296827
1057,0.00659028,0.000252121,0.00296827
1058,0.0064405,0.000263848,0.004627
1059,0.00463739,2.93164e-05,0.00357938
1060,0.00179735,2.34531e-05,0.00275001
1061,0.000149779,7.62226e-05,0.00375398
1062,0.000184343,0,0.00327382
1063,0.000921717,2.34531e-05,0.00275001
1064,0.00242527,1.75898e-05,0.00379763
1065,0.00199321,3.51797e-05,0.00235715
1066,0.0022006,2.93164e-05,0.00244445
1067,0.00276515,4.1043e-05,0.00292461
1068,0.00246559,2.34531e-05,0.0023135
1069,0.00370415,5.27695e-05,0.00275001
1070,0.00600845,5.27695e-05,0.00379763
1071,0.011147,4.1043e-05,0.00401589
1072,0.0130769,5.27695e-05,0.00279366
1073,0.0108878,3.51797e-05,0.00384129
1074,0.0104557,2.34531e-05,0.00423414
1075,0.00908468,6.44961e-05,0.00323017
1076,0.00782884,0.000205215,0.00366668
1077,0.00706266,0.000574601,0.00257541
1078,0.00764449,0.00199352,0.00309922
1079,0.00576649,0.00283196,0.00371033
1080,0.00437816,0.00320721,0.00209525
1081,0.00756384,0.00350624,0.00196429
1082,0.00822057,0.00363523,0.0045397
1083,0.00911348,0.00265607,0.00384129
1084,0.00843371,0.0013251,0.00323017
1085,0.00864686,0.000598055,0.0024008
1086,0.00974716,0.000140719,0.00336112
1087,0.0117807,9.38125e-05,0.00261906
1088,0.0132612,7.03594e-05,0.00375398
1089,0.0130077,1.75898e-05,0.00362303
1090,0.0126679,1.75898e-05,0.00344843
1091,0.0120054,5.86328e-05,0.00270636
1092,0.0114293,0.0007505,0.00379763
1093,0.0116597,0.00250362,0.00305557
1094,0.0106401,0.00358246,0.00528177
1095,0.00722972,0.00418638,0.00410319
1096,0.00524803,0.00467303,0.00261906
1097,0.00342188,0.00404566,0.00323017
1098,0.0011291,0.00366455,0.00392859
1099,0.000466619,0.00290232,0.00257541
1100,0.000581834,0.00202869,0.00296827
1101,0.000409012,0.000791543,0.00275001
1102,0.000120975,0.000281437,0.00275001
1103,0.00031684,7.03594e-05,0.00375398
1104,0.000967803,4.1043e-05,0.00336112
1105,0.00143442,1.17266e-05,0.00305557
1106,0.00160148,1.17266e-05,0.004627
1107,0.00202778,1.75898e-05,0.00388494
1108,0.00198745,2.34531e-05,0.00296827
1109,0.00160148,1.17266e-05,0.00349208
1110,0.00128464,1.17266e-05,0.00384129
1111,0.000835306,5.86328e-06,0.0023135
1112,0.000253472,5.86328e-06,0.00423414
1113,5.76073e-05,2.93164e-05,0.00226985
1114,2.88037e-05,2.34531e-05,0.00270636
1115,5.76073e-05,2.93164e-05,0.00323017
1116,3.45644e-05,1.75898e-05,0.00288096
1117,1.72822e-05,4.69062e-05,0.00257541
1118,0.00015554,2.34531e-05,0.00480161
1119,0.000167061,2.34531e-05,0.00309922
1120,2.30429e-05,1.17266e-05,0.00349208
1121,0.000259233,1.17266e-05,0.00331747
1122,0.000132497,2.93164e-05,0.00275001
1123,4.03251e-05,1.17266e-05,0.00344843
1124,1.15215e-05,3.51797e-05,0.00349208
1125,1.72822e-05,1.17266e-05,0.00218255
1126,2.88037e-05,3.51797e-05,0.00405954
1127,0.000126736,1.17266e-05,0.00296827
1128,0.000322601,3.51797e-05,0.00296827
1129,1.15215e-05,1.17266e-05,0.00257541
1130,9.79325e-05,4.1043e-05,0.00366668
1131,4.60859e-05,1.75898e-05,0.00292461
1132,4.03251e-05,1.75898e-05,0.00340478
1133,2.88037e-05,1.17266e-05,0.00279366
1134,0,3.51797e-05,0.00296827
1135,5.76073e-06,7.03594e-05,0.00244445
1136,1.15215e-05,3.51797e-05,0.00336112
1137,1.72822e-05,3.51797e-05,0.00218255
1138,4.60859e-05,4.1043e-05,0.00200794
1139,2.30429e-05,0,0.00248811
1140,0,1.17266e-05,0.00244445
1141,5.76073e-06,4.1043e-05,0.0020516
1142,2.30429e-05,5.86328e-06,0.0043651
1143,2.30429e-05,4.1043e-05,0.00323017
1144,5.76073e-06,5.27695e-05,0.00301192
1145,1.72822e-05,0.000386976,0.00261906
1146,0,0.000140719,0.00375398
1147,1.15215e-05,2.34531e-05,0.00253176
1148,1.15215e-05,8.20859e-05,0.00314287
1149,2.88037e-05,1.17266e-05,0.00279366
1150,0,0.000111402,0.00371033
1151,1.72822e-05,7.03594e-05,0.00357938
1152,2.88037e-05,0.000140719,0.00261906
1153,2.88037e-05,2.34531e-05,0.00257541
1154,0,0.000492516,0.00440875
1155,2.88037e-05,8.79492e-05,0.00353573
1156,1.72822e-05,5.27695e-05,0.00292461
1157,1.15215e-05,0.000299027,0.00349208
1158,5.76073e-06,0.000211078,0.00340478
1159,5.76073e-06,0.000134855,0.00283731
1160,1.15215e-05,0.000486652,0.00366668
1161,1.15215e-05,8.20859e-05,0.00200794
1162,1.15215e-05,8.20859e-05,0.00235715
1163,1.72822e-05,7.03594e-05,0.00275001
1164,1.72822e-05,0.000152445,0.00218255
1165,2.30429e-05,0.000152445,0.0021389
1166,2.88037e-05,0.00041043,0.00440875
1167,1.72822e-05,0.000428019,0.00301192
1168,1.72822e-05,0.000269711,0.00309922
1169,4.03251e-05,0.00032248,0.00410319
1170,5.76073e-06,0.000252121,0.00309922
1171,1.15215e-05,0.000404566,0.0022262
1172,2.30429e-05,0.000222805,0.00440875
1173,1.15215e-05,0.000234531,0.00257541
1174,1.72822e-05,8.20859e-05,0.00401589
1175,0,0.000140719,0.00292461
1176,1.72822e-05,0.000527695,0.00270636
1177,1.15215e-05,0.000310754,0.00296827
