frame,patient,mother,therapist
3459,0.00555784,6.36841e-06,0.00332695
3460,0.00769877,1.27368e-05,0.00373713
3461,0.00450884,2.54737e-05,0.0030535
3462,0.00436162,3.18421e-05,0.00423845
3463,0.00655776,6.36841e-06,0.0032358
3464,0.0059075,1.27368e-05,0.00332695
3465,0.00325741,1.91052e-05,0.0032358
3466,0.00457632,6.36841e-06,0.00505879
3467,0.0055517,6.36841e-06,0.00410172
3468,0.00287094,1.91052e-05,0.00223316
3469,0.0030059,1.91052e-05,0.00259776
3470,0.00421439,2.54737e-05,0.00524109
3471,0.00295682,6.36841e-06,0.00246103
3472,0.00236791,0,0.00410172
3473,0.00223909,6.36841e-06,0.00296236
3474,0.00230656,1.91052e-05,0.00328138
3475,0.00209799,2.54737e-05,0.00227873
3476,0.00271144,1.27368e-05,0.00332695
3477,0.00150908,1.91052e-05,0.00350925
3478,0.001049,3.18421e-05,0.00442075
3479,0.00194463,0.000356631,0.00423845
3480,0.00146614,0.000547683,0.00232431
3481,0.00101832,0.00118452,0.00246103
3482,0.00280346,0.00138195,0.00587914
3483,0.00418372,0.00150931,0.00291678
3484,0.00133118,0.00136284,0.00373713
3485,0.00151522,0.00156663,0.00346368
3486,0.00336783,0.00118452,0.0041473
3487,0.00220841,0.000662315,0.00319023
3488,0.00155816,0.000426684,0.0037827
3489,0.00187715,9.55262e-05,0.00291678
3490,0.00250287,3.18421e-05,0.00410172
3491,0.00182808,3.18421e-05,0.00405615
3492,0.0017606,3.18421e-05,0.00223316
3493,0.00311018,3.18421e-05,0.00332695
3494,0.00454565,1.27368e-05,0.00469419
3495,0.00712213,1.27368e-05,0.00423845
3496,0.0126616,0,0.00273448
3497,0.0154405,1.27368e-05,0.00328138
3498,0.0153546,6.36841e-06,0.00483092
3499,0.0169434,1.27368e-05,0.0032358
3500,0.018385,6.36841e-06,0.00319023
3501,0.0186856,0,0.00300793
3502,0.0213173,6.36841e-06,0.00460304
3503,0.0215934,6.36841e-06,0.00442075
3504,0.0176244,6.36841e-06,0.00259776
3505,0.0178697,2.54737e-05,0.00319023
3506,0.013048,2.54737e-05,0.0037827
3507,0.00971088,1.91052e-05,0.00551454
3508,0.0102998,2.54737e-05,0.00446632
3509,0.00960046,3.82105e-05,0.00296236
3510,0.0107537,6.36841e-06,0.00583356
3511,0.0127229,6.36841e-06,0.00218759
3512,0.0164036,0.000235631,0.00337253
3513,0.0208082,0.000796052,0.0037827
3514,0.0219676,0.0014711,0.00364598
3515,0.0212682,0.00198694,0.0037827
3516,0.0237527,0.00187868,0.00300793
3517,0.0188635,0.00170673,0.00278006
3518,0.017698,0.00187868,0.00510437
3519,0.01341,0.00152205,0.00501322
3520,0.00836743,0.00104442,0.00473977
3521,0.00580935,0.000751473,0.00296236
3522,0.00520204,0.000324789,0.00460304
3523,0.00985197,0.000114631,0.00291678
3524,0.0143056,2.54737e-05,0.00496764
3525,0.0214461,0,0.00364598
3526,0.0184709,1.27368e-05,0.00451189
3527,0.017606,6.36841e-06,0.00391942
3528,0.0160601,1.27368e-05,0.00268891
3529,0.0173728,1.91052e-05,0.0034181
3530,0.018385,5.73157e-05,0.00437517
3531,0.0153546,3.82105e-05,0.00442075
3532,0.0102998,1.27368e-05,0.00437517
3533,0.0157963,6.36841e-06,0.00337253
3534,0.0222007,6.36841e-06,0.0041473
3535,0.02655,1.27368e-05,0.00246103
3536,0.0268568,2.54737e-05,0.00350925
3537,0.025771,1.91052e-05,0.00218759
3538,0.0259366,2.54737e-05,0.00401057
3539,0.022489,4.45789e-05,0.00337253
3540,0.0238447,3.82105e-05,0.00168626
3541,0.0230718,8.27894e-05,0.00255218
3542,0.0188697,0.000133737,0.00373713
3543,0.0155264,0.00015921,0.00300793
3544,0.0142259,0.000452157,0.00405615
3545,0.0142197,0.000897946,0.00314465
3546,0.0118886,0.00119726,0.00401057
3547,0.00849012,0.00134374,0.00314465
3548,0.00511002,0.000834262,0.00268891
3549,0.00698717,0.000547683,0.00241546
3550,0.0122935,0.000534947,0.00473977
3551,0.0167901,0.000687789,0.0041473
3552,0.0186243,0.000509473,0.00214201
3553,0.0220719,0.000369368,0.00319023
3554,0.0243784,0.000191052,0.00546896
3555,0.0251698,1.91052e-05,0.00524109
3556,0.0239797,0.000114631,0.00332695
3557,0.0245441,9.55262e-05,0.00259776
3558,0.0246177,0.000127368,0.00278006
3559,0.0206609,5.73157e-05,0.00273448
3560,0.0148884,0.000133737,0.00268891
3561,0.00977836,1.27368e-05,0.0037827
3562,0.00818953,3.82105e-05,0.00382827
3563,0.00996853,5.09473e-05,0.00446632
3564,0.00938575,8.27894e-05,0.0032358
3565,0.00717734,1.27368e-05,0.00328138
3566,0.00626944,2.54737e-05,0.00464862
3567,0.00596885,2.54737e-05,0.00332695
3568,0.00712827,1.91052e-05,0.00469419
3569,0.00897474,4.45789e-05,0.0037827
3570,0.00794415,3.82105e-05,0.00314465
3571,0.00573574,3.18421e-05,0.00264333
3572,0.0046622,1.91052e-05,0.00437517
3573,0.00741045,2.54737e-05,0.00373713
3574,0.00543515,1.27368e-05,0.00319023
3575,0.00641053,4.45789e-05,0.00391942
3576,0.010128,0.000337526,0.00264333
3577,0.00906676,0.000573157,0.00273448
3578,0.00534313,0.000541315,0.00565126
3579,0.00464994,0.000483999,0.00337253
3580,0.00348438,0.000796052,0.0037827
3581,0.00316539,0.00096163,0.00369155
3582,0.00435548,0.000343894,0.00268891
3583,0.00392607,0.000305684,0.00246103
3584,0.000803617,0.000528578,0.00373713
3585,0.00193236,0.000483999,0.00291678
3586,0.0024722,0.00015921,0.0043296
3587,0.000527565,0.000101895,0.00469419
3588,0.00138026,0.000350263,0.00223316
3589,0.00241699,0.000343894,0.00278006
3590,0.000883365,0.000509473,0.00542339
3591,0.00161337,0.000713262,0.0041473
3592,0.00280346,0.000757841,0.00369155
3593,0.00135572,0.000649578,0.00241546
3594,0.0021532,0.000509473,0.00437517
3595,0.00360094,0.000420315,0.00250661
3596,0.00180354,0.000904315,0.0034181
3597,0.0017606,0.000592262,0.00337253
3598,0.00252127,0.000312052,0.00364598
3599,0.0008895,0.000210158,0.00405615
3600,0.00139866,8.91578e-05,0.00264333
3601,0.00299976,0.000114631,0.00296236
3602,0.000656389,0.000433052,0.00542339
3603,0.00134959,0.000343894,0.00355483
3604,0.00341077,0.000445789,0.0037827
3605,0.00224522,0.000866104,0.0043296
3606,0.00511002,0.000789683,0.00401057
3607,0.00846558,0.000751473,0.00328138
3608,0.00694423,0.00138195,0.00282563
3609,0.00548423,0.00138195,0.00337253
3610,0.00657616,0.000483999,0.0034181
3611,0.0035764,0.000318421,0.0036004
3612,0.00269917,0.000757841,0.00268891
3613,0.00306111,0.001331,0.00282563
3614,0.00183421,0.00186594,0.00574241
3615,0.00263783,0.00154752,0.00364598
3616,0.00340464,0.000885209,0.00382827
3617,0.00225135,0.000267473,0.00300793
3618,0.00272371,5.09473e-05,0.00300793
3619,0.00369296,1.91052e-05,0.00214201
3620,0.00259489,0.000490368,0.00259776
3621,0.00298749,0.00161758,0.00332695
3622,0.00343531,0.00043942,0.00382827
3623,0.0021532,0.000324789,0.00428402
3624,0.000772944,2.54737e-05,0.00273448
3625,0.00109194,1.27368e-05,0.00250661
3626,0.000785213,6.36841e-06,0.003965
3627,0.000950844,1.27368e-05,0.00364598
3628,0.00116555,0.000267473,0.00492207
3629,0.00101219,0.00068142,0.0036004
3630,0.000871096,0.000152842,0.00405615
3631,0.00106127,0.000197421,0.00186856
3632,0.00146614,0.000108263,0.00346368
3633,0.00116555,4.45789e-05,0.00364598
3634,0.00139866,3.18421e-05,0.00514994
3635,0.00164404,3.82105e-05,0.00369155
3636,0.00185875,1.27368e-05,0.00241546
3637,0.00196917,6.36841e-06,0.00259776
3638,0.00111648,8.91578e-05,0.00560569
3639,0.00101219,5.73157e-05,0.00369155
3640,0.00109807,0.000343894,0.00556011
3641,0.000423279,0.000955262,0.00332695
3642,0.000993786,0.001331,0.00346368
3643,0.00115942,0.00265563,0.00218759
3644,0.000503027,0.00434326,0.0034181
3645,0.000754541,0.0047572,0.00355483
3646,0.0016195,0.00436873,0.00391942
3647,0.000901769,0.00402484,0.00455747
3648,0.00127597,0.00334979,0.0037827
3649,0.00287707,0.0023181,0.00259776
3650,0.00203051,0.00190416,0.00592471
3651,0.00169312,0.000706894,0.00410172
3652,0.00378497,0.000248368,0.00451189
3653,0.00251514,0.000127368,0.00319023
3654,0.00130051,0.000127368,0.00391942
3655,0.00339237,4.45789e-05,0.00246103
3656,0.00331875,5.73157e-05,0.00373713
3657,0.00202438,4.45789e-05,0.00355483
3658,0.00304884,5.73157e-05,0.00332695
3659,0.00364388,8.91578e-05,0.00391942
3660,0.00155816,0.000171947,0.00232431
3661,0.00299976,7.00525e-05,0.00278006
3662,0.00314699,8.91578e-05,0.00551454
3663,0.0014232,0.000210158,0.0030535
3664,0.00215934,0.000121,0.00328138
3665,0.00427573,0.000261105,0.00291678
3666,0.00241699,6.36841e-05,0.00505879
3667,0.00125143,4.45789e-05,0.00278006
3668,0.00366842,7.6421e-05,0.00246103
3669,0.00189555,0.000101895,0.00314465
3670,0.000343531,1.91052e-05,0.00337253
3671,0.00241085,3.18421e-05,0.00437517
3672,0.00287094,3.82105e-05,0.00218759
3673,0.00151522,6.36841e-06,0.0034181
3674,0.00309791,3.18421e-05,0.00473977
3675,0.00413464,2.54737e-05,0.0034181
3676,0.00171152,6.36841e-06,0.00451189
3677,0.00158883,6.36841e-05,0.00314465
3678,0.00366228,2.54737e-05,0.0037827
3679,0.00333716,2.54737e-05,0.00282563
3680,0.00342304,1.91052e-05,0.00423845
3681,0.0046622,3.18421e-05,0.00391942
3682,0.00368069,3.82105e-05,0.00382827
3683,0.00261942,2.54737e-05,0.0041473
3684,0.00287094,1.91052e-05,0.00223316
3685,0.00332489,1.27368e-05,0.00314465
3686,0.00445363,2.54737e-05,0.00510437
3687,0.00525725,1.91052e-05,0.00364598
3688,0.00398128,0,0.00337253
3689,0.00234337,6.36841e-05,0.0032358
3690,0.00276665,5.09473e-05,0.0032358
3691,0.00294455,1.91052e-05,0.00264333
3692,0.00214093,5.73157e-05,0.0041473
3693,0.00334943,0,0.00369155
3694,0.00311018,4.45789e-05,0.00410172
3695,0.00155816,1.27368e-05,0.00382827
3696,0.0030427,4.45789e-05,0.00159511
3697,0.00340464,2.54737e-05,0.00268891
3698,0.00153975,4.45789e-05,0.00519552
3699,0.00174833,1.27368e-05,0.00309908
3700,0.00301816,0,0.00355483
3701,0.00195076,2.54737e-05,0.00346368
3702,0.000631851,0,0.00460304
3703,0.00222682,6.36841e-06,0.00236988
3704,0.00163791,2.54737e-05,0.00314465
3705,0.000772944,0,0.00328138
3706,0.0030059,0,0.00410172
3707,0.00330035,1.27368e-05,0.00446632
3708,0.0026869,6.36841e-06,0.00246103
3709,0.00292001,6.36841e-06,0.00255218
3710,0.00263783,6.36841e-06,0.00487649
3711,0.000828155,0,0.00387385
3712,0.00141706,6.36841e-06,0.00264333
3713,0.00303043,6.36841e-06,0.00278006
3714,0.00120849,1.27368e-05,0.003965
3715,0.000809751,0,0.00255218
3716,0.00296909,1.91052e-05,0.00346368
3717,0.0022943,1.27368e-05,0.0032358
3718,0.00119622,0,0.00350925
3719,0.00390766,1.91052e-05,0.00560569
3720,0.00253354,6.36841e-06,0.00250661
3721,0.000496893,0,0.00259776
3722,0.00145387,6.36841e-06,0.00537781
3723,0.00226976,2.54737e-05,0.0032358
3724,0.000656389,1.27368e-05,0.00337253
3725,0.0012637,1.27368e-05,0.00250661
3726,0.00328195,1.91052e-05,0.00319023
3727,0.00296295,6.36841e-06,0.00232431
3728,0.00204278,1.91052e-05,0.0032358
3729,0.00269304,1.91052e-05,0.00346368
3730,0.00396901,6.36841e-06,0.00369155
3731,0.00254581,1.27368e-05,0.0041473
3732,0.00312858,1.27368e-05,0.00241546
3733,0.00403035,6.36841e-06,0.00259776
3734,0.0023127,2.54737e-05,0.00578799
3735,0.00116555,3.82105e-05,0.00241546
3736,0.002828,2.54737e-05,0.00410172
3737,0.00139866,6.36841e-06,0.00264333
3738,0.000717734,3.18421e-05,0.00401057
3739,0.00128824,1.91052e-05,0.00223316
3740,0.00112874,0,0.00410172
3741,0.000576641,1.27368e-05,0.00373713
3742,0.00119622,1.27368e-05,0.00446632
3743,0.00112261,3.82105e-05,0.00382827
3744,0.00064412,0,0.00236988
3745,0.000926306,1.27368e-05,0.00296236
3746,0.00104286,1.27368e-05,0.00537781
3747,0.000601179,2.54737e-05,0.00282563
3748,0.000190169,1.27368e-05,0.00410172
3749,0.000509162,6.36841e-06,0.00373713
3750,0.000441683,2.54737e-05,0.00423845
3751,0.000337396,2.54737e-05,0.00232431
3752,0.000883365,2.54737e-05,0.00337253
3753,0.000368069,2.54737e-05,0.00309908
3754,0.000226976,3.82105e-05,0.00446632
3755,7.97482e-05,6.36841e-05,0.0037827
3756,0.000220841,0,0.00214201
3757,0.000153362,6.36841e-06,0.00282563
3758,0.000171765,2.54737e-05,0.00428402
3759,8.58827e-05,1.91052e-05,0.0034181
3760,1.84034e-05,1.91052e-05,0.00255218
3761,5.52103e-05,1.91052e-05,0.00319023
3762,0.000147228,6.36841e-06,0.00537781
3763,0.000196303,0,0.00300793
3764,9.20172e-05,6.36841e-06,0.00259776
3765,6.13448e-05,1.27368e-05,0.00282563
3766,0.000141093,6.36841e-06,0.00337253
3767,5.52103e-05,0,0.0043296
3768,9.81517e-05,1.91052e-05,0.00282563
3769,0.000349665,6.36841e-06,0.00268891
3770,0.000165631,2.54737e-05,0.00542339
3771,2.45379e-05,1.27368e-05,0.00364598
3772,0.00041101,0,0.00428402
3773,0.000312858,1.91052e-05,0.00314465
3774,0.0001779,6.36841e-06,0.00282563
3775,0.000349665,3.18421e-05,0.00246103
3776,0.000374203,1.91052e-05,0.0041473
3777,2.45379e-05,0,0.00355483
3778,0.000165631,0,0.00473977
3779,0.00023311,1.91052e-05,0.00350925
3780,0.00012269,1.27368e-05,0.00273448
3781,0.000871096,6.36841e-06,0.00300793
3782,0.00363775,1.27368e-05,0.00446632
3783,0.00704852,6.36841e-06,0.00287121
3784,0.00753928,0,0.00446632
3785,0.00600566,6.36841e-05,0.00309908
3786,0.00443523,2.54737e-05,0.00587914
3787,0.00315926,1.27368e-05,0.00259776
3788,0.00304884,1.27368e-05,0.00296236
3789,0.00149681,1.27368e-05,0.00328138
3790,0.00143547,1.27368e-05,0.00446632
3791,0.00160723,1.91052e-05,0.0043296
3792,0.00152749,1.91052e-05,0.00264333
3793,0.0021348,3.82105e-05,0.00273448
3794,0.00309178,6.36841e-06,0.00446632
3795,0.00287094,7.00525e-05,0.00419287
3796,0.00179127,3.18421e-05,0.00483092
3797,0.00153975,1.27368e-05,0.0037827
3798,0.000926306,1.91052e-05,0.00478534
3799,0.000515296,7.00525e-05,0.00278006
3800,0.000269917,3.18421e-05,0.0034181
3801,6.13448e-05,1.91052e-05,0.00328138
3802,7.97482e-05,1.27368e-05,0.00328138
3803,2.45379e-05,1.91052e-05,0.00437517
3804,4.90758e-05,1.91052e-05,0.00236988
3805,9.20172e-05,6.36841e-06,0.00287121
3806,0.000153362,1.27368e-05,0.00419287
3807,0.000116555,0,0.00278006
3808,0.000791348,3.18421e-05,0.00332695
3809,0.00377271,2.54737e-05,0.00232431
3810,0.0064044,2.54737e-05,0.0034181
3811,0.00589524,6.36841e-06,0.00236988
3812,0.00293842,6.36841e-06,0.00282563
3813,0.000815886,1.91052e-05,0.00350925
3814,0.000496893,0,0.0041473
3815,0.000460086,1.91052e-05,0.00387385
3816,0.000171765,1.91052e-05,0.00250661
3817,9.20172e-05,0,0.00278006
3818,3.68069e-05,1.27368e-05,0.00597029
3819,0.000104286,1.27368e-05,0.00259776
3820,6.74793e-05,6.36841e-06,0.00405615
3821,0.000545969,1.27368e-05,0.00364598
3822,0.000730003,2.54737e-05,0.00373713
3823,0.00112261,1.27368e-05,0.00268891
3824,0.00169312,6.36841e-06,0.00387385
3825,0.000852693,2.54737e-05,0.00314465
3826,0.000539834,3.82105e-05,0.00423845
3827,0.000128824,3.82105e-05,0.00496764
3828,0.000386472,0,0.00214201
3829,0.001049,3.18421e-05,0.00246103
3830,0.000993786,1.27368e-05,0.00387385
3831,0.00058891,1.27368e-05,0.0043296
3832,0.000613448,6.36841e-06,0.00373713
3833,0.000558238,1.27368e-05,0.00259776
3834,7.97482e-05,1.27368e-05,0.00492207
3835,7.97482e-05,6.36841e-06,0.00209644
3836,0.000509162,3.18421e-05,0.00278006
3837,0.00126984,1.91052e-05,0.00328138
3838,0.00165018,1.27368e-05,0.00314465
3839,0.000993786,6.36841e-06,0.0041473
3840,0.000208572,6.36841e-06,0.00209644
3841,0.000128824,1.27368e-05,0.00278006
3842,0.000165631,6.36841e-06,0.00533224
3843,0.000196303,6.36841e-06,0.00296236
3844,0.000110421,6.36841e-06,0.00355483
3845,0.000147228,1.27368e-05,0.00314465
3846,0.000343531,6.36841e-06,0.00419287
3847,0.00012269,6.36841e-06,0.00314465
3848,0.00141706,1.27368e-05,0.00268891
3849,0.00253354,1.91052e-05,0.00291678
3850,0.00334943,1.91052e-05,0.0037827
3851,0.00333716,3.18421e-05,0.00428402
3852,0.00121463,6.36841e-06,0.00268891
3853,0.000153362,0,0.00282563
3854,0.00103673,6.36841e-06,0.00537781
3855,0.000981517,6.36841e-06,0.00282563
3856,0.000637986,6.36841e-06,0.00401057
3857,0.000693196,3.18421e-05,0.00337253
3858,0.000116555,1.27368e-05,0.0043296
3859,0.000386472,2.54737e-05,0.00278006
3860,0.000834289,4.45789e-05,0.00551454
3861,0.000834289,5.09473e-05,0.00419287
3862,0.000325127,6.36841e-06,0.00533224
3863,0.000840424,0,0.00528666
3864,0.000687062,6.36841e-06,0.003965
3865,0.0028648,1.27368e-05,0.00428402
3866,0.00677247,1.91052e-05,0.00838574
3867,0.00620196,1.91052e-05,0.00674506
3868,0.00399968,0,0.00793
3869,0.00311018,1.91052e-05,0.00879592
3870,0.00146001,0,0.00875034
3871,0.000251514,6.36841e-06,0.00884149
3872,0.000901769,6.36841e-06,0.0109379
3873,0.000693196,1.27368e-05,0.0127153
3874,0.00046622,1.27368e-05,0.0153131
3875,0.000392607,3.18421e-05,0.0132622
3876,0.000251514,0.000783315,0.00979856
3877,0.000159496,0.0032861,0.00761097
3878,7.97482e-05,0.00637478,0.00984413
3879,0.000134959,0.0104251,0.00820345
3880,7.97482e-05,0.0135456,0.0112114
3881,9.81517e-05,0.015316,0.00852247
3882,6.13448e-05,0.0191626,0.011576
3883,4.29414e-05,0.0220538,0.00988971
3884,2.45379e-05,0.0270339,0.0109379
3885,2.45379e-05,0.0276516,0.0119406
3886,6.13448e-06,0.0259322,0.0112114
3887,3.06724e-05,0.0189906,0.00706408
3888,1.2269e-05,0.0128069,0.00364598
3889,0,0.0120618,0.00282563
3890,1.2269e-05,0.0119917,0.00519552
3891,3.06724e-05,0.00868015,0.00387385
3892,0.000779079,0.00581436,0.00533224
3893,0.00198144,0.00769304,0.0030535
3894,0.00154589,0.00615826,0.00442075
3895,0.000981517,0.00563605,0.00259776
3896,0.000429414,0.00561694,0.00328138
3897,0.00023311,0.00323515,0.00391942
3898,0.000392607,0.00242637,0.00346368
3899,0.000435548,0.00310142,0.00419287
3900,0.00138026,0.00284031,0.00218759
3901,0.0066191,0.00300589,0.00309908
3902,0.0124407,0.00308868,0.00546896
3903,0.0177286,0.00140742,0.00291678
3904,0.0220044,0.00151568,0.00469419
3905,0.0248937,0.00117816,0.00373713
3906,0.0271512,0.00140742,0.00469419
3907,0.0278873,0.000254737,0.00214201
3908,0.0202867,0.00119726,0.00273448
3909,0.0108335,0.00160484,0.00296236
3910,0.00959433,0.00113995,0.00369155
3911,0.00947164,0.000866104,0.0043296
3912,0.00436162,0.00139468,0.00278006
3913,0.0035396,0.000738736,0.00246103
3914,0.00631851,0.000273842,0.00519552
3915,0.01414,0.00126095,0.0037827
3916,0.0193604,0.00131189,0.00405615
3917,0.0216547,0.000878841,0.00337253
3918,0.0229246,0.00052221,0.00455747
3919,0.0227528,0.000420315,0.00391942
3920,0.0202929,0.000885209,0.00278006
3921,0.0117107,0.000655947,0.0034181
3922,0.00634305,0.00103805,0.0037827
3923,0.00722028,0.00170673,0.00423845
3924,0.00526952,0.000866104,0.00287121
3925,0.00185875,0.000579526,0.00282563
3926,0.0024906,0.000776946,0.00610701
3927,0.00176673,0.00156026,0.0032358
3928,0.0014416,0.00198694,0.00460304
3929,0.00146614,0.00365547,0.00309908
3930,0.00141706,0.00296768,0.00391942
3931,0.00109194,0.00210158,0.00264333
3932,0.00120236,0.00278936,0.00355483
3933,0.000914038,0.00245184,0.00337253
3934,0.000460086,0.00166852,0.00464862
3935,0.000398741,0.00205063,0.003965
3936,1.84034e-05,0.00210794,0.00250661
3937,2.45379e-05,0.0026811,0.00296236
3938,0,0.00347715,0.00437517
3939,1.84034e-05,0.0025601,0.00246103
3940,3.06724e-05,0.00110174,0.00332695
3941,0.00023311,0.00152205,0.00355483
3942,0.000282186,0.00111447,0.00337253
3943,9.20172e-05,0.00186594,0.00278006
3944,0.000674793,0.00279573,0.00291678
3945,0.00113488,0.00143289,0.00278006
3946,0.0012637,0.00101895,0.00492207
3947,0.000607314,0.00137558,0.00387385
3948,0.000184034,0.00138831,0.00259776
3949,4.90758e-05,0.000821525,0.00291678
3950,0.00012269,0.000464894,0.00528666
3951,0.000441683,0.000445789,0.00273448
3952,0.000987651,0.000452157,0.00350925
3953,0.0019753,0.000318421,0.00300793
3954,0.0039138,0.00040121,0.00369155
3955,0.00774785,0.000687789,0.00350925
3956,0.0109194,0.000980736,0.0037827
3957,0.0124898,0.000611368,0.00332695
3958,0.0130051,0.000216526,0.00455747
3959,0.0122628,0.000668683,0.00487649
3960,0.0119806,0.00120363,0.00259776
3961,0.0102016,0.00155389,0.00355483
3962,0.0155632,0.000993472,0.00428402
3963,0.0177225,0.0012291,0.003965
3964,0.0149865,0.000999841,0.00369155
3965,0.00790121,0.00148384,0.00291678
3966,0.0157043,0.00259831,0.00442075
3967,0.0212069,0.00163668,0.00227873
3968,0.0237282,0.00253463,0.00478534
3969,0.0260347,0.002662,0.00391942
3970,0.0308932,0.00334979,0.00332695
3971,0.0339543,0.00318421,0.0043296
3972,0.0280223,0.00159847,0.00300793
3973,0.0177164,0.00124821,0.0032358
3974,0.0195322,0.00186594,0.00542339
3975,0.0227773,0.00213342,0.0036004
3976,0.0330464,0.00251552,0.0036004
3977,0.0321938,0.00217163,0.00282563
3978,0.0312858,0.00080242,0.00314465
3979,0.0385736,0.00111447,0.00250661
3980,0.0357272,0.00206973,0.00273448
3981,0.0295989,0.00270021,0.00364598
3982,0.0348254,0.00303773,0.00464862
3983,0.0416286,0.00155389,0.00423845
3984,0.0445425,0.00150295,0.00273448
3985,0.0455546,0.0019551,0.00227873
3986,0.0446038,0.00120363,0.00505879
3987,0.041604,0.00076421,0.00282563
3988,0.0399477,0.00107626,0.00428402
3989,0.0419108,0.00161758,0.0043296
3990,0.0412728,0.00168126,0.00569684
3991,0.0452295,0.00222258,0.00236988
3992,0.0464073,0.00364273,0.00410172
3993,0.0421009,0.00725362,0.00332695
3994,0.0458246,0.00872473,0.00391942
3995,0.0499899,0.0101767,0.00328138
3996,0.0495175,0.00990925,0.0041473
3997,0.041555,0.010648,0.0034181
3998,0.0452909,0.0107053,0.00382827
3999,0.0454749,0.00835536,0.00369155
4000,0.0411501,0.0064512,0.00428402
4001,0.0364511,0.00752746,0.00278006
4002,0.0364572,0.0083872,0.00401057
4003,0.0395858,0.00861009,0.00287121
4004,0.040463,0.0088903,0.0030535
4005,0.0350402,0.00744467,0.0036004
4006,0.0290774,0.00548957,0.00464862
4007,0.0299179,0.00289763,0.00209644
4008,0.0280223,0.00180863,0.0032358
4009,0.0222314,0.00124184,0.00314465
4010,0.0160049,0.00110174,0.00410172
4011,0.0150111,0.00106352,0.00337253
4012,0.0180722,0.00111447,0.00428402
4013,0.0207529,0.000783315,0.0032358
4014,0.0215995,0.00278936,0.00332695
4015,0.0257157,0.00838083,0.00278006
4016,0.0296663,0.0132972,0.00296236
4017,0.0282493,0.0170228,0.00328138
4018,0.0323594,0.0212387,0.00419287
4019,0.0346107,0.0256838,0.0032358
4020,0.0266298,0.0308613,0.00291678
4021,0.0189924,0.0325426,0.00355483
4022,0.0241883,0.0330966,0.00551454
4023,0.0293228,0.0252826,0.00369155
4024,0.0305252,0.0221812,0.00446632
4025,0.0272432,0.0209584,0.00364598
4026,0.0258384,0.0196784,0.00451189
4027,0.0284333,0.0227862,0.00214201
4028,0.0290468,0.0218882,0.00296236
