frame,patient,None,therapist
23478,5.03279e-06,NA,0.00242582
23479,3.01967e-05,NA,0.000693091
23480,5.03279e-06,NA,0.00281568
23481,2.51639e-05,NA,0.00363873
23482,5.03279e-06,NA,0.00125623
23483,5.03279e-06,NA,0.00307559
23484,0,NA,0.00203595
23485,0,NA,0.00177605
23486,1.00656e-05,NA,0.0042885
23487,1.50984e-05,NA,0.00355209
23488,3.52295e-05,NA,0.000866363
23489,0.000110721,NA,0.00160277
23490,8.55574e-05,NA,0.00212259
23491,1.00656e-05,NA,0.00121291
23492,1.00656e-05,NA,0.00229586
23493,2.51639e-05,NA,0.004765
23494,5.03279e-06,NA,0.000953
23495,0,NA,0.00259909
23496,0,NA,0.00160277
23497,1.50984e-05,NA,0.00207927
23498,0,NA,0.00181936
23499,1.00656e-05,NA,0.00346545
23500,0,NA,0.0014295
23501,1.00656e-05,NA,0.0033355
23502,1.00656e-05,NA,0.00225254
23503,1.00656e-05,NA,0.00129955
23504,1.00656e-05,NA,0.00177605
23505,0,NA,0.00337882
23506,0,NA,0.00138618
23507,1.00656e-05,NA,0.00502491
23508,1.50984e-05,NA,0.00242582
23509,0.000105689,NA,0.00199264
23510,0.000156016,NA,0.00342214
23511,0.00018118,NA,0.00298895
23512,0.000166082,NA,0.00138618
23513,8.55574e-05,NA,0.00181936
23514,2.51639e-05,NA,0.00207927
23515,0.000241574,NA,0.00138618
23516,7.54918e-05,NA,0.00177605
23517,2.51639e-05,NA,0.00255577
23518,4.52951e-05,NA,0.000433182
23519,2.01312e-05,NA,0.00272904
23520,2.51639e-05,NA,0.00207927
23521,0,NA,0.00194932
23522,2.51639e-05,NA,0.00363873
23523,1.00656e-05,NA,0.00389864
23524,1.50984e-05,NA,0.00177605
23525,0,NA,0.00385532
23526,0,NA,0.00225254
23527,5.03279e-06,NA,0.00194932
23528,5.53607e-05,NA,0.00281568
23529,0.000171115,NA,0.00402859
23530,0.000191246,NA,0.00125623
23531,0.000206344,NA,0.00454841
23532,0.000145951,NA,0.00164609
23533,6.03935e-05,NA,0.00199264
23534,6.03935e-05,NA,0.00272904
23535,3.52295e-05,NA,0.00255577
23536,5.03279e-06,NA,0.000866363
23537,1.50984e-05,NA,0.00129955
23538,0.000226475,NA,0.00164609
23539,0.000256672,NA,0.00134286
23540,4.02623e-05,NA,0.00229586
23541,0,NA,0.00467836
23542,4.52951e-05,NA,0.0004765
23543,0.000327131,NA,0.00207927
23544,0.000362361,NA,0.001906
23545,5.53607e-05,NA,0.00164609
23546,1.00656e-05,NA,0.00307559
23547,2.01312e-05,NA,0.00303227
23548,1.00656e-05,NA,0.000866363
23549,2.01312e-05,NA,0.00173273
23550,1.00656e-05,NA,0.00147282
23551,1.50984e-05,NA,0.00125623
23552,0,NA,0.00177605
23553,5.03279e-06,NA,0.002859
23554,1.00656e-05,NA,8.66363e-05
23555,3.01967e-05,NA,0.002859
23556,0,NA,0.00164609
23557,5.03279e-06,NA,0.00251245
23558,0,NA,0.00246914
23559,3.01967e-05,NA,0.00337882
23560,6.54263e-05,NA,0.00225254
23561,0.000201312,NA,0.00398527
23562,0.000186213,NA,0.00216591
23563,0.000186213,NA,0.00155945
23564,0.000135885,NA,0.00294564
23565,2.51639e-05,NA,0.00324886
23566,0.000105689,NA,0.000953
23567,0.00012582,NA,0.00467836
23568,7.54918e-05,NA,0.00225254
23569,5.03279e-06,NA,0.00160277
23570,0,NA,0.00264241
23571,2.51639e-05,NA,0.00233918
23572,5.03279e-06,NA,0.00121291
23573,5.03279e-06,NA,0.00155945
23574,5.03279e-06,NA,0.001906
23575,1.00656e-05,NA,0.000736409
23576,2.01312e-05,NA,0.00277236
23577,1.00656e-05,NA,0.00324886
23578,5.03279e-06,NA,0.00155945
23579,1.00656e-05,NA,0.00181936
23580,1.50984e-05,NA,0.001906
23581,0,NA,0.001906
23582,1.00656e-05,NA,0.00181936
23583,0,NA,0.00463504
23584,0,NA,0.00147282
23585,8.55574e-05,NA,0.00298895
23586,8.05246e-05,NA,0.00255577
23587,0.00012582,NA,0.00194932
23588,0.000105689,NA,0.00251245
23589,1.50984e-05,NA,0.00350877
23590,2.01312e-05,NA,0.00121291
23591,2.51639e-05,NA,0.00385532
23592,1.50984e-05,NA,0.00229586
23593,2.51639e-05,NA,0.00134286
23594,5.03279e-06,NA,0.00251245
23595,5.03279e-06,NA,0.00251245
23596,1.00656e-05,NA,0.00103964
23597,4.02623e-05,NA,0.00181936
23598,5.03279e-06,NA,0.00229586
23599,1.00656e-05,NA,0.00125623
23600,0,NA,0.00281568
23601,5.03279e-06,NA,0.00368204
23602,0,NA,0.000346545
23603,0,NA,0.00207927
23604,1.00656e-05,NA,0.00103964
23605,5.03279e-06,NA,0.00164609
23606,5.03279e-06,NA,0.002859
23607,2.51639e-05,NA,0.00298895
23608,9.5623e-05,NA,0.00181936
23609,0.000110721,NA,0.00255577
23610,4.02623e-05,NA,0.00207927
23611,1.00656e-05,NA,0.000519818
23612,1.50984e-05,NA,0.00203595
23613,5.03279e-06,NA,0.00281568
23614,1.50984e-05,NA,0.000693091
23615,0,NA,0.00277236
23616,1.50984e-05,NA,0.00186268
23617,1.00656e-05,NA,0.0014295
23618,5.03279e-06,NA,0.00303227
23619,1.50984e-05,NA,0.00216591
23620,5.03279e-06,NA,0.00151614
23621,0,NA,0.00242582
23622,0,NA,0.00212259
23623,1.50984e-05,NA,0.00116959
23624,2.01312e-05,NA,0.00255577
23625,1.50984e-05,NA,0.002859
23626,0.000850541,NA,0.00125623
23627,0.00294921,NA,0.00316223
23628,0.00475095,NA,0.00168941
23629,0.00561659,NA,0.00225254
23630,0.00637654,NA,0.00225254
23631,0.00670871,NA,0.00320554
23632,0.00809776,NA,0.00203595
23633,0.00961263,NA,0.00259909
23634,0.0126977,NA,0.00255577
23635,0.0152041,NA,0.000996318
23636,0.0173581,NA,0.00225254
23637,0.0190843,NA,0.00294564
23638,0.0219983,NA,0.000823045
23639,0.0268701,NA,0.00411523
23640,0.0274841,NA,0.00212259
23641,0.0285963,NA,0.00134286
23642,0.0297186,NA,0.002859
23643,0.0281534,NA,0.00281568
23644,0.0243537,NA,0.00112627
23645,0.0199852,NA,0.00294564
23646,0.0167391,NA,0.00229586
23647,0.0137949,NA,0.000953
23648,0.0104481,NA,0.00376868
23649,0.00750389,NA,0.00441845
23650,0.00549581,NA,0.000779727
23651,0.00447415,NA,0.0023825
23652,0.00161049,NA,0.00203595
23653,0.000473082,NA,0.00194932
23654,0.00138402,NA,0.00272904
23655,0.00165579,NA,0.00268573
23656,0.000568705,NA,0.00168941
23657,0.000966295,NA,0.00316223
23658,0.000362361,NA,0.00164609
23659,0.000256672,NA,0.00108295
23660,0.00018118,NA,0.00368204
23661,1.00656e-05,NA,0.00376868
23662,0.000161049,NA,0.000909682
23663,0.000568705,NA,0.00212259
23664,0.000105689,NA,0.00207927
23665,0.00012582,NA,0.00207927
23666,9.5623e-05,NA,0.00368204
23667,0.000115754,NA,0.00355209
23668,0.000231508,NA,0.000823045
23669,0.000367394,NA,0.00160277
23670,0.000759951,NA,0.00212259
23671,0.00103675,NA,0.00203595
23672,0.0012733,NA,0.00402859
23673,0.000583803,NA,0.00433182
23674,0.000357328,NA,0.000389864
23675,0.00186716,NA,0.00389864
23676,0.00174638,NA,0.00134286
23677,0.00083041,NA,0.00160277
23678,0.000629099,NA,0.00246914
23679,0.00043282,NA,0.00212259
23680,0.000241574,NA,0.00134286
23681,9.5623e-05,NA,0.00177605
23682,4.02623e-05,NA,0.00207927
23683,0.000135885,NA,0.00134286
23684,0.000196279,NA,0.00320554
23685,0.000221443,NA,0.00268573
23686,0.000156016,NA,0.00147282
23687,3.52295e-05,NA,0.00216591
23688,3.01967e-05,NA,0.00164609
23689,7.54918e-05,NA,0.00242582
23690,6.54263e-05,NA,0.00342214
23691,0.000110721,NA,0.00368204
23692,5.53607e-05,NA,0.00129955
23693,1.00656e-05,NA,0.00398527
23694,0.000105689,NA,0.00277236
23695,8.55574e-05,NA,0.000866363
23696,0.000251639,NA,0.00350877
23697,3.01967e-05,NA,0.00402859
23698,2.01312e-05,NA,0.00121291
23699,2.01312e-05,NA,0.00515486
23700,2.01312e-05,NA,0.00246914
23701,1.50984e-05,NA,0.00173273
23702,0.00021641,NA,0.00480832
23703,5.03279e-05,NA,0.00437514
23704,0,NA,0.00216591
23705,0,NA,0.00199264
23706,5.03279e-06,NA,0.00164609
23707,1.50984e-05,NA,0.000909682
23708,5.03279e-06,NA,0.00298895
23709,1.00656e-05,NA,0.00368204
23710,1.00656e-05,NA,0.000736409
23711,5.03279e-05,NA,0.00207927
23712,0.000120787,NA,0.00177605
23713,4.52951e-05,NA,0.00147282
23714,0.000256672,NA,0.00290232
23715,4.02623e-05,NA,0.00316223
23716,4.52951e-05,NA,0.00155945
23717,1.50984e-05,NA,0.00138618
23718,5.03279e-06,NA,0.00203595
23719,0,NA,0.00155945
23720,1.50984e-05,NA,0.00298895
23721,0,NA,0.00324886
23722,7.0459e-05,NA,0.00246914
23723,0.000120787,NA,0.00797054
23724,1.00656e-05,NA,0.00554473
23725,1.00656e-05,NA,0.00303227
23726,0.000387525,NA,0.00303227
23727,0.00043282,NA,0.00281568
23728,0.00112231,NA,0.00125623
23729,0.00169102,NA,0.00168941
23730,0.00128839,NA,0.00186268
23731,0.000941131,NA,0.00138618
23732,0.000322098,NA,0.00242582
23733,3.01967e-05,NA,0.00342214
23734,9.5623e-05,NA,0.000259909
23735,1.00656e-05,NA,0.00259909
23736,1.00656e-05,NA,0.00173273
23737,1.00656e-05,NA,0.0023825
23738,2.51639e-05,NA,0.002859
23739,0,NA,0.00402859
23740,5.03279e-06,NA,0.00125623
23741,4.02623e-05,NA,0.00407191
23742,1.50984e-05,NA,0.00177605
23743,5.03279e-06,NA,0.000693091
23744,6.54263e-05,NA,0.00268573
23745,5.03279e-06,NA,0.00337882
23746,5.03279e-06,NA,0.00108295
23747,0.000130853,NA,0.00433182
23748,0,NA,0.00216591
23749,5.03279e-06,NA,0.00186268
23750,7.0459e-05,NA,0.00307559
23751,4.02623e-05,NA,0.00316223
23752,1.50984e-05,NA,0.00116959
23753,8.55574e-05,NA,0.00194932
23754,1.50984e-05,NA,0.00147282
23755,1.00656e-05,NA,0.00108295
23756,0,NA,0.00225254
23757,2.51639e-05,NA,0.00342214
23758,9.05902e-05,NA,0.000693091
23759,8.05246e-05,NA,0.00229586
23760,6.03935e-05,NA,0.00181936
23761,9.5623e-05,NA,0.0023825
23762,9.05902e-05,NA,0.00346545
23763,3.52295e-05,NA,0.00424518
23764,4.52951e-05,NA,0.00363873
23765,0,NA,0.00550141
23766,2.01312e-05,NA,0.00498159
23767,5.03279e-06,NA,0.00164609
23768,0,NA,0.00277236
23769,0,NA,0.002859
23770,1.00656e-05,NA,0.000649773
23771,5.03279e-06,NA,0.00394195
23772,0,NA,0.00294564
23773,4.02623e-05,NA,0.00892354
23774,1.50984e-05,NA,0.012519
23775,0,NA,0.0124323
23776,0.000206344,NA,0.00610786
23777,0.000895836,NA,0.0124323
23778,0.000931066,NA,0.00879359
23779,0.000966295,NA,0.00290232
23780,0.00095623,NA,0.00298895
23781,0.000452951,NA,0.00363873
23782,0.000986427,NA,0.00233918
23783,0.00105689,NA,0.00415854
23784,0.000528443,NA,0.00233918
23785,0.000211377,NA,0.00225254
23786,0.000271771,NA,0.00311891
23787,4.02623e-05,NA,0.00446177
23788,0,NA,0.00147282
23789,4.02623e-05,NA,0.00394195
23790,5.03279e-06,NA,0.00147282
23791,5.03279e-06,NA,0.00134286
23792,6.03935e-05,NA,0.0042885
23793,0.000135885,NA,0.00324886
23794,5.03279e-06,NA,0.00103964
23795,1.00656e-05,NA,0.00411523
23796,5.03279e-06,NA,0.00151614
23797,1.00656e-05,NA,0.00181936
23798,1.00656e-05,NA,0.00433182
23799,0,NA,0.0033355
23800,5.03279e-06,NA,0.0004765
23801,5.03279e-06,NA,0.00177605
23802,1.50984e-05,NA,0.00151614
23803,0.000291902,NA,0.00225254
23804,0.000357328,NA,0.00394195
23805,0.000971328,NA,0.00411523
23806,0.00200808,NA,0.000173273
23807,0.00332667,NA,0.00272904
23808,0.00454461,NA,0.00216591
23809,0.00564679,NA,0.00207927
23810,0.00635138,NA,0.00264241
23811,0.00665838,NA,0.00454841
23812,0.00623059,NA,0.00194932
23813,0.00559646,NA,0.00320554
23814,0.00422251,NA,0.00199264
23815,0.00319079,NA,0.00108295
23816,0.00254156,NA,0.00337882
23817,0.00183697,NA,0.00329218
23818,0.00165075,NA,0.00138618
23819,0.000946164,NA,0.00350877
23820,0.000729754,NA,0.00186268
23821,0.00043282,NA,0.00147282
23822,0.000624066,NA,0.00251245
23823,6.03935e-05,NA,0.00407191
23824,9.5623e-05,NA,0.000649773
23825,0.000367394,NA,0.00125623
23826,5.53607e-05,NA,0.00151614
23827,4.02623e-05,NA,0.00181936
23828,2.01312e-05,NA,0.00264241
23829,0,NA,0.00389864
23830,5.03279e-06,NA,0.00121291
23831,1.50984e-05,NA,0.00324886
23832,9.5623e-05,NA,0.00164609
23833,0.000508312,NA,0.00181936
23834,0.00225469,NA,0.00454841
23835,0.00164069,NA,0.00355209
23836,0.00196782,NA,0.00121291
23837,0.00297941,NA,0.00255577
23838,0.00202821,NA,0.00173273
23839,0.00287372,NA,0.00116959
23840,0.00376956,NA,0.00467836
23841,0.00315556,NA,0.00394195
23842,0.00370413,NA,0.000736409
23843,0.00438356,NA,0.00186268
23844,0.00286366,NA,0.00121291
23845,0.00200305,NA,0.00121291
23846,0.00174134,NA,0.00220923
23847,0.000276803,NA,0.00138618
23848,3.52295e-05,NA,0.00233918
23849,5.53607e-05,NA,0.00233918
23850,3.01967e-05,NA,0.00147282
23851,1.50984e-05,NA,0.00155945
23852,0.000171115,NA,0.00307559
23853,3.01967e-05,NA,0.00194932
23854,3.01967e-05,NA,0.00121291
23855,5.03279e-06,NA,0.00329218
23856,1.00656e-05,NA,0.00138618
23857,5.03279e-06,NA,0.00242582
23858,0,NA,0.00402859
23859,5.03279e-06,NA,0.00437514
23860,2.01312e-05,NA,0.00108295
23861,0.000100656,NA,0.00316223
23862,5.03279e-06,NA,0.00255577
23863,1.00656e-05,NA,0.000866363
23864,0,NA,0.00220923
23865,5.03279e-06,NA,0.0042885
23866,1.00656e-05,NA,0.00277236
23867,0,NA,0.00498159
23868,1.00656e-05,NA,0.00307559
23869,0,NA,0.00203595
23870,0,NA,0.00277236
23871,0,NA,0.00290232
23872,0,NA,0.000649773
23873,0,NA,0.00164609
23874,0,NA,0.00229586
23875,1.00656e-05,NA,0.00151614
23876,1.00656e-05,NA,0.00251245
23877,5.03279e-06,NA,0.00398527
23878,5.03279e-06,NA,0.00363873
23879,5.03279e-06,NA,0.00935673
23880,1.50984e-05,NA,0.00978991
23881,0,NA,0.00632445
23882,0,NA,0.00433182
23883,0,NA,0.00233918
23884,5.03279e-06,NA,0.00116959
23885,5.03279e-06,NA,0.00125623
23886,0,NA,0.00173273
23887,5.03279e-06,NA,0.000909682
23888,0,NA,0.00277236
23889,0,NA,0.00467836
23890,5.03279e-06,NA,0.000346545
23891,0,NA,0.00420186
23892,0,NA,0.00259909
23893,0,NA,0.00194932
23894,5.03279e-06,NA,0.00251245
23895,0,NA,0.00337882
23896,0,NA,0.00129955
23897,5.03279e-06,NA,0.00420186
23898,0,NA,0.00181936
23899,0,NA,0.00103964
23900,0,NA,0.00216591
23901,0,NA,0.00407191
23902,0,NA,0.000996318
23903,0,NA,0.00480832
23904,0,NA,0.00220923
23905,0,NA,0.00177605
23906,5.03279e-06,NA,0.00324886
23907,0,NA,0.00281568
23908,1.00656e-05,NA,0.00129955
23909,0,NA,0.000996318
23910,5.03279e-06,NA,0.0014295
23911,0,NA,0.00134286
23912,5.03279e-06,NA,0.00324886
23913,0,NA,0.00398527
23914,0,NA,0.000779727
23915,0,NA,0.00155945
23916,1.00656e-05,NA,0.00212259
23917,0,NA,0.00173273
23918,0,NA,0.00251245
23919,0,NA,0.00316223
23920,5.03279e-06,NA,0.000823045
23921,5.03279e-06,NA,0.00225254
23922,4.02623e-05,NA,0.00177605
23923,0.000100656,NA,0.00138618
23924,1.00656e-05,NA,0.00264241
23925,0,NA,0.00225254
23926,5.03279e-06,NA,0.000953
23927,2.01312e-05,NA,0.00420186
23928,2.01312e-05,NA,0.00194932
23929,4.02623e-05,NA,0.00255577
23930,3.01967e-05,NA,0.001906
23931,1.00656e-05,NA,0.00385532
23932,5.03279e-06,NA,0.00160277
23933,0,NA,0.0042885
23934,1.00656e-05,NA,0.00233918
23935,0,NA,0.000693091
23936,0,NA,0.00233918
23937,0,NA,0.00372536
23938,1.00656e-05,NA,0.00164609
23939,0,NA,0.00225254
23940,0,NA,0.00168941
23941,1.00656e-05,NA,0.00151614
23942,1.50984e-05,NA,0.002859
23943,0,NA,0.00359541
23944,2.01312e-05,NA,0.00103964
23945,5.03279e-06,NA,0.00155945
23946,0,NA,0.00199264
23947,5.03279e-06,NA,0.00138618
23948,5.03279e-06,NA,0.00316223
23949,1.00656e-05,NA,0.00454841
23950,5.03279e-06,NA,0.000346545
23951,5.03279e-06,NA,0.00251245
23952,0,NA,0.00272904
23953,0,NA,0.00164609
23954,5.03279e-06,NA,0.00346545
23955,5.03279e-06,NA,0.00350877
23956,5.03279e-06,NA,0.00173273
23957,0,NA,0.00329218
23958,5.03279e-06,NA,0.00203595
23959,0,NA,0.0014295
23960,5.03279e-06,NA,0.00246914
23961,0,NA,0.00411523
23962,0,NA,0.000996318
23963,5.03279e-06,NA,0.00420186
23964,5.03279e-06,NA,0.00220923
23965,1.50984e-05,NA,0.00134286
23966,5.03279e-06,NA,0.00268573
23967,0,NA,0.00216591
23968,0,NA,0.00112627
23969,5.03279e-06,NA,0.0033355
23970,5.03279e-06,NA,0.00173273
23971,0,NA,0.00229586
23972,5.03279e-06,NA,0.00173273
23973,0,NA,0.00355209
23974,0,NA,0.00155945
23975,0,NA,0.00368204
23976,5.03279e-06,NA,0.00207927
23977,0,NA,0.00229586
23978,0,NA,0.00394195
23979,0,NA,0.00394195
23980,1.00656e-05,NA,0.000693091
23981,5.03279e-06,NA,0.00376868
23982,5.03279e-06,NA,0.00199264
23983,0,NA,0.00121291
23984,0,NA,0.00298895
23985,5.03279e-06,NA,0.00272904
23986,5.03279e-06,NA,0.000259909
23987,0,NA,0.00394195
23988,5.03279e-06,NA,0.00138618
23989,0,NA,0.00168941
23990,0.000105689,NA,0.002859
23991,1.00656e-05,NA,0.00342214
23992,0,NA,0.000996318
23993,0,NA,0.00281568
23994,0,NA,0.00177605
23995,5.03279e-06,NA,0.000563136
23996,0,NA,0.00251245
23997,0,NA,0.00311891
23998,0,NA,0.00147282
23999,5.03279e-06,NA,0.00489495
24000,5.03279e-06,NA,0.001906
24001,0,NA,0.00181936
24002,0,NA,0.00251245
24003,0,NA,0.00294564
24004,2.51639e-05,NA,0.00121291
24005,5.03279e-06,NA,0.00259909
24006,0,NA,0.00259909
24007,1.50984e-05,NA,0.000953
24008,0,NA,0.00203595
24009,0,NA,0.00307559
24010,0,NA,0.000346545
24011,1.00656e-05,NA,0.00277236
24012,1.00656e-05,NA,0.00129955
24013,0,NA,0.00168941
24014,0,NA,0.00363873
24015,0,NA,0.00259909
24016,0,NA,0.00186268
24017,5.03279e-06,NA,0.00173273
24018,5.03279e-06,NA,0.00155945
24019,0,NA,0.00160277
24020,5.03279e-06,NA,0.00437514
24021,0,NA,0.00277236
24022,5.03279e-06,NA,0.000519818
24023,5.03279e-06,NA,0.00233918
24024,1.00656e-05,NA,0.00186268
24025,5.03279e-06,NA,0.00272904
24026,1.50984e-05,NA,0.00277236
24027,0,NA,0.00320554
24028,0,NA,0.000649773
24029,0,NA,0.00372536
24030,0,NA,0.00212259
24031,5.03279e-06,NA,0.00125623
24032,1.50984e-05,NA,0.00225254
24033,5.03279e-06,NA,0.00372536
24034,5.03279e-06,NA,0.00151614
24035,0.000100656,NA,0.00519818
24036,0.000246607,NA,0.00164609
24037,0.00012582,NA,0.00160277
24038,0.000281836,NA,0.00368204
24039,0.000362361,NA,0.00697423
24040,0.000156016,NA,0.00615118
24041,0.000236541,NA,0.00324886
24042,0.000659295,NA,0.00229586
24043,0.000115754,NA,0.00186268
24044,5.03279e-05,NA,0.00216591
24045,4.02623e-05,NA,0.0042885
24046,3.01967e-05,NA,0.00173273
24047,0.000100656,NA,0.00411523
24048,1.50984e-05,NA,0.00177605
24049,8.05246e-05,NA,0.0014295
24050,0.000211377,NA,0.00268573
24051,0.000156016,NA,0.00259909
24052,0.000312033,NA,0.00125623
24053,0.000694525,NA,0.00220923
24054,0.00109212,NA,0.00151614
24055,0.00156016,NA,0.00125623
24056,0.0011978,NA,0.00216591
24057,0.00126323,NA,0.00407191
24058,0.00164069,NA,0.000389864
24059,0.000931066,NA,0.00225254
24060,0.000317066,NA,0.00173273
24061,6.54263e-05,NA,0.00207927
24062,0.000201312,NA,0.00233918
24063,0.000946164,NA,0.00255577
24064,0.000603935,NA,0.00164609
24065,0.00177657,NA,0.00415854
24066,0.00268248,NA,0.00316223
24067,0.00138402,NA,0.00155945
24068,0.000498246,NA,0.00246914
24069,6.54263e-05,NA,0.00433182
24070,2.51639e-05,NA,0.000953
24071,1.50984e-05,NA,0.00567468
24072,5.03279e-06,NA,0.00181936
24073,0,NA,0.00173273
24074,4.02623e-05,NA,0.00359541
24075,5.03279e-05,NA,0.002859
24076,0.000206344,NA,0.00103964
24077,0.000231508,NA,0.00155945
24078,5.53607e-05,NA,0.00246914
24079,4.52951e-05,NA,0.000649773
24080,7.54918e-05,NA,0.00251245
24081,6.54263e-05,NA,0.00407191
24082,3.01967e-05,NA,0.000519818
24083,4.52951e-05,NA,0.00164609
24084,6.54263e-05,NA,0.00134286
24085,0,NA,0.00151614
24086,6.03935e-05,NA,0.00268573
24087,3.52295e-05,NA,0.00281568
24088,5.03279e-05,NA,0.00212259
24089,5.03279e-05,NA,0.00199264
24090,1.50984e-05,NA,0.00177605
24091,1.00656e-05,NA,0.000953
24092,5.03279e-06,NA,0.00259909
24093,5.03279e-06,NA,0.00346545
24094,5.03279e-06,NA,0.000823045
24095,0,NA,0.00207927
24096,5.03279e-06,NA,0.00194932
24097,0,NA,0.00194932
24098,0,NA,0.00277236
24099,1.50984e-05,NA,0.00407191
24100,2.01312e-05,NA,0.00320554
24101,2.51639e-05,NA,0.00272904
24102,0,NA,0.00246914
24103,5.03279e-06,NA,0.000823045
24104,9.5623e-05,NA,0.00264241
24105,0.000256672,NA,0.00398527
24106,0.000463017,NA,0.00194932
24107,0.000825377,NA,0.00541477
24108,0.000946164,NA,0.00173273
24109,0.000875705,NA,0.00155945
24110,0.00107198,NA,0.002859
24111,8.55574e-05,NA,0.00350877
24112,5.03279e-06,NA,0.00129955
24113,4.02623e-05,NA,0.0023825
24114,1.00656e-05,NA,0.000866363
24115,3.52295e-05,NA,0.00151614
24116,5.03279e-06,NA,0.00411523
24117,0,NA,0.00407191
24118,5.03279e-06,NA,0.000736409
24119,4.52951e-05,NA,0.00220923
24120,2.51639e-05,NA,0.00194932
24121,6.54263e-05,NA,0.00151614
24122,0,NA,0.00212259
24123,0,NA,0.00277236
24124,5.03279e-05,NA,0.00164609
24125,1.50984e-05,NA,0.00194932
24126,0,NA,0.00147282
24127,5.03279e-06,NA,0.000779727
24128,0,NA,0.00350877
24129,1.00656e-05,NA,0.00346545
24130,0,NA,0.000563136
24131,3.01967e-05,NA,0.0023825
24132,0,NA,0.00212259
24133,0,NA,0.00151614
24134,0,NA,0.00411523
24135,0,NA,0.00303227
24136,0,NA,0.000909682
24137,5.03279e-06,NA,0.0023825
24138,0,NA,0.00129955
24139,1.00656e-05,NA,0.00216591
24140,5.03279e-06,NA,0.00277236
24141,0,NA,0.00389864
24142,0,NA,0.00125623
24143,5.03279e-06,NA,0.00251245
24144,1.00656e-05,NA,0.00155945
24145,5.03279e-06,NA,0.000563136
24146,5.03279e-06,NA,0.00268573
24147,0,NA,0.00216591
24148,0,NA,0.00108295
24149,0,NA,0.00259909
24150,0,NA,0.00199264
24151,5.03279e-06,NA,0.000823045
24152,0,NA,0.00268573
24153,5.03279e-06,NA,0.00346545
24154,0,NA,0.000433182
24155,5.03279e-06,NA,0.00173273
24156,9.05902e-05,NA,0.00194932
24157,0.000115754,NA,0.00138618
24158,0.000312033,NA,0.00220923
24159,0.000468049,NA,0.00407191
24160,0.00100656,NA,0.00121291
24161,0.00104179,NA,0.00368204
24162,0.000724722,NA,0.00259909
24163,0.000498246,NA,0.000649773
24164,0.000407656,NA,0.00229586
24165,0,NA,0.00420186
24166,0,NA,0.00138618
24167,5.03279e-06,NA,0.005718
24168,5.03279e-06,NA,0.0014295
24169,5.03279e-06,NA,0.00116959
24170,5.03279e-06,NA,0.00207927
24171,5.03279e-06,NA,0.00207927
24172,0,NA,0.00121291
24173,5.03279e-06,NA,0.00125623
24174,0,NA,0.00177605
24175,5.03279e-06,NA,0.00168941
24176,5.03279e-06,NA,0.00272904
24177,0,NA,0.00268573
24178,0,NA,0.000346545
24179,5.03279e-06,NA,0.00220923
24180,5.03279e-06,NA,0.00121291
24181,0,NA,0.00229586
24182,0,NA,0.00320554
24183,5.03279e-06,NA,0.00233918
24184,0,NA,0.000823045
24185,5.03279e-06,NA,0.00168941
24186,5.03279e-06,NA,0.00134286
24187,0,NA,0.000953
24188,1.00656e-05,NA,0.00203595
24189,0,NA,0.00177605
24190,0,NA,0.000563136
24191,5.03279e-06,NA,0.00225254
24192,1.00656e-05,NA,0.00186268
24193,5.03279e-06,NA,0.0023825
24194,0,NA,0.00909682
24195,0,NA,0.020013
24196,5.03279e-06,NA,0.0237384
24197,1.00656e-05,NA,0.0217024
24198,5.03279e-06,NA,0.0120858
24199,5.03279e-06,NA,0.00901018
24200,5.03279e-06,NA,0.015118
24201,5.03279e-06,NA,0.0180204
24202,0,NA,0.0136019
24203,0,NA,0.00927009
24204,0,NA,0.00298895
24205,5.03279e-06,NA,0.00233918
24206,1.00656e-05,NA,0.00298895
24207,5.03279e-06,NA,0.00385532
24208,0,NA,0.00489495
24209,5.03279e-06,NA,0.00688759
24210,0,NA,0.00359541
24211,5.03279e-06,NA,0.00203595
24212,0,NA,0.00251245
24213,0,NA,0.00225254
24214,0,NA,0.000736409
24215,0,NA,0.00216591
24216,0,NA,0.00134286
24217,5.03279e-06,NA,0.00168941
24218,1.00656e-05,NA,0.00294564
24219,5.03279e-06,NA,0.001906
24220,5.03279e-06,NA,0.000649773
24221,5.03279e-06,NA,0.00216591
24222,0,NA,0.00168941
24223,5.03279e-06,NA,0.00103964
24224,0,NA,0.00246914
24225,5.03279e-06,NA,0.00242582
24226,0,NA,0.000693091
24227,5.03279e-06,NA,0.00311891
24228,1.00656e-05,NA,0.00207927
24229,0,NA,0.00277236
24230,0,NA,0.002859
24231,0,NA,0.00402859
24232,1.50984e-05,NA,0.000823045
24233,0,NA,0.00363873
24234,5.03279e-06,NA,0.00194932
24235,0,NA,0.00108295
24236,0,NA,0.001906
24237,0,NA,0.00303227
24238,0,NA,0.00155945
24239,1.00656e-05,NA,0.00394195
24240,5.03279e-06,NA,0.00216591
24241,0,NA,0.00160277
24242,5.03279e-06,NA,0.00255577
24243,0,NA,0.00233918
