frame,father,mother,therapist
24717,0.000129698,0.000136896,0.0106804
24718,9.26412e-05,0.000442898,0.0127307
24719,4.32326e-05,0.000338213,0.0124923
24720,0.000154402,0.000169107,0.00457731
24721,0.000333508,0.000265739,0.000905927
24722,0.000518791,0.000112738,0.000953607
24723,0.000419973,0.000153001,0.000762886
24724,0.000253219,5.63689e-05,0.00119201
24725,0.000327332,1.61054e-05,0.00157345
24726,4.94086e-05,5.63689e-05,0
24727,0.000271748,0.000193265,0.000572164
24728,0.00042615,0,0.00128737
24729,3.70565e-05,0,0.000524484
24730,0,8.85797e-05,0.000238402
24731,1.23522e-05,0.000136896,9.53607e-05
24732,9.88173e-05,0,0
24733,0.000179106,8.0527e-06,0
24734,1.85282e-05,0,0
24735,6.79369e-05,1.61054e-05,0
24736,0.000265571,8.0527e-06,0
24737,0.000265571,8.0527e-06,0.000190721
24738,1.85282e-05,0,0
24739,3.08804e-05,8.0527e-06,0.000190721
24740,1.23522e-05,0.000169107,0.00147809
24741,1.85282e-05,8.85797e-05,0
24742,0.000191458,0.000128843,0.000286082
24743,0.000209987,3.22108e-05,0.000429123
24744,6.17608e-06,4.83162e-05,0
24745,9.26412e-05,0.000177159,0.000190721
24746,0,0.000161054,9.53607e-05
24747,1.23522e-05,4.02635e-05,0
24748,1.23522e-05,0.000185212,0
24749,0.0002841,0.000249634,0
24750,0.000296452,1.61054e-05,0
24751,0.000216163,0,0
24752,0.000382917,4.02635e-05,0
24753,0.000247043,9.66324e-05,0
24754,8.0289e-05,0.000257686,0
24755,0.000117346,0.000587847,0
24756,1.23522e-05,0.000547583,0
24757,6.17608e-06,0.000555636,0
24758,1.85282e-05,0.000789164,0
24759,0.000148226,0.000386529,4.76804e-05
24760,7.4113e-05,0.000491215,0.000190721
24761,3.70565e-05,0.0005959,0
24762,1.85282e-05,0.000475109,0
24763,5.55847e-05,0.000893849,0.000190721
24764,0.000179106,0.000950218,0
24765,0.000370565,0.00080527,9.53607e-05
24766,0.000697897,0.000579794,0
24767,0.00186518,0.000459004,0
24768,0.00284717,0.000579794,0
24769,0.00337214,0.000732795,0
24770,0.00345243,0.000773059,0
24771,0.00150696,0.000410688,0
24772,0.00080289,0.000257686,0
24773,0.000938764,0.000362371,0
24774,0.00034586,0.000233528,0
24775,0.000135874,8.85797e-05,0.000143041
24776,1.23522e-05,0.00012079,0
24777,1.23522e-05,0.000128843,9.53607e-05
24778,6.17608e-06,0.000104685,9.53607e-05
24779,2.47043e-05,4.83162e-05,9.53607e-05
24780,3.70565e-05,6.44216e-05,0
24781,3.08804e-05,3.22108e-05,0
24782,3.08804e-05,0.00041874,0
24783,2.47043e-05,1.61054e-05,0.000190721
24784,3.08804e-05,1.61054e-05,9.53607e-05
24785,2.47043e-05,0.000450951,0
24786,1.85282e-05,0.000322108,0
24787,1.23522e-05,0.000112738,4.76804e-05
24788,1.23522e-05,0.000434846,0.000238402
24789,0,0.000563689,0
24790,0,0.00080527,0.000333762
24791,0,0.000555636,9.53607e-05
24792,0,8.0527e-05,0
24793,6.17608e-06,0.000144949,0
24794,0,0.000177159,0.000810566
24795,1.23522e-05,8.0527e-06,0.000286082
24796,0,8.0527e-06,0.000381443
24797,0,8.85797e-05,0.000667525
24798,0,3.22108e-05,0
24799,0,8.0527e-06,9.53607e-05
24800,6.17608e-06,0,0.00104897
24801,0,0,4.76804e-05
24802,6.17608e-06,0,0.000286082
24803,0,0,0.000143041
24804,0,8.0527e-06,0
24805,0,8.0527e-06,9.53607e-05
24806,0,8.0527e-06,0
24807,0,3.22108e-05,4.76804e-05
24808,0,4.02635e-05,0.000238402
24809,6.17608e-06,6.44216e-05,0
24810,0,3.22108e-05,0
24811,0,4.02635e-05,0
24812,6.17608e-06,0.000233528,0
24813,0,0.000177159,0
24814,0,0.000185212,0.000190721
24815,0,0.000249634,0
24816,0,0.000265739,4.76804e-05
24817,0,0.000547583,0
24818,0,0.00367203,0
24819,0,0.00312445,0
24820,0,0.00117569,0
24821,0,0.00115959,0
24822,0,0.00115959,0
24823,2.47043e-05,0.000982429,0
24824,1.23522e-05,0.00122401,9.53607e-05
24825,6.17608e-06,0.0010549,0
24826,0,0.000692532,0
24827,6.17608e-06,0.000942166,0
24828,6.17608e-06,0.000950218,9.53607e-05
24829,0,0.000483162,0
24830,6.17608e-06,0.00117569,9.53607e-05
24831,0,0.00254465,0
24832,6.17608e-06,0.00218228,0
24833,0,0.00172328,0
24834,0,0.000869691,0
24835,6.17608e-06,0.000676427,0
24836,6.17608e-06,0.00080527,0
24837,0,0.000644216,0
24838,6.17608e-06,0.000434846,0
24839,0,0.000974376,0
24840,0,0.000571741,0
24841,6.17608e-06,0.000241581,0.000190721
24842,1.23522e-05,0.00012079,0
24843,0,0.000201317,0
24844,1.85282e-05,0.000789164,0
24845,0,0.000708637,0
24846,0,9.66324e-05,9.53607e-05
24847,0,0.000306002,0
24848,1.23522e-05,0.000450951,0.000333762
24849,0,0.000531478,0.000619845
24850,0,0.0016347,0.000143041
24851,0,0.00136896,0.000715205
24852,0,0.00114348,0
24853,0,0.00206149,0
24854,6.17608e-06,0.00173133,0
24855,0,0.00177159,0
24856,6.17608e-06,0.00211786,0
24857,0,0.00215007,0
24858,0,0.00240776,0
24859,0,0.00243997,0
24860,6.17608e-06,0.00367203,0.000190721
24861,0,0.0053792,9.53607e-05
24862,0,0.00662737,0.000143041
24863,0,0.00803659,0
24864,6.17608e-06,0.00738432,0
24865,0,0.00394582,4.76804e-05
24866,0,0.00273792,0.000476804
24867,0,0.00875328,0
24868,6.17608e-06,0.011459,0
24869,0,0.0107584,0
24870,0,0.006724,0.000190721
24871,6.17608e-06,0.00268155,0
24872,0,0.00286676,9.53607e-05
24873,0,0.0022306,0.000381443
24874,0,0.00115154,0
24875,0,0.00203733,0
24876,1.23522e-05,0.00171522,0
24877,0,0.0011918,0.000381443
24878,2.47043e-05,0.00211786,0
24879,3.08804e-05,0.00174744,0.000190721
24880,6.17608e-06,0.0010388,0
24881,0,0.00127233,0
24882,0,0.00127233,0
24883,0,0.00114348,0
24884,1.23522e-05,0.00169107,0.000619845
24885,0,0.00135285,0.000381443
24886,0,0.00115154,0
24887,6.17608e-06,0.00141727,0
24888,3.08804e-05,0.000620058,0
24889,3.70565e-05,0.000370424,0.000190721
24890,1.85282e-05,0.00071669,0
24891,0,0.000281844,9.53607e-05
24892,6.17608e-06,0.000112738,0
24893,0,0.00092606,0
24894,0,0.000499267,0
24895,0,0.00029795,0
24896,1.23522e-05,0.000153001,0.000190721
24897,6.17608e-06,6.44216e-05,0.000381443
24898,0,0,0
24899,0,7.24743e-05,0
24900,0,2.41581e-05,4.76804e-05
24901,0,1.61054e-05,0.000190721
24902,0,0.000153001,0
24903,0,8.85797e-05,4.76804e-05
24904,6.17608e-06,0.000153001,0
24905,6.17608e-06,0.00177159,0
24906,0,0.00161859,0
24907,0,0.000434846,4.76804e-05
24908,0,0.000869691,0
24909,0,0.000966324,0.000286082
24910,6.17608e-06,0.000241581,0
24911,6.17608e-06,0.00112738,0.000143041
24912,0,0.00100659,0
24913,0,0.000434846,0.000286082
24914,0,0.000104685,0
24915,6.17608e-06,0.000273792,0.000190721
24916,0,0.000136896,0
24917,0,0.000306002,0.000143041
24918,0,0.000563689,0.000143041
24919,0,0.000909955,0.000333762
24920,0,0.000990482,0.000429123
24921,0,0.000958271,0.000286082
24922,0,0.00101464,9.53607e-05
24923,0,0.0013448,9.53607e-05
24924,1.23522e-05,0.000966324,0
24925,0,0.000966324,0.000190721
24926,0,0.00100659,0
24927,6.17608e-06,0.000942166,0
24928,0,0.00115959,0
24929,0,0.00173938,0
24930,0,0.000934113,0
24931,0,0.00104685,9.53607e-05
24932,6.17608e-06,0.00133675,9.53607e-05
24933,0,0.000515373,0
24934,0,0.000523425,0
24935,1.23522e-05,0.00100659,0
24936,0,0.000692532,0
24937,0,0.00109517,0.000190721
24938,6.17608e-06,0.00135285,0
24939,0,0.00131259,0
24940,0,0.000853586,0
24941,0,0.000475109,0
24942,0,0.00020937,0
24943,0,0.000394582,0
24944,0,0.000370424,0
24945,0,0.000161054,9.53607e-05
24946,0,0.000306002,0
24947,0,0.000410688,0
24948,0,0.000523425,0
24949,0,0.000523425,0.000190721
24950,0,0.000177159,0
24951,0,0.000289897,0
24952,0,0.000354319,0
24953,0,0.000410688,0
24954,6.17608e-06,0.000354319,0
24955,0,0.000177159,0
24956,0,0.000233528,0
24957,0,0.000112738,0.000190721
24958,0,0.000201317,0
24959,0,0.000161054,4.76804e-05
24960,1.23522e-05,0.000233528,0.000190721
24961,0,0.000281844,0
24962,6.17608e-06,0.000249634,0
24963,1.23522e-05,5.63689e-05,0
24964,1.85282e-05,4.02635e-05,0.000190721
24965,6.17608e-06,0.000104685,0
24966,6.17608e-06,4.02635e-05,0
24967,0,1.61054e-05,0.000143041
24968,6.17608e-06,8.85797e-05,0.000953607
24969,0,1.61054e-05,0.000190721
24970,3.08804e-05,0,4.76804e-05
24971,0,8.0527e-06,0.00295618
24972,3.08804e-05,0,0.000190721
24973,6.17608e-06,1.61054e-05,0.00119201
24974,0,0,0.0024317
24975,1.85282e-05,0,0.000858246
24976,6.17608e-06,0,0.000143041
24977,9.88173e-05,1.61054e-05,0.000143041
24978,0,8.0527e-06,0
24979,6.17608e-06,8.0527e-06,9.53607e-05
24980,6.17608e-06,8.0527e-06,0
24981,6.17608e-06,0,0
24982,6.17608e-06,0,0
24983,1.23522e-05,8.0527e-06,0.000286082
24984,1.85282e-05,0,0
24985,0.000117346,0,9.53607e-05
24986,0.000697897,8.0527e-06,0
24987,0.0014205,0,0
24988,0.00166137,0,0
24989,0.00212457,0,0
24990,0.00173548,0,9.53607e-05
24991,0.00145755,0,0
24992,0.00195164,8.0527e-06,0
24993,0.00252602,8.0527e-06,0
24994,0.0031498,0,0
24995,0.00263101,8.0527e-06,0
24996,0.0014452,8.0527e-06,0
24997,0.000382917,8.0527e-06,9.53607e-05
24998,6.79369e-05,0,0
24999,0.000444678,0,9.53607e-05
25000,0.000148226,0,4.76804e-05
25001,0.000117346,8.0527e-06,0
25002,0,8.0527e-06,9.53607e-05
25003,6.17608e-05,0,0
25004,4.32326e-05,0,0
25005,6.17608e-06,0,0.000190721
25006,6.17608e-06,0,0
25007,6.17608e-06,8.0527e-06,0
25008,0,0,4.76804e-05
25009,6.17608e-06,0,0.000190721
25010,0,0,0
25011,1.85282e-05,0,0
25012,0,0,0
25013,6.17608e-06,8.0527e-06,0
25014,0,1.61054e-05,0
25015,1.23522e-05,0.00041874,0
25016,0,0.00187628,0.000190721
25017,6.17608e-06,0.00273792,9.53607e-05
25018,0,0.00345461,0
25019,0,0.00404245,0
25020,6.17608e-06,0.0029795,4.76804e-05
25021,3.70565e-05,0.00239165,0
25022,0.000302628,0.00153807,0
25023,0.00121669,0.000700585,0
25024,0.00225427,0.000314055,0
25025,0.002736,4.02635e-05,0
25026,0.00398357,0,0
25027,0.00607109,0,0
25028,0.00717043,0,0
25029,0.00900472,0,0
25030,0.00838712,0,0
25031,0.00653429,8.0527e-06,0
25032,0.00508909,8.0527e-06,0
25033,0.00419973,0,0
25034,0.0035883,0,0
25035,0.00196399,0,0
25036,0.00191458,0,0
25037,0.00213692,0,0
25038,0.00323009,1.61054e-05,0
25039,0.00494086,0,0.000190721
25040,0.00538554,3.22108e-05,0
25041,0.00534849,3.22108e-05,0
25042,0.00508909,1.61054e-05,0
25043,0.00506439,1.61054e-05,0
25044,0.00490998,2.41581e-05,0
25045,0.0051385,8.0527e-06,0
25046,0.00281012,3.22108e-05,0
25047,0.0015502,4.02635e-05,0
25048,0.00293364,2.41581e-05,0
25049,0.00393416,0.000233528,0
25050,0.00407621,0.000193265,0
25051,0.00342772,0.000257686,9.53607e-05
25052,0.00135256,0.00029795,9.53607e-05
25053,0.00138962,0.000306002,0
25054,0.00256925,0.000273792,0
25055,0.00424297,0.000330161,0
25056,0.0053176,6.44216e-05,0
25057,0.00639224,4.02635e-05,0
25058,0.00704691,0,0
25059,0.00608961,0,9.53607e-05
25060,0.0072816,0,9.53607e-05
25061,0.010734,1.61054e-05,0
25062,0.0126918,0,0
25063,0.0129327,8.0527e-06,0
25064,0.0145508,8.0527e-06,0
25065,0.0157984,1.61054e-05,0
25066,0.0174598,0,0
25067,0.0205602,1.61054e-05,0
25068,0.019467,0,0
25069,0.0180527,0,0.000286082
25070,0.0175339,0,0
25071,0.018695,0,9.53607e-05
25072,0.0187815,0,0
25073,0.0174165,8.0527e-06,0
25074,0.015224,1.61054e-05,0
25075,0.0118828,0,0.000190721
25076,0.00843653,0,0
25077,0.00535466,0,0
25078,0.00318068,0,0
25079,0.00191458,0,0.000190721
25080,0.000660841,0,0
25081,0.000469382,0,0
25082,0.000308804,0,0
25083,0.000185282,0,0
25084,0.000605256,0,0
25085,0.000957292,0,0
25086,0.00014205,8.0527e-06,0
25087,5.55847e-05,0,0
25088,0.000154402,0,0.000190721
25089,0.000123522,0,0
25090,0,0,0
25091,6.17608e-05,0,0
25092,0.0002841,8.0527e-06,0
25093,0.000271748,0,0.000143041
25094,1.23522e-05,8.0527e-06,0
25095,2.47043e-05,0,0
25096,1.23522e-05,0,0
25097,2.47043e-05,0,0
25098,6.17608e-06,0,0
25099,2.47043e-05,0,0.000190721
25100,6.17608e-06,0,0
25101,1.23522e-05,8.0527e-06,4.76804e-05
25102,1.23522e-05,0,0
25103,6.17608e-06,0,0.000190721
25104,6.17608e-06,0,0
25105,4.32326e-05,8.0527e-06,0
25106,0.000209987,0,0
25107,0.000469382,0,0
25108,0.000858475,0,0
25109,0.00112405,0,0
25110,0.000994349,8.0527e-06,0
25111,0.000586728,0,9.53607e-05
25112,8.0289e-05,0,0.000190721
25113,2.47043e-05,8.0527e-06,0.000143041
25114,8.64651e-05,0,0
25115,2.47043e-05,0,0
25116,6.17608e-06,8.0527e-06,0
25117,6.17608e-06,0,0
25118,6.17608e-06,0,0
25119,0,0,0
25120,5.55847e-05,0,0
25121,1.85282e-05,0,0.000333762
25122,0,0,0
25123,6.17608e-06,0,9.53607e-05
25124,5.55847e-05,0,0
25125,1.23522e-05,0,0
25126,2.47043e-05,0,0
25127,0.000148226,0,0
25128,3.70565e-05,8.0527e-06,0
25129,0,0,0
25130,1.85282e-05,8.0527e-06,0
25131,6.17608e-06,8.0527e-06,0
25132,0,0,0
25133,0,8.0527e-06,0
25134,4.32326e-05,0,0
25135,3.70565e-05,0,9.53607e-05
25136,1.23522e-05,0,0.000190721
25137,1.85282e-05,0,9.53607e-05
25138,2.47043e-05,0,0
25139,3.08804e-05,0,0
25140,1.23522e-05,8.0527e-06,0
25141,6.17608e-06,0,0
25142,4.32326e-05,0,0
25143,2.47043e-05,0,0
25144,0.00045703,0,0
25145,0.00199487,0,0
25146,0.00354507,0,0
25147,0.00423061,0,0
25148,0.00506439,0,0
25149,0.0057314,0,0
25150,0.00534849,8.0527e-06,0
25151,0.00513232,8.0527e-06,9.53607e-05
25152,0.00400828,0,0.000143041
25153,0.00367477,0,0.000905927
25154,0.00439119,0,0.00395747
25155,0.00465676,0,0.0031469
25156,0.00584257,0,0.00214562
25157,0.0073063,8.0527e-06,0.00123969
25158,0.00904796,1.61054e-05,0.000238402
25159,0.0117716,0,0.000429123
25160,0.0148411,0,0
25161,0.0162369,8.0527e-06,4.76804e-05
25162,0.0162431,8.0527e-06,0
25163,0.017466,0,0
25164,0.0176574,0,0.000190721
25165,0.0192076,0,0.00114433
25166,0.0200105,8.0527e-06,0.00920231
25167,0.0207763,8.0527e-06,0.00786726
25168,0.0205972,0,0.00185953
25169,0.0208999,0,0.000286082
25170,0.0208319,0,0.0060554
25171,0.0171633,0,0.00734277
25172,0.01347,0,0.00457731
25173,0.00831918,0,0
25174,0.00239014,0,0.000190721
25175,0.00151314,0,0.00171649
25176,0.00256925,8.0527e-06,4.76804e-05
25177,0.00660841,1.61054e-05,0.000190721
25178,0.00991261,0,0.00152577
25179,0.00949881,8.0527e-06,4.76804e-05
25180,0.00664546,8.0527e-06,0
25181,0.00360065,0,0
25182,0.000759658,8.0527e-06,0
25183,0.00318068,0,9.53607e-05
25184,0.00391563,8.0527e-06,0.000619845
25185,0.00235926,8.0527e-06,0
25186,0.00215545,8.0527e-06,0
25187,0.00222339,0.000338213,0
25188,0.00388475,0.000982429,0
25189,0.0058858,0.0026735,0
25190,0.00941235,0.00290702,0
25191,0.00993731,0.00128038,9.53607e-05
25192,0.0048791,0.000362371,0
25193,0.00720749,0.00029795,0
25194,0.00751011,0.000128843,0
25195,0.00692339,0.000153001,0.000286082
25196,0.00549671,0.000531478,0.000190721
25197,0.00292746,0.000410688,0
25198,0.00230368,0.000144949,0
25199,0.00246426,0.000241581,0
25200,0.00224809,8.85797e-05,0
25201,0.00109317,8.0527e-05,0.000190721
25202,0.000123522,0.000354319,0.000286082
25203,9.88173e-05,3.22108e-05,0.000524484
25204,0,5.63689e-05,0.000381443
25205,0.00017293,6.44216e-05,0.000381443
25206,6.79369e-05,2.41581e-05,0
25207,6.79369e-05,1.61054e-05,0
25208,0.000123522,8.0527e-06,0.00362371
25209,5.55847e-05,0,0.00128737
25210,1.23522e-05,0,0.000619845
25211,0,0,0
25212,6.17608e-06,0,0.000286082
25213,6.17608e-06,8.0527e-06,0.00257474
25214,6.17608e-06,0,0.00309922
25215,1.23522e-05,0,0
25216,1.23522e-05,1.61054e-05,0
25217,3.08804e-05,0,0
25218,0,0,0.000524484
25219,0.000123522,8.0527e-06,0
25220,0.000191458,4.83162e-05,0.000190721
25221,6.17608e-05,0,0
25222,0.000104993,8.0527e-06,0
25223,0.000290276,8.0527e-06,0
25224,0.000104993,8.0527e-06,0
25225,0.000247043,1.61054e-05,0
25226,0.000209987,0,0
25227,6.17608e-06,0,0
25228,6.17608e-06,0,0
25229,1.85282e-05,0,0
25230,2.47043e-05,8.0527e-06,0
25231,0.000123522,8.0527e-06,0
25232,6.79369e-05,0,0.000524484
25233,6.17608e-06,8.0527e-06,0
25234,6.17608e-06,0,0.000190721
25235,5.55847e-05,0,0.000333762
25236,0.000117346,0,0
25237,0.000216163,0,0
25238,0.00381682,0,0
25239,0.00755952,8.0527e-06,4.76804e-05
25240,0.00809066,0,0
25241,0.00902943,8.0527e-06,0
25242,0.00935676,0,0
25243,0.0105734,2.41581e-05,0.000238402
25244,0.0102646,8.0527e-06,0
25245,0.00811537,0,9.53607e-05
25246,0.00905413,8.0527e-06,0
25247,0.00937529,0,0
25248,0.00865886,0,0
25249,0.00762128,1.61054e-05,0
25250,0.006454,0.000241581,0
25251,0.00642312,0.000217423,0
25252,0.00654047,8.0527e-05,0
25253,0.010524,6.44216e-05,0
25254,0.0126239,5.63689e-05,0
25255,0.0111355,3.22108e-05,0.000238402
25256,0.0138221,8.0527e-06,0
25257,0.0119631,3.22108e-05,0
25258,0.00902943,1.61054e-05,0
25259,0.00641077,1.61054e-05,0
25260,0.0101535,8.0527e-06,0
25261,0.0107958,0,0
25262,0.00825742,2.41581e-05,0
25263,0.00693574,0.000112738,0
25264,0.00427385,0,0
25265,0.00335979,1.61054e-05,0
25266,0.00524349,1.61054e-05,0
25267,0.00615755,0,0.000190721
25268,0.00688633,0,0
25269,0.00622549,0,0
25270,0.00415033,0,0
25271,0.00106846,0,0
25272,0.000419973,8.0527e-06,0
25273,0.000821419,0,0
25274,0.00293364,0,0
25275,0.00607726,8.0527e-06,0
25276,0.00795479,0,0
25277,0.00702838,0,0
25278,0.00781274,0,0
25279,0.00889973,0,9.53607e-05
25280,0.00767069,0,0
25281,0.00512615,0,4.76804e-05
25282,0.00463206,8.0527e-06,0
25283,0.00718896,8.0527e-06,0
25284,0.00681839,0,0
25285,0.00642312,2.41581e-05,0
25286,0.00890591,0.000233528,0
25287,0.0100423,0.000410688,4.76804e-05
25288,0.00675046,0.00029795,0
25289,0.00573758,0.000225476,0
25290,0.00675046,4.02635e-05,0
25291,0.0071519,8.0527e-06,0
25292,0.00773245,0,0
25293,0.00740512,0,0
25294,0.00523732,8.0527e-06,0
25295,0.0042615,0,0
25296,0.00602168,0,0
25297,0.0105117,8.85797e-05,0.000286082
25298,0.0131736,0.000571741,0.000143041
25299,0.0119939,0.00173133,0
25300,0.00947411,0.00343045,0.000429123
25301,0.00583022,0.00430819,0.000190721
25302,0.00748541,0.00393777,4.76804e-05
25303,0.0103758,0.00256076,0.000286082
25304,0.00902325,0.00141727,0
25305,0.0105487,0.000378477,0.000143041
25306,0.00890591,4.02635e-05,0
25307,0.00809066,3.22108e-05,0.000238402
25308,0.00739277,8.0527e-06,0
25309,0.00890591,0,0
25310,0.0105858,0,0
25311,0.00943087,0,0.000190721
25312,0.00736189,8.0527e-06,0.000286082
25313,0.00810919,8.0527e-06,0.000143041
25314,0.00956057,1.61054e-05,0.000381443
25315,0.011784,1.61054e-05,0.000858246
25316,0.0135874,8.0527e-06,0.000429123
25317,0.0121298,1.61054e-05,9.53607e-05
25318,0.00997437,0,0
25319,0.00899855,0,0
25320,0.0101473,8.0527e-06,0
25321,0.0118087,0,0
25322,0.0114813,0,0
25323,0.00951734,0,0
25324,0.00736806,0,0
25325,0.00865886,1.61054e-05,0
25326,0.0124016,0,0
25327,0.0135565,1.61054e-05,0.000238402
25328,0.01389,8.0527e-06,0
25329,0.00815243,1.61054e-05,4.76804e-05
25330,0.00568199,0,0.000333762
25331,0.0112405,8.0527e-06,9.53607e-05
25332,0.0135133,8.0527e-06,4.76804e-05
25333,0.0127413,8.0527e-06,0
25334,0.00995584,0,0
25335,0.00502115,0,0
25336,0.00943705,0,4.76804e-05
25337,0.0133589,0,0
25338,0.0138221,0,0
25339,0.0130624,8.0527e-06,0.000190721
25340,0.0103696,8.0527e-06,9.53607e-05
25341,0.0111787,8.0527e-06,9.53607e-05
25342,0.0185468,0,0
25343,0.0231727,1.61054e-05,0
25344,0.0244449,0,0
25345,0.0269401,0,0
25346,0.0310719,0,0
25347,0.0290646,0,0
25348,0.0252663,8.0527e-06,0
25349,0.0183738,8.0527e-06,0
25350,0.0155205,8.0527e-06,0
25351,0.0170398,0,0.000190721
25352,0.0176945,0,0.000190721
25353,0.0159899,0,0
25354,0.0127351,2.41581e-05,0
25355,0.0154093,8.0527e-06,0
25356,0.0161875,0,0
25357,0.0147794,8.0527e-06,0
25358,0.0124324,8.0527e-06,0
25359,0.00757187,0,9.53607e-05
25360,0.00550906,1.61054e-05,0
25361,0.004595,0,0
25362,0.00558318,8.0527e-06,0
25363,0.00353272,8.0527e-06,9.53607e-05
25364,0.00329803,8.0527e-06,0
25365,0.00465676,0,0
25366,0.00722601,0,0
25367,0.0101473,0,0
25368,0.0113331,0,4.76804e-05
25369,0.0101226,8.0527e-06,4.76804e-05
25370,0.00817095,8.0527e-06,4.76804e-05
25371,0.00704691,1.61054e-05,0
25372,0.00889356,0,4.76804e-05
25373,0.0117346,0,0.000143041
25374,0.0143162,8.0527e-06,4.76804e-05
25375,0.0157428,8.0527e-06,9.53607e-05
25376,0.0169039,0,0.000286082
25377,0.0181021,0,0.000381443
25378,0.019714,0,0.000333762
25379,0.0101782,0,0
25380,0.00582404,8.0527e-06,0
25381,0.00477411,0,0
25382,0.00809066,8.0527e-06,0
25383,0.00835006,8.0527e-06,0
25384,0.00456412,0,0
25385,0.00173548,0.000241581,0
25386,0.000432326,0.000789164,0
25387,0.00165519,0.0014817,9.53607e-05
25388,0.0031251,0.0023997,0
25389,0.00197635,0.00237555,0.000381443
25390,0.00213692,0.00215812,9.53607e-05
25391,0.00297069,0.00212591,0
25392,0.00235309,0.0013448,4.76804e-05
25393,0.00265571,0.000845533,0
25394,0.00460118,0.000845533,0
25395,0.00466912,0.000193265,0
25396,0.00416268,0.000169107,0
25397,0.00416885,1.61054e-05,0.000143041
25398,0.00429238,0,0.00247938
25399,0.005577,0,0.00591236
25400,0.0057314,0,0.0060554
25401,0.00267424,0,0.00181185
25402,0.00231603,0,0.0021933
25403,0.00217398,0,0.00410051
25404,0.00168607,0,0.00147809
25405,0.000339684,8.0527e-06,0.00319458
25406,9.26412e-05,0,0.00705669
25407,0.000123522,1.61054e-05,0.0029085
25408,9.26412e-05,1.61054e-05,0.00309922
25409,0.00017293,0,0.00319458
25410,0.000203811,8.0527e-06,0.000286082
25411,0.000247043,0,9.53607e-05
25412,0.000531143,8.0527e-06,0
25413,0.00091406,8.0527e-06,0
25414,0.00101905,0,0.000381443
25415,0.000586728,8.0527e-06,0.00443427
25416,0.000494086,0,0.00333762
25417,0.000234691,8.0527e-06,0.00500644
25418,9.26412e-05,0,0.00810566
25419,1.85282e-05,0,0.00724741
25420,6.79369e-05,0,0.00867782
25421,9.26412e-05,0,0.0124446
25422,6.79369e-05,0,0.00719973
25423,0.00017293,0,0.00419587
25424,0.000290276,0,0.00305154
25425,0.000784362,0,0.00276546
25426,0.000765834,0,0.000572164
25427,0.00177871,0,0.00390979
25428,0.00175401,8.0527e-06,0.00247938
25429,0.00191458,0,0.00281314
25430,0.00348949,0,0.0033853
25431,0.00488528,0,0.00166881
25432,0.00576846,8.0527e-06,0.00300386
25433,0.00651576,0,0.00524484
25434,0.00534849,0,0.00238402
25435,0.00490998,0,0.00309922
25436,0.0039774,0,0.00414819
25437,0.00397122,0,0.00462499
25438,0.00355742,0,0.00476804
25439,0.00268659,0,0.0053402
25440,0.00100052,0,0.000905927
25441,0.000191458,0,0.000190721
25442,9.88173e-05,0,0.000238402
25443,6.79369e-05,0,0.000190721
25444,0.000469382,0,0.000905927
25445,0.00104376,0,0.00352835
25446,0.00146373,0,0.00185953
25447,0.00243338,0,0.00104897
25448,0.00372418,1.61054e-05,0.00247938
25449,0.00337832,0,0.000333762
25450,0.00282864,1.61054e-05,9.53607e-05
25451,0.00281629,8.0527e-06,0.00114433
25452,0.00141432,0,0.000143041
25453,0.000586728,0,0.000333762
25454,0.000209987,0,0.00333762
25455,1.23522e-05,8.0527e-06,0
25456,1.23522e-05,0,0
25457,0.000247043,1.61054e-05,0
25458,1.85282e-05,8.0527e-06,0
25459,1.23522e-05,0,0
25460,6.17608e-06,8.0527e-06,9.53607e-05
25461,6.17608e-06,8.0527e-06,0
25462,6.17608e-06,1.61054e-05,4.76804e-05
25463,6.17608e-06,2.41581e-05,0
25464,0,2.41581e-05,0
25465,0,1.61054e-05,4.76804e-05
25466,0,8.0527e-06,0
25467,6.17608e-06,0,0
25468,0,8.0527e-06,0
25469,1.23522e-05,0,0
25470,0,1.61054e-05,0
25471,0,0,0
25472,6.17608e-06,8.0527e-06,0.00138273
25473,0,0,0.00276546
25474,6.17608e-06,0,0.00271778
25475,1.85282e-05,8.0527e-06,0.00286082
25476,7.4113e-05,0,0.00114433
25477,4.94086e-05,8.0527e-06,0.000619845
25478,1.85282e-05,0,0.000905927
25479,4.94086e-05,0,0
25480,7.4113e-05,8.0527e-06,0
25481,0.0002841,0,0
25482,9.26412e-05,0,0
25483,4.94086e-05,8.0527e-06,0
25484,0.00014205,0,9.53607e-05
25485,0.00014205,8.0527e-06,0
25486,0.000117346,0,0
25487,0.000376741,8.0527e-06,0.000905927
25488,0.000209987,0,4.76804e-05
25489,0.000111169,0,0
25490,6.79369e-05,0,0.000810566
25491,5.55847e-05,8.0527e-06,0.000143041
25492,3.70565e-05,0,0.000429123
25493,6.17608e-06,8.0527e-06,0.00104897
25494,6.79369e-05,0,0
25495,0.00031498,0,0
25496,0.00203193,0,0.000190721
25497,0.00291511,0,0
25498,0.00323009,0,0
25499,0.00243955,1.61054e-05,0
25500,0.00158725,8.0527e-06,0
25501,0.000704073,0,0
25502,6.79369e-05,0,0
25503,3.08804e-05,0,0
25504,0.000216163,0,0
25505,0.000296452,0,0
25506,0.000234691,8.0527e-06,0
25507,0.000654664,0,0.000190721
