frame,father,mother,therapist
29105,5.39147e-06,7.58807e-05,0.00237192
29106,0,3.1617e-05,0.00109108
29107,1.07829e-05,3.79403e-05,0.000759013
29108,5.39147e-06,5.05871e-05,0.00213472
29109,0,6.32339e-05,0.0016129
29110,0,6.32339e-05,0.000521822
29111,0,9.48509e-05,0.00227704
29112,1.07829e-05,4.42637e-05,0.00166034
29113,1.07829e-05,0.000113821,0.000948767
29114,1.07829e-05,5.05871e-05,0.00265655
29115,0,4.42637e-05,0.00170778
29116,5.39147e-06,2.52936e-05,0.00104364
29117,0,3.1617e-05,0.00232448
29118,0,5.05871e-05,0.00246679
29119,7.00892e-05,7.58807e-05,0.00085389
29120,0.000377403,4.42637e-05,0.00199241
29121,0.000307314,6.32339e-05,0.00104364
29122,5.39147e-06,8.85275e-05,0.00251423
29123,5.39147e-06,0.000164408,0.00460152
29124,0.000307314,6.32339e-05,0.00555028
29125,0.000177919,7.58807e-05,0.00621442
29126,4.85233e-05,0.000101174,0.0044592
29127,5.39147e-06,6.95573e-05,0.00521822
29128,1.07829e-05,5.69105e-05,0.00398482
29129,0,0.000132791,0.0038425
29130,5.39147e-06,0.000113821,0.00151803
29131,0,8.22041e-05,0.000901328
29132,0,0.000101174,0.00488615
29133,0,0.000101174,0.0063093
29134,1.07829e-05,8.85275e-05,0.00426945
29135,5.39147e-06,0.000101174,0.00469639
29136,0,3.79403e-05,0.00417457
29137,0,0.000139115,0.0028463
29138,0,0.000120144,0.00393738
29139,0,8.85275e-05,0.00166034
29140,5.39147e-06,6.95573e-05,0.000616698
29141,5.39147e-06,9.48509e-05,0.00189753
29142,0,8.85275e-05,0.00147059
29143,0,0.000113821,0.000948767
29144,0,5.05871e-05,0.00147059
29145,0,6.95573e-05,0.00132827
29146,1.07829e-05,8.22041e-05,0.000806452
29147,0.000102438,0.000139115,0.00327324
29148,0,6.95573e-05,0.00118596
29149,0,9.48509e-05,0.000806452
29150,0,6.95573e-05,0.00256167
29151,0,0.000101174,0.00194497
29152,5.39147e-06,6.95573e-05,0.00056926
29153,0,0.000120144,0.00132827
29154,0,7.58807e-05,0.00303605
29155,0,3.1617e-05,0.000664137
29156,0,5.05871e-05,0.00137571
29157,1.07829e-05,5.05871e-05,0.00118596
29158,0,5.69105e-05,0.00085389
29159,0,6.32339e-05,0.00241935
29160,1.61744e-05,8.22041e-05,0.00137571
29161,0,0.000132791,0.00085389
29162,0,0.000145438,0.00241935
29163,0,0.000221319,0.00180266
29164,0,0.000120144,0.000616698
29165,0,8.85275e-05,0.00265655
29166,0,0.000139115,0.00588235
29167,0,8.22041e-05,0.0109108
29168,0,6.32339e-05,0.0125237
29169,1.61744e-05,9.48509e-05,0.0138046
29170,0,9.48509e-05,0.0143264
29171,0,0.000113821,0.0133302
29172,1.07829e-05,5.69105e-05,0.00398482
29173,5.39147e-06,8.22041e-05,0.0016129
29174,0,6.95573e-05,0.00203985
29175,0,8.22041e-05,0.00104364
29176,0,5.69105e-05,0.00085389
29177,0,8.85275e-05,0.00232448
29178,0,7.58807e-05,0.00166034
29179,0,0.000101174,0.00113852
29180,0,6.32339e-05,0.00170778
29181,5.39147e-06,8.22041e-05,0.00180266
29182,1.61744e-05,5.05871e-05,0.000664137
29183,0,0.000151761,0.00322581
29184,0,0.000132791,0.00450664
29185,5.39147e-06,8.85275e-05,0.00531309
29186,0,5.69105e-05,0.00820683
29187,0,6.32339e-05,0.0063093
29188,5.39147e-06,1.89702e-05,0.00588235
29189,0,5.69105e-05,0.00393738
29190,0,6.32339e-05,0.00294118
29191,0,9.48509e-05,0.00199241
29192,5.39147e-06,5.05871e-05,0.00431689
29193,5.39147e-06,9.48509e-05,0.00336812
29194,0,7.58807e-05,0.00118596
29195,0,9.48509e-05,0.00332068
29196,5.39147e-06,7.58807e-05,0.00151803
29197,5.39147e-06,5.69105e-05,0.000996205
29198,0,7.58807e-05,0.0132827
29199,0,7.58807e-05,0.0218216
29200,0,4.42637e-05,0.029981
29201,5.39147e-06,0.000101174,0.0233871
29202,0,8.85275e-05,0.0144213
29203,5.39147e-06,9.48509e-05,0.0105313
29204,0,8.22041e-05,0.0154175
29205,0,6.32339e-05,0.0141841
29206,0,8.85275e-05,0.0110057
29207,5.39147e-06,6.32339e-05,0.0056926
29208,5.39147e-06,6.95573e-05,0.00279886
29209,5.39147e-06,6.95573e-05,0.00118596
29210,0,6.32339e-05,0.00332068
29211,0,5.05871e-05,0.00227704
29212,0,2.52936e-05,0.0012334
29213,5.39147e-06,5.05871e-05,0.00298861
29214,0,5.05871e-05,0.00237192
29215,0,3.79403e-05,0.00104364
29216,1.07829e-05,7.58807e-05,0.00156546
29217,5.39147e-06,5.05871e-05,0.000806452
29218,0,7.58807e-05,0.000237192
29219,0,8.85275e-05,0.0028463
29220,0,3.79403e-05,0.00180266
29221,1.07829e-05,7.58807e-05,0.00104364
29222,0,3.79403e-05,0.00180266
29223,5.39147e-06,6.95573e-05,0.000948767
29224,0,5.05871e-05,0.000711575
29225,0,0.000158085,0.00189753
29226,1.07829e-05,9.48509e-05,0.0016129
29227,0,9.48509e-05,0.00142315
29228,0,8.22041e-05,0.00199241
29229,0,9.48509e-05,0.00327324
29230,0,5.05871e-05,0.0178368
29231,5.39147e-06,0.000101174,0.0406546
29232,5.39147e-06,0.000107498,0.0511385
29233,0,9.48509e-05,0.0431689
29234,5.39147e-06,5.69105e-05,0.036907
29235,5.39147e-06,6.32339e-05,0.0296964
29236,0,2.52936e-05,0.018833
29237,0,8.85275e-05,0.013425
29238,5.39147e-06,8.85275e-05,0.0169355
29239,0,9.48509e-05,0.0226281
29240,5.39147e-06,8.85275e-05,0.026945
29241,0,6.32339e-05,0.0186907
29242,0,6.32339e-05,0.00678368
29243,0,8.85275e-05,0.00502846
29244,1.07829e-05,3.79403e-05,0.0113852
29245,1.07829e-05,0.000126468,0.0129507
29246,0,0.000107498,0.0193074
29247,1.07829e-05,6.95573e-05,0.0175047
29248,5.39147e-06,5.05871e-05,0.0213947
29249,0,4.42637e-05,0.0323529
29250,5.39147e-06,6.32339e-05,0.0388046
29251,0,7.58807e-05,0.0302657
29252,0,5.05871e-05,0.0218691
29253,0,0.000101174,0.0128083
29254,5.39147e-06,4.42637e-05,0.00621442
29255,5.39147e-06,0.000101174,0.00659393
29256,5.39147e-06,7.58807e-05,0.00464896
29257,0,8.22041e-05,0.00336812
29258,0,8.22041e-05,0.00213472
29259,0,0.000101174,0.00151803
29260,5.39147e-06,9.48509e-05,0.00085389
29261,1.07829e-05,6.32339e-05,0.00232448
29262,0,9.48509e-05,0.0012334
29263,0,0.000120144,0.000664137
29264,0,7.58807e-05,0.00199241
29265,0,9.48509e-05,0.00132827
29266,0,6.32339e-05,0.000664137
29267,0,0.000101174,0.00203985
29268,5.39147e-06,9.48509e-05,0.00289374
29269,0,6.95573e-05,0.00626186
29270,0,0.000107498,0.0168406
29271,5.39147e-06,0.000139115,0.0166983
29272,5.39147e-06,4.42637e-05,0.0121442
29273,1.61744e-05,0.000139115,0.0125237
29274,0,8.85275e-05,0.0101044
29275,5.39147e-06,0.000139115,0.00246679
29276,1.07829e-05,5.69105e-05,0.00493359
29277,5.39147e-06,0.000120144,0.0016129
29278,0,6.95573e-05,0.00104364
29279,0,0.000101174,0.0028463
29280,0,5.05871e-05,0.00118596
29281,0,5.69105e-05,0.00056926
29282,5.39147e-06,6.32339e-05,0.00208729
29283,0,0.000101174,0.00194497
29284,0,3.1617e-05,0.000521822
29285,0,6.95573e-05,0.00279886
29286,5.39147e-06,9.48509e-05,0.003463
29287,0,0.000101174,0.00203985
29288,0,0.000101174,0.00702087
29289,5.39147e-06,0.000113821,0.00237192
29290,0,4.42637e-05,0.00142315
29291,1.61744e-05,7.58807e-05,0.00550285
29292,5.39147e-06,8.22041e-05,0.00175522
29293,2.15659e-05,0.000145438,0.00104364
29294,0,8.22041e-05,0.00189753
29295,1.07829e-05,3.79403e-05,0.00137571
29296,5.39147e-06,7.58807e-05,0.00185009
29297,5.39147e-06,5.69105e-05,0.00218216
29298,5.39147e-06,0.000113821,0.0016129
29299,1.07829e-05,7.58807e-05,0.000664137
29300,5.39147e-06,8.22041e-05,0.00185009
29301,0,0.000107498,0.00175522
29302,0,6.32339e-05,0.000711575
29303,5.39147e-06,0.000113821,0.00132827
29304,1.07829e-05,7.58807e-05,0.00151803
29305,0,9.48509e-05,0.000901328
29306,0,5.05871e-05,0.00251423
29307,0,9.48509e-05,0.00469639
29308,0,8.22041e-05,0.00422201
29309,0,0.000107498,0.00868121
29310,0,9.48509e-05,0.00697343
29311,0,6.95573e-05,0.00351044
29312,0,9.48509e-05,0.00479127
29313,0,0.000120144,0.0012334
29314,0,7.58807e-05,0.000664137
29315,5.39147e-06,9.48509e-05,0.00260911
29316,5.39147e-06,6.32339e-05,0.00147059
29317,1.07829e-05,8.85275e-05,0.000901328
29318,1.07829e-05,8.22041e-05,0.00180266
29319,0,0.000113821,0.000806452
29320,5.39147e-06,7.58807e-05,0.00085389
29321,0,3.79403e-05,0.00213472
29322,5.39147e-06,5.05871e-05,0.00241935
29323,5.39147e-06,0.000101174,0.00426945
29324,0,8.85275e-05,0.00536053
29325,0,5.05871e-05,0.00218216
29326,0,5.69105e-05,0.00118596
29327,1.07829e-05,0.000139115,0.00213472
29328,5.39147e-06,7.58807e-05,0.00332068
29329,0,0.000101174,0.00464896
29330,0,6.32339e-05,0.0085389
29331,0,0.000151761,0.00716319
29332,1.07829e-05,3.79403e-05,0.00279886
29333,1.07829e-05,0.000107498,0.00256167
29334,1.07829e-05,8.22041e-05,0.00502846
29335,0,7.58807e-05,0.00996205
29336,0,7.58807e-05,0.0209677
29337,0,6.32339e-05,0.0154649
29338,0,4.42637e-05,0.0138046
29339,0,8.85275e-05,0.0115275
29340,5.39147e-06,2.52936e-05,0.00559772
29341,0,8.85275e-05,0.00479127
29342,0,8.85275e-05,0.00891841
29343,5.39147e-06,0.000120144,0.00815939
29344,0,8.22041e-05,0.00944023
29345,0,0.000120144,0.0113378
29346,0,8.85275e-05,0.00412713
29347,0,0.000113821,0.0085389
29348,0,0.000107498,0.0158918
29349,5.39147e-06,0.000101174,0.00744782
29350,0,3.1617e-05,0.00232448
29351,0,0.000101174,0.0022296
29352,0,3.79403e-05,0.00189753
29353,1.07829e-05,6.95573e-05,0.000948767
29354,5.39147e-06,3.79403e-05,0.00194497
29355,5.39147e-06,3.79403e-05,0.00170778
29356,0,6.32339e-05,0.000759013
29357,0,3.1617e-05,0.00185009
29358,5.39147e-06,6.95573e-05,0.00170778
29359,5.39147e-06,8.22041e-05,0.0012334
29360,0,5.69105e-05,0.00265655
29361,0,7.58807e-05,0.00232448
29362,0,6.32339e-05,0.00379507
29363,0,8.85275e-05,0.0112903
29364,0,6.32339e-05,0.0101992
29365,5.39147e-06,0.000107498,0.00858634
29366,0,0.000113821,0.0128083
29367,1.61744e-05,5.69105e-05,0.0101992
29368,1.07829e-05,6.32339e-05,0.0113852
29369,0,0.000120144,0.0104839
29370,0,7.58807e-05,0.00981973
29371,0,0.000113821,0.0105313
29372,5.39147e-06,0.000101174,0.00830171
29373,5.39147e-06,6.95573e-05,0.00156546
29374,0,0.000101174,0.00317837
29375,5.39147e-06,0.000132791,0.00725806
29376,0,7.58807e-05,0.0022296
29377,0,0.000132791,0.00303605
29378,0,8.22041e-05,0.00811195
29379,0,9.48509e-05,0.00213472
29380,0,6.32339e-05,0.00118596
29381,5.39147e-06,0.000107498,0.00379507
29382,0,5.05871e-05,0.00355787
29383,0,6.95573e-05,0.000759013
29384,0,3.79403e-05,0.00137571
29385,0,6.32339e-05,0.00189753
29386,0,0.000101174,0.00028463
29387,5.39147e-06,7.58807e-05,0.00450664
29388,0,6.32339e-05,0.00806452
29389,5.39147e-06,0.000101174,0.0108634
29390,0,4.42637e-05,0.00891841
29391,0,7.58807e-05,0.00640417
29392,0,5.05871e-05,0.00545541
29393,1.07829e-05,0.000101174,0.00488615
29394,0,0.000107498,0.00260911
29395,5.39147e-06,0.000139115,0.00056926
29396,0,0.000101174,0.00213472
29397,0,0.000107498,0.0016129
29398,5.39147e-06,3.79403e-05,0.00109108
29399,0,8.85275e-05,0.00260911
29400,0,8.22041e-05,0.00360531
29401,0,0.000107498,0.00246679
29402,0,4.42637e-05,0.003463
29403,0,5.69105e-05,0.00170778
29404,0,6.32339e-05,0.00137571
29405,1.07829e-05,0.000101174,0.00673624
29406,0,4.42637e-05,0.00749526
29407,0,0.000151761,0.00763757
29408,5.39147e-06,0.000145438,0.00986717
29409,5.39147e-06,8.85275e-05,0.0118596
29410,0,7.58807e-05,0.0139469
29411,5.39147e-06,0.000113821,0.0129032
29412,5.39147e-06,5.05871e-05,0.00431689
29413,0,0.000139115,0.0122865
29414,0,0.000126468,0.0176471
29415,0,8.22041e-05,0.0147533
29416,0,2.52936e-05,0.0129507
29417,0,0.000145438,0.0180266
29418,0,0.000113821,0.00830171
29419,0,0.000107498,0.00602467
29420,5.39147e-06,4.42637e-05,0.00972486
29421,5.39147e-06,9.48509e-05,0.00697343
29422,5.39147e-06,3.79403e-05,0.0101044
29423,0,0.000101174,0.0162713
29424,0,4.42637e-05,0.00611954
29425,0,5.05871e-05,0.00441176
29426,0,5.69105e-05,0.00370019
29427,0,6.32339e-05,0.0109108
29428,0,5.69105e-05,0.0180266
29429,0,7.58807e-05,0.0181214
29430,5.39147e-06,8.85275e-05,0.00479127
29431,5.39147e-06,5.69105e-05,0.0056926
29432,5.39147e-06,3.79403e-05,0.0131404
29433,5.39147e-06,6.95573e-05,0.00962998
29434,0,9.48509e-05,0.00460152
29435,5.39147e-06,0.000101174,0.00493359
29436,0,6.32339e-05,0.00398482
29437,0,7.58807e-05,0.00327324
29438,0,3.79403e-05,0.00175522
29439,0,7.58807e-05,0.000332068
29440,0,6.32339e-05,0.000616698
29441,5.39147e-06,0.000139115,0.00251423
29442,0,7.58807e-05,0.00085389
29443,0,0.000113821,0.00260911
29444,0,0.000113821,0.00237192
29445,5.39147e-06,0.000139115,0.000711575
29446,5.39147e-06,9.48509e-05,0.000948767
29447,0,0.000202349,0.00189753
29448,5.39147e-06,7.58807e-05,0.0016129
29449,1.07829e-05,0.000120144,0.0012334
29450,5.39147e-06,0.000158085,0.00227704
29451,0,6.95573e-05,0.00151803
29452,1.61744e-05,0.000113821,0.00132827
29453,0,0.000183378,0.00251423
29454,0,0.000183378,0.00142315
29455,5.39147e-06,0.000132791,0.00109108
29456,0,0.000101174,0.00270398
29457,5.39147e-06,0.000126468,0.00180266
29458,5.39147e-06,0.000164408,0.00203985
29459,0,0.000221319,0.0028463
29460,0,0.000139115,0.00237192
29461,0,0.000227642,0.00189753
29462,5.39147e-06,0.000259259,0.00251423
29463,0,0.000322493,0.00180266
29464,0,0.000290876,0.0016129
29465,5.39147e-06,0.000499548,0.00147059
29466,5.39147e-06,0.00031617,0.00313093
29467,5.39147e-06,0.000771454,0.00156546
29468,0,0.00102439,0.00151803
29469,5.39147e-06,0.00169467,0.000901328
29470,0,0.00345889,0.00189753
29471,0,0.00366757,0.00393738
29472,0,0.00298464,0.00227704
29473,0,0.00311743,0.00578748
29474,5.39147e-06,0.00239657,0.00773245
29475,0,0.000999096,0.00744782
29476,0,0.000847334,0.00251423
29477,0,0.00172629,0.00199241
29478,0,0.00240921,0.00289374
29479,0,0.00288347,0.00113852
29480,0,0.00231436,0.00166034
29481,5.39147e-06,0.000935862,0.00166034
29482,0,0.000986449,0.00137571
29483,5.39147e-06,0.00271906,0.00559772
29484,5.39147e-06,0.000436314,0.00246679
29485,0,0.000221319,0.00137571
29486,5.39147e-06,0.00168202,0.00166034
29487,0,0.00128997,0.00175522
29488,5.39147e-06,0.000297199,0.000616698
29489,0,0.00031617,0.00251423
29490,0,0.0011635,0.00232448
29491,1.61744e-05,0.00076513,0.00151803
29492,0.000404361,0.000240289,0.00256167
29493,0.00029114,0.000562782,0.00175522
29494,0.000576888,0.00117615,0.00332068
29495,0.000587671,0.000278229,0.006926
29496,0.000555322,0.000107498,0.00740038
29497,0.000345054,0.000663956,0.00929791
29498,0.000215659,0.000518518,0.00654649
29499,1.07829e-05,0.000132791,0.00237192
29500,5.39147e-06,0.000183378,0.00640417
29501,0.000323488,0.00105601,0.0127609
29502,0.000916551,0.000309846,0.00882353
29503,0.000776372,9.48509e-05,0.00493359
29504,0.000921942,0.00074616,0.00768501
29505,0.000733241,0.000398374,0.00393738
29506,0.000339663,8.85275e-05,0.00298861
29507,4.85233e-05,0.000132791,0.00341556
29508,5.39147e-06,0.000139115,0.00218216
29509,2.69574e-05,0.000164408,0.000759013
29510,1.07829e-05,0.000145438,0.00232448
29511,5.39147e-06,0.000151761,0.000948767
29512,0.000177919,7.58807e-05,0.00085389
29513,0.000609237,0.000297199,0.00175522
29514,0.000819504,0.000739837,0.00118596
29515,0.000916551,0.000588075,0.000759013
29516,0.000652368,0.000309846,0.00303605
29517,0.000404361,0.000942185,0.00194497
29518,0.000258791,0.000531165,0.00246679
29519,5.93062e-05,0.00033514,0.00294118
29520,3.77403e-05,0.000360433,0.00166034
29521,5.39147e-06,0.000581752,0.00166034
29522,1.07829e-05,0.000297199,0.00241935
29523,0,0.000227642,0.0012334
29524,1.07829e-05,0.000107498,0.000948767
29525,2.69574e-05,0.000164408,0.00199241
29526,0,0.000126468,0.0022296
29527,1.07829e-05,0.000436314,0.00132827
29528,0,0.000720867,0.0016129
29529,2.15659e-05,0.00128997,0.000996205
29530,0,0.00119512,0.0016129
29531,0.000334271,0.000803071,0.00260911
29532,0.000641586,0.00117615,0.00137571
29533,0.0006955,0.001486,0.00132827
29534,0.000431318,0.00150497,0.00199241
29535,0.000172527,0.000417344,0.00142315
29536,4.85233e-05,0.000366757,0.000521822
29537,1.07829e-05,0.00106233,0.00279886
29538,1.07829e-05,0.00194128,0.00189753
29539,0,0.0015682,0.00213472
29540,1.61744e-05,0.00113821,0.00208729
29541,0.000382795,0.000569105,0.00147059
29542,0.00116456,0.000695573,0.000711575
29543,0.00152579,0.000878951,0.003463
29544,0.001515,0.00117615,0.00180266
29545,0.000921942,0.00202981,0.00422201
29546,0.000194093,0.00221319,0.003463
29547,1.07829e-05,0.00149864,0.00180266
29548,5.39147e-06,0.000663956,0.00132827
29549,0.000129395,0.000455284,0.00270398
29550,5.93062e-05,0.000132791,0.00256167
29551,1.61744e-05,0.000101174,0.00132827
29552,1.61744e-05,0.000214995,0.00142315
29553,7.54806e-05,0.000657633,0.000901328
29554,7.00892e-05,0.00165041,0.00056926
29555,3.77403e-05,0.00213098,0.00246679
29556,1.61744e-05,0.00192231,0.00128083
29557,0,0.00193496,0.000759013
29558,5.39147e-06,0.00217525,0.00218216
29559,5.39147e-06,0.000556458,0.000806452
29560,0,0.000227642,0.000426945
29561,8.62636e-05,0.000657633,0.00147059
29562,4.85233e-05,0.00135321,0.00132827
29563,4.31318e-05,0.00194128,0.0016129
29564,5.39147e-06,0.00220054,0.00175522
29565,1.61744e-05,0.00178952,0.00189753
29566,5.39147e-06,0.00144173,0.000806452
29567,3.77403e-05,0.00189702,0.00294118
29568,3.23488e-05,0.00169467,0.00142315
29569,0.000237225,0.000651309,0.00118596
29570,0.00051219,0.000777777,0.00256167
29571,0.000404361,0.00204246,0.00199241
29572,0.00018331,0.00130262,0.000332068
29573,2.15659e-05,0.000758807,0.00232448
29574,5.39147e-06,0.000588075,0.00265655
29575,0.000269574,0.001271,0.000901328
29576,0.000566105,0.00134688,0.00313093
29577,0.000539147,0.000758807,0.00332068
29578,0.000442101,0.000872628,0.00142315
29579,0.000204876,0.00113189,0.00351044
29580,1.07829e-05,0.00127732,0.00498102
29581,1.07829e-05,0.00165041,0.00327324
29582,1.07829e-05,0.000992772,0.00185009
29583,5.39147e-06,0.000790424,0.00147059
29584,0,0.00037308,0.00056926
29585,0,0.000196025,0.00180266
29586,0,0.000183378,0.00232448
29587,5.39147e-06,0.000120144,0.000901328
29588,0,9.48509e-05,0.00166034
29589,0,0.000196025,0.00180266
29590,0,0.000126468,0.000901328
29591,5.39147e-06,8.85275e-05,0.00327324
29592,0,0.000132791,0.00137571
29593,5.39147e-06,0.000120144,0.000664137
29594,5.39147e-06,7.58807e-05,0.00199241
29595,0,0.000158085,0.00132827
29596,1.07829e-05,0.000297199,0.00085389
29597,0,0.000632339,0.00137571
29598,0,0.000638662,0.00175522
29599,0,0.000594399,0.000616698
29600,5.39147e-06,0.000480578,0.00185009
29601,0,0.000202349,0.000759013
29602,0,6.95573e-05,0.000332068
29603,5.39147e-06,6.95573e-05,0.00189753
29604,0,8.22041e-05,0.00132827
29605,0,4.42637e-05,0.000901328
29606,0,5.05871e-05,0.00194497
29607,1.07829e-05,0.000126468,0.00128083
29608,0,0.000120144,0.00118596
29609,0,0.000196025,0.00213472
29610,5.39147e-06,0.000240289,0.00170778
29611,5.39147e-06,0.000233965,0.000664137
29612,0,0.000265582,0.00166034
29613,0,0.000240289,0.00194497
29614,0,8.22041e-05,0.000759013
29615,1.07829e-05,0.000202349,0.00199241
29616,5.39147e-06,6.32339e-05,0.00128083
29617,5.39147e-06,1.26468e-05,0.000759013
29618,0,0.000107498,0.00208729
29619,0,9.48509e-05,0.00085389
29620,5.39147e-06,0.000196025,0.000379507
29621,0,0.000461608,0.00132827
29622,5.39147e-06,0.00033514,0.0016129
29623,0,0.000233965,0.0012334
29624,0,0.000145438,0.00166034
29625,5.39147e-06,8.85275e-05,0.00147059
29626,5.39147e-06,3.79403e-05,0.00028463
29627,5.39147e-06,0.000132791,0.00227704
29628,0,7.58807e-05,0.0012334
29629,5.39147e-06,0.000177055,0.00137571
29630,5.39147e-06,0.000252936,0.00189753
29631,0,0.000202349,0.00170778
29632,0,8.22041e-05,0.00056926
29633,1.61744e-05,0.000183378,0.00175522
29634,0,9.48509e-05,0.00137571
29635,0,0.000170732,0.00104364
29636,0,9.48509e-05,0.00208729
29637,5.39147e-06,0.000101174,0.0012334
29638,0,3.1617e-05,0.00137571
29639,0,0.000107498,0.00170778
29640,0,2.52936e-05,0.00189753
29641,5.39147e-06,7.58807e-05,0.000664137
29642,1.07829e-05,6.32339e-05,0.00194497
29643,0,6.32339e-05,0.000189753
29644,0,4.42637e-05,0.000616698
29645,5.39147e-06,8.85275e-05,0.00137571
29646,5.39147e-06,3.1617e-05,0.0012334
29647,0,7.58807e-05,0.0016129
29648,0,3.79403e-05,0.00488615
29649,0,0.000113821,0.00721063
29650,0,3.79403e-05,0.00891841
29651,0,0.000107498,0.00740038
29652,0,3.79403e-05,0.00175522
29653,0,8.22041e-05,0.00113852
29654,9.16551e-05,5.05871e-05,0.00289374
29655,0.000614628,7.58807e-05,0.00237192
29656,0.00174145,6.32339e-05,0.000996205
29657,0.00276044,8.22041e-05,0.00313093
29658,0.00428083,0.000101174,0.00241935
29659,0.00724614,0.000126468,0.00294118
29660,0.00956448,5.05871e-05,0.00322581
29661,0.0112089,4.42637e-05,0.00379507
29662,0.0157431,5.69105e-05,0.00327324
29663,0.0190103,0.000120144,0.00464896
29664,0.0210915,6.32339e-05,0.00502846
29665,0.023248,9.48509e-05,0.00469639
29666,0.0244342,6.32339e-05,0.00327324
29667,0.024941,0.000189702,0.00455408
29668,0.0234367,7.58807e-05,0.00450664
29669,0.0210591,6.95573e-05,0.00759013
29670,0.0184065,0.000101174,0.00517078
29671,0.0152794,0.000120144,0.0056926
29672,0.0130635,5.69105e-05,0.00721063
29673,0.0112251,8.22041e-05,0.00574004
29674,0.00884741,6.32339e-05,0.00203985
29675,0.00603845,6.95573e-05,0.0022296
29676,0.00387647,8.22041e-05,0.00170778
29677,0.00301383,5.05871e-05,0.00189753
29678,0.0025286,0.000139115,0.00241935
29679,0.00160666,0.000126468,0.0022296
29680,0.00160666,0.000126468,0.000332068
29681,0.0009489,9.48509e-05,0.00232448
29682,0.000210268,9.48509e-05,0.00441176
29683,5.39147e-05,8.85275e-05,0.00981973
29684,2.15659e-05,5.05871e-05,0.0167932
29685,0.000431318,8.85275e-05,0.0186433
29686,0.000652368,8.22041e-05,0.0167932
29687,0.000727849,0.000126468,0.0202562
29688,0.000614628,6.32339e-05,0.0177419
29689,0.000636194,0.000107498,0.0133776
29690,0.000490624,0.000139115,0.0136622
29691,0.000167136,7.58807e-05,0.00825427
29692,0.000199485,0.000101174,0.00493359
29693,0.000129395,8.22041e-05,0.00887097
29694,2.69574e-05,7.58807e-05,0.00920304
29695,0.000150961,7.58807e-05,0.00825427
29696,9.70465e-05,8.85275e-05,0.00702087
29697,1.07829e-05,4.42637e-05,0.00555028
29698,8.62636e-05,4.42637e-05,0.00588235
29699,2.69574e-05,6.32339e-05,0.00645161
29700,8.08721e-05,0.000113821,0.0056926
29701,0,0.000132791,0.000901328
29702,5.39147e-06,8.85275e-05,0.00213472
29703,2.15659e-05,0.000120144,0.00056926
29704,0,0.000139115,0.00109108
29705,0.000129395,0.000139115,0.00109108
29706,0.000409752,0.000126468,0.00166034
29707,0.000797938,0.000158085,0.000379507
29708,0.000587671,8.85275e-05,0.00151803
29709,0.00107829,0.000164408,0.000521822
29710,0.00148805,0.000120144,0.000521822
29711,0.00205415,0.000113821,0.00199241
29712,0.0024046,9.48509e-05,0.00128083
29713,0.00290061,0.000101174,0.000948767
29714,0.00324567,8.22041e-05,0.00175522
29715,0.00182771,9.48509e-05,0.00170778
29716,0.000124004,7.58807e-05,0.00085389
29717,0.000318097,0.000101174,0.00156546
29718,0.000787155,5.05871e-05,0.00237192
29719,0.00136404,7.58807e-05,0.00113852
29720,0.00153118,5.69105e-05,0.00166034
29721,0.00142335,0.000101174,0.000711575
29722,0.000921942,3.79403e-05,0.0012334
29723,0.00051219,5.69105e-05,0.00270398
29724,0.000188702,8.22041e-05,0.00128083
29725,1.07829e-05,2.52936e-05,0.00118596
29726,4.85233e-05,6.95573e-05,0.00213472
29727,2.69574e-05,5.69105e-05,0.00132827
29728,4.31318e-05,6.95573e-05,0.000996205
29729,1.61744e-05,4.42637e-05,0.00256167
29730,3.23488e-05,5.69105e-05,0.00265655
29731,5.39147e-05,6.95573e-05,0.000806452
29732,3.23488e-05,7.58807e-05,0.00185009
29733,1.07829e-05,4.42637e-05,0.00104364
29734,5.39147e-06,6.32339e-05,0.000426945
29735,0.000102438,0.000120144,0.00289374
29736,1.07829e-05,4.42637e-05,0.00132827
29737,0.000226442,2.52936e-05,0.000664137
29738,0.000684717,5.69105e-05,0.00194497
29739,0.000911159,0.000107498,0.00104364
29740,0.0013263,8.22041e-05,0.00147059
29741,0.000485233,6.95573e-05,0.00185009
29742,0.000506799,7.58807e-05,0.00137571
29743,0.00197328,7.58807e-05,0.00056926
29744,0.00223207,8.22041e-05,0.00185009
29745,0.00136404,5.69105e-05,0.00142315
29746,0.00054993,2.52936e-05,0.000759013
29747,0.000237225,8.22041e-05,0.00279886
29748,0.00022105,5.05871e-05,0.00151803
29749,7.54806e-05,0.000126468,0.000806452
29750,9.16551e-05,5.69105e-05,0.00185009
29751,9.16551e-05,8.85275e-05,0.00104364
29752,0.000102438,0.000101174,0.00147059
29753,0.000458275,0.000107498,0.00156546
29754,0.00022105,9.48509e-05,0.00170778
29755,0.000857245,0.000132791,0.000806452
29756,0.00189241,6.95573e-05,0.00218216
29757,0.00161744,0.000107498,0.000806452
29758,0.000560713,0.000107498,0.000664137
29759,0.000846462,0.000126468,0.00175522
29760,0.00018331,0.000107498,0.0012334
29761,1.07829e-05,6.32339e-05,0.00147059
29762,0.000722458,0.000164408,0.0022296
29763,0.00155814,8.85275e-05,0.00137571
29764,0.0013263,0.000132791,0.00109108
29765,0.000614628,8.85275e-05,0.00241935
29766,0.000129395,0.000107498,0.00241935
29767,0.000113221,6.32339e-05,0.00104364
