frame,patient,mother,therapist
17755,1.84034e-05,9.55262e-05,0.00314465
17756,7.97482e-05,0.000229263,0.00455747
17757,1.84034e-05,0.000388473,0.00405615
17758,6.13448e-05,0.000242,0.0036004
17759,0.000325127,0.000114631,0.00446632
17760,0.000208572,2.54737e-05,0.00255218
17761,0.000141093,8.27894e-05,0.00350925
17762,0.0001779,0.000171947,0.00528666
17763,2.45379e-05,0.000140105,0.00446632
17764,1.84034e-05,0.000101895,0.003965
17765,1.2269e-05,0.000191052,0.00455747
17766,1.2269e-05,8.91578e-05,0.00300793
17767,6.13448e-06,7.6421e-05,0.0032358
17768,1.2269e-05,0.000242,0.00524109
17769,1.2269e-05,0.000114631,0.00410172
17770,6.13448e-06,8.27894e-05,0.00560569
17771,0,0.000242,0.0072008
17772,2.45379e-05,0.000210158,0.00373713
17773,0,0.000312052,0.00309908
17774,0,0.000515841,0.00496764
17775,6.13448e-06,0.000350263,0.00483092
17776,0.000128824,0.000184684,0.00382827
17777,6.13448e-06,0.000483999,0.00268891
17778,0.000110421,0.000292947,0.00382827
17779,0.000257648,0.000624104,0.00291678
17780,0.000116555,0.00155389,0.0041473
17781,6.74793e-05,0.00198058,0.00387385
17782,1.2269e-05,0.00191052,0.00428402
17783,9.81517e-05,0.00111447,0.00505879
17784,0.00012269,0.000477631,0.00355483
17785,0.000257648,0.00102531,0.00255218
17786,0.000975382,0.00155389,0.00391942
17787,0.00138026,0.000687789,0.003965
17788,0.00158883,0.000770578,0.00524109
17789,0.0014048,0.00154116,0.00337253
17790,0.000760676,0.00194237,0.00460304
17791,0.000386472,0.00285305,0.00273448
17792,0.0005337,0.0030441,0.00291678
17793,0.00058891,0.002057,0.00423845
17794,0.000306724,0.000808788,0.00460304
17795,0.000748407,0.000611368,0.00346368
17796,0.0005337,0.00064321,0.00182299
17797,0.000288321,0.000604999,0.00319023
17798,0.000386472,0.00068142,0.00460304
17799,0.000325127,0.000566789,0.00478534
17800,0.000361934,0.000630473,0.00405615
17801,0.000239245,0.000630473,0.00314465
17802,0.000294455,0.000356631,0.00278006
17803,0.000214707,0.00028021,0.0032358
17804,7.97482e-05,0.000286579,0.00364598
17805,0.000276052,0.000331157,0.00419287
17806,0.00126984,0.00043942,0.0032358
17807,0.00186488,0.000350263,0.00451189
17808,0.00064412,7.00525e-05,0.00232431
17809,0.00046622,0.000503105,0.00191414
17810,0.00107967,0.00221621,0.00546896
17811,0.000386472,0.00100621,0.00391942
17812,0.000226976,0.000127368,0.00419287
17813,0.000165631,8.91578e-05,0.00387385
17814,7.36138e-05,6.36841e-06,0.0032358
17815,6.13448e-05,6.36841e-06,0.00250661
17816,0.000245379,0.000114631,0.00328138
17817,0.000110421,0.000165579,0.00337253
17818,0.000196303,0.000445789,0.00428402
17819,0.000147228,0.000974367,0.00442075
17820,2.45379e-05,0.00115268,0.00168626
17821,1.2269e-05,0.00247094,0.0030535
17822,6.13448e-06,0.00355357,0.00455747
17823,2.45379e-05,0.00136921,0.00451189
17824,0.000245379,0.000776946,0.00350925
17825,0.00041101,0.000273842,0.00309908
17826,0.000190169,0.000101895,0.00255218
17827,3.06724e-05,0.000121,0.00268891
17828,1.2269e-05,8.91578e-05,0.0036004
17829,1.2269e-05,0.000121,0.00405615
17830,1.2269e-05,1.91052e-05,0.003965
17831,4.90758e-05,3.18421e-05,0.00473977
17832,3.06724e-05,4.45789e-05,0.00309908
17833,0.000245379,1.27368e-05,0.00191414
17834,0.00136799,0,0.00428402
17835,0.00268077,0,0.00364598
17836,0.00274825,1.27368e-05,0.00309908
17837,0.00154589,0,0.00282563
17838,0.000460086,1.91052e-05,0.00355483
17839,0.00162564,1.27368e-05,0.00218759
17840,0.00214093,6.36841e-06,0.0030535
17841,0.000914038,0,0.00291678
17842,0.00106127,0,0.00401057
17843,0.000619582,6.36841e-06,0.00382827
17844,0.000570507,6.36841e-06,0.00159511
17845,0.000337396,0,0.00232431
17846,0.000619582,6.36841e-06,0.00446632
17847,0.000318993,6.36841e-06,0.0041473
17848,8.58827e-05,1.27368e-05,0.00391942
17849,0.000288321,1.91052e-05,0.00328138
17850,0.000159496,2.54737e-05,0.00273448
17851,0.000509162,4.45789e-05,0.00291678
17852,0.000791348,0.000171947,0.00410172
17853,0.00058891,0.000101895,0.00319023
17854,0.000159496,5.09473e-05,0.00373713
17855,0.000147228,1.91052e-05,0.00382827
17856,0.0014232,1.91052e-05,0.00246103
17857,0.00334329,6.36841e-06,0.00250661
17858,0.00193236,1.91052e-05,0.00469419
17859,0.000435548,0,0.00455747
17860,0.000748407,3.82105e-05,0.00405615
17861,0.0007116,2.54737e-05,0.00369155
17862,0.000392607,1.91052e-05,0.00419287
17863,0.00046622,1.27368e-05,0.00291678
17864,0.000772944,1.27368e-05,0.00505879
17865,0.00171152,1.27368e-05,0.00387385
17866,0.00271144,1.27368e-05,0.00382827
17867,0.00285867,1.27368e-05,0.00405615
17868,0.000895634,1.27368e-05,0.00250661
17869,0.00082202,0,0.00214201
17870,0.00290161,1.27368e-05,0.00546896
17871,0.00153362,1.27368e-05,0.0041473
17872,0.000423279,1.91052e-05,0.0043296
17873,0.00139866,6.36841e-06,0.00405615
17874,0.00344144,1.91052e-05,0.0030535
17875,0.00230656,6.36841e-06,0.00273448
17876,0.00120849,1.91052e-05,0.0030535
17877,0.00206119,0,0.00319023
17878,0.00497506,6.36841e-06,0.00487649
17879,0.00482784,2.54737e-05,0.00469419
17880,0.00190782,1.91052e-05,0.00241546
17881,0.0014232,6.36841e-06,0.00319023
17882,0.00323901,6.36841e-06,0.00401057
17883,0.00191396,6.36841e-06,0.00487649
17884,0.000503027,1.91052e-05,0.0041473
17885,0.00064412,1.27368e-05,0.00346368
17886,0.00120849,4.45789e-05,0.00364598
17887,0.000779079,3.82105e-05,0.00259776
17888,0.000680927,0,0.00455747
17889,0.00190782,6.36841e-06,0.00391942
17890,0.00372363,0,0.00419287
17891,0.00345985,1.27368e-05,0.00460304
17892,0.000656389,3.18421e-05,0.00209644
17893,0.00240472,1.27368e-05,0.00255218
17894,0.00565599,1.91052e-05,0.00528666
17895,0.00482784,4.45789e-05,0.00423845
17896,0.00299976,6.36841e-06,0.00401057
17897,0.00436162,6.36841e-06,0.00401057
17898,0.00487691,2.54737e-05,0.00296236
17899,0.0024906,6.36841e-06,0.00191414
17900,0.000496893,3.18421e-05,0.00296236
17901,0.00131891,6.36841e-06,0.0034181
17902,0.00298136,0,0.00505879
17903,0.00241699,3.18421e-05,0.0043296
17904,0.000306724,0,0.00195971
17905,0.00094471,0,0.00273448
17906,0.00388313,1.27368e-05,0.00519552
17907,0.00293228,6.36841e-06,0.00473977
17908,0.000490758,6.36841e-06,0.00446632
17909,0.000613448,6.36841e-06,0.00314465
17910,0.0024906,1.27368e-05,0.00510437
17911,0.00301203,1.27368e-05,0.0030535
17912,0.00094471,6.36841e-06,0.00455747
17913,0.000754541,6.36841e-06,0.00442075
17914,0.00280959,1.27368e-05,0.00419287
17915,0.00274211,0,0.00492207
17916,0.000570507,6.36841e-06,0.00209644
17917,0.0010674,6.36841e-06,0.00241546
17918,0.00353346,0,0.00487649
17919,0.00237404,6.36841e-06,0.00423845
17920,0.000834289,6.36841e-06,0.00319023
17921,0.00180354,0,0.00259776
17922,0.0028464,0,0.00332695
17923,0.00201211,6.36841e-06,0.00255218
17924,0.000895634,1.91052e-05,0.00264333
17925,0.00131278,0,0.00364598
17926,0.00349665,6.36841e-06,0.00464862
17927,0.00293228,0,0.00483092
17928,0.000662524,6.36841e-06,0.00205086
17929,0.00184648,6.36841e-06,0.00314465
17930,0.00270531,1.27368e-05,0.00442075
17931,0.0007116,2.54737e-05,0.00451189
17932,0.000276052,6.36841e-06,0.0041473
17933,0.00183421,1.27368e-05,0.00309908
17934,0.00176673,2.54737e-05,0.00255218
17935,0.000220841,1.27368e-05,0.00278006
17936,0.000877231,1.91052e-05,0.00419287
17937,0.00292615,1.27368e-05,0.00423845
17938,0.00236791,0,0.00401057
17939,0.000404876,1.27368e-05,0.00391942
17940,0.000938575,2.54737e-05,0.00259776
17941,0.00332489,1.91052e-05,0.00259776
17942,0.00287094,6.36841e-06,0.00478534
17943,0.00041101,1.27368e-05,0.0032358
17944,0.00113488,1.91052e-05,0.00460304
17945,0.00382792,6.36841e-06,0.00364598
17946,0.00263783,6.36841e-06,0.00314465
17947,0.000282186,1.91052e-05,0.00268891
17948,0.000779079,0,0.00574241
17949,0.00328195,1.27368e-05,0.00464862
17950,0.00230043,1.27368e-05,0.00478534
17951,0.000282186,1.27368e-05,0.00428402
17952,0.000926306,1.91052e-05,0.00236988
17953,0.00238018,1.27368e-05,0.00214201
17954,0.00127597,3.18421e-05,0.00483092
17955,0.000110421,6.36841e-06,0.00442075
17956,0.00199984,3.82105e-05,0.00401057
17957,0.00338623,6.36841e-06,0.00350925
17958,0.00134345,1.91052e-05,0.00328138
17959,0.000116555,6.36841e-06,0.00278006
17960,0.00149681,6.36841e-06,0.00309908
17961,0.0022943,0,0.00350925
17962,0.000987651,6.36841e-06,0.00419287
17963,0.000171765,1.91052e-05,0.00442075
17964,0.00138639,1.27368e-05,0.00182299
17965,0.00201824,2.54737e-05,0.00296236
17966,0.000619582,7.00525e-05,0.003965
17967,0.000349665,2.54737e-05,0.0043296
17968,0.00243539,0.000254737,0.00328138
17969,0.00285253,0.000770578,0.00300793
17970,0.00041101,0.000350263,0.00442075
17971,0.000331262,0.000261105,0.00309908
17972,0.00255194,0.000165579,0.00505879
17973,0.00272371,1.27368e-05,0.00437517
17974,0.000754541,5.73157e-05,0.00442075
17975,0.000564372,0.000127368,0.003965
17976,0.00212866,5.09473e-05,0.00200529
17977,0.00191396,0.000127368,0.00282563
17978,0.000325127,6.36841e-05,0.00501322
17979,0.000797482,1.91052e-05,0.00460304
17980,0.00285253,1.27368e-05,0.00350925
17981,0.00259489,2.54737e-05,0.0032358
17982,0.000429414,3.18421e-05,0.00300793
17983,0.0005337,3.82105e-05,0.00273448
17984,0.00298749,1.27368e-05,0.00578799
17985,0.00295682,1.27368e-05,0.00496764
17986,0.000527565,1.27368e-05,0.00469419
17987,0.000269917,3.18421e-05,0.00505879
17988,0.00209186,1.91052e-05,0.00182299
17989,0.0026501,6.36841e-06,0.00246103
17990,0.000607314,0,0.00597029
17991,0.000490758,6.36841e-06,0.00382827
17992,0.00227589,6.36841e-06,0.00428402
17993,0.00246606,3.18421e-05,0.00387385
17994,0.000907903,1.91052e-05,0.0037827
17995,0.000858827,6.36841e-06,0.00287121
17996,0.00243539,6.36841e-06,0.00355483
17997,0.00189555,6.36841e-06,0.00328138
17998,0.00064412,0,0.00405615
17999,0.000564372,6.36841e-06,0.00446632
18000,0.000687062,3.18421e-05,0.00241546
18001,0.000184034,0,0.00264333
18002,0.000294455,1.27368e-05,0.00423845
18003,0.0012269,6.36841e-06,0.00469419
18004,0.00147841,1.27368e-05,0.0043296
18005,0.00287707,0.000101895,0.00442075
18006,0.000852693,7.6421e-05,0.00296236
18007,0.000527565,0.000636841,0.00314465
18008,0.00101219,0.00149021,0.00478534
18009,0.00163177,0.00120363,0.00410172
18010,0.00121463,0.000528578,0.00373713
18011,0.00136799,0.000140105,0.0043296
18012,0.00041101,0.000350263,0.00314465
18013,0.000208572,0.000745104,0.00291678
18014,0.000263783,0.00112721,0.00519552
18015,0.000165631,0.000273842,0.003965
18016,0.000134959,0.000108263,0.00419287
18017,0.0003558,0.000171947,0.00328138
18018,0.000380338,3.82105e-05,0.00337253
18019,0.000349665,3.82105e-05,0.00264333
18020,0.000895634,3.82105e-05,0.00300793
18021,0.000595045,6.36841e-06,0.00337253
18022,0.000141093,0.000101895,0.00473977
18023,6.13448e-05,0.000388473,0.0037827
18024,6.13448e-05,6.36841e-05,0.00214201
18025,0.000128824,3.82105e-05,0.00278006
18026,0.000269917,1.91052e-05,0.00528666
18027,0.000257648,0.000292947,0.00428402
18028,0.000184034,5.09473e-05,0.00501322
18029,0.000226976,0.000108263,0.00437517
18030,0.000251514,7.6421e-05,0.00291678
18031,0.000650255,4.45789e-05,0.00236988
18032,0.00064412,0.000178316,0.00483092
18033,0.000496893,0.000114631,0.00419287
18034,0.000337396,3.82105e-05,0.00451189
18035,0.000202438,1.27368e-05,0.00537781
18036,0.000110421,6.36841e-06,0.00164069
18037,0.000196303,4.45789e-05,0.00300793
18038,0.000147228,0.000286579,0.00551454
18039,0.000257648,4.45789e-05,0.00437517
18040,0.000202438,8.27894e-05,0.0037827
18041,3.06724e-05,9.55262e-05,0.00241546
18042,5.52103e-05,8.27894e-05,0.00337253
18043,0.000128824,3.82105e-05,0.00218759
18044,0.000190169,1.91052e-05,0.00319023
18045,0.000245379,3.82105e-05,0.00410172
18046,0.00012269,1.91052e-05,0.00496764
18047,0.000269917,2.54737e-05,0.00442075
18048,0.000349665,2.54737e-05,0.00236988
18049,7.97482e-05,6.36841e-06,0.00282563
18050,0.000159496,6.36841e-06,0.00437517
18051,0.000263783,6.36841e-06,0.00533224
18052,0.000404876,6.36841e-06,0.00451189
18053,0.000662524,1.27368e-05,0.00291678
18054,0.00136799,3.82105e-05,0.00401057
18055,0.00196303,5.09473e-05,0.00309908
18056,0.00184034,8.27894e-05,0.00473977
18057,0.00107967,3.18421e-05,0.00401057
18058,0.00082202,4.45789e-05,0.0034181
18059,0.000963113,4.45789e-05,0.00369155
18060,0.00128211,3.82105e-05,0.00346368
18061,0.00408556,1.91052e-05,0.00218759
18062,0.00849012,3.82105e-05,0.00419287
18063,0.0104225,1.27368e-05,0.00387385
18064,0.0150356,5.09473e-05,0.00473977
18065,0.0244766,1.27368e-05,0.0030535
18066,0.0301203,6.36841e-06,0.00510437
18067,0.0303779,0,0.00250661
18068,0.030881,1.27368e-05,0.00278006
18069,0.0305252,1.27368e-05,0.00382827
18070,0.0302921,3.18421e-05,0.00496764
18071,0.0296111,3.82105e-05,0.00332695
18072,0.0278015,2.54737e-05,0.00287121
18073,0.0233969,0,0.0032358
18074,0.0193297,6.36841e-06,0.00925166
18075,0.0165079,1.91052e-05,0.0148574
18076,0.015189,3.82105e-05,0.0218303
18077,0.0133732,0,0.0262055
18078,0.0139437,1.91052e-05,0.0301249
18079,0.0142872,1.91052e-05,0.0333607
18080,0.0136615,3.18421e-05,0.0282563
18081,0.0126738,0,0.0187312
18082,0.0132321,6.36841e-06,0.0139914
18083,0.0149068,0.000171947,0.0103455
18084,0.0165876,0.00084063,0.00615258
18085,0.0182378,2.54737e-05,0.00642603
18086,0.025544,2.54737e-05,0.0149941
18087,0.0308012,0.000318421,0.0187768
18088,0.0360585,0.000725999,0.0171817
18089,0.0397882,6.36841e-06,0.0120773
18090,0.0382055,1.27368e-05,0.00733753
18091,0.0331323,4.45789e-05,0.00583356
18092,0.023949,0.00052221,0.0068362
18093,0.0199861,0.0013501,0.00729195
18094,0.0165079,0.00136921,0.00834017
18095,0.0126738,0.00112721,0.00633488
18096,0.00989492,0.000534947,0.00369155
18097,0.00915878,0.000579526,0.00560569
18098,0.0104041,0.000694157,0.0075654
18099,0.0119193,0.000343894,0.0077477
18100,0.0142075,0.000573157,0.0070185
18101,0.0133609,0.000655947,0.00533224
18102,0.0110175,0.000999841,0.00729195
18103,0.0118702,0.00142016,0.00437517
18104,0.0135081,0.00203152,0.00460304
18105,0.0123058,0.00198058,0.00478534
18106,0.00999307,0.00184047,0.00510437
18107,0.0108458,0.00140105,0.00601586
18108,0.0100974,0.0011081,0.00164069
18109,0.0080423,0.00206973,0.00300793
18110,0.0106127,0.00122274,0.00496764
18111,0.0131646,0.00115905,0.00537781
18112,0.0129867,0.000770578,0.0043296
18113,0.0128456,0.000369368,0.00350925
18114,0.00670499,0.000165579,0.00551454
18115,0.008576,1.91052e-05,0.00546896
18116,0.0118948,1.91052e-05,0.00706408
18117,0.0103611,0.000114631,0.00624373
18118,0.0104532,0.000662315,0.00674506
18119,0.0110543,0.00189779,0.00437517
18120,0.0133118,0.0024391,0.00369155
18121,0.0193297,0.00163031,0.00309908
18122,0.0251023,0.00151568,0.00464862
18123,0.0229123,0.000668683,0.00638046
18124,0.0117291,0.000337526,0.00524109
18125,0.0113304,2.54737e-05,0.00514994
18126,0.0145633,3.82105e-05,0.00492207
18127,0.0174955,0.000426684,0.0036004
18128,0.0212069,0.000987104,0.00460304
18129,0.0231699,0.00118452,0.00597029
18130,0.0131339,0.00117179,0.00624373
18131,0.015097,0.000980736,0.00560569
18132,0.017606,0.000910683,0.00483092
18133,0.0129499,0.000853367,0.0068362
18134,0.010263,0.00126095,0.0136268
18135,0.0078276,0.000534947,0.0162702
18136,0.00986424,0.000312052,0.0165436
18137,0.011539,0.000452157,0.0170905
18138,0.0135572,0.000554052,0.0166803
18139,0.0186059,0.00123547,0.0163157
18140,0.0241883,0.00196784,0.0103455
18141,0.023857,0.00208884,0.00656276
18142,0.0185384,0.00206973,0.00679063
18143,0.0139682,0.00253463,0.00546896
18144,0.0150786,0.00236905,0.00592471
18145,0.0149865,0.00161121,0.011257
18146,0.0161091,0.00141379,0.0180476
18147,0.0171581,0.00119089,0.0189135
18148,0.0114469,0.00103805,0.0159511
18149,0.00650868,0.000420315,0.0119406
18150,0.00531859,0.000152842,0.00943396
18151,0.00456405,0.000242,0.00519552
18152,0.00475422,0.000458526,0.00419287
18153,0.0021348,8.91578e-05,0.0036004
18154,0.00204892,6.36841e-06,0.00355483
18155,0.00354573,0.000324789,0.00405615
18156,0.00325741,0.000471263,0.00314465
18157,0.00268077,0.000114631,0.00255218
18158,0.00208572,0.000152842,0.00537781
18159,0.00269304,5.09473e-05,0.00628931
18160,0.00681541,0.000203789,0.00487649
18161,0.00914651,0.000121,0.00319023
18162,0.0110789,0.000216526,0.00519552
18163,0.0128272,0.000433052,0.00483092
18164,0.013459,0.000853367,0.00510437
18165,0.0111586,0.00110174,0.00442075
18166,0.00825088,0.00133737,0.00510437
18167,0.00617742,0.00298042,0.00519552
18168,0.00480943,0.00319057,0.00296236
18169,0.00410397,0.00324789,0.00264333
18170,0.00382178,0.00266836,0.00551454
18171,0.0028464,0.00166852,0.00505879
18172,0.00385245,0.00187231,0.00387385
18173,0.00511616,0.00244547,0.0032358
18174,0.00359481,0.00196147,0.00483092
18175,0.00230043,0.00187231,0.00250661
18176,0.00397514,0.00191689,0.00401057
18177,0.00232497,0.00092342,0.00332695
18178,0.00238631,0.00119089,0.00469419
18179,0.00239858,0.00270021,0.00492207
18180,0.00240472,0.00301226,0.00273448
18181,0.00257035,0.002783,0.00227873
18182,0.00333716,0.00330521,0.00460304
18183,0.00442296,0.00285942,0.00437517
18184,0.00636759,0.00287852,0.00428402
18185,0.0072939,0.00273842,0.00291678
18186,0.00710373,0.001815,0.00451189
18187,0.00791348,0.00144563,0.00282563
18188,0.00584616,0.000471263,0.00346368
18189,0.00666205,0.000248368,0.00332695
18190,0.00464994,0.000350263,0.00455747
18191,0.00399968,0.000483999,0.00487649
18192,0.00418985,0.000636841,0.00460304
18193,0.00513456,0.000394842,0.00583356
18194,0.00523271,0.000369368,0.0103455
18195,0.00301816,0.000248368,0.00925166
18196,0.00309791,0.000834262,0.00952511
18197,0.0031838,0.00148384,0.00820345
18198,0.00290161,0.00146473,0.00884149
18199,0.0041101,0.00138831,0.00961626
18200,0.00404876,0.00142016,0.0126242
18201,0.00278505,0.00113358,0.0081123
18202,0.00187102,0.000974367,0.00888707
18203,0.00264396,0.000662315,0.0100264
18204,0.00143547,0.000216526,0.00606143
18205,0.00178513,0.000165579,0.00492207
18206,0.00144774,0.000292947,0.00765655
18207,0.00159496,0.000948893,0.00446632
18208,0.00120236,0.00210158,0.00528666
18209,0.00130051,0.00294221,0.00346368
18210,0.00166244,0.00254737,0.00401057
18211,0.000864962,0.00177042,0.00264333
18212,0.0015827,0.00185958,0.00382827
18213,0.00214093,0.00109537,0.00364598
18214,0.00258262,0.00100621,0.00528666
18215,0.00172379,0.000579526,0.00560569
18216,0.000619582,0.000146473,0.0075654
18217,0.00100605,0.000101895,0.00510437
18218,0.00171152,0.000967999,0.00578799
18219,0.000809751,0.00149658,0.00551454
18220,0.000515296,0.00162395,0.00478534
18221,0.00191396,0.00154752,0.003965
18222,0.00216547,0.00155389,0.00556011
18223,0.00364388,0.00197421,0.00255218
18224,0.00626944,0.00240726,0.00300793
18225,0.00878458,0.00278936,0.003965
18226,0.00856373,0.00313326,0.00633488
18227,0.0105145,0.003267,0.00483092
18228,0.00982744,0.00301863,0.00314465
18229,0.00726936,0.00275115,0.00464862
18230,0.00649028,0.00237542,0.00610701
18231,0.00669885,0.00246458,0.00542339
18232,0.00795642,0.00252189,0.00451189
18233,0.00923239,0.00276389,0.00332695
18234,0.00812819,0.00241363,0.00246103
18235,0.00542288,0.00186594,0.00296236
18236,0.00366842,0.00149021,0.00423845
18237,0.0030427,0.000528578,0.00464862
18238,0.00365615,0.000452157,0.00423845
18239,0.00531859,0.000375736,0.00492207
18240,0.00629398,0.000496736,0.00309908
18241,0.00828768,0.00076421,0.00268891
18242,0.00956365,0.00117816,0.00487649
18243,0.00949004,0.00109537,0.0032358
18244,0.00825701,0.000566789,0.00387385
18245,0.00841037,0.00040121,0.0041473
18246,0.00824474,5.09473e-05,0.00364598
18247,0.00816499,2.54737e-05,0.00282563
18248,0.00987651,9.55262e-05,0.00173184
18249,0.0107415,4.45789e-05,0.00355483
18250,0.0109255,8.27894e-05,0.00473977
18251,0.0110666,1.91052e-05,0.00428402
18252,0.011496,4.45789e-05,0.00264333
18253,0.0124469,6.36841e-06,0.00451189
18254,0.012637,1.91052e-05,0.00533224
18255,0.0128149,6.36841e-06,0.00528666
18256,0.0127413,2.54737e-05,0.00446632
18257,0.0145203,0,0.003965
18258,0.0123426,2.54737e-05,0.0036004
18259,0.00881525,1.27368e-05,0.00423845
18260,0.00534313,3.18421e-05,0.00451189
18261,0.00531246,1.91052e-05,0.00391942
18262,0.00370523,1.27368e-05,0.00382827
18263,0.0017974,0,0.00446632
18264,0.00545969,3.18421e-05,0.00319023
18265,0.00712827,2.54737e-05,0.00309908
18266,0.00554557,3.82105e-05,0.00765655
18267,0.0048401,6.36841e-06,0.00542339
18268,0.0096066,2.54737e-05,0.00893264
18269,0.0101219,6.36841e-06,0.0124875
18270,0.00506095,2.54737e-05,0.0143105
18271,0.00368682,1.91052e-05,0.0127153
18272,0.00739818,2.54737e-05,0.0143105
18273,0.00612221,6.36841e-06,0.0123963
18274,0.00439842,6.36841e-06,0.0129432
18275,0.00722028,0,0.0131255
18276,0.00790734,1.27368e-05,0.00966184
18277,0.00422052,0,0.00957069
