frame,patient,mother,therapist
654,0.000900117,5.29678e-06,0.0113626
655,0.000199206,2.64839e-05,0.00918098
656,0.00157151,4.23742e-05,0.010499
657,0.00136493,2.11871e-05,0.00590855
658,0.000140182,0,0.00313608
659,0.00169694,2.11871e-05,0.00409054
660,0.00159365,1.58903e-05,0.00181802
661,0.000103292,1.05936e-05,0.00154531
662,0.00129853,5.29678e-06,0.00463594
663,0.00205846,2.11871e-05,0.00177257
664,0.000634508,2.64839e-05,0.00236342
665,0.00101079,0,0.00231797
666,0.00242736,0,0.00181802
667,0.000730422,2.11871e-05,0.00163621
668,0.000575484,1.58903e-05,0.00372693
669,0.00216913,1.05936e-05,0.00131806
670,0.00163054,0,0.00127261
671,0.000723044,1.05936e-05,0.00236342
672,0.00241261,3.17807e-05,0.00140896
673,0.00247901,1.05936e-05,0.00109081
674,0.000272986,1.05936e-05,0.00327243
675,0.00126164,3.17807e-05,0.00240887
676,0.00264133,5.29678e-06,0.00340878
677,0.00146084,2.64839e-05,0.00654486
678,0.000914873,1.05936e-05,0.00331788
679,0.00229456,2.11871e-05,0.00259067
680,0.000944385,1.58903e-05,0.00390874
681,0.0003689,5.29678e-06,0.00386329
682,0.0016453,0,0.00463594
683,0.00158627,2.11871e-05,0.00590855
684,0.000169694,2.64839e-05,0.00422689
685,0.00171908,1.05936e-05,0.00359058
686,0.00182237,2.64839e-05,0.00390874
687,9.59141e-05,3.17807e-05,0.00240887
688,0.00142395,4.23742e-05,0.00290883
689,0.00236096,5.29678e-06,0.00127261
690,0.000354144,0,0.00213617
691,0.000996031,4.23742e-05,0.00204527
692,0.00209535,3.17807e-05,0.00259067
693,0.000324632,1.05936e-05,0.00127261
694,0.000531216,5.29678e-06,0.00168167
695,0.00207322,2.11871e-05,0.00331788
696,0.000597618,1.05936e-05,0.00199982
697,0.000656642,1.05936e-05,0.00186347
698,0.00207322,5.29678e-06,0.00263612
699,0.000531216,1.05936e-05,0.00109081
700,0.000280364,2.64839e-05,0.00204527
701,0.00200682,1.58903e-05,0.00122716
702,0.000885361,1.05936e-05,0.00172712
703,0.000103292,3.70774e-05,0.00127261
704,0.00168219,2.11871e-05,0.00149986
705,0.000892739,2.11871e-05,0.000818107
706,0.00011067,1.58903e-05,0.000954459
707,0.00137231,2.64839e-05,0.00236342
708,0.00126902,3.70774e-05,0.00136351
709,8.85361e-05,1.05936e-05,0.00168167
710,0.00123213,1.58903e-05,0.00331788
711,0.00152725,4.23742e-05,0.00199982
712,0.000191828,4.23742e-05,0.00263612
713,0.000693532,2.11871e-05,0.00172712
714,0.00148298,1.58903e-05,0.00236342
715,0.000309876,5.82646e-05,0.00213617
716,0.000582862,5.29678e-05,0.00249977
717,0.00149773,4.7671e-05,0.00131806
718,0.000486948,0.000365478,0.000954459
719,0.00022134,0.000868672,0.00268157
720,0.00125426,0.000736252,0.00259067
721,0.00055335,7.94517e-05,0.00177257
722,0.000272986,2.64839e-05,0.00272702
723,0.00129853,2.64839e-05,0.00195437
724,0.000752556,1.58903e-05,0.00240887
725,0.00011067,5.29678e-06,0.000727207
726,0.00104768,0,0.00195437
727,0.00107719,2.11871e-05,0.00154531
728,0.000125426,1.58903e-05,0.00213617
729,0.000346766,2.64839e-05,0.000909008
730,0.000892739,2.64839e-05,0.00149986
731,0.000228718,0.00014831,0.00236342
732,0.000132804,5.82646e-05,0.00104536
733,0.000782068,1.58903e-05,0.00104536
734,0.00033201,2.11871e-05,0.00281793
735,2.9512e-05,3.70774e-05,0.00172712
736,0.000841093,2.11871e-05,0.00231797
737,0.000391034,7.94517e-05,0.00109081
738,0.000420546,1.58903e-05,0.00254522
739,0.000892739,3.70774e-05,0.00109081
740,0.000723044,1.58903e-05,0.00199982
741,7.378e-06,0.000111232,0.00127261
742,0.000391034,0.000291323,0.00168167
743,0.00051646,0.00108584,0.00245432
744,6.6402e-05,0.00242592,0.00177257
745,0.000317254,0.00397258,0.00177257
746,0.00059024,0.00554573,0.00236342
747,3.689e-05,0.00661038,0.000863558
748,0.00029512,0.00827357,0.00122716
749,0.000671398,0.01401,0.000909008
750,0.000103292,0.017866,0.00204527
751,0.00018445,0.0215367,0.00181802
752,0.000641886,0.0234647,0.00181802
753,0.000132804,0.0234012,0.000863558
754,0.000383656,0.0219446,0.00140896
755,0.000863227,0.0196458,0.00136351
756,0.000177072,0.0172516,0.00218162
757,0.000265608,0.0152071,0.00131806
758,0.000855849,0.0139676,0.00259067
759,0.000169694,0.0122038,0.00136351
760,0.000118048,0.0114993,0.00236342
761,0.000900117,0.0122462,0.00145441
762,0.00029512,0.0128288,0.00272702
763,8.85361e-05,0.0129453,0.00199982
764,0.000730422,0.0123574,0.000954459
765,0.000472192,0.0121349,0.00231797
766,0.000103292,0.0112451,0.00199982
767,0.000877983,0.00963484,0.00195437
768,0.000420546,0.00874498,0.00190892
769,8.11581e-05,0.00764855,0.00145441
770,0.000877983,0.00646737,0.00181802
771,0.000486948,0.00555632,0.00127261
772,8.85361e-05,0.00497897,0.00209072
773,0.000782068,0.00434866,0.000727207
774,0.000575484,0.00326811,0.00199982
775,2.9512e-05,0.00299798,0.00140896
776,0.000604996,0.00274903,0.00227252
777,0.000641886,0.00176912,0.00109081
778,9.59141e-05,0.00109643,0.00181802
779,0.000582862,0.0018009,0.00263612
780,0.000597618,0.00335816,0.00168167
781,5.9024e-05,0.00498957,0.00154531
782,0.00055335,0.00628728,0.00240887
783,0.000649264,0.00618134,0.00159076
784,8.11581e-05,0.00436455,0.00149986
785,0.00051646,0.00222465,0.000909008
786,0.000568106,0.000979904,0.00209072
787,2.9512e-05,0.000667394,0.00159076
788,0.000435302,0.000338994,0.00209072
789,0.000686154,0.000550865,0.000681756
790,0.000118048,0.00126593,0.00140896
791,0.00029512,0.00228821,0.00245432
792,0.00066402,0.00225643,0.00163621
793,5.1646e-05,0.00239414,0.00163621
794,0.000413168,0.0021346,0.00249977
795,0.000678776,0.00140894,0.00131806
796,0.000154938,0.000768033,0.00127261
797,0.00014756,0.000429039,0.00195437
798,0.000125426,7.41549e-05,0.00168167
799,4.4268e-05,2.64839e-05,0.00109081
800,0.00018445,4.23742e-05,0.00245432
801,0.000302498,2.64839e-05,0.000999909
802,0.000767312,1.58903e-05,0.00131806
803,0.00111408,4.7671e-05,0.00195437
804,0.00115097,2.64839e-05,0.00199982
805,0.000855849,5.29678e-06,0.00177257
806,0.00062713,1.58903e-05,0.00240887
807,0.000118048,1.58903e-05,0.00186347
808,0.000243474,1.05936e-05,0.00222707
809,0.00044268,1.58903e-05,0.000818107
810,0.000486948,5.29678e-06,0.00186347
811,0.000324632,1.58903e-05,0.000909008
812,8.11581e-05,4.23742e-05,0.00159076
813,2.9512e-05,1.58903e-05,0.00104536
814,0.00018445,5.29678e-06,0.00186347
815,0.00025823,2.11871e-05,0.00218162
816,0.000206584,2.11871e-05,0.00145441
817,0.00022134,5.29678e-06,0.00127261
818,0.000619752,5.29678e-06,0.00227252
819,0.00118786,3.17807e-05,0.00127261
820,0.00163054,2.64839e-05,0.00263612
821,0.000973897,3.70774e-05,0.00109081
822,0.000383656,0.000158903,0.00209072
823,9.59141e-05,0.000815704,0.00168167
824,0.000501704,0.000768033,0.00227252
825,0.000272986,0.00029662,0.000772657
826,0.000339388,3.17807e-05,0.00118171
827,0.00040579,0.000137716,0.000727207
828,0.000427924,0.000132419,0.00172712
829,0.00047957,7.41549e-05,0.00168167
830,0.000560728,2.64839e-05,0.00259067
831,0.000272986,4.7671e-05,0.00145441
832,0.000450058,6.88581e-05,0.00140896
833,0.00508345,0.000116529,0.00199982
834,0.0123655,3.70774e-05,0.00218162
835,0.0214626,0.000105936,0.000863558
836,0.0246573,0.00014831,0.00209072
837,0.0227611,0.000137716,0.000909008
838,0.0219938,6.88581e-05,0.000818107
839,0.0209166,5.29678e-05,0.00131806
840,0.0132361,2.64839e-05,0.00218162
841,0.0127271,5.29678e-05,0.00163621
842,0.022621,0.000587942,0.00177257
843,0.0169251,0.00134538,0.00122716
844,0.00839617,0.00217698,0.00199982
845,0.00886836,0.00318336,0.00131806
846,0.0101226,0.00353825,0.00172712
847,0.00947336,0.00422683,0.00240887
848,0.00495802,0.0042798,0.00190892
849,0.00861751,0.00424802,0.00140896
850,0.0105727,0.00406263,0.00149986
851,0.00953976,0.00403085,0.00277248
852,0.00421284,0.00381368,0.00136351
853,0.0082855,0.00274373,0.00159076
854,0.00977586,0.00149899,0.00231797
855,0.00866178,0.000556162,0.00168167
856,0.00506131,0.000185387,0.00213617
857,0.00866178,3.17807e-05,0.00109081
858,0.0119155,7.94517e-05,0.00263612
859,0.0135017,7.94517e-05,0.00118171
860,0.00536381,7.41549e-05,0.00231797
861,0.00279626,3.17807e-05,0.00163621
862,0.00606472,2.11871e-05,0.00168167
863,0.0101669,2.64839e-05,0.00268157
864,0.0106538,2.64839e-05,0.00186347
865,0.00872818,2.11871e-05,0.00113626
866,0.00893476,2.11871e-05,0.00245432
867,0.00958403,2.64839e-05,0.00195437
868,0.0113474,3.17807e-05,0.00309063
869,0.0102702,3.70774e-05,0.00327243
870,0.00782806,5.29678e-06,0.00299973
871,0.0068099,9.5342e-05,0.00313608
872,0.00512034,0.000381368,0.00590855
873,0.00408004,0.000418446,0.00218162
874,0.00473668,0.000248949,0.00190892
875,0.00250852,0.000317807,0.00281793
876,0.00148298,0.000222465,0.00163621
877,0.0040579,0.000895156,0.00172712
878,0.00500229,0.00153077,0.00290883
879,0.00239785,0.00113881,0.00168167
880,0.00365949,0.00106995,0.00240887
881,0.00365949,0.000879265,0.00213617
882,0.00194042,0.0004926,0.00154531
883,0.00354882,0.000482007,0.00127261
884,0.00461125,0.00064091,0.00336333
885,0.00205846,0.000667394,0.00122716
886,0.00357095,0.000482007,0.00168167
887,0.00379967,0.000286026,0.00322698
888,0.00142395,0.000174794,0.00177257
889,0.00106981,4.7671e-05,0.00149986
890,0.00360047,0.000259542,0.00254522
891,0.00261919,9.00452e-05,0.00159076
892,0.000870605,2.64839e-05,0.00181802
893,0.00309138,0.000116529,0.000545405
894,0.00292169,1.05936e-05,0.00149986
895,0.000582862,2.11871e-05,0.00127261
896,0.00278889,2.64839e-05,0.00118171
897,0.00360784,0.000116529,0.000727207
898,0.00223554,0.00031251,0.00168167
899,0.00455223,0.00123415,0.00272702
900,0.00629344,0.00158903,0.00163621
901,0.0051646,0.00193862,0.00127261
902,0.00622704,0.00173734,0.00304518
903,0.00799038,0.00103817,0.00204527
904,0.00655167,0.000699175,0.00163621
905,0.00543759,0.000540271,0.000499955
906,0.00799776,0.000376071,0.00195437
907,0.00582862,0.000211871,0.00149986
908,0.00465552,0.000116529,0.00209072
909,0.00696484,5.82646e-05,0.00163621
910,0.00682465,3.70774e-05,0.00104536
911,0.00271511,4.23742e-05,0.00236342
912,0.00475881,7.94517e-05,0.00159076
913,0.0079166,0.000127123,0.00159076
914,0.0076805,0.000153607,0.00245432
915,0.0046629,0.00014831,0.00159076
916,0.0066402,9.00452e-05,0.00209072
917,0.00574747,6.35613e-05,0.000681756
918,0.00190353,3.17807e-05,0.00190892
919,0.00407266,2.64839e-05,0.00145441
920,0.00526052,0.00018009,0.00218162
921,0.000981275,0.000291323,0.00118171
922,0.0022798,0.000534975,0.00149986
923,0.0065738,0.000566755,0.00249977
924,0.00679514,0.000842188,0.00136351
925,0.00443418,0.000926936,0.00159076
926,0.00756245,0.000979904,0.00236342
927,0.00548924,0.00046082,0.00186347
928,0.0029512,0.000291323,0.00259067
929,0.00559253,0.000206574,0.000727207
930,0.00661069,0.000217168,0.00181802
931,0.00691319,3.70774e-05,0.00136351
932,0.00483997,0.0001642,0.00199982
933,0.00284053,3.17807e-05,0.00122716
934,0.00165267,3.17807e-05,0.00159076
935,0.00193304,5.82646e-05,0.00240887
936,0.00445631,8.47485e-05,0.00204527
937,0.00433827,2.64839e-05,0.00163621
938,0.00357095,4.7671e-05,0.00245432
939,0.00367425,3.70774e-05,0.00136351
940,0.00234621,2.11871e-05,0.00286338
941,0.000892739,1.05936e-05,0.000681756
942,0.00239047,5.29678e-06,0.00213617
943,0.00358571,0.000111232,0.00109081
944,0.00226505,0.000333697,0.00236342
945,0.00329797,0.000693878,0.00109081
946,0.00396937,0.00106995,0.00140896
947,0.00199206,0.00145132,0.00236342
948,0.000996031,0.00127652,0.00149986
949,0.00275937,0.000905749,0.00118171
950,0.00176334,0.000566755,0.00249977
951,0.000988653,0.000264839,0.00104536
952,0.00300285,4.7671e-05,0.00127261
953,0.00157151,1.05936e-05,0.000818107
954,0.000383656,1.58903e-05,0.00181802
955,0.0023831,1.58903e-05,0.000909008
956,0.00233883,3.17807e-05,0.00209072
957,0.000464814,5.29678e-06,0.00109081
958,0.00249377,0,0.00122716
959,0.00248639,1.05936e-05,0.00245432
960,0.000191828,2.11871e-05,0.00149986
961,0.00168219,1.05936e-05,0.00136351
962,0.00298071,2.64839e-05,0.00227252
963,0.00055335,3.70774e-05,0.00195437
964,0.00182975,1.58903e-05,0.00236342
965,0.00292169,4.7671e-05,0.00118171
966,0.000531216,0.000301916,0.00186347
967,0.00120261,0.000699175,0.00177257
968,0.00344553,0.00102228,0.00190892
969,0.00143133,0.000413149,0.000545405
970,0.00136493,0.000381368,0.00122716
971,0.00405052,0.00111762,0.00227252
972,0.00297334,0.000831594,0.00149986
973,0.00149773,0.000847485,0.000954459
974,0.00290693,0.000852781,0.00272702
975,0.00307663,0.000195981,0.00140896
976,0.00108457,0.000121826,0.00168167
977,0.00239785,0.000344291,0.000999909
978,0.00225029,0.00060913,0.00149986
979,0.00044268,0.00095342,0.00145441
980,0.00137231,0.0011441,0.00190892
981,0.00236096,0.000942827,0.00104536
982,0.00101816,0.000386665,0.000863558
983,0.00129115,0.000323103,0.00195437
984,0.00265608,2.11871e-05,0.00186347
985,0.00145347,6.35613e-05,0.00149986
986,0.000361522,3.17807e-05,0.00272702
987,0.00219127,3.17807e-05,0.00145441
988,0.00233145,6.88581e-05,0.00118171
989,0.000486948,5.29678e-05,0.000727207
990,0.00186664,1.58903e-05,0.00209072
991,0.00181499,3.17807e-05,0.000999909
992,0.000140182,1.05936e-05,0.00254522
993,0.00112883,2.64839e-05,0.000909008
994,0.00242736,1.58903e-05,0.00131806
995,0.00173383,6.88581e-05,0.00163621
996,0.00157889,6.88581e-05,0.00163621
997,0.00239785,3.17807e-05,0.00118171
998,0.000885361,1.58903e-05,0.00145441
999,0.000597618,8.47485e-05,0.00186347
1000,0.00190353,0.000222465,0.00186347
1001,0.00170432,0.000248949,0.00118171
1002,0.000745178,5.29678e-06,0.00172712
1003,0.002147,3.17807e-05,0.00149986
1004,0.00179286,1.58903e-05,0.00181802
1005,0.0003689,6.35613e-05,0.000499955
1006,0.00182237,3.17807e-05,0.00177257
1007,0.00227243,1.58903e-05,0.00231797
1008,0.000309876,3.70774e-05,0.00127261
1009,0.00165267,1.05936e-05,0.00118171
1010,0.00258968,0.000137716,0.00177257
1011,0.000309876,0.000672691,0.00154531
1012,0.0011731,0.000964014,0.00181802
1013,0.00289218,0.000916343,0.00186347
1014,0.00112146,0.000190684,0.00181802
1015,0.00051646,0.000821001,0.00154531
1016,0.00257492,0.00118118,0.00213617
1017,0.00122475,0.00123945,0.00127261
1018,0.000213962,0.00150958,0.00181802
1019,0.00199206,0.00153607,0.00245432
1020,0.00183712,0.000985201,0.00231797
1021,0.000575484,0.000222465,0.00163621
1022,0.00225767,0.000275432,0.00249977
1023,0.00196993,0.00046082,0.00154531
1024,0.000361522,0.000413149,0.00199982
1025,0.00156414,0.000598536,0.000681756
1026,0.0026487,0.000577349,0.00154531
1027,0.00276675,0.000450226,0.00109081
1028,0.00320943,0.000153607,0.00181802
1029,0.00256755,3.17807e-05,0.000818107
1030,0.000767312,1.05936e-05,0.00154531
1031,0.000641886,6.88581e-05,0.00240887
1032,0.00178548,2.64839e-05,0.00154531
1033,0.00173383,2.11871e-05,0.00181802
1034,0.000398412,1.05936e-05,0.00268157
1035,0.0011067,5.29678e-05,0.00127261
1036,0.00109194,4.23742e-05,0.00145441
1037,0.000604996,1.05936e-05,0.000590855
1038,0.00070091,9.00452e-05,0.00222707
1039,0.000914873,7.94517e-05,0.00140896
1040,0.00018445,0.000233058,0.00281793
1041,0.000427924,4.23742e-05,0.00104536
1042,0.000907495,5.29678e-05,0.00168167
1043,0.000287742,3.17807e-05,0.00268157
1044,0.000169694,6.88581e-05,0.00181802
1045,0.00055335,2.64839e-05,0.00159076
1046,0.000287742,5.29678e-06,0.00272702
1047,0.000272986,5.82646e-05,0.00163621
1048,0.000981275,9.00452e-05,0.00240887
1049,0.000354144,6.88581e-05,0.000863558
1050,0.000236096,2.64839e-05,0.00181802
1051,0.000826337,0.000105936,0.00109081
1052,0.000582862,0.000233058,0.00222707
1053,0.000103292,0.000185387,0.00163621
1054,0.000309876,9.00452e-05,0.00145441
1055,0.000509082,6.35613e-05,0.00240887
1056,0.000154938,6.35613e-05,0.00172712
1057,0.000140182,2.11871e-05,0.00127261
1058,0.000464814,1.05936e-05,0.00286338
1059,0.000125426,2.64839e-05,0.00177257
1060,0.00029512,2.11871e-05,0.00231797
1061,0.00051646,3.17807e-05,0.000999909
1062,0.000287742,2.64839e-05,0.00199982
1063,0.00040579,6.88581e-05,0.00140896
1064,0.000206584,7.94517e-05,0.00299973
1065,3.689e-05,0.000153607,0.00204527
1066,7.378e-05,0.000116529,0.00445414
1067,0.000125426,0.000286026,0.00804472
1068,2.2134e-05,0.000222465,0.0107717
1069,3.689e-05,6.35613e-05,0.014635
1070,8.85361e-05,3.17807e-05,0.0189074
1071,2.9512e-05,4.7671e-05,0.0174075
1072,4.4268e-05,4.23742e-05,0.0179075
1073,9.59141e-05,3.17807e-05,0.02018
1074,6.6402e-05,4.7671e-05,0.0209981
1075,5.9024e-05,4.7671e-05,0.0218616
1076,0.00014756,1.05936e-05,0.0248159
1077,2.2134e-05,4.23742e-05,0.0173166
1078,5.1646e-05,5.29678e-06,0.00881738
1079,5.1646e-05,5.29678e-05,0.00290883
1080,7.378e-05,3.17807e-05,0.00145441
1081,0.00014756,1.58903e-05,0.00122716
1082,0.000140182,5.29678e-06,0.00427234
1083,7.378e-06,2.11871e-05,0.000681756
1084,6.6402e-05,5.29678e-06,0.00145441
1085,2.9512e-05,1.58903e-05,0.00259067
1086,6.6402e-05,2.11871e-05,0.00281793
1087,4.4268e-05,1.58903e-05,0.000818107
1088,5.9024e-05,1.58903e-05,0.00204527
1089,5.1646e-05,1.58903e-05,0.00104536
1090,0.000169694,1.58903e-05,0.00149986
1091,0.000206584,2.11871e-05,0.00236342
1092,6.6402e-05,1.58903e-05,0.00136351
1093,5.9024e-05,1.05936e-05,0.00122716
1094,7.378e-05,1.05936e-05,0.00272702
1095,1.4756e-05,1.58903e-05,0.00181802
1096,5.1646e-05,0,0.00168167
1097,0.000213962,5.29678e-06,0.00172712
1098,3.689e-05,0,0.00199982
1099,7.378e-06,1.58903e-05,0.00140896
1100,0.000132804,2.11871e-05,0.00199982
1101,4.4268e-05,1.58903e-05,0.000954459
1102,5.9024e-05,2.11871e-05,0.00245432
1103,4.4268e-05,2.11871e-05,0.00281793
1104,5.9024e-05,1.58903e-05,0.00145441
1105,7.378e-05,3.70774e-05,0.00177257
1106,5.1646e-05,0,0.00286338
1107,2.9512e-05,3.17807e-05,0.00131806
1108,0.000118048,2.64839e-05,0.00222707
1109,5.9024e-05,0.000206574,0.000818107
1110,0.000140182,0.000137716,0.00177257
1111,0.000125426,9.5342e-05,0.00118171
1112,0.000302498,6.35613e-05,0.00209072
1113,0.00018445,1.58903e-05,0.00118171
1114,0.00011067,1.05936e-05,0.00127261
1115,3.689e-05,3.70774e-05,0.00240887
1116,2.9512e-05,1.58903e-05,0.00222707
1117,5.1646e-05,1.05936e-05,0.00145441
1118,0.00014756,0,0.00245432
1119,6.6402e-05,1.58903e-05,0.00172712
1120,0.00014756,5.29678e-06,0.00231797
1121,0.00040579,0,0.000818107
1122,0.000206584,0,0.00172712
1123,0.000162316,1.05936e-05,0.00145441
1124,0.000649264,1.58903e-05,0.00218162
1125,0.00059024,1.05936e-05,0.00109081
1126,0.000634508,0,0.000863558
1127,0.000346766,2.11871e-05,0.00263612
1128,0.000169694,5.29678e-06,0.00163621
1129,0.00029512,5.29678e-06,0.00149986
1130,0.000361522,2.11871e-05,0.00286338
1131,0.000118048,2.11871e-05,0.00204527
1132,0.000177072,1.05936e-05,0.00218162
1133,0.000125426,1.05936e-05,0.000909008
1134,0.00055335,1.58903e-05,0.00209072
1135,0.00461863,2.11871e-05,0.00190892
1136,0.0141879,1.58903e-05,0.00122716
1137,0.021588,1.05936e-05,0.000727207
1138,0.0312458,5.29678e-06,0.00140896
1139,0.0397379,2.11871e-05,0.00231797
1140,0.0459059,1.05936e-05,0.00181802
1141,0.0482743,1.05936e-05,0.00127261
1142,0.0487465,5.29678e-06,0.00177257
1143,0.0320427,2.11871e-05,0.00122716
1144,0.0219791,1.58903e-05,0.00136351
1145,0.0122032,2.64839e-05,0.00199982
1146,0.0154274,1.05936e-05,0.00181802
1147,0.018932,2.64839e-05,0.00122716
1148,0.020533,2.11871e-05,0.00209072
1149,0.0208502,1.05936e-05,0.00122716
1150,0.0229013,2.11871e-05,0.00149986
1151,0.0261476,1.05936e-05,0.00127261
1152,0.027911,2.11871e-05,0.00172712
1153,0.0280733,1.05936e-05,0.00113626
1154,0.0313639,0,0.00240887
1155,0.0276232,1.58903e-05,0.00118171
1156,0.0206141,1.05936e-05,0.00204527
1157,0.00914135,3.17807e-05,0.00227252
1158,0.00739276,1.05936e-05,0.00254522
1159,0.0141584,1.05936e-05,0.000863558
1160,0.0197878,1.05936e-05,0.00222707
1161,0.0286119,5.29678e-06,0.00113626
1162,0.0344774,5.29678e-06,0.00190892
1163,0.0338134,1.58903e-05,0.00168167
1164,0.0293423,5.29678e-06,0.00195437
1165,0.0218905,5.29678e-06,0.00109081
1166,0.0149995,2.11871e-05,0.00277248
1167,0.0118196,3.17807e-05,0.00181802
1168,0.0114802,1.05936e-05,0.00231797
1169,0.0148593,1.58903e-05,0.00109081
1170,0.00808629,5.29678e-06,0.00204527
1171,0.00308401,1.05936e-05,0.00127261
1172,0.00145347,1.58903e-05,0.00209072
1173,0.00152725,3.70774e-05,0.000727207
1174,0.00403577,5.29678e-06,0.00149986
1175,0.00491375,1.58903e-05,0.00122716
1176,0.00565155,3.17807e-05,0.00213617
1177,0.00488424,3.17807e-05,0.00190892
1178,0.00458912,5.29678e-06,0.00268157
1179,0.0128968,1.58903e-05,0.00118171
1180,0.0160693,1.58903e-05,0.00163621
1181,0.0155012,1.05936e-05,0.00109081
1182,0.0109858,0,0.00199982
1183,0.00354144,1.58903e-05,0.00181802
1184,0.00811581,1.05936e-05,0.00190892
1185,0.0115835,1.05936e-05,0.00186347
1186,0.00931842,1.58903e-05,0.00190892
1187,0.00281102,2.64839e-05,0.00231797
1188,0.00383656,1.58903e-05,0.00149986
1189,0.00289218,1.58903e-05,0.000999909
1190,0.00186664,2.11871e-05,0.00209072
1191,0.00422022,1.58903e-05,0.00227252
1192,0.0045965,1.58903e-05,0.00154531
1193,0.00559253,2.64839e-05,0.00113626
1194,0.00920037,1.58903e-05,0.00204527
1195,0.0102702,5.29678e-06,0.00213617
1196,0.00892001,0,0.00199982
1197,0.00423497,0,0.00122716
1198,0.00517936,0,0.00131806
1199,0.0124467,1.58903e-05,0.00213617
1200,0.0141658,5.29678e-06,0.000954459
1201,0.0139002,1.58903e-05,0.00172712
1202,0.0131845,5.29678e-06,0.00222707
1203,0.0115244,5.29678e-06,0.00272702
1204,0.00818221,1.05936e-05,0.00109081
