"","slidedFather","slidedMother","slidedChild"
"1813",NA,0.005959184,0.014862768
"1814",NA,0.005931786,0.012788302
"1815",NA,0.006323008,0.010810124
"1816",NA,0.006809014,0.009607984
"1817",NA,0.007618612,0.009067252
"1818",NA,0.00867776,0.008439962
"1819",NA,0.00944639,0.007648928
"1820",NA,0.009691986,0.006569982
"1821",NA,0.009544876,0.00524503
"1822",NA,0.008664684,0.003885574
"1823",NA,0.006851474,0.0027276792
"1824",NA,0.0048509226,0.0018376212
"1825",NA,0.0030673386,0.0015241712
"1826",NA,0.0017845706,0.0013824572
"1827",NA,0.0010045926,0.0016204692
"1828",NA,0.0010569206,0.001940938
"1829",NA,0.001286718,0.002166278
"1830",NA,0.001436296,0.002392398
"1831",NA,0.0012459906,0.002589668
"1832",NA,0.0010435914,0.002437038
"1833",NA,0.000734068028,0.002250682
"1834",NA,0.000446759568,0.002353606
"1835",NA,0.000205114368,0.002280896
"1836",NA,9.7990848e-05,0.002194152
"1837",NA,8.6389848e-05,0.002283624
"1838",NA,0.00030606722,0.002406822
"1839",NA,0.00059460968,0.002142496
"1840",NA,0.00095621288,0.0017959078
"1841",NA,0.0011455298,0.0014732952
"1842",NA,0.00112282166,0.0011463954
"1843",NA,0.000903144288,0.0007727104
"1844",NA,0.000648664088,0.0005526316
"1845",NA,0.000284099088,0.0005551658
"1846",NA,0.000113787888,0.0007645224
"1847",NA,0.000113541048,0.0010522422
"1848",NA,0.00011329422,0.0014799232
"1849",NA,7.52827e-05,0.001937038
"1850",NA,5.4549014e-05,0.002290644
"1851",NA,2.3695528e-05,0.002407018
"1852",NA,7.40485e-06,0.002481286
"1853",NA,7.158022e-06,0.00239883
"1854",NA,6.911202e-06,0.002127876
"1855",NA,6.911202e-06,0.0017666676
"1856",NA,7.898516e-06,0.0016419116
"1857",NA,9.626314e-06,0.0015269016
"1858",NA,1.0366802e-05,0.0015799216
"1859",NA,8.639e-06,0.0019732936
"1860",NA,1.9005806e-05,0.00268616
"1861",NA,5.0846778e-05,0.003714426
"1862",NA,6.1954058e-05,0.005196104
"1863",NA,9.7744198e-05,0.006685968
"1864",NA,0.00014167974,0.008106434
"1865",NA,0.00014513534,0.009184016
"1866",NA,0.000112060226,0.009519102
"1867",NA,9.9471978e-05,0.008805262
"1868",NA,6.1707206e-05,0.007508966
"1869",NA,1.9005806e-05,0.005948538
"1870",NA,4.689744e-06,0.00431384
"1871",NA,4.196086e-06,0.00310195
"1872",NA,2.961942e-06,0.002807602
"1873",NA,4.442914e-06,0.003444834
"1874",NA,0.000274227114,0.004707018
"1875",NA,0.001252161456,0.006525728
"1876",NA,0.002791384628,0.008694344
"1877",NA,0.0048521578,0.01080039
"1878",NA,0.00725405,0.012636836
"1879",NA,0.009054418,0.01410564
"1880",NA,0.009503894,0.01493722
"1881",NA,0.009493774,0.0149037
"1882",NA,0.009204242,0.01429162
"1883",NA,0.008406982,0.013050886
"1884",NA,0.007317974,0.01124368
"1885",NA,0.006540464,0.009510544
"1886",NA,0.005673848,0.008145038
"1887",NA,0.004876346,0.007090644
"1888",NA,0.004544856,0.00635653
"1889",NA,0.004883258,0.005683626
"1890",NA,0.005639046,0.004999806
"1891",NA,0.006408904,0.004300976
"1892",NA,0.006846284,0.003723198
"1893",NA,0.006898612,0.002763354
"1894",NA,0.00722245,0.002247174
"1895",NA,0.00724269,0.001892788
"1896",NA,0.006419764,0.001580118
"1897",NA,0.0051604444,0.0009838212
"1898",NA,0.0049012744,0.0008768038
"1899",NA,0.0048501804,0.0007744648
"1900",NA,0.0050012404,0.0006391816
"1901",NA,0.0050765244,0.0004473684
"1902",NA,0.0050548034,0.00034892776
"1903",NA,0.0047516974,0.00026374266
"1904",NA,0.0043878734,0.0001493177
"1905",NA,0.0035684014,7.173482e-05
"1906",NA,0.0030073594,4.892786e-05
"1907",NA,0.003306268,3.64522318e-05
"1908",NA,0.003188036,2.43664598e-05
"1909",NA,0.002481366,1.36452158e-05
"1910",NA,0.0018675038,7.4074158e-06
"1911",NA,0.0021000158,5.8479618e-06
"1912",NA,0.0023256178,1.481483e-05
"1913",NA,0.0020555878,2.7875262e-05
"1914",NA,0.001587847,3.1384026e-05
"1915",NA,0.0016404216,2.9629634e-05
"1916",NA,0.0017105216,3.2358688e-05
"1917",NA,0.0013538536,3.0604288e-05
"1918",NA,0.001057166,3.2748528e-05
"1919",NA,0.0011517014,4.6198828e-05
"1920",NA,0.001182061,6.218324e-05
"1921",NA,0.0009162264,7.48538e-05
"1922",NA,0.0006837148,7.758286e-05
"1923",NA,0.0007523332,7.017546e-05
"1924",NA,0.0008266286,6.413258e-05
"1925",NA,0.0007594916,5.302146e-05
"1926",NA,0.000633609,3.703705e-05
"1927",NA,0.0006037428,2.7485386e-05
"1928",NA,0.0004798348,2.2417166e-05
"1929",NA,0.000280891,1.3060426e-05
"1930",NA,0.0001740142,9.356724e-06
"1931",NA,0.000170065,1.0136452e-05
"1932",NA,0.00015426792,1.0331384e-05
"1933",NA,0.00016364752,8.187126e-06
"1934",NA,0.00017253332,8.577006e-06
"1935",NA,0.00013723678,7.602346e-06
"1936",NA,0.00010811098,6.627686e-06
"1937",NA,9.897832e-05,7.21248e-06
"1938",NA,7.207394e-05,7.21248e-06
"1939",NA,5.257448e-05,7.01754e-06
"1940",NA,4.83784e-05,8.382062e-06
"1941",NA,7.40486e-05,8.576994e-06
