"","slidedFather","slidedMother","slidedChild"
"360",NA,0.007832816,0.0001766502
"361",NA,0.006193126,0.00021989912
"362",NA,0.005465546,0.0002294422
"363",NA,0.00614719,0.00021258928
"364",NA,0.007932972,0.00021238628
"365",NA,0.01027699,0.00020385828
"366",NA,0.01240432,0.00018274148
"367",NA,0.01382416,0.00022192948
"368",NA,0.01408506,0.0002517772
"369",NA,0.012988966,0.0002440614
"370",NA,0.010832654,0.0002485284
"371",NA,0.008139338,0.000273909
"372",NA,0.0054494764,0.0002418276
"373",NA,0.0033752484,0.00021340122
"374",NA,0.0023962544,0.00021583782
"375",NA,0.0023135944,0.00024324902
"376",NA,0.0027868744,0.00027045722
"377",NA,0.003387874,0.00029238622
"378",NA,0.003604854,0.0003212188
"379",NA,0.003348552,0.000348427
"380",NA,0.002794334,0.0003133
"381",NA,0.002205962,0.0002503558
"382",NA,0.00173957,0.00021055884
"383",NA,0.00136416,0.00018599022
"384",NA,0.0010427088,0.00011857892
"385",NA,0.000881409,7.187834e-05
"386",NA,0.0007697626,5.258892e-05
"387",NA,0.0013733466,3.7766556e-05
"388",NA,0.0036349846,2.030459e-05
"389",NA,0.0077269058,2.619293e-05
"390",NA,0.0121135756,3.045691e-05
"391",NA,0.01644743,3.715743e-05
"392",NA,0.01890998,4.8731054e-05
"393",NA,0.01906756,7.796964e-05
"394",NA,0.01850644,0.000136447
"395",NA,0.01805096,0.0002231476
"396",NA,0.01724102,0.0003380717
"397",NA,0.0168682,0.0005001024
"398",NA,0.015926226,0.0006580724
"399",NA,0.01280499,0.0007662958
"400",NA,0.009062366,0.0008566514
"401",NA,0.006202308,0.0009104586
"402",NA,0.004530178,0.0008871084
"403",NA,0.004458138,0.0008773622
"404",NA,0.0058289,0.0008771592
"405",NA,0.007693904,0.0007904586
"406",NA,0.009312062,0.0006668036
"407",NA,0.010594712,0.0005612196
"408",NA,0.011590066,0.0004647726
"409",NA,0.01233342,0.0004008132
"410",NA,0.01266806,0.0003989856
"411",NA,0.0124333,0.0003892394
"412",NA,0.011760836,0.0003985796
