"","slidedFather","slidedMother","slidedChild"
"252",NA,0.0029903926,0.06854306
"253",NA,0.0021774148,0.0838151
"254",NA,0.001400098,0.09653462
"255",NA,0.000738682,0.104616
"256",NA,0.000388565,0.109375
"257",NA,0.0003768636,0.1109646
"258",NA,0.0006001214,0.1111482
"259",NA,0.000758185,0.1112846
"260",NA,0.0008471538,0.1128224
"261",NA,0.0008161354,0.1133878
"262",NA,0.0006809176,0.1122354
"263",NA,0.00040825342,0.10618348
"264",NA,0.00022752974,0.0949537
"265",NA,8.729711e-05,0.08169072
"266",NA,3.008963e-05,0.06850706
"267",NA,1.058709e-05,0.06010152
"268",NA,1.133005e-05,0.0588403
"269",NA,2.693209e-05,0.06030696
"270",NA,5.219252e-05,0.06306296
"271",NA,7.671e-05,0.07071154
"272",NA,0.00011831554,0.07669302
"273",NA,0.00029346696,0.07975946
"274",NA,0.0008727858,0.08507646
"275",NA,0.0016978372,0.08967232
"276",NA,0.0023655666,0.08714292
"277",NA,0.0028447722,0.0810218
"278",NA,0.003115764,0.0743865
"279",NA,0.00282434,0.06680022
"280",NA,0.002062997,0.06052746
"281",NA,0.001585279,0.05944902
"282",NA,0.001396197,0.06331678
"283",NA,0.0011408074,0.06936036
"284",NA,0.0008989758,0.07673444
"285",NA,0.0008631282,0.08388562
"286",NA,0.0007102646,0.08718432
"287",NA,0.0004024958,0.08928388
"288",NA,0.00021694286,0.09135206
"289",NA,0.00015453463,0.09281392
"290",NA,0.00010364227,0.09215968
"291",NA,4.550603e-05,0.09166034
"292",NA,2.990393e-05,0.08870914
"293",NA,2.971819e-05,0.08231786
"294",NA,2.971819e-05,0.07244598
"295",NA,3.027539e-05,0.06391896
"296",NA,2.934669e-05,0.05941764
"297",NA,2.173141e-05,0.05465054
"298",NA,1.4116122e-05,0.0488451
"299",NA,1.30016906e-05,0.04796078
"300",NA,9.4726666e-06,0.04849738
"301",NA,4.8292066e-06,0.0458501
"302",NA,2.7860806e-06,0.0430172
"303",NA,2.9718186e-06,0.0418013
"304",NA,2.78608e-06,0.03826448
"305",NA,3.714772e-06,0.03415642
"306",NA,4.457726e-06,0.03247256
"307",NA,4.271986e-06,0.03494424
"308",NA,3.343294e-06,0.04150328
"309",NA,4.086248e-06,0.04776428
"310",NA,3.343294e-06,0.05314402
"311",NA,3.343294e-06,0.0539963
"312",NA,2.971818e-06,0.05197778
"313",NA,3.343294e-06,0.05053726
"314",NA,4.64346e-06,0.05413704
"315",NA,4.0862446e-06,0.05916602
"316",NA,3.5290292e-06,0.06315904
"317",NA,7.8010112e-06,0.06315076
"318",NA,7.6152732e-06,0.06274726
"319",NA,5.7578918e-06,0.06091328
"320",NA,6.1293692e-06,0.06037842
"321",NA,7.0580626e-06,0.06048388
"322",NA,2.9718186e-06,0.06173878
