"","slidedFather","slidedMother","slidedChild"
"217",NA,0.003180088,1.035572e-06
"218",NA,0.002826446,1.035572e-06
"219",NA,0.002251068,6.9038e-07
"220",NA,0.0016864804,3.4519e-07
"221",NA,0.0014863244,3.4519e-07
"222",NA,0.0018475204,3.4519e-07
"223",NA,0.0026343824,3.4519e-07
"224",NA,0.0039607444,0
"225",NA,0.005307338,3.4519e-07
"226",NA,0.006068034,1.035572e-06
"227",NA,0.005464602,1.725954e-06
"228",NA,0.0044384708,2.071144e-06
"229",NA,0.0031862908,2.416334e-06
"230",NA,0.0025610108,2.416334e-06
"231",NA,0.0024798168,1.725952e-06
"232",NA,0.0036659108,1.38076e-06
"233",NA,0.005809608,1.38076e-06
"234",NA,0.008056358,1.03557e-06
"235",NA,0.009747416,1.380762e-06
"236",NA,0.011245334,1.380762e-06
"237",NA,0.01250102,1.725954e-06
"238",NA,0.01357868,1.725954e-06
"239",NA,0.01436014,2.071144e-06
"240",NA,0.01468654,2.071144e-06
"241",NA,0.0147297,2.416334e-06
"242",NA,0.0139736,2.071142e-06
"243",NA,0.011949666,2.071142e-06
"244",NA,0.009859648,1.725952e-06
"245",NA,0.008043692,1.03557e-06
"246",NA,0.006267122,6.9038e-07
"247",NA,0.00482287,3.4519e-07
"248",NA,0.00390248,0
"249",NA,0.0029567344,0
"250",NA,0.0030870244,3.4519e-07
"251",NA,0.0046701944,1.277205e-05
"252",NA,0.0069646864,1.4498004e-05
"253",NA,0.0094420704,1.8985484e-05
"254",NA,0.012072134,2.5198924e-05
"255",NA,0.01420748,2.9686394e-05
"256",NA,0.01504774,2.1056634e-05
"257",NA,0.01485056,1.933068e-05
"258",NA,0.01479202,1.48432e-05
"259",NA,0.01533826,9.665332e-06
"260",NA,0.01594654,1.7259532e-05
"261",NA,0.01670024,3.5209432e-05
"262",NA,0.01727426,5.5230432e-05
"263",NA,0.016157772,7.2489972e-05
"264",NA,0.01319673,8.353608e-05
"265",NA,0.009978614,8.353608e-05
"266",NA,0.007240638,7.59419e-05
"267",NA,0.005153584,5.6611282e-05
"268",NA,0.005700372,3.9351742e-05
"269",NA,0.008018614,3.5899822e-05
"270",NA,0.00991873,2.3818152e-05
"271",NA,0.011241326,9.665332e-06
"272",NA,0.01325204,1.277205e-05
"273",NA,0.0150982,1.3462432e-05
"274",NA,0.01700156,7.249012e-06
"275",NA,0.01941852,1.4152822e-05
"276",NA,0.02166904,2.4163342e-05
"277",NA,0.02245456,4.1422842e-05
"278",NA,0.02066532,7.973906e-05
"279",NA,0.017126996,0.00010286692
"280",NA,0.012799398,0.00016914352
"281",NA,0.008512792,0.000561281
"282",NA,0.005021682,0.0011111704
"283",NA,0.003120204,0.0014760378
"284",NA,0.002278042,0.0017021376
"285",NA,0.0017617406,0.0018091468
"286",NA,0.001291835,0.0014822504
"287",NA,0.00085375978,0.0010783766
"288",NA,0.00050362404,0.0007117832
"289",NA,0.00025140754,0.0007141992
"290",NA,0.00010331446,0.0007456124
"291",NA,0.00013811226,0.0009499648
"292",NA,0.00071079148,0.0011439626
"293",NA,0.00221815722,0.0011853854
"294",NA,0.00419138172,0.0012502814
"295",NA,0.0057494602,0.0014335774
"296",NA,0.006892392,0.0013300206
"297",NA,0.007134628,0.0014221866
"298",NA,0.006187804,0.0015046872
"299",NA,0.004751114,0.0014618832
"300",NA,0.003659704,0.0015412772
"301",NA,0.003033614,0.001546455
"302",NA,0.002912228,0.001553703
"303",NA,0.00304953,0.001660713
"304",NA,0.003272074,0.0015164238
"305",NA,0.003529686,0.0015071018
"306",NA,0.003597932,0.0015233258
"307",NA,0.003569338,0.0013887018
"308",NA,0.00352375,0.0014756898
"309",NA,0.00333978,0.0014128652
"310",NA,0.003195462,0.0013431372
"311",NA,0.003281514,0.0014587762
"312",NA,0.003286638,0.0013648842
"313",NA,0.003043864,0.0014439322
"314",NA,0.003033882,0.001474309
"315",NA,0.003315772,0.001352111
"316",NA,0.003797546,0.001439445
"317",NA,0.004338666,0.0013272582
"318",NA,0.00486306,0.0013010242
"319",NA,0.004729804,0.0013655748
"320",NA,0.004245872,0.0012841108
"321",NA,0.00348086,0.0013244968
"322",NA,0.002727448,0.0013855954
"323",NA,0.002138044,0.0013579794
"324",NA,0.002158546,0.0014649878
"325",NA,0.002224634,0.001347623
"326",NA,0.002099738,0.001307927
"327",NA,0.001844554,0.0013693712
"328",NA,0.001830796,0.0012602912
"329",NA,0.001834032,0.0013859412
"330",NA,0.0015087138,0.001382144
"331",NA,0.0013360744,0.001273754
"332",NA,0.0013848984,0.001434268
"333",NA,0.0013495624,0.001260637
"334",NA,0.0011038204,0.001246139
"335",NA,0.0010924908,0.001327604
"336",NA,0.0009856696,0.0011467238
"337",NA,0.0007917192,0.0011046098
"338",NA,0.0006093668,0.0011384384
"339",NA,0.0008146468,0.0010787204
"340",NA,0.0018817786,0.0011898714
"341",NA,0.0036491832,0.0011356764
"342",NA,0.0054664916,0.0011021924
"343",NA,0.007136248,0.0012944628
"344",NA,0.007995402,0.0011532798
"345",NA,0.00713409,0.0012847978
"346",NA,0.005639942,0.0013679888
"347",NA,0.004163328,0.0011926326
"348",NA,0.002795152,0.0012675406
"349",NA,0.00199723,0.0013717876
"350",NA,0.002190102,0.0011066812
"351",NA,0.002360584,0.0011833134
"352",NA,0.002492492,0.0010749236
"353",NA,0.002718544,0.0007652868
"354",NA,0.003051956,0.0006334246
"355",NA,0.003563132,0.0006185814
"356",NA,0.004297124,0.0004504736
"357",NA,0.00525231,0.00042251318
"358",NA,0.006361254,0.00034795198
"359",NA,0.007450506,0.000195032562
"360",NA,0.00848041,8.0774544e-05
"361",NA,0.009318528,3.1412344e-05
"362",NA,0.009904428,2.7615244e-05
"363",NA,0.01032982,2.6924864e-05
"364",NA,0.01068104,2.9341202e-05
"365",NA,0.01101364,3.382868e-05
"366",NA,0.01147842,4.314882e-05
"367",NA,0.01206216,3.762578e-05
"368",NA,0.010851794,2.934122e-05
"369",NA,0.0087590658,2.865084e-05
"370",NA,0.0063658458,2.865084e-05
"371",NA,0.0038007853,5.14335e-05
"372",NA,0.00113295206,8.008426e-05
"373",NA,0.00018990426,0.0001108062
"374",NA,6.689806e-05,0.00014877726
"375",NA,9.630086e-05,0.00016293008
"376",NA,0.00013541476,0.00014256376
"377",NA,0.00014000052,0.00011598414
"378",NA,0.00012354584,9.872462e-05
"379",NA,8.8208494e-05,0.00011253222
"380",NA,6.2042694e-05,0.00025440554
"381",NA,2.5626294e-05,0.00046807906
"382",NA,1.7533774e-05,0.00073042448
"383",NA,1.1059754e-05,0.000930289
"384",NA,1.24085e-05,0.0010504152
"385",NA,1.13295e-05,0.0010366076
"386",NA,1.267826e-05,0.000944096
"387",NA,3.533726e-05,0.0007884144
"388",NA,9.414296e-05,0.0006751928
"389",NA,0.00017533776,0.0006061548
"390",NA,0.00026003936,0.0005353908
"391",NA,0.0003218122,0.0004698046
"392",NA,0.0003423132,0.0004276914
"393",NA,0.00029160002,0.0003669378
"394",NA,0.000209056474,0.0002996256
"395",NA,0.000123815376,0.00023818158
"396",NA,5.8535778e-05,0.0001777732
"397",NA,1.5645528e-05,0.000105628382
"398",NA,2.5356508e-05,6.0753582e-05
"399",NA,0.000180193254,2.3127772e-05
"400",NA,0.000413796752,8.284582e-06
"401",NA,0.00083406775,2.071144e-06
"402",NA,0.001668946,1.380762e-06
"403",NA,0.002741205,1.380762e-06
"404",NA,0.003871998,6.558632e-06
"405",NA,0.004841212,1.6223962e-05
"406",NA,0.00545867,4.591038e-05
"407",NA,0.005719248,7.939378e-05
"408",NA,0.005958516,8.491684e-05
"409",NA,0.006035396,8.388126e-05
"410",NA,0.005677168,7.801302e-05
"411",NA,0.004895162,5.17785e-05
"412",NA,0.0038730778,2.381816e-05
"413",NA,0.00255615582,2.657968e-05
"414",NA,0.00126189302,4.48748e-05
"415",NA,0.00060397082,5.764686e-05
"416",NA,0.00067842282,6.627664e-05
"417",NA,0.00112054302,7.179968e-05
"418",NA,0.001852107,6.800258e-05
"419",NA,0.0026095658,4.6600742e-05
"420",NA,0.003174424,2.9686402e-05
"421",NA,0.003488682,1.6914342e-05
"422",NA,0.003457122,1.7259542e-05
"423",NA,0.00311211,1.5533582e-05
"424",NA,0.002706406,1.415282e-05
"425",NA,0.00227966,1.4843202e-05
"426",NA,0.0017280212,1.4843202e-05
"427",NA,0.0012869792,3.797092e-06
"428",NA,0.0009764968,3.106712e-06
"429",NA,0.0006371504,3.797094e-06
"430",NA,0.0003657814,5.177852e-06
"431",NA,0.000404086,1.2081672e-05
"432",NA,0.000564048,1.8640302e-05
"433",NA,0.0009862084,1.7604734e-05
"434",NA,0.0036958448,1.7259542e-05
"435",NA,0.0078578158,1.5878784e-05
"436",NA,0.012890818,8.974964e-06
"437",NA,0.018213256,2.071144e-06
"438",NA,0.02295708,1.035572e-06
"439",NA,0.0255537,6.90382e-07
"440",NA,0.02676866,0
"441",NA,0.027067,0
"442",NA,0.02707968,0
"443",NA,0.02783282,0
"444",NA,0.02877182,3.0722e-05
"445",NA,0.0300329,7.0419e-05
"446",NA,0.03151518,7.594206e-05
"447",NA,0.03308162,8.008434e-05
"448",NA,0.03426098,8.664296e-05
"449",NA,0.0350705,7.007378e-05
"450",NA,0.035405,3.969692e-05
"451",NA,0.03567502,5.074302e-05
"452",NA,0.03597904,0.00013496954
"453",NA,0.03621588,0.00018157032
"454",NA,0.03694584,0.0002119471
"455",NA,0.03800354,0.00024163356
"456",NA,0.03895846,0.00024197874
"457",NA,0.03972724,0.00018433194
"458",NA,0.0403679,0.00015878774
"459",NA,0.04005768,0.00012737538
"460",NA,0.03897732,9.734374e-05
"461",NA,0.0377683,0.0001090802
"462",NA,0.03645624,9.389178e-05
"463",NA,0.03533408,8.491688e-05
"464",NA,0.03494376,0.00010321204
"465",NA,0.03545008,0.00013669548
"466",NA,0.03730434,0.00017639248
"467",NA,0.03952736,0.0002250643
"468",NA,0.04164004,0.000248192
"469",NA,0.0434255,0.0002516438
"470",NA,0.04418512,0.00022506416
"471",NA,0.04236782,0.00015982308
"472",NA,0.03903126,0.00011770988
"473",NA,0.03495776,0.00018364128
"474",NA,0.03019208,0.00014912227
"475",NA,0.02611668,0.00013324351
"476",NA,0.02381112,0.00013289831
"477",NA,0.02211602,0.00011287725
"478",NA,0.02117244,8.28457e-06
"479",NA,0.01980644,8.974952e-06
"480",NA,0.0194938,9.320142e-06
"481",NA,0.01955908,7.249004e-06
"482",NA,0.02075408,6.213436e-06
"483",NA,0.02151072,3.106716e-06
"484",NA,0.02350714,2.416334e-06
"485",NA,0.02494384,5.177864e-06
"486",NA,0.02535466,9.665342e-06
"487",NA,0.02498212,5.108817e-05
"488",NA,0.0239978,0.00019399717
"489",NA,0.02268654,0.00040007598
"490",NA,0.02163882,0.00063446126
"491",NA,0.0201374,0.0008857594
"492",NA,0.01753296,0.001073889
"493",NA,0.01704228,0.001084935
"494",NA,0.01746524,0.0009675702
"495",NA,0.01672046,0.0007645972
"496",NA,0.01624758,0.0005364268
"497",NA,0.01685426,0.00032482428
"498",NA,0.01648822,0.00018053462
"499",NA,0.01611462,9.3201374e-05
"500",NA,0.0164162,5.9027564e-05
"501",NA,0.01701532,3.1757536e-05
"502",NA,0.01759716,1.7604716e-05
"503",NA,0.01720844,1.1046096e-05
"504",NA,0.015571326,9.665332e-06
"505",NA,0.013085854,9.665332e-06
"506",NA,0.010034976,9.320142e-06
"507",NA,0.007058016,4.487482e-06
"508",NA,0.005033814,1.380762e-06
"509",NA,0.00369828,2.416334e-06
"510",NA,0.002965098,2.071144e-06
"511",NA,0.00310429,1.380762e-06
"512",NA,0.004134468,1.380762e-06
"513",NA,0.00508345,1.725952e-06
"514",NA,0.005628346,6.9038e-07
"515",NA,0.005736516,2.140178e-05
"516",NA,0.00512715,2.174697e-05
"517",NA,0.0036818262,2.174697e-05
"518",NA,0.0022561946,2.2437352e-05
"519",NA,0.0013395826,6.1789162e-05
"520",NA,0.0014218566,7.6632362e-05
"521",NA,0.0022292186,7.7322744e-05
"522",NA,0.0029095284,7.9739084e-05
"523",NA,0.003670224,7.9739084e-05
"524",NA,0.004389378,4.1768038e-05
"525",NA,0.00400903,1.0700918e-05
"526",NA,0.0029766956,4.0042146e-05
"527",NA,0.00224000788,0.000105283206
"528",NA,0.00143911948,0.000195723234
"529",NA,0.00059938608,0.00031515928
"530",NA,0.00024034768,0.0004318338
"531",NA,0.00025869068,0.0004836124
"532",NA,0.0002805404,0.0004753278
"533",NA,0.0003094036,0.0004097414
"534",NA,0.00023036676,0.00029134092
"535",NA,0.00018801594,0.00017673754
"536",NA,0.00020743794,0.00010252152
"537",NA,0.00051522394,4.4529482e-05
"538",NA,0.00106902114,1.8640282e-05
"539",NA,0.00200019938,1.8985482e-05
"540",NA,0.0034163886,1.4498002e-05
"541",NA,0.005094506,1.5878762e-05
"542",NA,0.006654742,1.5188382e-05
"543",NA,0.008236826,1.5188382e-05
"544",NA,0.00910893,1.2426852e-05
"545",NA,0.008366848,1.8295092e-05
"546",NA,0.0069048,1.7259532e-05
"547",NA,0.006271426,2.416335e-05
"548",NA,0.006155446,2.657969e-05
"549",NA,0.006158682,2.7615262e-05
"550",NA,0.007072326,2.5544122e-05
"551",NA,0.008731292,2.8305642e-05
"552",NA,0.009798158,2.6924882e-05
"553",NA,0.010174178,2.6924882e-05
"554",NA,0.009810824,2.6234502e-05
"555",NA,0.008592362,2.0366262e-05
"556",NA,0.006838984,9.665352e-06
"557",NA,0.004839052,3.797102e-06
"558",NA,0.002801898,1.725952e-06
"559",NA,0.001856424,1.38076e-06
"560",NA,0.00209839,2.416332e-06
"561",NA,0.002496542,9.320142e-06
"562",NA,0.002539702,1.3117232e-05
"563",NA,0.00275847,1.2772042e-05
"564",NA,0.002895502,1.3117234e-05
"565",NA,0.00258259,1.2426852e-05
"566",NA,0.002314728,6.213424e-06
"567",NA,0.002324168,2.416334e-06
"568",NA,0.003292302,7.248994e-06
"569",NA,0.00506834,9.665332e-06
"570",NA,0.006726496,1.0010524e-05
"571",NA,0.007170504,8.974952e-06
"572",NA,0.007398444,8.629762e-06
"573",NA,0.00630056,4.142292e-06
"574",NA,0.004664524,1.035572e-06
"575",NA,0.003609262,1.035572e-06
"576",NA,0.003965334,1.380762e-06
"577",NA,0.004880328,1.4843202e-05
"578",NA,0.006194552,5.6611212e-05
"579",NA,0.007530628,9.9414812e-05
"580",NA,0.008804398,0.00018087983
"581",NA,0.008936306,0.00031032624
"582",NA,0.0074993444,0.0003976594
"583",NA,0.0057902064,0.0004270006
"584",NA,0.0038132024,0.0004811956
"585",NA,0.0016775788,0.0004756726
"586",NA,0.0004788072,0.000420097
"587",NA,0.000459655,0.000418026
"588",NA,0.000535185,0.0004439154
"589",NA,0.000681389,0.0004276914
"590",NA,0.0008480946,0.0004211326
"591",NA,0.000914723,0.0003900654
"592",NA,0.0010172282,0.0003155042
"593",NA,0.0010398882,0.00022333826
"594",NA,0.0008227398,0.000143599232
"595",NA,0.0006433558,7.3870822e-05
"596",NA,0.0006064,3.4864302e-05
"597",NA,0.000529521,0.000168107902
"598",NA,0.0004413116,0.000471530042
"599",NA,0.0004904062,0.00072421047
"600",NA,0.0005807726,0.00096446328
"601",NA,0.0005753776,0.001124977
"602",NA,0.0005173812,0.001081828
"603",NA,0.000450753,0.0008374334
"604",NA,0.0004135274,0.0005913116
"605",NA,0.000546515,0.0004307978
"606",NA,0.001124051,0.0003524394
"607",NA,0.001860201,0.0003966238
"608",NA,0.0025693746,0.0004321784
"609",NA,0.003533732,0.0004618648
"610",NA,0.004394774,0.0005757778
"611",NA,0.004703368,0.0006437804
"612",NA,0.004619204,0.0005951086
"613",NA,0.004400976,0.0007176506
"614",NA,0.003767062,0.0007500986
"615",NA,0.003015268,0.0013389934
"616",NA,0.002456346,0.0031933532
"617",NA,0.002251876,0.0043252326
"618",NA,0.00210702,0.0043728706
"619",NA,0.001916038,0.004600006
"620",NA,0.0016791974,0.004143664
"621",NA,0.0015084454,0.0023000052
"622",NA,0.0012856314,0.001166745
"623",NA,0.0010860162,0.000945822
"624",NA,0.0010193874,0.0007438854
"625",NA,0.001080082,0.000465662
"626",NA,0.001247596,0.0003555462
"627",NA,0.001289138,0.0005281424
"628",NA,0.0012942632,0.0007414694
"629",NA,0.001454226,0.000753551
"630",NA,0.001626596,0.0011180724
"631",NA,0.00151438,0.001800515
"632",NA,0.001474996,0.001969657
"633",NA,0.001591258,0.002117399
"634",NA,0.001765246,0.002269974
"635",NA,0.002089216,0.0019703486
"636",NA,0.002790298,0.0015971966
"637",NA,0.003366754,0.001310689
"638",NA,0.00371716,0.001260637
"639",NA,0.003754386,0.001411139
"640",NA,0.003417198,0.001463608
"641",NA,0.002638968,0.00164932
"642",NA,0.0018807004,0.0020618236
"643",NA,0.0013471344,0.0020086636
"644",NA,0.0010018538,0.0020552656
"645",NA,0.0008270556,0.002221302
"646",NA,0.0007847042,0.00192789
"647",NA,0.0008373056,0.00176772
"648",NA,0.0008038566,0.001922366
"649",NA,0.0008116792,0.001826402
"650",NA,0.0008653594,0.001833996
"651",NA,0.0009684048,0.001958956
"652",NA,0.001309909,0.001916154
"653",NA,0.002297466,0.001771174
"654",NA,0.003499744,0.001634134
"655",NA,0.00457443,0.0014066538
"656",NA,0.00492996,0.0010928752
"657",NA,0.004758668,0.0007621816
"658",NA,0.004012268,0.0005229644
"659",NA,0.002848834,0.0004266558
"660",NA,0.001753648,0.0004929324
"661",NA,0.001356846,0.000674157
"662",NA,0.001533802,0.0010362626
"663",NA,0.001533532,0.0015323018
"664",NA,0.00151357,0.0021412184
"665",NA,0.001586402,0.002906506
"666",NA,0.001734494,0.003662474
"667",NA,0.0016212,0.004260688
"668",NA,0.001743398,0.004732564
"669",NA,0.001972146,0.004918966
"670",NA,0.00199993,0.004778128
"671",NA,0.00196891,0.004849238
"672",NA,0.001939776,0.005564474
"673",NA,0.001860468,0.006373254
"674",NA,0.001790334,0.006906228
"675",NA,0.001757694,0.00764321
"676",NA,0.001679466,0.008138902
"677",NA,0.00166544,0.007754704
"678",NA,0.001588562,0.00748235
"679",NA,0.001481202,0.007505134
"680",NA,0.0013023576,0.007213448
"681",NA,0.0011677516,0.00678196
"682",NA,0.0010800816,0.006640778
"683",NA,0.0010841276,0.006261758
"684",NA,0.0010784616,0.0056594
"685",NA,0.00112351,0.005102608
"686",NA,0.001184204,0.004529592
"687",NA,0.001202008,0.003747734
"688",NA,0.001136728,0.002691796
"689",NA,0.001138886,0.0019023448
"690",NA,0.0011369978,0.001333125
"691",NA,0.001013452,0.001011753
"692",NA,0.000958422,0.000895769
"693",NA,0.000975956,0.001225427
"694",NA,0.001001312,0.0017570202
"695",NA,0.0010547222,0.002243048
"696",NA,0.0011545298,0.002748406
"697",NA,0.0011858218,0.003246862
"698",NA,0.0011569578,0.003486424
"699",NA,0.0011402338,0.004072558
"700",NA,0.0011572278,0.00452027
