,Interval,Time_min,video,SSI_mo_ch
111,112,9.25,JAEM046,0.0192802863374
112,113,9.33333333333,JAEM046,0.030693235384
113,114,9.41666666667,JAEM046,0.0156050129115
114,115,9.5,JAEM046,0.00010299469955
115,116,9.58333333333,JAEM046,0.0307257328568
116,117,9.66666666667,JAEM046,0.000392118673952
117,118,9.75,JAEM046,0.21572052512
118,119,9.83333333333,JAEM046,0.133574149025
119,120,9.91666666667,JAEM046,0.178625012936
120,121,10.0,JAEM046,0.0288277738052
121,122,10.0833333333,JAEM046,0.0175518717405
122,123,10.1666666667,JAEM046,0.00192912333339
123,124,10.25,JAEM046,0.000201932871687
124,125,10.3333333333,JAEM046,0.105543602755
125,126,10.4166666667,JAEM046,0.0404763305803
126,127,10.5,JAEM046,0.0759537610107
127,128,10.5833333333,JAEM046,0.0363792869804
128,129,10.6666666667,JAEM046,0.196233380949
129,130,10.75,JAEM046,0.0212857387098
130,131,10.8333333333,JAEM046,0.04401318152
131,132,10.9166666667,JAEM046,0.124882615319
132,133,11.0,JAEM046,0.326895111156
133,134,11.0833333333,JAEM046,1.37010672171e-05
134,135,11.1666666667,JAEM046,0.253715440463
135,136,11.25,JAEM046,0.0117026229849
136,137,11.3333333333,JAEM046,0.320969654494
137,138,11.4166666667,JAEM046,0.00339847281978
138,139,11.5,JAEM046,0.0046886940725
139,140,11.5833333333,JAEM046,0.241245768229
140,141,11.6666666667,JAEM046,0.0130294960669
141,142,11.75,JAEM046,0.156361395617
142,143,11.8333333333,JAEM046,0.0187065789596
143,144,11.9166666667,JAEM046,0.0127235389939
144,145,12.0,JAEM046,0.0284084587996
145,146,12.0833333333,JAEM046,0.28674006015
146,147,12.1666666667,JAEM046,0.000103415795249
147,148,12.25,JAEM046,0.00312570107484
148,149,12.3333333333,JAEM046,0.0642779146628
149,150,12.4166666667,JAEM046,0.00946793500296
150,151,12.5,JAEM046,0.0614492688306
151,152,12.5833333333,JAEM046,0.0199598498968
152,153,12.6666666667,JAEM046,0.0175557467213
153,154,12.75,JAEM046,0.00011306844452
154,155,12.8333333333,JAEM046,0.00387474018499
155,156,12.9166666667,JAEM046,0.0029119001828
156,157,13.0,JAEM046,0.186932188863
157,158,13.0833333333,JAEM046,0.0311520699249
158,159,13.1666666667,JAEM046,0.124804279314
159,160,13.25,JAEM046,0.0137696679674
160,161,13.3333333333,JAEM046,0.0240525771097
161,162,13.4166666667,JAEM046,0.0673126285422
162,163,13.5,JAEM046,0.169480489775
163,164,13.5833333333,JAEM046,0.425930347547
164,165,13.6666666667,JAEM046,0.0393331635546
165,166,13.75,JAEM046,0.00477275584272
166,167,13.8333333333,JAEM046,0.00862107338911
167,168,13.9166666667,JAEM046,0.0204569820686
168,169,14.0,JAEM046,0.000100526390556
169,170,14.0833333333,JAEM046,0.225403606928
170,171,14.1666666667,JAEM046,0.311465132348
171,172,14.25,JAEM046,0.000689868165153
172,173,14.3333333333,JAEM046,0.0635892062146
173,174,14.4166666667,JAEM046,0.0332511770648
174,175,14.5,JAEM046,0.000635831818222
175,176,14.5833333333,JAEM046,0.00112070822092
176,177,14.6666666667,JAEM046,0.395898040301
177,178,14.75,JAEM046,0.0466986919597
178,179,14.8333333333,JAEM046,0.0163684015517
179,180,14.9166666667,JAEM046,0.14113436039
180,181,15.0,JAEM046,0.0145098641989
181,182,15.0833333333,JAEM046,0.0775200309926
182,183,15.1666666667,JAEM046,0.237672572168
