,Interval,Time_min,video,SSI_mo_ch
152,153,12.6666666667,SEEM035,0.00857468505038
153,154,12.75,SEEM035,0.00612969164103
154,155,12.8333333333,SEEM035,0.041270484942
155,156,12.9166666667,SEEM035,0.0711741986761
156,157,13.0,SEEM035,0.0851811279468
157,158,13.0833333333,SEEM035,0.119269728461
158,159,13.1666666667,SEEM035,0.0746418228974
159,160,13.25,SEEM035,0.122839795186
160,161,13.3333333333,SEEM035,0.00225373424195
161,162,13.4166666667,SEEM035,0.086589175948
162,163,13.5,SEEM035,0.0934034159952
163,164,13.5833333333,SEEM035,0.054334100212
164,165,13.6666666667,SEEM035,0.182543407957
165,166,13.75,SEEM035,0.186140309148
166,167,13.8333333333,SEEM035,0.0916723784804
167,168,13.9166666667,SEEM035,0.150197038878
168,169,14.0,SEEM035,0.0687538474192
169,170,14.0833333333,SEEM035,0.0458715273596
170,171,14.1666666667,SEEM035,0.210212975333
171,172,14.25,SEEM035,0.0514902801861
172,173,14.3333333333,SEEM035,0.168318174178
173,174,14.4166666667,SEEM035,0.00701155045624
174,175,14.5,SEEM035,0.00193338586165
175,176,14.5833333333,SEEM035,0.00147023627433
176,177,14.6666666667,SEEM035,0.0271889469943
177,178,14.75,SEEM035,0.0523489152648
178,179,14.8333333333,SEEM035,0.0516323823579
179,180,14.9166666667,SEEM035,0.0367772295107
180,181,15.0,SEEM035,0.173705143267
181,182,15.0833333333,SEEM035,0.301135759814
182,183,15.1666666667,SEEM035,0.171322264526
183,184,15.25,SEEM035,0.106855671984
184,185,15.3333333333,SEEM035,0.00274169627701
185,186,15.4166666667,SEEM035,0.0145928800806
186,187,15.5,SEEM035,0.00981640683998
187,188,15.5833333333,SEEM035,0.0118981403856
