,Interval,Time_min,video,SSI_mo_ch
48,49,4.0,JEEO040,0.243925656563
49,50,4.08333333333,JEEO040,0.0104842046731
50,51,4.16666666667,JEEO040,0.0109844619548
51,52,4.25,JEEO040,0.0051207937941
52,53,4.33333333333,JEEO040,0.222877864551
53,54,4.41666666667,JEEO040,0.0715109944707
54,55,4.5,JEEO040,0.138096882148
55,56,4.58333333333,JEEO040,0.00992024485152
56,57,4.66666666667,JEEO040,0.124513316752
57,58,4.75,JEEO040,0.0537448248931
58,59,4.83333333333,JEEO040,0.00924025140231
59,60,4.91666666667,JEEO040,0.0167886829453
60,61,5.0,JEEO040,0.116726123247
61,62,5.08333333333,JEEO040,0.024504351386
62,63,5.16666666667,JEEO040,0.00445354865855
63,64,5.25,JEEO040,0.0785056216799
64,65,5.33333333333,JEEO040,0.00202359427907
65,66,5.41666666667,JEEO040,0.122910657871
66,67,5.5,JEEO040,0.0130829905498
67,68,5.58333333333,JEEO040,0.000298636848381
68,69,5.66666666667,JEEO040,0.0623100130309
69,70,5.75,JEEO040,0.0189787515986
70,71,5.83333333333,JEEO040,0.356617097766
71,72,5.91666666667,JEEO040,0.0898885172178
72,73,6.0,JEEO040,0.00190882758737
73,74,6.08333333333,JEEO040,0.01825152954
74,75,6.16666666667,JEEO040,0.0668310582121
75,76,6.25,JEEO040,0.16093337655
76,77,6.33333333333,JEEO040,0.103161132896
77,78,6.41666666667,JEEO040,0.0886523444196
78,79,6.5,JEEO040,0.00150060837436
79,80,6.58333333333,JEEO040,0.00646062152387
80,81,6.66666666667,JEEO040,0.0920950198462
81,82,6.75,JEEO040,0.0148045234021
82,83,6.83333333333,JEEO040,0.117889907909
83,84,6.91666666667,JEEO040,0.0259007349813
84,85,7.0,JEEO040,0.0238287324756
85,86,7.08333333333,JEEO040,0.00724925848719
86,87,7.16666666667,JEEO040,0.0141434173309
87,88,7.25,JEEO040,0.163346859893
88,89,7.33333333333,JEEO040,0.0190947147986
89,90,7.41666666667,JEEO040,0.0220074085216
90,91,7.5,JEEO040,0.154435806365
91,92,7.58333333333,JEEO040,0.131518762948
92,93,7.66666666667,JEEO040,0.0509322200022
93,94,7.75,JEEO040,0.310333620464
94,95,7.83333333333,JEEO040,0.0123978552956
95,96,7.91666666667,JEEO040,0.0491607529969
96,97,8.0,JEEO040,0.0541732907795
97,98,8.08333333333,JEEO040,0.032150861175
98,99,8.16666666667,JEEO040,0.17057516441
99,100,8.25,JEEO040,0.00404479515063
100,101,8.33333333333,JEEO040,0.1332254397
101,102,8.41666666667,JEEO040,0.0106645840745
102,103,8.5,JEEO040,0.00171222649201
103,104,8.58333333333,JEEO040,0.0049446124491
104,105,8.66666666667,JEEO040,0.0232992785121
105,106,8.75,JEEO040,0.0308235986603
106,107,8.83333333333,JEEO040,0.0460147111334
107,108,8.91666666667,JEEO040,0.00420804129264
108,109,9.0,JEEO040,0.000354430643398
109,110,9.08333333333,JEEO040,0.0906325561821
110,111,9.16666666667,JEEO040,0.177590398524
111,112,9.25,JEEO040,9.27408638302e-05
112,113,9.33333333333,JEEO040,0.0178170343348
113,114,9.41666666667,JEEO040,0.420082967205
114,115,9.5,JEEO040,0.0310575986444
115,116,9.58333333333,JEEO040,0.020619733754
116,117,9.66666666667,JEEO040,0.145078561561
117,118,9.75,JEEO040,0.707995501914
118,119,9.83333333333,JEEO040,0.583841630427
119,120,9.91666666667,JEEO040,0.00302625520507
120,121,10.0,JEEO040,0.122828712729
121,122,10.0833333333,JEEO040,0.0538921026904
122,123,10.1666666667,JEEO040,0.00497678536932
123,124,10.25,JEEO040,0.0390887855321
124,125,10.3333333333,JEEO040,0.00427007429267
125,126,10.4166666667,JEEO040,0.526210215842
126,127,10.5,JEEO040,0.380529689056
127,128,10.5833333333,JEEO040,0.0351981023061
128,129,10.6666666667,JEEO040,0.0245922391885
129,130,10.75,JEEO040,0.0983003958662
130,131,10.8333333333,JEEO040,0.128371855774
131,132,10.9166666667,JEEO040,0.0288857685347
132,133,11.0,JEEO040,0.00742627411661
133,134,11.0833333333,JEEO040,0.0205408050413
134,135,11.1666666667,JEEO040,0.0113306961069
135,136,11.25,JEEO040,0.279453017225
136,137,11.3333333333,JEEO040,0.204198944336
137,138,11.4166666667,JEEO040,0.0026550614327
138,139,11.5,JEEO040,0.00604449735444
139,140,11.5833333333,JEEO040,0.00418047901286
140,141,11.6666666667,JEEO040,0.029063791801
141,142,11.75,JEEO040,0.0385318889161
142,143,11.8333333333,JEEO040,0.196397160667
143,144,11.9166666667,JEEO040,3.49846761103e-05
144,145,12.0,JEEO040,0.3131503194
145,146,12.0833333333,JEEO040,0.0223173576689
146,147,12.1666666667,JEEO040,0.00993042496081
147,148,12.25,JEEO040,0.000231046089255
148,149,12.3333333333,JEEO040,0.478357424895
149,150,12.4166666667,JEEO040,0.22000866276
150,151,12.5,JEEO040,0.180852118608
151,152,12.5833333333,JEEO040,0.128487276879
152,153,12.6666666667,JEEO040,0.478480300516
153,154,12.75,JEEO040,0.338396999792
154,155,12.8333333333,JEEO040,0.107104021846
155,156,12.9166666667,JEEO040,0.0578694880366
156,157,13.0,JEEO040,0.0937750796176
157,158,13.0833333333,JEEO040,5.37786455893e-05
158,159,13.1666666667,JEEO040,0.0109660379368
159,160,13.25,JEEO040,0.0325217450434
160,161,13.3333333333,JEEO040,0.10062393407
161,162,13.4166666667,JEEO040,0.0691707812499
162,163,13.5,JEEO040,0.199098350862
163,164,13.5833333333,JEEO040,0.00808085177855
164,165,13.6666666667,JEEO040,0.355793507839
165,166,13.75,JEEO040,0.000181051438662
166,167,13.8333333333,JEEO040,0.0269544264379
167,168,13.9166666667,JEEO040,0.0488465110962
168,169,14.0,JEEO040,0.00478335592071
169,170,14.0833333333,JEEO040,0.121314055745
170,171,14.1666666667,JEEO040,0.0388000980731
171,172,14.25,JEEO040,0.0374711357324
172,173,14.3333333333,JEEO040,0.0752355424689
173,174,14.4166666667,JEEO040,0.0297541734425
174,175,14.5,JEEO040,0.0956360944537
175,176,14.5833333333,JEEO040,0.0115279759985
176,177,14.6666666667,JEEO040,0.000750539909472
177,178,14.75,JEEO040,0.304539879935
