frame,father,mother,child,therapist,file
144,NA,0.0146884,0.00149663,NA,PAMA029.MTS.avi
145,NA,0.0131465,0.00184046,NA,PAMA029.MTS.avi
146,NA,0.0133742,0.00195314,NA,PAMA029.MTS.avi
147,NA,0.0137675,0.00233452,NA,PAMA029.MTS.avi
148,NA,0.0132761,0.00440467,NA,PAMA029.MTS.avi
149,NA,0.0116621,0.00830516,NA,PAMA029.MTS.avi
150,NA,0.00926418,0.0152379,NA,PAMA029.MTS.avi
151,NA,0.00952071,0.0212274,NA,PAMA029.MTS.avi
152,NA,0.0125074,0.0213169,NA,PAMA029.MTS.avi
153,NA,0.0160296,0.0158923,NA,PAMA029.MTS.avi
154,NA,0.0191602,0.0133166,NA,PAMA029.MTS.avi
155,NA,0.0227095,0.0116755,NA,PAMA029.MTS.avi
156,NA,0.0259437,0.0185707,NA,PAMA029.MTS.avi
157,NA,0.0309583,0.0271243,NA,PAMA029.MTS.avi
158,NA,0.02933,0.0260307,NA,PAMA029.MTS.avi
159,NA,0.0272831,0.0185057,NA,PAMA029.MTS.avi
160,NA,0.0258095,0.0144362,NA,PAMA029.MTS.avi
161,NA,0.0233702,0.022828,NA,PAMA029.MTS.avi
162,NA,0.0207931,0.0323004,NA,PAMA029.MTS.avi
163,NA,0.0189658,0.0332235,NA,PAMA029.MTS.avi
164,NA,0.0171592,0.0234015,NA,PAMA029.MTS.avi
165,NA,0.0142068,0.0164818,NA,PAMA029.MTS.avi
166,NA,0.0116477,0.0177689,NA,PAMA029.MTS.avi
167,NA,0.0107728,0.0148493,NA,PAMA029.MTS.avi
168,NA,0.0122238,0.0183655,NA,PAMA029.MTS.avi
169,NA,0.0164733,0.0227803,NA,PAMA029.MTS.avi
170,NA,0.0205933,0.0145228,NA,PAMA029.MTS.avi
171,NA,0.0233387,0.00776198,NA,PAMA029.MTS.avi
172,NA,0.0262497,0.00598654,NA,PAMA029.MTS.avi
173,NA,0.0286288,0.00774754,NA,PAMA029.MTS.avi
174,NA,0.0313976,0.0124079,NA,PAMA029.MTS.avi
175,NA,0.0338585,0.0133975,NA,PAMA029.MTS.avi
176,NA,0.0345525,0.00924706,NA,PAMA029.MTS.avi
177,NA,0.0315065,0.00617578,NA,PAMA029.MTS.avi
178,NA,0.0299988,0.00533212,NA,PAMA029.MTS.avi
179,NA,0.0268735,0.00606455,NA,PAMA029.MTS.avi
180,NA,0.0196103,0.00582763,NA,PAMA029.MTS.avi
181,NA,0.0140376,0.00577995,NA,PAMA029.MTS.avi
182,NA,0.0132554,0.00409263,NA,PAMA029.MTS.avi
183,NA,0.012276,0.0027968,NA,PAMA029.MTS.avi
184,NA,0.011357,0.00171911,NA,PAMA029.MTS.avi
185,NA,0.0144309,0.00132617,NA,PAMA029.MTS.avi
186,NA,0.017459,0.00184623,NA,PAMA029.MTS.avi
187,NA,0.0194258,0.00155009,NA,PAMA029.MTS.avi
188,NA,0.0216743,0.00133339,NA,PAMA029.MTS.avi
189,NA,0.0233594,0.000884112,NA,PAMA029.MTS.avi
190,NA,0.0225448,0.000598076,NA,PAMA029.MTS.avi
191,NA,0.0214844,0.00029037,NA,PAMA029.MTS.avi
192,NA,0.0228364,0.000665973,NA,PAMA029.MTS.avi
193,NA,0.0220353,0.00153564,NA,PAMA029.MTS.avi
194,NA,0.0215465,0.0024342,NA,PAMA029.MTS.avi
