frame,father,mother,child,therapist,file
142,0.00721903,NA,0.041998,NA,OGGA034.MTS.avi
143,0.00625591,NA,0.0416293,NA,OGGA034.MTS.avi
144,0.00307188,NA,0.0346936,NA,OGGA034.MTS.avi
145,0.000487059,NA,0.028188,NA,OGGA034.MTS.avi
146,0.000225389,NA,0.0258096,NA,OGGA034.MTS.avi
147,0.000532137,NA,0.0252462,NA,OGGA034.MTS.avi
148,0.00110385,NA,0.0304704,NA,OGGA034.MTS.avi
149,0.00152715,NA,0.0369281,NA,OGGA034.MTS.avi
150,0.00216153,NA,0.030941,NA,OGGA034.MTS.avi
151,0.00230556,NA,0.0254709,NA,OGGA034.MTS.avi
152,0.00254084,NA,0.0343909,NA,OGGA034.MTS.avi
153,0.00357543,NA,0.0399014,NA,OGGA034.MTS.avi
154,0.00432746,NA,0.0330721,NA,OGGA034.MTS.avi
155,0.00632298,NA,0.0242526,NA,OGGA034.MTS.avi
156,0.00650988,NA,0.0211908,NA,OGGA034.MTS.avi
157,0.00589529,NA,0.0357981,NA,OGGA034.MTS.avi
158,0.00612617,NA,0.0462227,NA,OGGA034.MTS.avi
159,0.00640544,NA,0.0539437,NA,OGGA034.MTS.avi
160,0.00638784,NA,0.0547455,NA,OGGA034.MTS.avi
161,0.00689579,NA,0.0531494,NA,OGGA034.MTS.avi
162,0.00796886,NA,0.0389707,NA,OGGA034.MTS.avi
163,0.00796996,NA,0.0294993,NA,OGGA034.MTS.avi
164,0.00762034,NA,0.0389602,NA,OGGA034.MTS.avi
165,0.00782703,NA,0.046954,NA,OGGA034.MTS.avi
166,0.00788311,NA,0.0478427,NA,OGGA034.MTS.avi
167,0.00828441,NA,0.0492289,NA,OGGA034.MTS.avi
168,0.00847791,NA,0.0471174,NA,OGGA034.MTS.avi
169,0.00839435,NA,0.04473,NA,OGGA034.MTS.avi
170,0.00883633,NA,0.0489157,NA,OGGA034.MTS.avi
171,0.00977637,NA,0.0549643,NA,OGGA034.MTS.avi
172,0.0097159,NA,0.0496141,NA,OGGA034.MTS.avi
173,0.00578644,NA,0.0473257,NA,OGGA034.MTS.avi
174,0.00334345,NA,0.04366,NA,OGGA034.MTS.avi
175,0.00216703,NA,0.0377598,NA,OGGA034.MTS.avi
176,0.00233415,NA,0.0324846,NA,OGGA034.MTS.avi
177,0.00249907,NA,0.0244549,NA,OGGA034.MTS.avi
178,0.00205818,NA,0.0134263,NA,OGGA034.MTS.avi
179,0.00199002,NA,0.0109536,NA,OGGA034.MTS.avi
180,0.00211426,NA,0.0130577,NA,OGGA034.MTS.avi
181,0.00147987,NA,0.0129798,NA,OGGA034.MTS.avi
182,0.00124678,NA,0.0141637,NA,OGGA034.MTS.avi
183,0.0012116,NA,0.0183074,NA,OGGA034.MTS.avi
184,0.000439783,NA,0.0151423,NA,OGGA034.MTS.avi
185,0.000441982,NA,0.00816611,NA,OGGA034.MTS.avi
186,0.0006069,NA,0.00639621,NA,OGGA034.MTS.avi
