frame,father,mother,child,therapist,file
160,NA,0.0104795,0.00149786,NA,BALE050.MTS.avi
161,NA,0.0100603,0.00109567,NA,BALE050.MTS.avi
162,NA,0.0132549,0.000682863,NA,BALE050.MTS.avi
163,NA,0.0106135,0.000670325,NA,BALE050.MTS.avi
164,NA,0.0125732,0.00153934,NA,BALE050.MTS.avi
165,NA,0.00966058,0.00103201,NA,BALE050.MTS.avi
166,NA,0.007327,0.00047839,NA,BALE050.MTS.avi
167,NA,0.00535211,0.000300923,NA,BALE050.MTS.avi
168,NA,0.0046207,0.000732052,NA,BALE050.MTS.avi
169,NA,0.00999658,0.00101851,NA,BALE050.MTS.avi
170,NA,0.00959036,0.00115836,NA,BALE050.MTS.avi
171,NA,0.00817617,0.00036265,NA,BALE050.MTS.avi
172,NA,0.00578425,5.69053e-05,NA,BALE050.MTS.avi
173,NA,0.00388282,2.31479e-05,NA,BALE050.MTS.avi
174,NA,0.00477087,0.000166858,NA,BALE050.MTS.avi
175,NA,0.00579073,0.000166858,NA,BALE050.MTS.avi
176,NA,0.0083944,6.55857e-05,NA,BALE050.MTS.avi
177,NA,0.0100657,3.85798e-06,NA,BALE050.MTS.avi
178,NA,0.00961737,2.70059e-05,NA,BALE050.MTS.avi
179,NA,0.00853809,4.14733e-05,NA,BALE050.MTS.avi
180,NA,0.00768676,0.000266201,NA,BALE050.MTS.avi
181,NA,0.00626609,0.00026813,NA,BALE050.MTS.avi
182,NA,0.00669932,0.000131171,NA,BALE050.MTS.avi
183,NA,0.00929866,6.75147e-06,NA,BALE050.MTS.avi
184,NA,0.00738426,3.47219e-05,NA,BALE050.MTS.avi
185,NA,0.00474818,0.000167822,NA,BALE050.MTS.avi
186,NA,0.00710661,0.000178432,NA,BALE050.MTS.avi
187,NA,0.005633,2.02544e-05,NA,BALE050.MTS.avi
188,NA,0.00549903,1.92899e-06,NA,BALE050.MTS.avi
189,NA,0.00595711,2.89349e-05,NA,BALE050.MTS.avi
190,NA,0.00647676,6.65502e-05,NA,BALE050.MTS.avi
191,NA,0.00661397,5.40118e-05,NA,BALE050.MTS.avi
192,NA,0.00751283,1.1574e-05,NA,BALE050.MTS.avi
193,NA,0.00962385,3.47219e-05,NA,BALE050.MTS.avi
194,NA,0.0130065,8.58401e-05,NA,BALE050.MTS.avi
195,NA,0.0126921,0.000101272,NA,BALE050.MTS.avi
196,NA,0.0121551,4.43668e-05,NA,BALE050.MTS.avi
197,NA,0.0126726,2.60414e-05,NA,BALE050.MTS.avi
198,NA,0.0131955,5.97987e-05,NA,BALE050.MTS.avi
199,NA,0.0137422,1.54319e-05,NA,BALE050.MTS.avi
200,NA,0.0142867,2.50769e-05,NA,BALE050.MTS.avi
201,NA,0.0179005,1.63964e-05,NA,BALE050.MTS.avi
202,NA,0.0166203,3.85798e-06,NA,BALE050.MTS.avi
203,NA,0.010231,1.06095e-05,NA,BALE050.MTS.avi
204,NA,0.00899508,2.21834e-05,NA,BALE050.MTS.avi
205,NA,0.00839764,4.82248e-06,NA,BALE050.MTS.avi
206,NA,0.00489403,3.85798e-06,NA,BALE050.MTS.avi
207,NA,0.00226768,2.98994e-05,NA,BALE050.MTS.avi
208,NA,0.00170373,1.73609e-05,NA,BALE050.MTS.avi
209,NA,0.00118299,1.73609e-05,NA,BALE050.MTS.avi
210,NA,0.000995012,4.82248e-06,NA,BALE050.MTS.avi
211,NA,0.00349389,9.64496e-07,NA,BALE050.MTS.avi
212,NA,0.00696941,4.82248e-06,NA,BALE050.MTS.avi
213,NA,0.0131339,2.21834e-05,NA,BALE050.MTS.avi
214,NA,0.0189301,2.12189e-05,NA,BALE050.MTS.avi
215,NA,0.0207829,6.75147e-06,NA,BALE050.MTS.avi
216,NA,0.0240467,4.82248e-06,NA,BALE050.MTS.avi
217,NA,0.0338282,5.49763e-05,NA,BALE050.MTS.avi
218,NA,0.0350393,0.000253662,NA,BALE050.MTS.avi
219,NA,0.0333248,0.000643319,NA,BALE050.MTS.avi
220,NA,0.0335333,0.000522757,NA,BALE050.MTS.avi
221,NA,0.0371396,0.000254627,NA,BALE050.MTS.avi
222,NA,0.0350328,8.77691e-05,NA,BALE050.MTS.avi
223,NA,0.0266222,0.000407982,NA,BALE050.MTS.avi
224,NA,0.0141668,0.000725301,NA,BALE050.MTS.avi
225,NA,0.0125862,0.000489964,NA,BALE050.MTS.avi
226,NA,0.0145514,0.000187112,NA,BALE050.MTS.avi
227,NA,0.0193449,0.000213154,NA,BALE050.MTS.avi
228,NA,0.0254414,0.000423414,NA,BALE050.MTS.avi
229,NA,0.021726,0.000294171,NA,BALE050.MTS.avi
230,NA,0.0119834,0.000577733,NA,BALE050.MTS.avi
231,NA,0.00613537,0.000391585,NA,BALE050.MTS.avi
232,NA,0.0039055,0.00022955,NA,BALE050.MTS.avi
233,NA,0.0034161,0.000212189,NA,BALE050.MTS.avi
234,NA,0.00228388,0.000147568,NA,BALE050.MTS.avi
235,NA,0.00246322,6.36567e-05,NA,BALE050.MTS.avi
236,NA,0.00344851,1.83254e-05,NA,BALE050.MTS.avi
237,NA,0.00238976,0.000114775,NA,BALE050.MTS.avi
238,NA,0.00210778,6.26922e-05,NA,BALE050.MTS.avi
239,NA,0.00180852,9.25916e-05,NA,BALE050.MTS.avi
240,NA,0.00206673,3.56863e-05,NA,BALE050.MTS.avi
241,NA,0.00422853,0.000111882,NA,BALE050.MTS.avi
242,NA,0.0106059,0.0001331,NA,BALE050.MTS.avi
243,NA,0.0169617,0.00010513,NA,BALE050.MTS.avi
244,NA,0.0211297,3.47219e-05,NA,BALE050.MTS.avi
245,NA,0.0214473,2.70059e-05,NA,BALE050.MTS.avi
246,NA,0.0198149,6.65502e-05,NA,BALE050.MTS.avi
247,NA,0.0174608,1.35029e-05,NA,BALE050.MTS.avi
248,NA,0.0154384,3.66508e-05,NA,BALE050.MTS.avi
249,NA,0.0120417,1.73609e-05,NA,BALE050.MTS.avi
250,NA,0.0104028,1.83254e-05,NA,BALE050.MTS.avi
251,NA,0.00956983,4.82248e-06,NA,BALE050.MTS.avi
252,NA,0.00934836,7.71597e-06,NA,BALE050.MTS.avi
253,NA,0.00723301,5.59408e-05,NA,BALE050.MTS.avi
254,NA,0.00613753,6.55857e-05,NA,BALE050.MTS.avi
255,NA,0.0049783,6.65502e-05,NA,BALE050.MTS.avi
256,NA,0.00382448,5.30473e-05,NA,BALE050.MTS.avi
257,NA,0.00326377,5.69053e-05,NA,BALE050.MTS.avi
258,NA,0.00252264,0.000104166,NA,BALE050.MTS.avi
259,NA,0.00199002,2.41124e-05,NA,BALE050.MTS.avi
260,NA,0.00140447,8.39111e-05,NA,BALE050.MTS.avi
261,NA,0.00105227,6.36567e-05,NA,BALE050.MTS.avi
262,NA,0.000647136,9.25916e-05,NA,BALE050.MTS.avi
263,NA,0.000377046,8.19822e-05,NA,BALE050.MTS.avi
264,NA,0.000157733,2.70059e-05,NA,BALE050.MTS.avi
265,NA,9.18306e-05,1.06095e-05,NA,BALE050.MTS.avi
266,NA,8.96699e-05,9.64496e-07,NA,BALE050.MTS.avi
267,NA,0.000160974,0,NA,BALE050.MTS.avi
268,NA,7.99467e-05,9.64496e-07,NA,BALE050.MTS.avi
269,NA,0.000186902,9.64496e-07,NA,BALE050.MTS.avi
270,NA,0.000378126,7.71597e-06,NA,BALE050.MTS.avi
271,NA,0.000481841,5.20828e-05,NA,BALE050.MTS.avi
272,NA,0.000799467,7.23372e-05,NA,BALE050.MTS.avi
273,NA,0.00114842,0.000199651,NA,BALE050.MTS.avi
274,NA,0.000543421,0.000292242,NA,BALE050.MTS.avi
275,NA,5.07769e-05,0.000223763,NA,BALE050.MTS.avi
276,NA,2.16072e-06,0.000166858,NA,BALE050.MTS.avi
277,NA,5.07769e-05,2.41124e-05,NA,BALE050.MTS.avi
278,NA,0.00026901,1.54319e-05,NA,BALE050.MTS.avi
279,NA,0.000456992,0,NA,BALE050.MTS.avi
280,NA,0.000872931,0,NA,BALE050.MTS.avi
281,NA,0.00133533,9.64496e-07,NA,BALE050.MTS.avi
282,NA,0.00457209,5.78698e-06,NA,BALE050.MTS.avi
283,NA,0.0108155,9.64496e-07,NA,BALE050.MTS.avi
284,NA,0.0189657,1.92899e-06,NA,BALE050.MTS.avi
285,NA,0.0323773,9.64496e-07,NA,BALE050.MTS.avi
286,NA,0.0425295,0,NA,BALE050.MTS.avi
287,NA,0.0497571,3.27929e-05,NA,BALE050.MTS.avi
