frame,father,mother,child,therapist,file
202,NA,0.0254,8.28035e-05,NA,TIUG032.MTS.avi
203,NA,0.0258905,0.000778915,NA,TIUG032.MTS.avi
204,NA,0.0248562,0.00292339,NA,TIUG032.MTS.avi
205,NA,0.0237225,0.00267357,NA,TIUG032.MTS.avi
206,NA,0.0223611,0.00193395,NA,TIUG032.MTS.avi
207,NA,0.0202924,0.0012224,NA,TIUG032.MTS.avi
208,NA,0.0175938,0.00052068,NA,TIUG032.MTS.avi
209,NA,0.0152417,8.84173e-05,NA,TIUG032.MTS.avi
210,NA,0.012806,6.73656e-05,NA,TIUG032.MTS.avi
211,NA,0.0103654,8.14001e-05,NA,TIUG032.MTS.avi
212,NA,0.00815498,3.64897e-05,NA,TIUG032.MTS.avi
213,NA,0.00534259,3.36828e-05,NA,TIUG032.MTS.avi
214,NA,0.00310793,1.54379e-05,NA,TIUG032.MTS.avi
215,NA,0.00246357,0.000119293,NA,TIUG032.MTS.avi
216,NA,0.00244177,0.000200693,NA,TIUG032.MTS.avi
217,NA,0.00378257,0.000137538,NA,TIUG032.MTS.avi
218,NA,0.00548066,7.43828e-05,NA,TIUG032.MTS.avi
219,NA,0.00655257,0.000502435,NA,TIUG032.MTS.avi
220,NA,0.00696075,0.000776108,NA,TIUG032.MTS.avi
221,NA,0.0078425,0.000771897,NA,TIUG032.MTS.avi
222,NA,0.00912273,0.00056559,NA,TIUG032.MTS.avi
223,NA,0.0100372,0.000501032,NA,TIUG032.MTS.avi
224,NA,0.0113889,0.000329811,NA,TIUG032.MTS.avi
225,NA,0.0123191,0.000261042,NA,TIUG032.MTS.avi
226,NA,0.0124511,7.71897e-05,NA,TIUG032.MTS.avi
227,NA,0.0122852,1.40345e-06,NA,TIUG032.MTS.avi
228,NA,0.0115778,1.68414e-05,NA,TIUG032.MTS.avi
229,NA,0.0103666,1.40345e-05,NA,TIUG032.MTS.avi
230,NA,0.00939162,1.68414e-05,NA,TIUG032.MTS.avi
231,NA,0.00732653,8.4207e-06,NA,TIUG032.MTS.avi
