frame,father,mother,child,therapist,file
252,NA,0.00230086,0.0109429,NA,1106.MTS.avi
253,NA,0.00286273,0.00765406,NA,1106.MTS.avi
254,NA,0.00418217,0.00676012,NA,1106.MTS.avi
255,NA,0.00558314,0.00594419,NA,1106.MTS.avi
256,NA,0.00570915,0.0041616,NA,1106.MTS.avi
257,NA,0.00518583,0.00317905,NA,1106.MTS.avi
258,NA,0.00600565,0.00243454,NA,1106.MTS.avi
259,NA,0.00629178,0.00239222,NA,1106.MTS.avi
260,NA,0.00564689,0.00166623,NA,1106.MTS.avi
261,NA,0.00470846,0.00158556,NA,1106.MTS.avi
262,NA,0.00388418,0.00224015,NA,1106.MTS.avi
263,NA,0.00306435,0.00290664,NA,1106.MTS.avi
264,NA,0.00323929,0.00230759,NA,1106.MTS.avi
265,NA,0.00812416,0.00149696,NA,1106.MTS.avi
266,NA,0.0133456,0.00257339,NA,1106.MTS.avi
267,NA,0.015218,0.00494181,NA,1106.MTS.avi
268,NA,0.0125628,0.00537159,NA,1106.MTS.avi
269,NA,0.00774612,0.00415366,NA,1106.MTS.avi
270,NA,0.00554015,0.00160143,NA,1106.MTS.avi
271,NA,0.00312217,0.00285903,NA,1106.MTS.avi
272,NA,0.00225935,0.00252711,NA,1106.MTS.avi
273,NA,0.00215705,0.00229304,NA,1106.MTS.avi
274,NA,0.00488784,0.00258265,NA,1106.MTS.avi
275,NA,0.00963484,0.00255488,NA,1106.MTS.avi
276,NA,0.0110788,0.00215155,NA,1106.MTS.avi
277,NA,0.0108342,0.00123248,NA,1106.MTS.avi
278,NA,0.0108386,0.00394472,NA,1106.MTS.avi
279,NA,0.00914117,0.00690029,NA,1106.MTS.avi
280,NA,0.00695594,0.00380852,NA,1106.MTS.avi
281,NA,0.00583517,0.00317905,NA,1106.MTS.avi
282,NA,0.00603086,0.00480296,NA,1106.MTS.avi
283,NA,0.00462988,0.00425417,NA,1106.MTS.avi
284,NA,0.00374779,0.00727585,NA,1106.MTS.avi
285,NA,0.00423109,0.00817376,NA,1106.MTS.avi
286,NA,0.00491749,0.00640042,NA,1106.MTS.avi
