frame,father,mother,child,therapist,file
151,NA,0.0933929,0.00981278,NA,JEEO040.MTS.avi
152,NA,0.0879969,0.0129093,NA,JEEO040.MTS.avi
153,NA,0.0656882,0.013987,NA,JEEO040.MTS.avi
154,NA,0.045852,0.00946397,NA,JEEO040.MTS.avi
155,NA,0.0378776,0.00774624,NA,JEEO040.MTS.avi
156,NA,0.0340266,0.0125572,NA,JEEO040.MTS.avi
157,NA,0.0313257,0.0128747,NA,JEEO040.MTS.avi
158,NA,0.0267977,0.0123466,NA,JEEO040.MTS.avi
159,NA,0.0222119,0.0108658,NA,JEEO040.MTS.avi
160,NA,0.0227473,0.00873015,NA,JEEO040.MTS.avi
161,NA,0.0241738,0.00599889,NA,JEEO040.MTS.avi
162,NA,0.0243633,0.00630821,NA,JEEO040.MTS.avi
163,NA,0.0241962,0.00868901,NA,JEEO040.MTS.avi
164,NA,0.0226496,0.0145925,NA,JEEO040.MTS.avi
165,NA,0.022667,0.0227846,NA,JEEO040.MTS.avi
166,NA,0.0192346,0.0278095,NA,JEEO040.MTS.avi
167,NA,0.0161068,0.0305851,NA,JEEO040.MTS.avi
168,NA,0.019765,0.0334365,NA,JEEO040.MTS.avi
169,NA,0.0245454,0.0298957,NA,JEEO040.MTS.avi
170,NA,0.0309806,0.024272,NA,JEEO040.MTS.avi
171,NA,0.0304726,0.0214453,NA,JEEO040.MTS.avi
172,NA,0.02201,0.0217151,NA,JEEO040.MTS.avi
173,NA,0.0121051,0.027923,NA,JEEO040.MTS.avi
174,NA,0.0135375,0.036788,NA,JEEO040.MTS.avi
175,NA,0.0160282,0.0475913,NA,JEEO040.MTS.avi
176,NA,0.0196202,0.051193,NA,JEEO040.MTS.avi
177,NA,0.0202648,0.0492004,NA,JEEO040.MTS.avi
178,NA,0.0206157,0.0493699,NA,JEEO040.MTS.avi
179,NA,0.0219008,0.0439683,NA,JEEO040.MTS.avi
180,NA,0.0238776,0.0348482,NA,JEEO040.MTS.avi
181,NA,0.026624,0.0271266,NA,JEEO040.MTS.avi
182,NA,0.0280357,0.0269654,NA,JEEO040.MTS.avi
183,NA,0.028758,0.0320314,NA,JEEO040.MTS.avi
184,NA,0.027094,0.0313831,NA,JEEO040.MTS.avi
185,NA,0.0243013,0.0269967,NA,JEEO040.MTS.avi
186,NA,0.0207373,0.0230347,NA,JEEO040.MTS.avi
187,NA,0.0158197,0.0228389,NA,JEEO040.MTS.avi
188,NA,0.0130327,0.0239676,NA,JEEO040.MTS.avi
189,NA,0.0118395,0.0238047,NA,JEEO040.MTS.avi
190,NA,0.0122102,0.0207641,NA,JEEO040.MTS.avi
191,NA,0.0136914,0.0163777,NA,JEEO040.MTS.avi
192,NA,0.0135515,0.0152243,NA,JEEO040.MTS.avi
193,NA,0.0140911,0.0186318,NA,JEEO040.MTS.avi
194,NA,0.0159372,0.0212479,NA,JEEO040.MTS.avi
195,NA,0.0182557,0.0240252,NA,JEEO040.MTS.avi
196,NA,0.0171511,0.0219652,NA,JEEO040.MTS.avi
197,NA,0.0159214,0.016455,NA,JEEO040.MTS.avi
198,NA,0.0160472,0.0114203,NA,JEEO040.MTS.avi
199,NA,0.0161051,0.00792393,NA,JEEO040.MTS.avi
200,NA,0.0138759,0.00909212,NA,JEEO040.MTS.avi
201,NA,0.010029,0.016149,NA,JEEO040.MTS.avi
202,NA,0.00816634,0.019183,NA,JEEO040.MTS.avi
203,NA,0.00521888,0.0204976,NA,JEEO040.MTS.avi
204,NA,0.00375756,0.0226365,NA,JEEO040.MTS.avi
205,NA,0.00367978,0.0246998,NA,JEEO040.MTS.avi
206,NA,0.00409351,0.0268765,NA,JEEO040.MTS.avi
207,NA,0.00524288,0.0274754,NA,JEEO040.MTS.avi
