frame,father,mother,child,therapist,file
278,NA,0.000551946,6.14662e-05,NA,COLO022.MTS.avi
279,NA,0.000298743,0.000615801,NA,COLO022.MTS.avi
280,NA,0.000245006,0.000657916,NA,COLO022.MTS.avi
281,NA,0.000319692,0.000578238,NA,COLO022.MTS.avi
282,NA,0.000495476,0.000384733,NA,COLO022.MTS.avi
283,NA,0.000518247,8.76463e-05,NA,COLO022.MTS.avi
284,NA,0.000502763,6.0328e-05,NA,COLO022.MTS.avi
285,NA,0.000537373,0.000295949,NA,COLO022.MTS.avi
286,NA,0.000362499,0.000528154,NA,COLO022.MTS.avi
287,NA,0.000350659,0.00363561,NA,COLO022.MTS.avi
288,NA,0.000460866,0.00918693,NA,COLO022.MTS.avi
289,NA,0.000471796,0.0109535,NA,COLO022.MTS.avi
290,NA,0.00062481,0.00981411,NA,COLO022.MTS.avi
291,NA,0.000611148,0.00746701,NA,COLO022.MTS.avi
292,NA,0.000717712,0.00701967,NA,COLO022.MTS.avi
293,NA,0.00080606,0.00949312,NA,COLO022.MTS.avi
294,NA,0.00110845,0.00759791,NA,COLO022.MTS.avi
295,NA,0.00175876,0.00644713,NA,COLO022.MTS.avi
296,NA,0.001644,0.00685007,NA,COLO022.MTS.avi
297,NA,0.0013152,0.00716651,NA,COLO022.MTS.avi
298,NA,0.0012059,0.0048251,NA,COLO022.MTS.avi
299,NA,0.00103831,0.00115989,NA,COLO022.MTS.avi
300,NA,0.00101646,0.00226856,NA,COLO022.MTS.avi
301,NA,0.000928108,0.00329072,NA,COLO022.MTS.avi
302,NA,0.000991864,0.00333625,NA,COLO022.MTS.avi
303,NA,0.0011385,0.00200904,NA,COLO022.MTS.avi
304,NA,0.00116127,0.00164138,NA,COLO022.MTS.avi
305,NA,0.000868905,0.00132835,NA,COLO022.MTS.avi
306,NA,0.000530998,0.000936791,NA,COLO022.MTS.avi
307,NA,0.000354302,0.000424572,NA,COLO022.MTS.avi
308,NA,0.000372518,0.000697756,NA,COLO022.MTS.avi
309,NA,0.000439918,0.000899228,NA,COLO022.MTS.avi
310,NA,0.000630275,0.00107111,NA,COLO022.MTS.avi
311,NA,0.000700407,0.00161975,NA,COLO022.MTS.avi
312,NA,0.000819722,0.00190204,NA,COLO022.MTS.avi
313,NA,0.00111482,0.00182805,NA,COLO022.MTS.avi
314,NA,0.00182343,0.0014547,NA,COLO022.MTS.avi
315,NA,0.00209758,0.000553196,NA,COLO022.MTS.avi
316,NA,0.00171322,0.000824103,NA,COLO022.MTS.avi
317,NA,0.001501,0.00133177,NA,COLO022.MTS.avi
