frame,father,mother,child,therapist,file
142,NA,0.000225314,0.00408639,NA,BALU062.MTS.avi
143,NA,0.000401217,0.00680391,NA,BALU062.MTS.avi
144,NA,0.000313266,0.00628581,NA,BALU062.MTS.avi
145,NA,0.000242114,0.0032345,NA,BALU062.MTS.avi
146,NA,0.000201597,0.0015206,NA,BALU062.MTS.avi
147,NA,0.000270772,0.00267594,NA,BALU062.MTS.avi
148,NA,0.000743142,0.00349749,NA,BALU062.MTS.avi
149,NA,0.00184797,0.00965855,NA,BALU062.MTS.avi
150,NA,0.0036495,0.0149194,NA,BALU062.MTS.avi
151,NA,0.00524943,0.0175414,NA,BALU062.MTS.avi
152,NA,0.00503597,0.0200274,NA,BALU062.MTS.avi
153,NA,0.00454779,0.0196003,NA,BALU062.MTS.avi
154,NA,0.0051427,0.0199161,NA,BALU062.MTS.avi
155,NA,0.0052771,0.0202802,NA,BALU062.MTS.avi
156,NA,0.00478793,0.0178145,NA,BALU062.MTS.avi
157,NA,0.00491936,0.014036,NA,BALU062.MTS.avi
158,NA,0.00550538,0.0098069,NA,BALU062.MTS.avi
159,NA,0.00604692,0.00454943,NA,BALU062.MTS.avi
160,NA,0.00476816,0.00266582,NA,BALU062.MTS.avi
161,NA,0.00325619,0.00553956,NA,BALU062.MTS.avi
162,NA,0.00333821,0.00646001,NA,BALU062.MTS.avi
163,NA,0.00429283,0.00393467,NA,BALU062.MTS.avi
164,NA,0.00508439,0.00266807,NA,BALU062.MTS.avi
165,NA,0.00475828,0.00123176,NA,BALU062.MTS.avi
166,NA,0.00420685,0.000794577,NA,BALU062.MTS.avi
167,NA,0.00465452,0.00212412,NA,BALU062.MTS.avi
168,NA,0.00440549,0.00312324,NA,BALU062.MTS.avi
169,NA,0.00363467,0.0018926,NA,BALU062.MTS.avi
170,NA,0.00361985,0.00178583,NA,BALU062.MTS.avi
171,NA,0.00390742,0.00103846,NA,BALU062.MTS.avi
172,NA,0.00336884,0.00150823,NA,BALU062.MTS.avi
173,NA,0.00273539,0.00403245,NA,BALU062.MTS.avi
174,NA,0.00250514,0.0052777,NA,BALU062.MTS.avi
175,NA,0.00222943,0.00549685,NA,BALU062.MTS.avi
176,NA,0.00207131,0.00563621,NA,BALU062.MTS.avi
177,NA,0.00214641,0.00366719,NA,BALU062.MTS.avi
178,NA,0.0025081,0.0021612,NA,BALU062.MTS.avi
179,NA,0.00242806,0.00139023,NA,BALU062.MTS.avi
180,NA,0.00138944,0.00203533,NA,BALU062.MTS.avi
181,NA,0.00115918,0.0022129,NA,BALU062.MTS.avi
182,NA,0.00216618,0.00393355,NA,BALU062.MTS.avi
183,NA,0.00235691,0.00630492,NA,BALU062.MTS.avi
184,NA,0.00194086,0.0091101,NA,BALU062.MTS.avi
185,NA,0.00207427,0.0109173,NA,BALU062.MTS.avi
186,NA,0.00170073,0.00936971,NA,BALU062.MTS.avi
187,NA,0.00200213,0.00707814,NA,BALU062.MTS.avi
188,NA,0.00326903,0.00639595,NA,BALU062.MTS.avi
189,NA,0.00282532,0.00778618,NA,BALU062.MTS.avi
190,NA,0.00136374,0.007095,NA,BALU062.MTS.avi
191,NA,0.00148925,0.00721525,NA,BALU062.MTS.avi
192,NA,0.00196063,0.00547999,NA,BALU062.MTS.avi
193,NA,0.00200016,0.00337723,NA,BALU062.MTS.avi
194,NA,0.00164045,0.00532715,NA,BALU062.MTS.avi
195,NA,0.00155842,0.0085313,NA,BALU062.MTS.avi
196,NA,0.000862716,0.00864819,NA,BALU062.MTS.avi
197,NA,0.00049411,0.0116231,NA,BALU062.MTS.avi
198,NA,0.000911139,0.0153116,NA,BALU062.MTS.avi
199,NA,0.00127777,0.0114702,NA,BALU062.MTS.avi
200,NA,0.00137659,0.0132291,NA,BALU062.MTS.avi
201,NA,0.000952644,0.0137966,NA,BALU062.MTS.avi
202,NA,0.00059392,0.0129908,NA,BALU062.MTS.avi
203,NA,0.000313266,0.00794239,NA,BALU062.MTS.avi
204,NA,0.00049411,0.00718153,NA,BALU062.MTS.avi
205,NA,0.000468416,0.00740743,NA,BALU062.MTS.avi
206,NA,0.00033896,0.00859087,NA,BALU062.MTS.avi
207,NA,7.31283e-05,0.00839531,NA,BALU062.MTS.avi
208,NA,6.42343e-05,0.00544403,NA,BALU062.MTS.avi
209,NA,0.000317219,0.00410438,NA,BALU062.MTS.avi
210,NA,0.000876552,0.00231517,NA,BALU062.MTS.avi
211,NA,0.001091,0.00277034,NA,BALU062.MTS.avi
212,NA,0.000813305,0.00264447,NA,BALU062.MTS.avi
213,NA,0.00126888,0.00318055,NA,BALU062.MTS.avi
214,NA,0.00206538,0.00294117,NA,BALU062.MTS.avi
215,NA,0.00320579,0.0026085,NA,BALU062.MTS.avi
216,NA,0.00443316,0.00366831,NA,BALU062.MTS.avi
217,NA,0.00377303,0.00416394,NA,BALU062.MTS.avi
218,NA,0.00419005,0.0027119,NA,BALU062.MTS.avi
219,NA,0.00560716,0.00140484,NA,BALU062.MTS.avi
220,NA,0.00492529,0.00208366,NA,BALU062.MTS.avi
221,NA,0.00417128,0.00324686,NA,BALU062.MTS.avi
222,NA,0.00503399,0.00352558,NA,BALU062.MTS.avi
223,NA,0.00564669,0.00386612,NA,BALU062.MTS.avi
224,NA,0.00472172,0.00511024,NA,BALU062.MTS.avi
225,NA,0.00475729,0.00565757,NA,BALU062.MTS.avi
