"","video","frame_index","slidedFather","slidedMother","slidedTherapist"
"6690","F1044R1.VOB",6690,4.1474e-06,6.50088e-06,5.721634e-05
"6691","F1044R1.VOB",6691,4.1474e-06,6.50088e-06,3.81442e-05
"6692","F1044R1.VOB",6692,4.1474e-06,6.50088e-06,0
"6693","F1044R1.VOB",6693,2.0737e-06,6.50088e-06,3.81442e-05
"6694","F1044R1.VOB",6694,4.1474e-06,6.50088e-06,3.81442e-05
"6695","F1044R1.VOB",6695,4.1474e-06,3.25044e-06,5.721634e-05
"6696","F1044R1.VOB",6696,4.1474e-06,0,5.721634e-05
"6697","F1044R1.VOB",6697,2.0737e-06,0,9.536054e-05
"6698","F1044R1.VOB",6698,2.0737e-06,0,5.721634e-05
"6699","F1044R1.VOB",6699,0,0,5.721634e-05
"6700","F1044R1.VOB",6700,0,0,7.62884e-05
"6701","F1044R1.VOB",6701,0,0,7.62884e-05
"6702","F1044R1.VOB",6702,0,0,3.81442e-05
"6703","F1044R1.VOB",6703,0,0,3.81442e-05
"6704","F1044R1.VOB",6704,0,0,3.81442e-05
"6705","F1044R1.VOB",6705,6.2211e-06,0,0
"6706","F1044R1.VOB",6706,1.24422e-05,0,0
"6707","F1044R1.VOB",6707,2.28107e-05,0,0
"6708","F1044R1.VOB",6708,2.69581e-05,0,0
"6709","F1044R1.VOB",6709,3.52529e-05,0,3.81442e-05
"6710","F1044R1.VOB",6710,2.90318e-05,0,3.81442e-05
"6711","F1044R1.VOB",6711,3.11055e-05,0,3.81442e-05
"6712","F1044R1.VOB",6712,2.69581e-05,0,3.81442e-05
"6713","F1044R1.VOB",6713,2.28107e-05,3.25044e-06,3.81442e-05
"6714","F1044R1.VOB",6714,1.45159e-05,6.50088e-06,0
"6715","F1044R1.VOB",6715,1.86633e-05,6.50088e-06,3.81442e-05
"6716","F1044R1.VOB",6716,1.24422e-05,6.50088e-06,3.81442e-05
"6717","F1044R1.VOB",6717,6.2211e-06,9.75132e-06,3.81442e-05
"6718","F1044R1.VOB",6718,1.24422e-05,9.75132e-06,3.81442e-05
"6719","F1044R1.VOB",6719,1.65896e-05,6.50088e-06,3.81442e-05
"6720","F1044R1.VOB",6720,1.45159e-05,6.50088e-06,0
"6721","F1044R1.VOB",6721,1.24422e-05,9.75132e-06,0
"6722","F1044R1.VOB",6722,1.24422e-05,6.50088e-06,0
"6723","F1044R1.VOB",6723,6.2211e-06,3.25044e-06,0
"6724","F1044R1.VOB",6724,2.0737e-06,3.25044e-06,0
"6725","F1044R1.VOB",6725,1.03685e-05,3.25044e-06,0
"6726","F1044R1.VOB",6726,1.24422e-05,0,0
"6727","F1044R1.VOB",6727,1.65896e-05,0,0
"6728","F1044R1.VOB",6728,2.28107e-05,3.25044e-06,0
"6729","F1044R1.VOB",6729,2.28107e-05,3.25044e-06,3.81442e-05
"6730","F1044R1.VOB",6730,1.65896e-05,6.50088e-06,3.81442e-05
"6731","F1044R1.VOB",6731,1.45159e-05,6.50088e-06,3.81442e-05
"6732","F1044R1.VOB",6732,1.03685e-05,6.50088e-06,3.81442e-05
"6733","F1044R1.VOB",6733,4.1474e-06,3.25044e-06,0.0001144328
"6734","F1044R1.VOB",6734,4.1474e-06,3.25044e-06,7.62886e-05
"6735","F1044R1.VOB",6735,4.1474e-06,0,0.0001525772
"6736","F1044R1.VOB",6736,6.2211e-06,3.25044e-06,0.0001525772
"6737","F1044R1.VOB",6737,6.2211e-06,3.25044e-06,0.0001525772
"6738","F1044R1.VOB",6738,8.2948e-06,3.25044e-06,9.536074e-05
"6739","F1044R1.VOB",6739,8.2948e-06,3.25044e-06,0.00013350494
"6740","F1044R1.VOB",6740,6.2211e-06,3.25044e-06,5.721634e-05
"6741","F1044R1.VOB",6741,6.2211e-06,6.5009e-06,5.721634e-05
"6742","F1044R1.VOB",6742,1.03685e-05,6.5009e-06,5.721634e-05
"6743","F1044R1.VOB",6743,1.45159e-05,9.75134e-06,3.81442e-05
"6744","F1044R1.VOB",6744,2.48844e-05,9.75134e-06,0
"6745","F1044R1.VOB",6745,2.28107e-05,1.300178e-05,3.81442e-05
"6746","F1044R1.VOB",6746,3.11055e-05,6.50088e-06,3.81442e-05
"6747","F1044R1.VOB",6747,3.11055e-05,6.50088e-06,5.721634e-05
"6748","F1044R1.VOB",6748,3.11055e-05,6.50088e-06,5.721634e-05
"6749","F1044R1.VOB",6749,2.48844e-05,9.75132e-06,5.721634e-05
"6750","F1044R1.VOB",6750,2.48844e-05,6.50088e-06,1.907214e-05
"6751","F1044R1.VOB",6751,1.45159e-05,9.75132e-06,1.907214e-05
"6752","F1044R1.VOB",6752,1.45159e-05,9.75132e-06,0
"6753","F1044R1.VOB",6753,1.24422e-05,6.50088e-06,0
"6754","F1044R1.VOB",6754,1.86633e-05,3.25044e-06,0
"6755","F1044R1.VOB",6755,1.86633e-05,3.25044e-06,0
"6756","F1044R1.VOB",6756,2.0737e-05,0,0
"6757","F1044R1.VOB",6757,1.65896e-05,3.25044e-06,0
"6758","F1044R1.VOB",6758,1.24422e-05,3.25044e-06,0
"6759","F1044R1.VOB",6759,4.1474e-06,3.25044e-06,1.907214e-05
"6760","F1044R1.VOB",6760,6.2211e-06,3.25044e-06,1.907214e-05
"6761","F1044R1.VOB",6761,6.2211e-06,3.25044e-06,1.907214e-05
"6762","F1044R1.VOB",6762,8.2948e-06,0,1.907214e-05
"6763","F1044R1.VOB",6763,8.2948e-06,3.25044e-06,9.536074e-05
"6764","F1044R1.VOB",6764,6.2211e-06,6.50088e-06,7.62886e-05
"6765","F1044R1.VOB",6765,4.1474e-06,6.50088e-06,0.0001144328
"6766","F1044R1.VOB",6766,2.0737e-06,6.50088e-06,0.0001144328
"6767","F1044R1.VOB",6767,0,6.50088e-06,0.00013350494
"6768","F1044R1.VOB",6768,0,3.25044e-06,5.721634e-05
"6769","F1044R1.VOB",6769,2.0737e-06,0,8.582454e-05
"6770","F1044R1.VOB",6770,2.0737e-06,0,4.768034e-05
"6771","F1044R1.VOB",6771,4.1474e-06,6.5009e-06,6.675248e-05
"6772","F1044R1.VOB",6772,6.2211e-06,6.5009e-06,4.768034e-05
"6773","F1044R1.VOB",6773,8.2948e-06,9.75134e-06,8.582454e-05
"6774","F1044R1.VOB",6774,1.03685e-05,9.75134e-06,5.721634e-05
"6775","F1044R1.VOB",6775,1.03685e-05,9.75134e-06,0.00017164914
"6776","F1044R1.VOB",6776,8.2948e-06,6.50088e-06,0.000152577
"6777","F1044R1.VOB",6777,6.2211e-06,9.75132e-06,0.0001907212
"6778","F1044R1.VOB",6778,6.2211e-06,6.50088e-06,0.000152577
"6779","F1044R1.VOB",6779,6.2211e-06,6.50088e-06,0.000152577
"6780","F1044R1.VOB",6780,1.03685e-05,6.50088e-06,3.81442e-05
"6781","F1044R1.VOB",6781,3.11055e-05,6.50088e-06,0.0001144328
"6782","F1044R1.VOB",6782,3.31792e-05,3.25044e-06,7.62886e-05
"6783","F1044R1.VOB",6783,3.11055e-05,6.50088e-06,7.62886e-05
"6784","F1044R1.VOB",6784,2.69581e-05,6.50088e-06,9.536074e-05
"6785","F1044R1.VOB",6785,2.28107e-05,9.75132e-06,9.536074e-05
"6786","F1044R1.VOB",6786,2.0737e-06,6.50088e-06,1.907214e-05
"6787","F1044R1.VOB",6787,0,6.50088e-06,1.907214e-05
"6788","F1044R1.VOB",6788,2.0737e-06,3.25044e-06,1.907214e-05
"6789","F1044R1.VOB",6789,2.0737e-06,3.25044e-06,0
"6790","F1044R1.VOB",6790,2.0737e-06,3.25044e-06,0
"6791","F1044R1.VOB",6791,2.0737e-06,3.25044e-06,0
"6792","F1044R1.VOB",6792,4.1474e-06,3.25044e-06,0
"6793","F1044R1.VOB",6793,2.0737e-06,3.25044e-06,0
"6794","F1044R1.VOB",6794,6.2211e-06,3.25044e-06,0
"6795","F1044R1.VOB",6795,6.2211e-06,0,0
"6796","F1044R1.VOB",6796,8.2948e-06,0,3.81442e-05
"6797","F1044R1.VOB",6797,6.2211e-06,3.25044e-06,3.81442e-05
"6798","F1044R1.VOB",6798,6.2211e-06,3.25044e-06,0.000133505
"6799","F1044R1.VOB",6799,2.0737e-06,3.25044e-06,0.000133505
"6800","F1044R1.VOB",6800,4.1474e-06,3.25044e-06,0.00015257714
"6801","F1044R1.VOB",6801,2.0737e-06,3.25044e-06,0.00020979374
"6802","F1044R1.VOB",6802,2.0737e-06,0,0.00020979374
"6803","F1044R1.VOB",6803,2.0737e-06,0,0.00015257714
"6804","F1044R1.VOB",6804,2.0737e-06,0,0.00015257714
"6805","F1044R1.VOB",6805,0,3.25044e-06,0.0001716492
"6806","F1044R1.VOB",6806,0,3.25044e-06,7.62884e-05
"6807","F1044R1.VOB",6807,0,3.25044e-06,0.0001430408
"6808","F1044R1.VOB",6808,0,3.25044e-06,0.000162113
"6809","F1044R1.VOB",6809,0,3.25044e-06,0.0002765458
"6810","F1044R1.VOB",6810,0,0,0.0002384016
"6811","F1044R1.VOB",6811,0,0,0.0002384016
"6812","F1044R1.VOB",6812,0,3.25044e-06,0.0002479378
"6813","F1044R1.VOB",6813,2.0737e-06,3.25044e-06,0.00020025748
"6814","F1044R1.VOB",6814,4.1474e-06,6.50088e-06,8.582468e-05
"6815","F1044R1.VOB",6815,4.1474e-06,9.75132e-06,0.00016211328
"6816","F1044R1.VOB",6816,4.1474e-06,9.75132e-06,0.00016211328
"6817","F1044R1.VOB",6817,6.2211e-06,6.50088e-06,8.582468e-05
"6818","F1044R1.VOB",6818,6.2211e-06,6.50088e-06,7.62886e-05
"6819","F1044R1.VOB",6819,4.1474e-06,3.25044e-06,9.536074e-05
"6820","F1044R1.VOB",6820,6.2211e-06,0,1.907214e-05
"6821","F1044R1.VOB",6821,1.03685e-05,0,5.721634e-05
"6822","F1044R1.VOB",6822,8.2948e-06,3.25044e-06,5.721634e-05
"6823","F1044R1.VOB",6823,8.2948e-06,3.25044e-06,7.628848e-05
"6824","F1044R1.VOB",6824,1.03685e-05,3.25044e-06,5.721634e-05
"6825","F1044R1.VOB",6825,8.2948e-06,3.25044e-06,8.582454e-05
"6826","F1044R1.VOB",6826,1.24422e-05,6.50088e-06,0.00021932954
"6827","F1044R1.VOB",6827,2.0737e-05,6.50088e-06,0.00029561814
"6828","F1044R1.VOB",6828,2.90318e-05,6.50088e-06,0.000276546
"6829","F1044R1.VOB",6829,6.01373e-05,1.300178e-05,0.0003528346
"6830","F1044R1.VOB",6830,6.63584e-05,1.300178e-05,0.0003242264
"6831","F1044R1.VOB",6831,5.80636e-05,9.75134e-06,0.0001525772
"6832","F1044R1.VOB",6832,5.18425e-05,9.75134e-06,0.0001144328
"6833","F1044R1.VOB",6833,4.56214e-05,9.75134e-06,0.000152577
"6834","F1044R1.VOB",6834,1.24422e-05,3.25044e-06,7.62884e-05
"6835","F1044R1.VOB",6835,6.2211e-06,6.50088e-06,7.62884e-05
"6836","F1044R1.VOB",6836,6.2211e-06,6.50088e-06,7.62884e-05
"6837","F1044R1.VOB",6837,4.1474e-06,9.75134e-06,4.768028e-05
"6838","F1044R1.VOB",6838,2.0737e-06,9.75134e-06,1.907216e-05
"6839","F1044R1.VOB",6839,6.2211e-06,1.300178e-05,1.907216e-05
"6840","F1044R1.VOB",6840,1.03685e-05,1.625224e-05,1.907216e-05
"6841","F1044R1.VOB",6841,1.03685e-05,1.625224e-05,2.860824e-05
"6842","F1044R1.VOB",6842,1.24422e-05,9.75134e-06,1.907216e-05
"6843","F1044R1.VOB",6843,1.24422e-05,9.75134e-06,9.53608e-06
"6844","F1044R1.VOB",6844,8.2948e-06,6.5009e-06,9.53608e-06
"6845","F1044R1.VOB",6845,4.1474e-06,0,9.53608e-06
"6846","F1044R1.VOB",6846,4.1474e-06,0,0
"6847","F1044R1.VOB",6847,4.1474e-06,0,1.907214e-05
"6848","F1044R1.VOB",6848,2.0737e-06,0,1.907214e-05
"6849","F1044R1.VOB",6849,4.1474e-06,3.25044e-06,1.907214e-05
"6850","F1044R1.VOB",6850,4.1474e-06,3.25044e-06,1.907214e-05
"6851","F1044R1.VOB",6851,4.1474e-06,3.25044e-06,0.00013350494
"6852","F1044R1.VOB",6852,1.24422e-05,3.25044e-06,0.00012396888
"6853","F1044R1.VOB",6853,4.56214e-05,6.50088e-06,0.00012396888
"6854","F1044R1.VOB",6854,4.35477e-05,3.25044e-06,0.00012396888
"6855","F1044R1.VOB",6855,4.35477e-05,3.25044e-06,0.00016211308
"6856","F1044R1.VOB",6856,4.35477e-05,3.25044e-06,6.675242e-05
"6857","F1044R1.VOB",6857,3.52529e-05,3.25044e-06,9.536054e-05
"6858","F1044R1.VOB",6858,2.0737e-06,0,9.536054e-05
"6859","F1044R1.VOB",6859,2.0737e-06,0,0.00010489662
"6860","F1044R1.VOB",6860,4.1474e-06,6.5009e-06,6.675242e-05
"6861","F1044R1.VOB",6861,6.2211e-06,9.75134e-06,4.768028e-05
"6862","F1044R1.VOB",6862,4.1474e-06,1.300178e-05,9.53608e-06
"6863","F1044R1.VOB",6863,4.1474e-06,1.300178e-05,9.53608e-06
"6864","F1044R1.VOB",6864,4.1474e-06,1.300178e-05,0
"6865","F1044R1.VOB",6865,4.1474e-06,6.50088e-06,0
"6866","F1044R1.VOB",6866,2.0737e-06,3.25044e-06,0
"6867","F1044R1.VOB",6867,2.0737e-06,0,9.53608e-06
"6868","F1044R1.VOB",6868,2.0737e-06,0,2.860822e-05
"6869","F1044R1.VOB",6869,4.1474e-06,0,6.675242e-05
"6870","F1044R1.VOB",6870,4.1474e-06,0,6.675242e-05
"6871","F1044R1.VOB",6871,2.6958e-05,0,6.675242e-05
"6872","F1044R1.VOB",6872,4.7695e-05,3.25044e-06,7.628848e-05
"6873","F1044R1.VOB",6873,5.18424e-05,3.25044e-06,6.675242e-05
"6874","F1044R1.VOB",6874,5.39161e-05,3.25044e-06,2.860822e-05
"6875","F1044R1.VOB",6875,0.0001555274,3.25044e-06,0.00014304102
"6876","F1044R1.VOB",6876,0.0001762644,6.50088e-06,0.00014304102
"6877","F1044R1.VOB",6877,0.0001679696,3.25044e-06,0.00016211308
"6878","F1044R1.VOB",6878,0.000172117,3.25044e-06,0.000152577
"6879","F1044R1.VOB",6879,0.0001970014,3.25044e-06,0.0002002574
"6880","F1044R1.VOB",6880,9.74638e-05,3.25044e-06,0.00010489674
"6881","F1044R1.VOB",6881,8.08742e-05,3.25044e-06,0.00010489674
"6882","F1044R1.VOB",6882,9.539e-05,3.25044e-06,6.675254e-05
"6883","F1044R1.VOB",6883,0.0001244218,3.25044e-06,6.675254e-05
"6884","F1044R1.VOB",6884,0.0001907802,6.50088e-06,1.907214e-05
"6885","F1044R1.VOB",6885,0.0005287928,6.50088e-06,1.907214e-05
"6886","F1044R1.VOB",6886,0.0010866188,3.25044e-06,1.907214e-05
"6887","F1044R1.VOB",6887,0.0013873048,6.50088e-06,1.907214e-05
"6888","F1044R1.VOB",6888,0.001468179,6.50088e-06,1.907214e-05
"6889","F1044R1.VOB",6889,0.0015075792,6.50088e-06,5.721634e-05
"6890","F1044R1.VOB",6890,0.0012297038,6.50088e-06,3.81442e-05
"6891","F1044R1.VOB",6891,0.0006615094,6.50088e-06,8.58246e-05
"6892","F1044R1.VOB",6892,0.0003421602,3.25044e-06,0.0001239688
"6893","F1044R1.VOB",6893,0.0002239594,3.25044e-06,0.0001239688
"6894","F1044R1.VOB",6894,9.53901e-05,0,8.58246e-05
"6895","F1044R1.VOB",6895,3.73266e-05,6.5009e-06,0.00010489674
"6896","F1044R1.VOB",6896,3.31792e-05,9.75134e-06,5.721634e-05
"6897","F1044R1.VOB",6897,2.69581e-05,1.625224e-05,1.907214e-05
"6898","F1044R1.VOB",6898,2.69581e-05,1.625224e-05,1.907214e-05
"6899","F1044R1.VOB",6899,2.0737e-05,1.625224e-05,1.907214e-05
"6900","F1044R1.VOB",6900,1.65896e-05,1.300178e-05,0
"6901","F1044R1.VOB",6901,8.2948e-06,9.75134e-06,0
"6902","F1044R1.VOB",6902,6.2211e-06,3.25044e-06,0
"6903","F1044R1.VOB",6903,8.2948e-06,6.50088e-06,7.62886e-05
"6904","F1044R1.VOB",6904,1.45159e-05,6.50088e-06,7.62886e-05
"6905","F1044R1.VOB",6905,1.24422e-05,3.25044e-06,7.62886e-05
"6906","F1044R1.VOB",6906,4.56214e-05,3.25044e-06,7.62886e-05
"6907","F1044R1.VOB",6907,8.08742e-05,3.25044e-06,0.000133505
"6908","F1044R1.VOB",6908,0.0001078323,6.5009e-06,0.0001144328
"6909","F1044R1.VOB",6909,0.0001430852,6.5009e-06,0.0004195868
"6910","F1044R1.VOB",6910,0.000192854,6.5009e-06,0.0008296388
"6911","F1044R1.VOB",6911,0.0001679696,6.5009e-06,0.001001288
"6912","F1044R1.VOB",6912,0.0001389379,6.5009e-06,0.0009440716
"6913","F1044R1.VOB",6913,0.0001161272,0,0.0010775766
"6914","F1044R1.VOB",6914,8.50217e-05,3.25044e-06,0.0007724226
"6915","F1044R1.VOB",6915,4.1474e-05,9.75134e-06,0.0004005148
"6916","F1044R1.VOB",6916,3.11055e-05,9.75134e-06,0.0003909788
"6917","F1044R1.VOB",6917,2.48844e-05,9.75134e-06,0.0003909788
"6918","F1044R1.VOB",6918,2.28107e-05,9.75134e-06,0.0002002574
"6919","F1044R1.VOB",6919,1.65896e-05,9.75134e-06,0.00021932954
"6920","F1044R1.VOB",6920,1.24422e-05,6.50088e-06,0.00020025748
"6921","F1044R1.VOB",6921,2.90318e-05,6.50088e-06,3.814428e-05
"6922","F1044R1.VOB",6922,0.0001223482,9.75132e-06,3.814428e-05
"6923","F1044R1.VOB",6923,0.0004852448,9.75132e-06,0.00015257708
"6924","F1044R1.VOB",6924,0.0012110394,6.50088e-06,0.00013350494
"6925","F1044R1.VOB",6925,0.0019160977,3.25044e-06,0.0001144328
"6926","F1044R1.VOB",6926,0.0021296884,3.25044e-06,0.0001144328
"6927","F1044R1.VOB",6927,0.002208489,0,0.0002479378
"6928","F1044R1.VOB",6928,0.002007341,0,0.00015257714
"6929","F1044R1.VOB",6929,0.0012815464,0,0.00016211322
"6930","F1044R1.VOB",6930,0.000591004,0,0.00016211322
"6931","F1044R1.VOB",6931,0.000551604,0,0.00016211322
"6932","F1044R1.VOB",6932,0.000671879,0,2.860822e-05
"6933","F1044R1.VOB",6933,0.000985007,3.25044e-06,2.860822e-05
"6934","F1044R1.VOB",6934,0.0012255556,6.50088e-06,1.907214e-05
"6935","F1044R1.VOB",6935,0.001235924,6.50088e-06,1.907214e-05
"6936","F1044R1.VOB",6936,0.0011239442,6.50088e-06,1.907214e-05
"6937","F1044R1.VOB",6937,0.0010617322,9.75132e-06,1.907214e-05
"6938","F1044R1.VOB",6938,0.0005889293,6.50088e-06,0
"6939","F1044R1.VOB",6939,0.0003442333,3.25044e-06,3.81442e-05
"6940","F1044R1.VOB",6940,0.0004105917,3.25044e-06,3.81442e-05
"6941","F1044R1.VOB",6941,0.0004209603,3.25044e-06,4.768028e-05
"6942","F1044R1.VOB",6942,0.0002073699,0,4.768028e-05
"6943","F1044R1.VOB",6943,0.0002115173,0,5.721636e-05
"6944","F1044R1.VOB",6944,0.0002592123,0,1.907216e-05
"6945","F1044R1.VOB",6945,0.0001762644,0,4.768036e-05
"6946","F1044R1.VOB",6946,0.0001202744,0,3.814428e-05
"6947","F1044R1.VOB",6947,0.0001202744,0,3.814428e-05
"6948","F1044R1.VOB",6948,0.0001119796,0,2.86082e-05
"6949","F1044R1.VOB",6949,6.8432e-05,0,6.67524e-05
"6950","F1044R1.VOB",6950,6.63583e-05,0,3.81442e-05
"6951","F1044R1.VOB",6951,3.31792e-05,0,7.62884e-05
"6952","F1044R1.VOB",6952,2.28107e-05,0,9.536054e-05
"6953","F1044R1.VOB",6953,2.28107e-05,0,9.536054e-05
"6954","F1044R1.VOB",6954,2.0737e-05,6.5009e-06,5.721634e-05
"6955","F1044R1.VOB",6955,3.31792e-05,6.5009e-06,5.721634e-05
"6956","F1044R1.VOB",6956,3.11055e-05,6.5009e-06,1.907214e-05
"6957","F1044R1.VOB",6957,2.48844e-05,6.5009e-06,9.53608e-06
"6958","F1044R1.VOB",6958,2.28107e-05,6.5009e-06,9.53608e-06
"6959","F1044R1.VOB",6959,2.69581e-05,0,0.00012396888
"6960","F1044R1.VOB",6960,8.2948e-06,0,0.00012396888
"6961","F1044R1.VOB",6961,2.28107e-05,0,0.00016211308
"6962","F1044R1.VOB",6962,3.52529e-05,0,0.000152577
"6963","F1044R1.VOB",6963,6.42847e-05,3.25044e-06,0.0002670098
"6964","F1044R1.VOB",6964,8.50216e-05,9.75134e-06,0.0001907212
"6965","F1044R1.VOB",6965,0.0001368641,9.75134e-06,0.0001907212
"6966","F1044R1.VOB",6966,0.0001327167,9.75134e-06,0.000152577
"6967","F1044R1.VOB",6967,0.000130643,9.75134e-06,0.00016211308
"6968","F1044R1.VOB",6968,0.0001016112,6.5009e-06,4.768028e-05
"6969","F1044R1.VOB",6969,7.46532e-05,0,0.00017164928
"6970","F1044R1.VOB",6970,3.31792e-05,0,0.00104896728
"6971","F1044R1.VOB",6971,3.31792e-05,3.25044e-06,0.00186906928
"6972","F1044R1.VOB",6972,4.35477e-05,3.25044e-06,0.0028798932
"6973","F1044R1.VOB",6973,9.74639e-05,3.25044e-06,0.0041863352
"6974","F1044R1.VOB",6974,0.0001244219,6.50088e-06,0.005368808
"6975","F1044R1.VOB",6975,0.0001119797,1.300178e-05,0.00609355
"6976","F1044R1.VOB",6976,0.0001078323,9.75134e-06,0.00720927
"6977","F1044R1.VOB",6977,0.0001161271,9.75134e-06,0.008067516
"6978","F1044R1.VOB",6978,0.0001347903,9.75134e-06,0.008725504
"6979","F1044R1.VOB",6979,0.0002032225,6.5009e-06,0.00926906
"6980","F1044R1.VOB",6980,0.0002695809,0,0.00909741
"6981","F1044R1.VOB",6981,0.0003089812,3.25044e-06,0.008115196
"6982","F1044R1.VOB",6982,0.00030276,3.25044e-06,0.007113908
"6983","F1044R1.VOB",6983,0.0002301806,6.50088e-06,0.005597674
"6984","F1044R1.VOB",6984,0.0001368641,6.50088e-06,0.004043294
"6985","F1044R1.VOB",6985,7.46531e-05,6.50088e-06,0.003309018
"6986","F1044R1.VOB",6986,6.63583e-05,3.25044e-06,0.002994326
"6987","F1044R1.VOB",6987,0.0002322543,3.25044e-06,0.003194584
"6988","F1044R1.VOB",6988,0.0007983743,0,0.004138654
"6989","F1044R1.VOB",6989,0.0016734746,3.25044e-06,0.005149478
"6990","F1044R1.VOB",6990,0.0029031792,3.25044e-06,0.006303342
"6991","F1044R1.VOB",6991,0.0042884106,3.25044e-06,0.007409526
"6992","F1044R1.VOB",6992,0.005495304,6.50088e-06,0.00788633
"6993","F1044R1.VOB",6993,0.006548744,6.50088e-06,0.00779097
"6994","F1044R1.VOB",6994,0.00764988,3.25044e-06,0.007447672
"6995","F1044R1.VOB",6995,0.008332126,6.50088e-06,0.005998188
"6996","F1044R1.VOB",6996,0.008695024,6.50088e-06,0.004548706
"6997","F1044R1.VOB",6997,0.00880493,3.25044e-06,0.003366232
"6998","F1044R1.VOB",6998,0.00803766,3.25044e-06,0.00207886208
"6999","F1044R1.VOB",6999,0.006594364,3.25044e-06,0.00108711016
"7000","F1044R1.VOB",7000,0.004993468,9.75134e-06,0.0007056683
"7001","F1044R1.VOB",7001,0.003270223,9.75134e-06,0.0004481945
"7002","F1044R1.VOB",7002,0.002088215,9.75134e-06,7.62885e-05
"7003","F1044R1.VOB",7003,0.001706655,9.75134e-06,6.675242e-05
"7004","F1044R1.VOB",7004,0.001486843,9.75134e-06,5.721634e-05
"7005","F1044R1.VOB",7005,0.001501359,3.25044e-06,3.81442e-05
"7006","F1044R1.VOB",7006,0.001775088,3.25044e-06,0
"7007","F1044R1.VOB",7007,0.001795824,6.50088e-06,3.81442e-05
"7008","F1044R1.VOB",7008,0.002061258,6.50088e-06,3.81442e-05
"7009","F1044R1.VOB",7009,0.00291977,6.50088e-06,3.81442e-05
"7010","F1044R1.VOB",7010,0.00387782,3.25044e-06,4.768028e-05
"7011","F1044R1.VOB",7011,0.005034944,3.25044e-06,6.675242e-05
"7012","F1044R1.VOB",7012,0.0061029,0,2.860822e-05
"7013","F1044R1.VOB",7013,0.006360038,0,2.860822e-05
"7014","F1044R1.VOB",7014,0.005528484,9.75134e-06,0.00022886622
"7015","F1044R1.VOB",7015,0.004541402,9.75134e-06,0.00038144334
"7016","F1044R1.VOB",7016,0.003429898,9.75134e-06,0.0003623712
"7017","F1044R1.VOB",7017,0.0021649406,1.300178e-05,0.0003623712
"7018","F1044R1.VOB",7018,0.0012608076,1.300178e-05,0.0004100516
"7019","F1044R1.VOB",7019,0.0009414582,3.25044e-06,0.0002097936
"7020","F1044R1.VOB",7020,0.0007465308,3.25044e-06,8.58246e-05
"7021","F1044R1.VOB",7021,0.0005122034,6.50088e-06,0.0001239688
"7022","F1044R1.VOB",7022,0.0005142772,3.25044e-06,0.0001239688
"7023","F1044R1.VOB",7023,0.0007112782,3.25044e-06,7.62884e-05
"7024","F1044R1.VOB",7024,0.0010472176,3.25044e-06,9.536054e-05
"7025","F1044R1.VOB",7025,0.001260809,3.25044e-06,6.675242e-05
"7026","F1044R1.VOB",7026,0.0013147244,3.25044e-06,2.860822e-05
"7027","F1044R1.VOB",7027,0.0013644932,6.50088e-06,4.768036e-05
"7028","F1044R1.VOB",7028,0.0014826952,6.50088e-06,4.768036e-05
"7029","F1044R1.VOB",7029,0.0014598852,6.50088e-06,2.860822e-05
"7030","F1044R1.VOB",7030,0.0012815468,6.50088e-06,1.907214e-05
"7031","F1044R1.VOB",7031,0.0012089682,3.25044e-06,0.00012396894
"7032","F1044R1.VOB",7032,0.001051367,0,0.0001048968
"7033","F1044R1.VOB",7033,0.0007465326,0,0.0001048968
"7034","F1044R1.VOB",7034,0.0007092046,0,0.0001048968
"7035","F1044R1.VOB",7035,0.000972565,0,0.0001048968
"7036","F1044R1.VOB",7036,0.0010078178,6.5009e-06,1.907214e-05
"7037","F1044R1.VOB",7037,0.0010451444,6.5009e-06,1.907214e-05
"7038","F1044R1.VOB",7038,0.0010492918,6.5009e-06,1.907214e-05
"7039","F1044R1.VOB",7039,0.0009539018,6.5009e-06,1.907214e-05
"7040","F1044R1.VOB",7040,0.0008999858,6.5009e-06,1.907214e-05
"7041","F1044R1.VOB",7041,0.0008274064,0,0
"7042","F1044R1.VOB",7042,0.0007983746,0,0
"7043","F1044R1.VOB",7043,0.0009663436,0,0
"7044","F1044R1.VOB",7044,0.0009767136,0,0
"7045","F1044R1.VOB",7045,0.0007651954,3.25044e-06,0
"7046","F1044R1.VOB",7046,0.000788006,6.50088e-06,0
"7047","F1044R1.VOB",7047,0.0009601232,6.50088e-06,3.81442e-05
"7048","F1044R1.VOB",7048,0.0007838594,6.50088e-06,5.721634e-05
"7049","F1044R1.VOB",7049,0.0007216474,9.75132e-06,5.721634e-05
"7050","F1044R1.VOB",7050,0.0009062076,6.50088e-06,5.721634e-05
"7051","F1044R1.VOB",7051,0.0011695682,6.50088e-06,7.628848e-05
"7052","F1044R1.VOB",7052,0.0011840842,6.50088e-06,3.814428e-05
"7053","F1044R1.VOB",7053,0.001584308,9.75132e-06,1.907214e-05
"7054","F1044R1.VOB",7054,0.002320472,9.75132e-06,1.907214e-05
"7055","F1044R1.VOB",7055,0.00341331,9.75132e-06,0.00013350494
"7056","F1044R1.VOB",7056,0.004765362,1.300178e-05,0.00012396888
"7057","F1044R1.VOB",7057,0.00745702,1.625222e-05,0.00013350496
"7058","F1044R1.VOB",7058,0.012193346,1.625222e-05,0.00013350496
"7059","F1044R1.VOB",7059,0.018827102,1.300178e-05,0.00016211316
