"","video","frame_index","slidedMother","slidedTherapist","slidedPatient"
"22548","F1044H.VOB",22548,5.35288e-05,0.001863466,0.02076896
"22549","F1044H.VOB",22549,5.35288e-05,0.001690755,0.01747104
"22550","F1044H.VOB",22550,0.00010170476,0.001918007,0.0162764
"22551","F1044H.VOB",22551,0.00013917508,0.001681665,0.014675124
"22552","F1044H.VOB",22552,0.00010170492,0.001627125,0.013230884
"22553","F1044H.VOB",22553,0.00010170492,0.001381691,0.013859044
"22554","F1044H.VOB",22554,0.0001124107,0.001390781,0.015799664
"22555","F1044H.VOB",22555,0.0002167921,0.001418051,0.019352764
"22556","F1044H.VOB",22556,0.00017932178,0.001618033,0.02352282
"22557","F1044H.VOB",22557,0.00017664534,0.001708935,0.02562046
"22558","F1044H.VOB",22558,0.00019805694,0.001863467,0.02468662
"22559","F1044H.VOB",22559,0.00021946848,0.002063448,0.021035358
"22560","F1044H.VOB",22560,6.958756e-05,0.002099808,0.016629738
"22561","F1044H.VOB",22561,6.423468e-05,0.0017180248,0.013441198
"22562","F1044H.VOB",22562,6.423468e-05,0.0018816448,0.013738458
"22563","F1044H.VOB",22563,5.085242e-05,0.0017543848,0.016640958
"22564","F1044H.VOB",22564,0.00012311642,0.0018907368,0.0211952
"22565","F1044H.VOB",22565,0.00014185154,0.001527134,0.02496424
"22566","F1044H.VOB",22566,0.00015255732,0.0017907472,0.02695532
"22567","F1044H.VOB",22567,0.00015255732,0.0014635048,0.02620376
"22568","F1044H.VOB",22568,0.00015255732,0.0013453328,0.02465016
"22569","F1044H.VOB",22569,4.549956e-05,0.0012271628,0.02308534
"22570","F1044H.VOB",22570,2.4088e-05,0.0017271176,0.02090636
"22571","F1044H.VOB",22571,1.605866e-05,0.0017452976,0.020668
"22572","F1044H.VOB",22572,1.605866e-05,0.00198164,0.02401358
"22573","F1044H.VOB",22573,1.33822e-05,0.0019543698,0.0285594
"22574","F1044H.VOB",22574,2.408798e-05,0.0019998198,0.03324266
"22575","F1044H.VOB",22575,3.74702e-05,0.0015816758,0.03768474
"22576","F1044H.VOB",22576,3.479376e-05,0.0018543778,0.04168092
"22577","F1044H.VOB",22577,3.479376e-05,0.0016725758,0.04396366
"22578","F1044H.VOB",22578,2.944088e-05,0.001754386,0.04654646
"22579","F1044H.VOB",22579,2.944088e-05,0.001736206,0.04921338
"22580","F1044H.VOB",22580,3.211734e-05,0.001899828,0.05175972
"22581","F1044H.VOB",22581,3.479378e-05,0.001536224,0.05250006
"22582","F1044H.VOB",22582,3.479378e-05,0.001954368,0.05219158
"22583","F1044H.VOB",22583,3.479378e-05,0.00208163,0.0481253
"22584","F1044H.VOB",22584,9.635196e-05,0.00213617,0.04202586
"22585","F1044H.VOB",22585,0.00010438124,0.001963458,0.03644802
"22586","F1044H.VOB",22586,0.00010438124,0.00206345,0.03314452
"22587","F1044H.VOB",22587,0.00014452784,0.001799838,0.03134694
"22588","F1044H.VOB",22588,0.00041484784,0.00198164,0.0308786
"22589","F1044H.VOB",22589,0.00034526032,0.00190892,0.02956056
"22590","F1044H.VOB",22590,0.00032117236,0.00190892,0.02775738
"22591","F1044H.VOB",22591,0.00038005412,0.0016543972,0.02493902
"22592","F1044H.VOB",22592,0.00056205152,0.0015998572,0.02149248
"22593","F1044H.VOB",22593,0.00029173152,0.0012998832,0.01959676
"22594","F1044H.VOB",22594,0.00028637864,0.0015271352,0.02063718
"22595","F1044H.VOB",22595,0.00029976086,0.0016543972,0.02166636
"22596","F1044H.VOB",22596,0.0002408791,0.00206345,0.02134386
"22597","F1044H.VOB",22597,2.141154e-05,0.0019089176,0.0207241
"22598","F1044H.VOB",22598,3.479376e-05,0.0021088996,0.02016042
"22599","F1044H.VOB",22599,0.00011508716,0.0018634656,0.01874982
"22600","F1044H.VOB",22600,0.00010438138,0.0017452936,0.0182787
"22601","F1044H.VOB",22601,0.00010705782,0.0014271416,0.02122044
"22602","F1044H.VOB",22602,0.00014452798,0.0014362318,0.02529514
"22603","F1044H.VOB",22603,0.00021946836,0.0011089892,0.0275975
"22604","F1044H.VOB",22604,0.00013917496,0.0011544412,0.0276592
"22605","F1044H.VOB",22605,0.00013382208,0.0012453412,0.02684032
"22606","F1044H.VOB",22606,0.0001605866,0.0013907832,0.025082
"22607","F1044H.VOB",22607,0.00013649866,0.001381693,0.02189066
"22608","F1044H.VOB",22608,4.817606e-05,0.0017362056,0.01943126
"22609","F1044H.VOB",22609,5.352894e-05,0.0014998628,0.01759722
"22610","F1044H.VOB",22610,0.00016593954,0.0015544048,0.015384602
"22611","F1044H.VOB",22611,0.00014185148,0.0014725928,0.012487722
"22612","F1044H.VOB",22612,0.00012579282,0.0017089352,0.010017106
"22613","F1044H.VOB",22613,0.00012846926,0.0013453326,0.007717544
"22614","F1044H.VOB",22614,0.00024623278,0.0014998634,0.007367006
"22615","F1044H.VOB",22615,0.00014185152,0.0015544034,0.008211112
"22616","F1044H.VOB",22616,0.00013382218,0.0015180434,0.008800024
"22617","F1044H.VOB",22617,0.00017129238,0.0013362414,0.008990718
"22618","F1044H.VOB",22618,0.00028102654,0.001708934,0.00999748
"22619","F1044H.VOB",22619,0.00016058658,0.0015907636,0.011915658
"22620","F1044H.VOB",22620,0.00015255724,0.0016362136,0.01403013
"22621","F1044H.VOB",22621,0.00015523368,0.0014998626,0.015586538
"22622","F1044H.VOB",22622,0.0001311457,0.0017180246,0.01731962
"22623","F1044H.VOB",22623,2.676444e-05,0.0014544126,0.01843294
"22624","F1044H.VOB",22624,2.4088e-05,0.001718025,0.017314
"22625","F1044H.VOB",22625,2.4088e-05,0.0013998724,0.014565748
"22626","F1044H.VOB",22626,3.479378e-05,0.0017089354,0.012958862
"22627","F1044H.VOB",22627,3.211734e-05,0.0014089628,0.012168042
"22628","F1044H.VOB",22628,2.944088e-05,0.0013907828,0.010583582
"22629","F1044H.VOB",22629,2.944088e-05,0.0012362508,0.008623346
"22630","F1044H.VOB",22630,3.211732e-05,0.0016907554,0.007759608
"22631","F1044H.VOB",22631,2.141154e-05,0.0015362234,0.006455588
"22632","F1044H.VOB",22632,1.605864e-05,0.001927096,0.004119568
"22633","F1044H.VOB",22633,1.605864e-05,0.002054358,0.004083108
"22634","F1044H.VOB",22634,1.605864e-05,0.002563404,0.008811224
"22635","F1044H.VOB",22635,1.33822e-05,0.002572494,0.017291554
"22636","F1044H.VOB",22636,2.676442e-05,0.0031179,0.02744046
"22637","F1044H.VOB",22637,2.141154e-05,0.003208802,0.03756414
"22638","F1044H.VOB",22638,1.87351e-05,0.00427234,0.04816176
"22639","F1044H.VOB",22639,2.141154e-05,0.005163168,0.05635044
"22640","F1044H.VOB",22640,2.141154e-05,0.005108628,0.0594324
"22641","F1044H.VOB",22641,5.35288e-06,0.004672304,0.05790684
"22642","F1044H.VOB",22642,2.676448e-05,0.004463232,0.05458368
"22643","F1044H.VOB",22643,4.549964e-05,0.003372424,0.0490395
"22644","F1044H.VOB",22644,4.549964e-05,0.00199982,0.04410666
"22645","F1044H.VOB",22645,4.549964e-05,0.001772566,0.04175382
"22646","F1044H.VOB",22646,4.549964e-05,0.001727114,0.04248576
"22647","F1044H.VOB",22647,2.408804e-05,0.0014635014,0.04436188
"22648","F1044H.VOB",22648,2.67644e-06,0.0019543654,0.04514708
"22649","F1044H.VOB",22649,0,0.0019816374,0.04203146
"22650","F1044H.VOB",22650,0,0.0020634494,0.03693878
"22651","F1044H.VOB",22651,0,0.0021998014,0.03164978
"22652","F1044H.VOB",22652,2.67644e-06,0.002490684,0.0272049
"22653","F1044H.VOB",22653,2.67644e-06,0.001990728,0.0234499
"22654","F1044H.VOB",22654,2.67644e-06,0.002536132,0.0202165
"22655","F1044H.VOB",22655,2.67644e-06,0.005563138,0.016380164
"22656","F1044H.VOB",22656,2.67644e-06,0.011962564,0.012627964
"22657","F1044H.VOB",22657,2.67644e-06,0.01955278,0.009184224
"22658","F1044H.VOB",22658,5.35288e-06,0.026815758,0.005661966
"22659","F1044H.VOB",22659,5.35288e-06,0.03226072,0.003614792
"22660","F1044H.VOB",22660,5.35288e-06,0.0336515,0.00385877
"22661","F1044H.VOB",22661,8.02932e-06,0.02980638,0.004234552
"22662","F1044H.VOB",22662,5.35288e-06,0.023561496,0.004007402
"22663","F1044H.VOB",22663,2.67644e-06,0.017052996,0.00625648
"22664","F1044H.VOB",22664,2.67644e-06,0.011808016,0.009854454
"22665","F1044H.VOB",22665,2.67644e-06,0.007608392,0.013401952
"22666","F1044H.VOB",22666,0,0.00538133,0.01680923
"22667","F1044H.VOB",22667,0,0.00422689,0.01926022
"22668","F1044H.VOB",22668,7.2264e-05,0.003881466,0.01868534
"22669","F1044H.VOB",22669,8.029334e-05,0.003781474,0.01784964
"22670","F1044H.VOB",22670,8.029334e-05,0.004126896,0.018088
"22671","F1044H.VOB",22671,8.029334e-05,0.004081444,0.01818614
"22672","F1044H.VOB",22672,0.00024623294,0.00469957,0.01935274
"22673","F1044H.VOB",22673,0.00023017434,0.004735932,0.018559106
"22674","F1044H.VOB",22674,0.000222145,0.004263248,0.017271916
"22675","F1044H.VOB",22675,0.00024088012,0.003999636,0.016621316
"22676","F1044H.VOB",22676,0.00025426234,0.004226888,0.017154156
"22677","F1044H.VOB",22677,9.099918e-05,0.004326878,0.017776736
"22678","F1044H.VOB",22678,4.014666e-05,0.00639032,0.02120365
"22679","F1044H.VOB",22679,0.00012311646,0.009253696,0.02318072
"22680","F1044H.VOB",22680,0.00011508712,0.01385327,0.0213018
"22681","F1044H.VOB",22681,0.0001017049,0.019598212,0.017064434
"22682","F1044H.VOB",22682,0.0001017049,0.02669756,0.012546634
"22683","F1044H.VOB",22683,0.00018199822,0.03465138,0.008715894
"22684","F1044H.VOB",22684,0.0001043813,0.04374146,0.005168394
"22685","F1044H.VOB",22685,9.635196e-05,0.04595036,0.003752208
"22686","F1044H.VOB",22686,9.635196e-05,0.04179618,0.004885154
"22687","F1044H.VOB",22687,0.00019805692,0.034296868,0.007151054
"22688","F1044H.VOB",22688,0.00011241072,0.023916002,0.009257114
"22689","F1044H.VOB",22689,0.00010705784,0.011698934,0.012027794
"22690","F1044H.VOB",22690,0.0001364988,0.00475411,0.01389548
"22691","F1044H.VOB",22691,0.000173969,0.002499772,0.013662728
"22692","F1044H.VOB",22692,7.226404e-05,0.001836196,0.011705304
"22693","F1044H.VOB",22693,7.226404e-05,0.0016089436,0.01046859
"22694","F1044H.VOB",22694,0.00013114584,0.0019180076,0.01027509
"22695","F1044H.VOB",22695,0.00012579284,0.0015271332,0.01064527
"22696","F1044H.VOB",22696,9.099908e-05,0.0017271152,0.011949282
"22697","F1044H.VOB",22697,9.635198e-05,0.0017543852,0.013971206
"22698","F1044H.VOB",22698,0.00015255738,0.0017725654,0.01431894
"22699","F1044H.VOB",22699,9.902846e-05,0.0016362134,0.012254954
"22700","F1044H.VOB",22700,7.226406e-05,0.0017180238,0.00950109
"22701","F1044H.VOB",22701,7.761696e-05,0.0015453138,0.006657494
"22702","F1044H.VOB",22702,0.00020073342,0.0017816578,0.004172854
"22703","F1044H.VOB",22703,0.00014452802,0.00195437,0.002047168
"22704","F1044H.VOB",22704,0.00013917514,0.002363424,0.001427408
"22705","F1044H.VOB",22705,0.00016861594,0.0029361,0.00169382
"22706","F1044H.VOB",22706,0.0001953804,0.003490594,0.001766734
"22707","F1044H.VOB",22707,6.42346e-05,0.003499684,0.0013488878
"22708","F1044H.VOB",22708,6.42346e-05,0.00420871,0.0012675622
"22709","F1044H.VOB",22709,0.0001097342,0.0043087,0.0011918452
"22710","F1044H.VOB",22710,9.099918e-05,0.003926916,0.00063939022
"22711","F1044H.VOB",22711,5.620538e-05,0.003599674,0.00033091222
"22712","F1044H.VOB",22712,6.423472e-05,0.00331788,0.00028323842
"22713","F1044H.VOB",22713,0.00014185152,0.002608854,0.00032249922
"22714","F1044H.VOB",22714,9.902836e-05,0.002408872,0.00019910826
"22715","F1044H.VOB",22715,8.832258e-05,0.002817926,0.00020471694
"22716","F1044H.VOB",22716,8.832258e-05,0.00501772,0.00025239074
"22717","F1044H.VOB",22717,8.832258e-05,0.008817378,0.00152556074
"22718","F1044H.VOB",22718,3.211738e-05,0.013398784,0.00511231154
"22719","F1044H.VOB",22719,3.211738e-05,0.017007538,0.0114949855
"22720","F1044H.VOB",22720,3.211738e-05,0.02017088,0.0201716238
"22721","F1044H.VOB",22721,3.479382e-05,0.0205254,0.03039345
"22722","F1044H.VOB",22722,4.01467e-05,0.01895282,0.04009086
"22723","F1044H.VOB",22723,2.141154e-05,0.015971268,0.0470877
"22724","F1044H.VOB",22724,2.141154e-05,0.012617036,0.04534622
"22725","F1044H.VOB",22725,2.141154e-05,0.009662766,0.03976276
"22726","F1044H.VOB",22726,1.87351e-05,0.007762938,0.0348103
"22727","F1044H.VOB",22727,5.35288e-06,0.005735842,0.03066268
"22728","F1044H.VOB",22728,1.338222e-05,0.00441778,0.02838836
"22729","F1044H.VOB",22729,3.479378e-05,0.00426325,0.03161614
"22730","F1044H.VOB",22730,3.479378e-05,0.003545134,0.0342382
"22731","F1044H.VOB",22731,3.479378e-05,0.002681576,0.0331417
"22732","F1044H.VOB",22732,3.479378e-05,0.003217892,0.0287529
"22733","F1044H.VOB",22733,2.4088e-05,0.00290883,0.02127091
"22734","F1044H.VOB",22734,0,0.002636128,0.014055348
"22735","F1044H.VOB",22735,0,0.00289065,0.009419782
"22736","F1044H.VOB",22736,2.67644e-06,0.003117902,0.007473562
"22737","F1044H.VOB",22737,5.35288e-06,0.00294519,0.008687842
"22738","F1044H.VOB",22738,5.35288e-06,0.003799656,0.012369932
"22739","F1044H.VOB",22739,8.02932e-06,0.00439051,0.015558474
"22740","F1044H.VOB",22740,8.02932e-06,0.004717752,0.01740654
"22741","F1044H.VOB",22741,5.35288e-06,0.00460867,0.016722282
"22742","F1044H.VOB",22742,5.35288e-06,0.004281426,0.013497298
"22743","F1044H.VOB",22743,5.35288e-06,0.00359058,0.010345228
"22744","F1044H.VOB",22744,2.67644e-06,0.003254248,0.009215068
"22745","F1044H.VOB",22745,2.67644e-06,0.00346332,0.009559988
"22746","F1044H.VOB",22746,5.35288e-06,0.004372328,0.011194926
"22747","F1044H.VOB",22747,2.67644e-06,0.005326788,0.01404975
"22748","F1044H.VOB",22748,2.67644e-06,0.00654486,0.0158221
"22749","F1044H.VOB",22749,2.67644e-06,0.007317516,0.0167279
"22750","F1044H.VOB",22750,2.67644e-06,0.00777202,0.01631006
"22751","F1044H.VOB",22751,0,0.007362966,0.01642504
"22752","F1044H.VOB",22752,0,0.006981182,0.01826468
"22753","F1044H.VOB",22753,0,0.007317506,0.02104098
"22754","F1044H.VOB",22754,0,0.007381136,0.02456884
"22755","F1044H.VOB",22755,0,0.006826642,0.0310665
"22756","F1044H.VOB",22756,0,0.006899364,0.03758658
"22757","F1044H.VOB",22757,2.67644e-06,0.006790284,0.04331586
"22758","F1044H.VOB",22758,2.67644e-06,0.005599492,0.049878
"22759","F1044H.VOB",22759,2.67644e-06,0.004599584,0.0541378
"22760","F1044H.VOB",22760,2.67644e-06,0.004017818,0.05307776
"22761","F1044H.VOB",22761,2.67644e-06,0.003326972,0.04861606
"22762","F1044H.VOB",22762,0,0.002699756,0.04164166
"22763","F1044H.VOB",22763,0,0.002190712,0.03501502
"22764","F1044H.VOB",22764,2.67644e-06,0.00196346,0.03095434
"22765","F1044H.VOB",22765,2.67644e-06,0.0016453074,0.03000366
"22766","F1044H.VOB",22766,2.67644e-06,0.0017452974,0.02909506
"22767","F1044H.VOB",22767,2.67644e-06,0.0015907654,0.02849774
"22768","F1044H.VOB",22768,2.67644e-06,0.0016453054,0.02556158
"22769","F1044H.VOB",22769,0,0.0014271432,0.02257214
"22770","F1044H.VOB",22770,0,0.0014271432,0.02076334
"22771","F1044H.VOB",22771,0,0.0012907912,0.02292548
"22772","F1044H.VOB",22772,0,0.0013362412,0.0272666
"22773","F1044H.VOB",22773,0,0.001118079,0.0300373
"22774","F1044H.VOB",22774,0,0.0013816912,0.03091506
"22775","F1044H.VOB",22775,0,0.0015907638,0.0301663
"22776","F1044H.VOB",22776,0,0.0017907458,0.02663282
"22777","F1044H.VOB",22777,0,0.0017543858,0.0219748
"22778","F1044H.VOB",22778,0,0.001954368,0.01825904
"22779","F1044H.VOB",22779,0,0.001827108,0.01508454
"22780","F1044H.VOB",22780,2.67644e-06,0.001990728,0.012041838
"22781","F1044H.VOB",22781,5.35288e-06,0.001572585,0.010530306
"22782","F1044H.VOB",22782,8.02932e-06,0.001599855,0.008379376
"22783","F1044H.VOB",22783,8.02932e-06,0.001508953,0.006455602
"22784","F1044H.VOB",22784,8.02932e-06,0.001590763,0.0044476862
"22785","F1044H.VOB",22785,5.35288e-06,0.001363511,0.0027426464
"22786","F1044H.VOB",22786,2.67644e-06,0.001818016,0.001247932
"22787","F1044H.VOB",22787,5.35288e-06,0.001899826,0.0006253686
"22788","F1044H.VOB",22788,8.02932e-06,0.002008908,0.0010039546
"22789","F1044H.VOB",22789,8.02932e-06,0.001963458,0.0023135824
"22790","F1044H.VOB",22790,8.02932e-06,0.002290702,0.0048907642
"22791","F1044H.VOB",22791,8.02932e-06,0.002363422,0.0088504906
"22792","F1044H.VOB",22792,2.67644e-06,0.003808746,0.014655484
"22793","F1044H.VOB",22793,0,0.007462962,0.021411132
"22794","F1044H.VOB",22794,0,0.013053368,0.02963346
"22795","F1044H.VOB",22795,2.67644e-06,0.018798302,0.03716874
"22796","F1044H.VOB",22796,2.67644e-06,0.024234166,0.04226424
"22797","F1044H.VOB",22797,5.35288e-06,0.02808836,0.04447406
"22798","F1044H.VOB",22798,5.35288e-06,0.02977912,0.04479096
"22799","F1044H.VOB",22799,5.35288e-06,0.0287792,0.04199504
"22800","F1044H.VOB",22800,2.67644e-06,0.02677938,0.0384167
"22801","F1044H.VOB",22801,2.67644e-06,0.02453414,0.03207046
"22802","F1044H.VOB",22802,0,0.0224616,0.02600746
"22803","F1044H.VOB",22803,0,0.02015272,0.0203539
"22804","F1044H.VOB",22804,0,0.01976186,0.014832144
"22805","F1044H.VOB",22805,0,0.02038908,0.00920102
"22806","F1044H.VOB",22806,0,0.0216435,0.007776422
"22807","F1044H.VOB",22807,0,0.02285248,0.007167888
"22808","F1044H.VOB",22808,2.67644e-06,0.02361604,0.008104548
"22809","F1044H.VOB",22809,2.67644e-06,0.02332514,0.010496644
"22810","F1044H.VOB",22810,2.67644e-06,0.02242522,0.012874728
"22811","F1044H.VOB",22811,2.67644e-06,0.02030724,0.013962806
"22812","F1044H.VOB",22812,2.67644e-06,0.01802564,0.01462464
"22813","F1044H.VOB",22813,0,0.015444054,0.01392074
"22814","F1044H.VOB",22814,0,0.011980742,0.01210073
"22815","F1044H.VOB",22815,2.67644e-06,0.008153814,0.00991895
"22816","F1044H.VOB",22816,2.67644e-06,0.006008552,0.007908244
"22817","F1044H.VOB",22817,2.67644e-06,0.003645123,0.005933978
"22818","F1044H.VOB",22818,2.67644e-06,0.002299791,0.003973752
"22819","F1044H.VOB",22819,2.67644e-06,0.001781655,0.002588406
"22820","F1044H.VOB",22820,0,0.001736205,0.0015648214
"22821","F1044H.VOB",22821,0,0.001199889,0.0011301482
"22822","F1044H.VOB",22822,0,0.001445322,0.0009506706
"22823","F1044H.VOB",22823,2.67644e-06,0.001481682,0.0007711928
"22824","F1044H.VOB",22824,2.67644e-06,0.001472592,0.0010488228
"22825","F1044H.VOB",22825,2.67644e-06,0.0014362316,0.0025463414
"22826","F1044H.VOB",22826,2.67644e-06,0.0015816736,0.0047533606
"22827","F1044H.VOB",22827,2.67644e-06,0.0013998712,0.0080120042
"22828","F1044H.VOB",22828,0,0.0014907732,0.011119208
"22829","F1044H.VOB",22829,0,0.0015453152,0.012992514
"22830","F1044H.VOB",22830,0,0.0015907656,0.01337952
"22831","F1044H.VOB",22831,0,0.0014998636,0.012184868
"22832","F1044H.VOB",22832,0,0.001872558,0.0089458548
"22833","F1044H.VOB",22833,0,0.001754386,0.0058526728
"22834","F1044H.VOB",22834,2.67644e-06,0.001699844,0.0032866952
"22835","F1044H.VOB",22835,2.67644e-06,0.001827106,0.0013881488
"22836","F1044H.VOB",22836,5.35288e-06,0.001945278,0.0008553248
"22837","F1044H.VOB",22837,5.35288e-06,0.001645304,0.001539584
"22838","F1044H.VOB",22838,5.35288e-06,0.001790746,0.00174991
"22839","F1044H.VOB",22839,2.67644e-06,0.001772566,0.0019097576
"22840","F1044H.VOB",22840,2.67644e-06,0.001927096,0.0018648882
"22841","F1044H.VOB",22841,0,0.0016725738,0.00134888854
"22842","F1044H.VOB",22842,0,0.0017271138,0.00064780334
"22843","F1044H.VOB",22843,0,0.0016998438,0.00047393374
"22844","F1044H.VOB",22844,0,0.0017362038,0.00036736874
"22845","F1044H.VOB",22845,2.67644e-06,0.0014907718,0.00032249934
"22846","F1044H.VOB",22846,2.67644e-06,0.001627122,0.00032249934
"22847","F1044H.VOB",22847,2.67644e-06,0.001745294,0.00029165156
"22848","F1044H.VOB",22848,2.67644e-06,0.001699844,0.00014863018
"22849","F1044H.VOB",22849,2.67644e-06,0.001690754,5.608688e-05
"22850","F1044H.VOB",22850,0,0.001808926,3.926076e-05
"22851","F1044H.VOB",22851,0,0.001808926,7.291282e-05
"22852","F1044H.VOB",22852,0,0.001827106,0.000106565
"22853","F1044H.VOB",22853,0,0.0016271236,0.00011497802
"22854","F1044H.VOB",22854,0,0.0015453136,0.000106565
"22855","F1044H.VOB",22855,0,0.0014362316,0.00014302152
"22856","F1044H.VOB",22856,2.67644e-06,0.0013998716,0.00011778248
"22857","F1044H.VOB",22857,2.67644e-06,0.0011998896,7.571728e-05
"22858","F1044H.VOB",22858,2.67644e-06,0.001472592,5.889124e-05
"22859","F1044H.VOB",22859,2.67644e-06,0.001599854,5.60869e-05
"22860","F1044H.VOB",22860,2.67644e-06,0.001745296,4.48695e-05
"22861","F1044H.VOB",22861,0,0.0015998554,5.608694e-05
"22862","F1044H.VOB",22862,0,0.0017725674,6.449996e-05
"22863","F1044H.VOB",22863,0,0.0014816848,9.815196e-05
"22864","F1044H.VOB",22864,0,0.0015089548,0.00014021702
"22865","F1044H.VOB",22865,0,0.0011908018,0.0001149779
"22866","F1044H.VOB",22866,0,0.0013544224,9.25431e-05
"22867","F1044H.VOB",22867,0,0.0014998644,8.693442e-05
"22868","F1044H.VOB",22868,2.67644e-06,0.001854377,5.328242e-05
"22869","F1044H.VOB",22869,5.35288e-06,0.002054359,8.41302e-06
"22870","F1044H.VOB",22870,5.35288e-06,0.003481502,2.80434e-06
"22871","F1044H.VOB",22871,8.02932e-06,0.004872286,5.60868e-06
"22872","F1044H.VOB",22872,8.02932e-06,0.0067903,5.60868e-06
"22873","F1044H.VOB",22873,5.35288e-06,0.009699136,1.40217e-05
"22874","F1044H.VOB",22874,2.67644e-06,0.01363514,1.40217e-05
"22875","F1044H.VOB",22875,5.35288e-06,0.018216546,1.40217e-05
"22876","F1044H.VOB",22876,5.35288e-06,0.02441598,1.40217e-05
"22877","F1044H.VOB",22877,5.35288e-06,0.0298064,1.682604e-05
"22878","F1044H.VOB",22878,5.35288e-06,0.03450596,3.926082e-05
"22879","F1044H.VOB",22879,5.35288e-06,0.03752386,4.206516e-05
"22880","F1044H.VOB",22880,2.67644e-06,0.03761476,4.48695e-05
"22881","F1044H.VOB",22881,0,0.03403326,4.767384e-05
"22882","F1044H.VOB",22882,0,0.02987908,5.047818e-05
"22883","F1044H.VOB",22883,0,0.02415234,2.523906e-05
"22884","F1044H.VOB",22884,0,0.01779838,2.243472e-05
"22885","F1044H.VOB",22885,0,0.013080624,1.963038e-05
"22886","F1044H.VOB",22886,0,0.01060813,1.40217e-05
"22887","F1044H.VOB",22887,0,0.008408334,5.60868e-06
"22888","F1044H.VOB",22888,0,0.00785383,2.80434e-06
"22889","F1044H.VOB",22889,0,0.008035632,5.60868e-06
"22890","F1044H.VOB",22890,0,0.007617488,5.60868e-06
"22891","F1044H.VOB",22891,0,0.006872102,5.60868e-06
"22892","F1044H.VOB",22892,2.67644e-06,0.005781292,8.41302e-06
"22893","F1044H.VOB",22893,2.67644e-06,0.004272338,5.60868e-06
"22894","F1044H.VOB",22894,2.67644e-06,0.00335424,2.80434e-06
"22895","F1044H.VOB",22895,2.67644e-06,0.002581582,2.80434e-06
"22896","F1044H.VOB",22896,2.67644e-06,0.002081628,4.206514e-05
"22897","F1044H.VOB",22897,0,0.002072538,6.44998e-05
"22898","F1044H.VOB",22898,0,0.002745206,8.132584e-05
"22899","F1044H.VOB",22899,0,0.003308792,9.815188e-05
"22900","F1044H.VOB",22900,0,0.004799566,0.00021873848
"22901","F1044H.VOB",22901,0,0.004972278,0.00026641228
"22902","F1044H.VOB",22902,0,0.004899558,0.00030006448
"22903","F1044H.VOB",22903,0,0.00420871,0.00039541204
"22904","F1044H.VOB",22904,0,0.003599674,0.0005075856
"22905","F1044H.VOB",22905,0,0.002345242,0.0005384334
"22906","F1044H.VOB",22906,0,0.002799746,0.000552455
"22907","F1044H.VOB",22907,0,0.00324516,0.0005412376
"22908","F1044H.VOB",22908,0,0.003981458,0.0004739334
"22909","F1044H.VOB",22909,2.67644e-06,0.004635944,0.0003785858
"22910","F1044H.VOB",22910,2.67644e-06,0.005081358,0.0002720208
"22911","F1044H.VOB",22911,2.67644e-06,0.00432688,0.0002495862
"22912","F1044H.VOB",22912,2.67644e-06,0.004599582,0.0013993664
"22913","F1044H.VOB",22913,2.67644e-06,0.003999636,0.004203717
"22914","F1044H.VOB",22914,0,0.00341787,0.007871805
"22915","F1044H.VOB",22915,0,0.002827016,0.0113884556
"22916","F1044H.VOB",22916,0,0.0025270436,0.013788974
"22917","F1044H.VOB",22917,0,0.0018361976,0.0163213
"22918","F1044H.VOB",22918,0,0.0019180076,0.01891812
"22919","F1044H.VOB",22919,0,0.0017543856,0.02237306
"22920","F1044H.VOB",22920,0,0.0017271156,0.02700862
"22921","F1044H.VOB",22921,0,0.001972548,0.0313301
"22922","F1044H.VOB",22922,0,0.002099808,0.03302392
"22923","F1044H.VOB",22923,0,0.001818016,0.0306262
"22924","F1044H.VOB",22924,2.67644e-06,0.0021998,0.025415732
"22925","F1044H.VOB",22925,5.35288e-06,0.0020179976,0.01846378
"22926","F1044H.VOB",22926,5.35288e-06,0.0019816376,0.011971738
"22927","F1044H.VOB",22927,5.35288e-06,0.0017725656,0.006876246
"22928","F1044H.VOB",22928,5.35288e-06,0.0018180156,0.0039821648
"22929","F1044H.VOB",22929,2.67644e-06,0.0018907356,0.0021677568
"22930","F1044H.VOB",22930,0,0.003336058,0.0010263894
"22931","F1044H.VOB",22931,0,0.005044994,0.0009001936
"22932","F1044H.VOB",22932,0,0.007708392,0.0010656496
"22933","F1044H.VOB",22933,0,0.01109899,0.0015536048
"22934","F1044H.VOB",22934,0,0.015162254,0.0021425168
"22935","F1044H.VOB",22935,0,0.0184256,0.0025631682
"22936","F1044H.VOB",22936,0,0.0214435,0.002742646
"22937","F1044H.VOB",22937,2.67644e-06,0.02302518,0.002470624
"22938","F1044H.VOB",22938,5.35288e-06,0.02317062,0.002148124
"22939","F1044H.VOB",22939,5.35288e-06,0.02167076,0.0016265162
"22940","F1044H.VOB",22940,5.35288e-06,0.01880738,0.0012759734
"22941","F1044H.VOB",22941,5.35288e-06,0.01488956,0.0011189294
"22942","F1044H.VOB",22942,2.67644e-06,0.012280698,0.0010123654
"22943","F1044H.VOB",22943,0,0.00982638,0.00070108442
"22944","F1044H.VOB",22944,0,0.007999274,0.00054123702
"22945","F1044H.VOB",22945,0,0.006808472,0.00040943302
"22946","F1044H.VOB",22946,2.67644e-06,0.006135806,0.00020471702
"22947","F1044H.VOB",22947,2.67644e-06,0.004545042,0.00012058682
