"","video","frame_index","slidedMother","slidedTherapist","slidedPatient"
"25065","F1044N.VOB",25065,0.002372034,0.003639276,0.05110858
"25066","F1044N.VOB",25066,0.002484394,0.003719358,0.04845644
"25067","F1044N.VOB",25067,0.002304618,0.00383503,0.04544392
"25068","F1044N.VOB",25068,0.0018302114,0.003550294,0.04349846
"25069","F1044N.VOB",25069,0.00130087268,0.003950702,0.04268762
"25070","F1044N.VOB",25070,0.00077652868,0.004119764,0.0436308
"25071","F1044N.VOB",25071,0.00033957468,0.00391511,0.04573674
"25072","F1044N.VOB",25072,0.00011235956,0.004235438,0.0483748
"25073","F1044N.VOB",25073,1.747816e-05,0.004351112,0.04946718
"25074","F1044N.VOB",25074,2.49688e-06,0.004564664,0.05028928
"25075","F1044N.VOB",25075,4.99376e-06,0.004618052,0.05088614
"25076","F1044N.VOB",25076,1.24844e-05,0.004573562,0.05057926
"25077","F1044N.VOB",25077,3.495632e-05,0.004279928,0.04861128
"25078","F1044N.VOB",25078,4.494384e-05,0.004297724,0.04548334
"25079","F1044N.VOB",25079,4.494384e-05,0.004084172,0.04110816
"25080","F1044N.VOB",25080,4.494384e-05,0.00431552,0.03727354
"25081","F1044N.VOB",25081,3.74532e-05,0.005454462,0.03435956
"25082","F1044N.VOB",25082,1.24844e-05,0.005917158,0.03235216
"25083","F1044N.VOB",25083,4.99376e-06,0.006557814,0.03118094
"25084","F1044N.VOB",25084,1.24844e-05,0.007305246,0.0310458
"25085","F1044N.VOB",25085,9.98752e-06,0.008221732,0.03129356
"25086","F1044N.VOB",25086,9.98752e-06,0.007376424,0.03163142
"25087","F1044N.VOB",25087,9.98752e-06,0.007100586,0.0318651
"25088","F1044N.VOB",25088,7.49064e-06,0.006095114,0.03192984
"25089","F1044N.VOB",25089,2.49688e-06,0.005205314,0.03224516
"25090","F1044N.VOB",25090,4.99376e-06,0.004075276,0.03300252
"25091","F1044N.VOB",25091,7.49064e-06,0.003817234,0.0333291
"25092","F1044N.VOB",25092,7.49064e-06,0.003630376,0.03288988
"25093","F1044N.VOB",25093,7.49064e-06,0.003754946,0.03127946
"25094","F1044N.VOB",25094,4.99376e-06,0.003674864,0.02749272
"25095","F1044N.VOB",25095,2.49688e-06,0.003461312,0.022185622
"25096","F1044N.VOB",25096,0,0.003550292,0.018241202
"25097","F1044N.VOB",25097,0,0.003639272,0.015859342
"25098","F1044N.VOB",25098,0,0.003532498,0.015217422
"25099","F1044N.VOB",25099,0,0.003817234,0.016281642
"25100","F1044N.VOB",25100,9.98752e-06,0.00401299,0.01761898
"25101","F1044N.VOB",25101,4.494392e-05,0.003728256,0.01806382
"25102","F1044N.VOB",25102,4.74408e-05,0.00371046,0.01887468
"25103","F1044N.VOB",25103,4.74408e-05,0.003915112,0.02022608
"25104","F1044N.VOB",25104,5.742832e-05,0.0035236,0.02180836
"25105","F1044N.VOB",25105,4.74408e-05,0.003541396,0.0241142
"25106","F1044N.VOB",25106,1.24844e-05,0.003763844,0.0269606
"25107","F1044N.VOB",25107,9.98752e-06,0.00369266,0.02945788
"25108","F1044N.VOB",25108,1.997504e-05,0.003746048,0.03182848
"25109","F1044N.VOB",25109,9.98752e-06,0.00370156,0.03468052
"25110","F1044N.VOB",25110,9.98752e-06,0.003826132,0.03763108
"25111","F1044N.VOB",25111,9.98752e-06,0.003683764,0.03907822
"25112","F1044N.VOB",25112,1.747816e-05,0.003630376,0.039219
"25113","F1044N.VOB",25113,1.24844e-05,0.00339903,0.03737208
"25114","F1044N.VOB",25114,1.24844e-05,0.003630376,0.03329814
"25115","F1044N.VOB",25115,1.24844e-05,0.003265558,0.02747302
"25116","F1044N.VOB",25116,1.24844e-05,0.00313209,0.021352262
"25117","F1044N.VOB",25117,4.99376e-06,0.003203274,0.016253506
"25118","F1044N.VOB",25118,2.49688e-06,0.003505804,0.011557362
"25119","F1044N.VOB",25119,2.49688e-06,0.003274458,0.00774245
"25120","F1044N.VOB",25120,4.99376e-06,0.003407928,0.005352142
"25121","F1044N.VOB",25121,4.99376e-06,0.003541396,0.0038233606
"25122","F1044N.VOB",25122,4.99376e-06,0.0035236,0.00196517378
"25123","F1044N.VOB",25123,2.49688e-06,0.003550294,0.00096569458
"25124","F1044N.VOB",25124,2.49688e-06,0.003594782,0.00088967658
"25125","F1044N.VOB",25125,0,0.003194374,0.00180469258
"25126","F1044N.VOB",25126,0,0.003336742,0.00417529198
"25127","F1044N.VOB",25127,0,0.003283354,0.0075735148
"25128","F1044N.VOB",25128,0,0.003158782,0.011289878
"25129","F1044N.VOB",25129,0,0.003247762,0.014429088
"25130","F1044N.VOB",25130,4.99376e-06,0.003701558,0.01585932
"25131","F1044N.VOB",25131,7.49064e-06,0.003585884,0.0154539
"25132","F1044N.VOB",25132,7.49064e-06,0.003835028,0.013415532
"25133","F1044N.VOB",25133,7.49064e-06,0.00382613,0.010431182
"25134","F1044N.VOB",25134,7.49064e-06,0.003763844,0.007246926
"25135","F1044N.VOB",25135,2.49688e-06,0.003852824,0.004941094
"25136","F1044N.VOB",25136,4.99376e-06,0.003861722,0.003282796
"25137","F1044N.VOB",25137,2.247192e-05,0.003568088,0.00233681
"25138","F1044N.VOB",25138,2.996256e-05,0.00378164,0.001875078
"25139","F1044N.VOB",25139,2.996256e-05,0.003843926,0.001737122
"25140","F1044N.VOB",25140,3.245944e-05,0.003532496,0.001534411
"25141","F1044N.VOB",25141,2.996256e-05,0.00347021,0.0013767476
"25142","F1044N.VOB",25142,1.997504e-05,0.003674864,0.0012190836
"25143","F1044N.VOB",25143,1.498128e-05,0.003247762,0.0012134536
"25144","F1044N.VOB",25144,2.49688e-05,0.00330115,0.0012556836
"25145","F1044N.VOB",25145,2.247192e-05,0.003372334,0.0012838386
"25146","F1044N.VOB",25146,2.247192e-05,0.00356809,0.0012134528
"25147","F1044N.VOB",25147,1.498128e-05,0.003817234,0.0010360802
"25148","F1044N.VOB",25148,1.24844e-05,0.0039596,0.0007601672
"25149","F1044N.VOB",25149,2.49688e-06,0.003683764,0.0010726812
"25150","F1044N.VOB",25150,1.24844e-05,0.003852826,0.0025901992
"25151","F1044N.VOB",25151,9.98752e-06,0.003772744,0.0046905064
"25152","F1044N.VOB",25152,9.98752e-06,0.003399028,0.006940037
"25153","F1044N.VOB",25153,9.98752e-06,0.003443518,0.009245882
"25154","F1044N.VOB",25154,9.98752e-06,0.003799436,0.01118009
"25155","F1044N.VOB",25155,2.49688e-06,0.003568088,0.01187832
"25156","F1044N.VOB",25156,2.49688e-06,0.003657068,0.0120557
"25157","F1044N.VOB",25157,2.49688e-06,0.003701558,0.011636202
"25158","F1044N.VOB",25158,3.495628e-05,0.00387062,0.011582702
"25159","F1044N.VOB",25159,3.495628e-05,0.00409307,0.012244322
"25160","F1044N.VOB",25160,3.24594e-05,0.005045156,0.013716802
"25161","F1044N.VOB",25161,3.24594e-05,0.005232014,0.015482082
"25162","F1044N.VOB",25162,3.24594e-05,0.005730302,0.01750638
"25163","F1044N.VOB",25163,2.49688e-06,0.005623526,0.01808074
"25164","F1044N.VOB",25164,2.49688e-06,0.005365484,0.0170897
"25165","F1044N.VOB",25165,4.99376e-06,0.00480491,0.0157608
"25166","F1044N.VOB",25166,1.24844e-05,0.004618052,0.01430804
"25167","F1044N.VOB",25167,1.24844e-05,0.00404858,0.01298478
"25168","F1044N.VOB",25168,9.98752e-06,0.004190948,0.0121148
"25169","F1044N.VOB",25169,9.98752e-06,0.004119764,0.011774142
"25170","F1044N.VOB",25170,7.49064e-06,0.003897314,0.011250482
"25171","F1044N.VOB",25171,0,0.003995192,0.010723982
"25172","F1044N.VOB",25172,2.49688e-06,0.004101968,0.010518462
"25173","F1044N.VOB",25173,2.49688e-06,0.003835028,0.011332122
"25174","F1044N.VOB",25174,2.49688e-06,0.00422654,0.01297352
"25175","F1044N.VOB",25175,2.49688e-06,0.004155356,0.01374494
"25176","F1044N.VOB",25176,2.49688e-06,0.004244336,0.01425172
"25177","F1044N.VOB",25177,0,0.004991768,0.01453044
"25178","F1044N.VOB",25178,0,0.006468838,0.013688628
"25179","F1044N.VOB",25179,0,0.007696768,0.011799472
"25180","F1044N.VOB",25180,7.49064e-06,0.009858988,0.010456514
"25181","F1044N.VOB",25181,2.996264e-05,0.011166996,0.009538686
"25182","F1044N.VOB",25182,2.996264e-05,0.011433934,0.009364126
"25183","F1044N.VOB",25183,2.996264e-05,0.010935644,0.010417098
"25184","F1044N.VOB",25184,3.995016e-05,0.010588614,0.012297814
"25185","F1044N.VOB",25185,3.49564e-05,0.009316194,0.013902612
"25186","F1044N.VOB",25186,1.997504e-05,0.008746718,0.01561158
"25187","F1044N.VOB",25187,2.746568e-05,0.00865774,0.01688134
"25188","F1044N.VOB",25188,3.995008e-05,0.008969168,0.01692638
"25189","F1044N.VOB",25189,3.995008e-05,0.008666638,0.01596632
"25190","F1044N.VOB",25190,3.995008e-05,0.008737822,0.01506538
"25191","F1044N.VOB",25191,3.495632e-05,0.008479782,0.013069238
"25192","F1044N.VOB",25192,2.746568e-05,0.008942486,0.010678944
"25193","F1044N.VOB",25193,1.498128e-05,0.008506486,0.008252046
"25194","F1044N.VOB",25194,9.98752e-06,0.00826624,0.005971536
"25195","F1044N.VOB",25195,1.747816e-05,0.008542076,0.004104902
"25196","F1044N.VOB",25196,0.00024719128,0.008497586,0.0026943698
"25197","F1044N.VOB",25197,0.00095630528,0.008542066,0.00131199184
"25198","F1044N.VOB",25198,0.00208489528,0.010241588,0.00065881158
"25199","F1044N.VOB",25199,0.00346566952,0.010722078,0.00040542158
"25200","F1044N.VOB",25200,0.004786518,0.012359298,0.00010417102
"25201","F1044N.VOB",25201,0.005715356,0.014049924,6.757042e-05
"25202","F1044N.VOB",25202,0.00572784,0.013177922,0.00010698658
"25203","F1044N.VOB",25203,0.00490387,0.012145742,0.00011824824
"25204","F1044N.VOB",25204,0.0036354554,0.012697418,0.00027872804
"25205","F1044N.VOB",25205,0.00231460692,0.010730974,0.0003716374
"25206","F1044N.VOB",25206,0.0011560558,0.010339454,0.0005912422
"25207","F1044N.VOB",25207,0.00044194844,0.011353816,0.001033266
"25208","F1044N.VOB",25208,0.00015230972,0.01070427,0.0017793566
"25209","F1044N.VOB",25209,4.494384e-05,0.00946745,0.0033588148
"25210","F1044N.VOB",25210,3.995008e-05,0.00955643,0.00651491
"25211","F1044N.VOB",25211,4.244696e-05,0.00854206,0.01120824
"25212","F1044N.VOB",25212,5.493136e-05,0.007705658,0.016661732
"25213","F1044N.VOB",25213,7.240948e-05,0.007403126,0.021369138
"25214","F1044N.VOB",25214,8.2397e-05,0.007376432,0.02427186
"25215","F1044N.VOB",25215,7.740324e-05,0.006860348,0.02550502
"25216","F1044N.VOB",25216,7.490636e-05,0.006548918,0.0248828
"25217","F1044N.VOB",25217,5.493132e-05,0.006388754,0.02149302
"25218","F1044N.VOB",25218,2.247192e-05,0.00609512,0.01898728
"25219","F1044N.VOB",25219,2.49688e-06,0.005676914,0.01759364
"25220","F1044N.VOB",25220,4.99376e-06,0.00520532,0.01585934
"25221","F1044N.VOB",25221,4.99376e-06,0.00444899,0.01414756
"25222","F1044N.VOB",25222,2.996256e-05,0.00391511,0.01424892
"25223","F1044N.VOB",25223,0.00019725336,0.003674864,0.01430524
"25224","F1044N.VOB",25224,0.00056429536,0.003719354,0.01380972
"25225","F1044N.VOB",25225,0.00112859048,0.003986294,0.01331984
"25226","F1044N.VOB",25226,0.0019101136,0.004440092,0.012005036
"25227","F1044N.VOB",25227,0.0028963808,0.004511276,0.010608576
"25228","F1044N.VOB",25228,0.00379276,0.005089646,0.009583756
"25229","F1044N.VOB",25229,0.004387016,0.005125238,0.009358516
"25230","F1044N.VOB",25230,0.004636704,0.004733726,0.008567372
"25231","F1044N.VOB",25231,0.004329588,0.00427103,0.008916486
"25232","F1044N.VOB",25232,0.003593008,0.004217642,0.0087363
"25233","F1044N.VOB",25233,0.0026092382,0.003550292,0.007275084
"25234","F1044N.VOB",25234,0.00166292148,0.003523598,0.00553233
"25235","F1044N.VOB",25235,0.00085393212,0.004012988,0.00543379
"25236","F1044N.VOB",25236,0.00037702812,0.00422654,0.00498332
"25237","F1044N.VOB",25237,0.000104869,0.00422654,0.00440334
"25238","F1044N.VOB",25238,4.494384e-05,0.004333316,0.003862776
"25239","F1044N.VOB",25239,2.996256e-05,0.004101968,0.0032095954
"25240","F1044N.VOB",25240,3.245944e-05,0.003665966,0.0020496374
"25241","F1044N.VOB",25241,3.495632e-05,0.003479108,0.00087278544
"25242","F1044N.VOB",25242,3.245944e-05,0.00324776,0.00038853044
"25243","F1044N.VOB",25243,1.747816e-05,0.003345638,0.00050396324
"25244","F1044N.VOB",25244,1.997504e-05,0.003461312,0.00043920824
"25245","F1044N.VOB",25245,1.498128e-05,0.00325666,0.00030688244
"25246","F1044N.VOB",25246,1.24844e-05,0.003354538,0.0005293024
"25247","F1044N.VOB",25247,1.24844e-05,0.00347911,0.000585611
"25248","F1044N.VOB",25248,7.49064e-06,0.003274456,0.000540564
"25249","F1044N.VOB",25249,3.245936e-05,0.003550294,0.000565903
"25250","F1044N.VOB",25250,4.744064e-05,0.003852824,0.0004955171
"25251","F1044N.VOB",25251,5.742816e-05,0.003719354,0.0003096977
"25252","F1044N.VOB",25252,7.490632e-05,0.003879518,0.0007826901
"25253","F1044N.VOB",25253,7.990008e-05,0.00387062,0.0016611063
"25254","F1044N.VOB",25254,6.491888e-05,0.003399028,0.0028098029
"25255","F1044N.VOB",25255,7.490644e-05,0.003754948,0.0043723686
"25256","F1044N.VOB",25256,8.239708e-05,0.003799438,0.005568928
"25257","F1044N.VOB",25257,6.74158e-05,0.003381234,0.006317834
"25258","F1044N.VOB",25258,6.242204e-05,0.003772746,0.006923152
"25259","F1044N.VOB",25259,4.993764e-05,0.00405748,0.007660796
"25260","F1044N.VOB",25260,1.997504e-05,0.003559192,0.008415324
"25261","F1044N.VOB",25261,2.49688e-06,0.003621478,0.009651296
"25262","F1044N.VOB",25262,0,0.004146458,0.01051845
"25263","F1044N.VOB",25263,0,0.003665968,0.01067893
"25264","F1044N.VOB",25264,0,0.003390132,0.009986334
"25265","F1044N.VOB",25265,0,0.003238868,0.008178834
"25266","F1044N.VOB",25266,0,0.003283358,0.0058476584
"25267","F1044N.VOB",25267,0,0.003212174,0.0037473442
"25268","F1044N.VOB",25268,2.49688e-06,0.00344352,0.002122838
"25269","F1044N.VOB",25269,9.98752e-06,0.00344352,0.0010332644
"25270","F1044N.VOB",25270,9.98752e-06,0.00365707,0.0007151202
"25271","F1044N.VOB",25271,9.98752e-06,0.003665968,0.000675704
"25272","F1044N.VOB",25272,1.24844e-05,0.003461314,0.0007179356
"25273","F1044N.VOB",25273,1.747816e-05,0.003576988,0.0006785196
"25274","F1044N.VOB",25274,1.24844e-05,0.003950702,0.00048425464
"25275","F1044N.VOB",25275,1.24844e-05,0.004075274,0.00028435884
"25276","F1044N.VOB",25276,1.24844e-05,0.0039596,0.00017737238
"25277","F1044N.VOB",25277,9.98752e-06,0.003986294,9.572478e-05
"25278","F1044N.VOB",25278,2.49688e-06,0.003683764,0.00023086558
"25279","F1044N.VOB",25279,0,0.00365707,0.00072919814
"25280","F1044N.VOB",25280,2.49688e-06,0.003585886,0.00143587214
"25281","F1044N.VOB",25281,2.49688e-06,0.003425724,0.0022157484
"25282","F1044N.VOB",25282,2.49688e-06,0.00362148,0.0034714326
"25283","F1044N.VOB",25283,2.49688e-06,0.003754948,0.004394896
"25284","F1044N.VOB",25284,2.49688e-06,0.003603682,0.005492914
"25285","F1044N.VOB",25285,0,0.003719356,0.00717936
"25286","F1044N.VOB",25286,0,0.004199846,0.009381022
"25287","F1044N.VOB",25287,0,0.004039682,0.010746508
"25288","F1044N.VOB",25288,4.99376e-06,0.004431194,0.011926166
"25289","F1044N.VOB",25289,4.99376e-06,0.004386704,0.01224431
"25290","F1044N.VOB",25290,4.99376e-06,0.00427103,0.011450356
"25291","F1044N.VOB",25291,4.99376e-06,0.00400409,0.009834304
"25292","F1044N.VOB",25292,4.99376e-06,0.003808334,0.008099996
"25293","F1044N.VOB",25293,4.99376e-06,0.003176578,0.00720188
"25294","F1044N.VOB",25294,4.99376e-06,0.003158782,0.00736517
"25295","F1044N.VOB",25295,4.99376e-06,0.00321217,0.008192904
"25296","F1044N.VOB",25296,9.98752e-06,0.00290964,0.009172676
"25297","F1044N.VOB",25297,9.98752e-06,0.00313209,0.011537644
"25298","F1044N.VOB",25298,4.99376e-06,0.003719356,0.01429396
"25299","F1044N.VOB",25299,4.99376e-06,0.003585888,0.01728114
"25300","F1044N.VOB",25300,4.99376e-06,0.00366597,0.01941806
"25301","F1044N.VOB",25301,2.49688e-06,0.003897316,0.02106508
"25302","F1044N.VOB",25302,7.49064e-06,0.003852826,0.02141138
"25303","F1044N.VOB",25303,7.49064e-06,0.003665968,0.0196996
"25304","F1044N.VOB",25304,7.49064e-06,0.003630376,0.015929736
"25305","F1044N.VOB",25305,9.98752e-06,0.003274458,0.012413258
"25306","F1044N.VOB",25306,7.49064e-06,0.003505806,0.009808988
"25307","F1044N.VOB",25307,2.49688e-06,0.003265562,0.007339846
"25308","F1044N.VOB",25308,7.49064e-06,0.003203276,0.006072892
"25309","F1044N.VOB",25309,7.49064e-06,0.003470214,0.00623337
"25310","F1044N.VOB",25310,4.99376e-06,0.003719356,0.006312202
"25311","F1044N.VOB",25311,4.99376e-06,0.003345642,0.005940566
"25312","F1044N.VOB",25312,4.99376e-06,0.003559192,0.005839212
"25313","F1044N.VOB",25313,0,0.003354538,0.005323986
"25314","F1044N.VOB",25314,0,0.003123192,0.004361108
"25315","F1044N.VOB",25315,0,0.00322107,0.003592494
"25316","F1044N.VOB",25316,0,0.003229968,0.0026465076
"25317","F1044N.VOB",25317,2.49688e-06,0.003069804,0.001616058
"25318","F1044N.VOB",25318,4.99376e-06,0.003345642,0.001168404
"25319","F1044N.VOB",25319,4.99376e-06,0.003532498,0.00110365
"25320","F1044N.VOB",25320,4.99376e-06,0.00356809,0.001534412
"25321","F1044N.VOB",25321,7.49064e-06,0.003977396,0.0028801904
"25322","F1044N.VOB",25322,7.49064e-06,0.004164254,0.00391064
"25323","F1044N.VOB",25323,4.99376e-06,0.003826132,0.004057044
"25324","F1044N.VOB",25324,4.99376e-06,0.00392401,0.004093644
"25325","F1044N.VOB",25325,4.99376e-06,0.003594786,0.003767054
"25326","F1044N.VOB",25326,2.49688e-06,0.003505806,0.00268311
"25327","F1044N.VOB",25327,2.49688e-06,0.003879522,0.002001774
"25328","F1044N.VOB",25328,4.99376e-06,0.004537972,0.001951096
"25329","F1044N.VOB",25329,1.24844e-05,0.004377808,0.002196038
"25330","F1044N.VOB",25330,1.498128e-05,0.004653644,0.002629614
"25331","F1044N.VOB",25331,1.498128e-05,0.004546868,0.003153286
"25332","F1044N.VOB",25332,1.24844e-05,0.004012988,0.003578416
"25333","F1044N.VOB",25333,9.98752e-06,0.003950702,0.004532848
"25334","F1044N.VOB",25334,2.49688e-06,0.005054052,0.005411264
"25335","F1044N.VOB",25335,0,0.007198458,0.006410744
"25336","F1044N.VOB",25336,0,0.010828828,0.00771711
"25337","F1044N.VOB",25337,4.99376e-06,0.014984186,0.008665912
"25338","F1044N.VOB",25338,4.99376e-06,0.017012918,0.008927748
"25339","F1044N.VOB",25339,4.99376e-06,0.01866794,0.00867999
"25340","F1044N.VOB",25340,1.24844e-05,0.0192997,0.00755663
"25341","F1044N.VOB",25341,1.24844e-05,0.01783154,0.005867364
"25342","F1044N.VOB",25342,7.49064e-06,0.014895206,0.004569448
"25343","F1044N.VOB",25343,7.49064e-06,0.01358721,0.0032293004
"25344","F1044N.VOB",25344,7.49064e-06,0.01285757,0.0020242946
"25345","F1044N.VOB",25345,2.49688e-06,0.01094451,0.0013936384
"25346","F1044N.VOB",25346,4.99376e-06,0.01066867,0.0011149104
"25347","F1044N.VOB",25347,7.49064e-06,0.011451684,0.0008502604
"25348","F1044N.VOB",25348,0.00012734084,0.011398296,0.000920646
"25349","F1044N.VOB",25349,0.00053433284,0.010615282,0.0013373298
"25350","F1044N.VOB",25350,0.00133083796,0.011487282,0.002111574
"25351","F1044N.VOB",25351,0.00234706708,0.010286058,0.003657248
"25352","F1044N.VOB",25352,0.0032434462,0.010286058,0.006337534
"25353","F1044N.VOB",25353,0.003700376,0.011131362,0.009679456
"25354","F1044N.VOB",25354,0.003710362,0.011220336,0.013395836
"25355","F1044N.VOB",25355,0.0029962538,0.009769966,0.01694892
"25356","F1044N.VOB",25356,0.00198252156,0.009369556,0.01996426
"25357","F1044N.VOB",25357,0.00108614244,0.007999276,0.02226448
"25358","F1044N.VOB",25358,0.00050936244,0.006602298,0.02382704
"25359","F1044N.VOB",25359,9.238444e-05,0.005454464,0.02483778
"25360","F1044N.VOB",25360,7.49064e-06,0.00547226,0.02563172
"25361","F1044N.VOB",25361,4.99376e-06,0.005178626,0.026268
"25362","F1044N.VOB",25362,2.49688e-06,0.004831604,0.02648198
"25363","F1044N.VOB",25363,2.49688e-06,0.00436001,0.02581754
"25364","F1044N.VOB",25364,2.49688e-06,0.004128662,0.0240973
"25365","F1044N.VOB",25365,2.49688e-06,0.003630374,0.02203078
"25366","F1044N.VOB",25366,9.98752e-06,0.003817232,0.0189873
"25367","F1044N.VOB",25367,9.98752e-06,0.003621476,0.014552982
"25368","F1044N.VOB",25368,1.24844e-05,0.00343462,0.01070147
"25369","F1044N.VOB",25369,1.24844e-05,0.0035236,0.007680514
"25370","F1044N.VOB",25370,1.24844e-05,0.003737152,0.004749644
"25371","F1044N.VOB",25371,2.49688e-06,0.003461314,0.002646508
"25372","F1044N.VOB",25372,2.49688e-06,0.003630376,0.002221376
"25373","F1044N.VOB",25373,0,0.00418205,0.002683108
"25374","F1044N.VOB",25374,0,0.004858298,0.004037332
"25375","F1044N.VOB",25375,0,0.006264188,0.006807722
"25376","F1044N.VOB",25376,0,0.008364116,0.010186238
"25377","F1044N.VOB",25377,0,0.010294972,0.013429628
"25378","F1044N.VOB",25378,0,0.012243626,0.015794588
"25379","F1044N.VOB",25379,0,0.013694,0.01718822
"25380","F1044N.VOB",25380,0,0.0140588,0.01669834
"25381","F1044N.VOB",25381,0,0.01387194,0.01528782
"25382","F1044N.VOB",25382,0,0.0132402,0.013426808
"25383","F1044N.VOB",25383,0,0.011878814,0.011881138
"25384","F1044N.VOB",25384,2.49688e-06,0.010837746,0.010633898
"25385","F1044N.VOB",25385,2.49688e-06,0.009529752,0.009676642
"25386","F1044N.VOB",25386,2.49688e-06,0.008746728,0.00883482
"25387","F1044N.VOB",25387,2.49688e-06,0.00847088,0.008325228
"25388","F1044N.VOB",25388,4.99376e-06,0.007856918,0.007995822
"25389","F1044N.VOB",25389,7.49064e-06,0.00727855,0.007444006
"25390","F1044N.VOB",25390,7.49064e-06,0.007572184,0.007536916
"25391","F1044N.VOB",25391,1.24844e-05,0.007234062,0.007714288
"25392","F1044N.VOB",25392,1.24844e-05,0.006949328,0.008133788
"25393","F1044N.VOB",25393,1.24844e-05,0.007581086,0.00846601
"25394","F1044N.VOB",25394,7.49064e-06,0.007527698,0.008561736
"25395","F1044N.VOB",25395,7.49064e-06,0.006798062,0.00849135
"25396","F1044N.VOB",25396,2.49688e-06,0.006255284,0.008519504
"25397","F1044N.VOB",25397,2.49688e-06,0.005160832,0.008097188
"25398","F1044N.VOB",25398,7.49064e-06,0.004244338,0.007846614
"25399","F1044N.VOB",25399,2.746568e-05,0.004030786,0.008069032
"25400","F1044N.VOB",25400,3.495632e-05,0.003977398,0.007967676
"25401","F1044N.VOB",25401,3.995008e-05,0.003737152,0.00795923
"25402","F1044N.VOB",25402,3.995008e-05,0.003897314,0.00858707
"25403","F1044N.VOB",25403,3.495632e-05,0.003674864,0.009313458
"25404","F1044N.VOB",25404,1.498128e-05,0.003568088,0.01045371
"25405","F1044N.VOB",25405,7.49064e-06,0.003585884,0.012123258
"25406","F1044N.VOB",25406,1.24844e-05,0.003719354,0.01333952
"25407","F1044N.VOB",25407,1.24844e-05,0.003710456,0.012911576
"25408","F1044N.VOB",25408,9.98752e-06,0.004733726,0.0119318
"25409","F1044N.VOB",25409,9.98752e-06,0.00564132,0.01028477
"25410","F1044N.VOB",25410,9.98752e-06,0.007091688,0.008221062
"25411","F1044N.VOB",25411,2.49688e-06,0.009075948,0.006675394
"25412","F1044N.VOB",25412,2.49688e-06,0.010873338,0.006672578
"25413","F1044N.VOB",25413,7.49064e-06,0.011282642,0.007517214
"25414","F1044N.VOB",25414,7.49064e-06,0.010828846,0.008969984
"25415","F1044N.VOB",25415,7.49064e-06,0.009093744,0.010709932
"25416","F1044N.VOB",25416,4.99376e-06,0.007136178,0.01243298
"25417","F1044N.VOB",25417,7.49064e-06,0.005614626,0.01329732
"25418","F1044N.VOB",25418,2.49688e-06,0.004600258,0.01297917
"25419","F1044N.VOB",25419,2.49688e-06,0.004511278,0.011805128
"25420","F1044N.VOB",25420,4.99376e-06,0.00590826,0.010135566
"25421","F1044N.VOB",25421,9.98752e-06,0.006771366,0.008116898
"25422","F1044N.VOB",25422,7.49064e-06,0.007572184,0.006993538
"25423","F1044N.VOB",25423,7.49064e-06,0.008800112,0.006681024
"25424","F1044N.VOB",25424,9.98752e-06,0.009307298,0.006824612
"25425","F1044N.VOB",25425,7.49064e-06,0.00881791,0.008074674
"25426","F1044N.VOB",25426,2.49688e-06,0.008426398,0.010068002
"25427","F1044N.VOB",25427,2.49688e-06,0.007910316,0.011622122
"25428","F1044N.VOB",25428,4.99376e-06,0.006878144,0.012520246
"25429","F1044N.VOB",25429,4.99376e-06,0.006308672,0.013058
"25430","F1044N.VOB",25430,9.98752e-06,0.005721404,0.012272484
"25431","F1044N.VOB",25431,9.98752e-06,0.005285402,0.010290418
"25432","F1044N.VOB",25432,1.498128e-05,0.00524981,0.008226704
"25433","F1044N.VOB",25433,1.24844e-05,0.005134136,0.006205222
"25434","F1044N.VOB",25434,1.24844e-05,0.00476042,0.004558186
"25435","F1044N.VOB",25435,7.49064e-06,0.004724828,0.003615016
"25436","F1044N.VOB",25436,9.98752e-06,0.004680338,0.003688218
"25437","F1044N.VOB",25437,4.99376e-06,0.004555766,0.004068302
"25438","F1044N.VOB",25438,7.49064e-06,0.004884992,0.005202922
"25439","F1044N.VOB",25439,4.99376e-06,0.005107442,0.006441714
"25440","F1044N.VOB",25440,4.99376e-06,0.005258708,0.00795924
"25441","F1044N.VOB",25441,2.49688e-06,0.005668016,0.009031924
"25442","F1044N.VOB",25442,2.49688e-06,0.005347688,0.009434532
"25443","F1044N.VOB",25443,0,0.004484584,0.00890523
"25444","F1044N.VOB",25444,2.49688e-06,0.004644748,0.007581976
"25445","F1044N.VOB",25445,2.49688e-06,0.0044134,0.0055576718
"25446","F1044N.VOB",25446,2.49688e-06,0.00401299,0.003629095
"25447","F1044N.VOB",25447,2.49688e-06,0.00419095,0.002328363
"25448","F1044N.VOB",25448,7.49064e-06,0.004386704,0.001784985
"25449","F1044N.VOB",25449,7.49064e-06,0.003843926,0.001768093
"25450","F1044N.VOB",25450,1.24844e-05,0.004173152,0.0023002092
"25451","F1044N.VOB",25451,1.24844e-05,0.004057478,0.002897082
"25452","F1044N.VOB",25452,1.24844e-05,0.003888416,0.003127948
"25453","F1044N.VOB",25453,7.49064e-06,0.003968498,0.002846404
"25454","F1044N.VOB",25454,4.99376e-06,0.004386704,0.002773202
"25455","F1044N.VOB",25455,2.49688e-06,0.004119764,0.002480398
"25456","F1044N.VOB",25456,4.99376e-06,0.004502378,0.002162254
"25457","F1044N.VOB",25457,4.99376e-06,0.004653644,0.001883526
"25458","F1044N.VOB",25458,4.99376e-06,0.005187524,0.001855372
