frame,father,mother,patient,therapist,file
152,NA,NA,0.00157495,0.021866,F1044F1.mov.avi
153,NA,NA,0.00244231,0.020619,F1044F1.mov.avi
154,NA,NA,0.00335532,0.0195502,F1044F1.mov.avi
155,NA,NA,0.0018945,0.0176798,F1044F1.mov.avi
156,NA,NA,0.000981489,0.00663549,F1044F1.mov.avi
157,NA,NA,0.000456506,0.00240481,F1044F1.mov.avi
158,NA,NA,0.00118692,0.00832777,F1044F1.mov.avi
159,NA,NA,0.00125539,0.00908484,F1044F1.mov.avi
160,NA,NA,0.00543243,0.0106435,F1044F1.mov.avi
161,NA,NA,0.00778343,0.00859497,F1044F1.mov.avi
162,NA,NA,0.00933555,0.00485415,F1044F1.mov.avi
163,NA,NA,0.0088334,0.00391895,F1044F1.mov.avi
164,NA,NA,0.00677912,0.00521042,F1044F1.mov.avi
165,NA,NA,0.00399443,0.00227121,F1044F1.mov.avi
166,NA,NA,0.00251078,0.00267201,F1044F1.mov.avi
167,NA,NA,0.00219123,0.00200401,F1044F1.mov.avi
168,NA,NA,0.000547808,0.00222668,F1044F1.mov.avi
169,NA,NA,0.00166625,0.00124694,F1044F1.mov.avi
170,NA,NA,0.00645956,0.00213761,F1044F1.mov.avi
171,NA,NA,0.00725845,0.00178134,F1044F1.mov.avi
172,NA,NA,0.0036064,0.00271654,F1044F1.mov.avi
173,NA,NA,0.0050444,0.00347361,F1044F1.mov.avi
174,NA,NA,0.00404008,0.00200401,F1044F1.mov.avi
175,NA,NA,0.0020771,0.00195947,F1044F1.mov.avi
176,NA,NA,0.00346945,0.00338455,F1044F1.mov.avi
177,NA,NA,0.00447376,0.00218214,F1044F1.mov.avi
178,NA,NA,0.00328685,0.00200401,F1044F1.mov.avi
179,NA,NA,0.00273904,0.00293921,F1044F1.mov.avi
180,NA,NA,0.00244231,0.00267201,F1044F1.mov.avi
181,NA,NA,0.00168907,0.00169227,F1044F1.mov.avi
182,NA,NA,0.00271621,0.00302828,F1044F1.mov.avi
183,NA,NA,0.0033325,0.00222668,F1044F1.mov.avi
184,NA,NA,0.00406291,0.00231574,F1044F1.mov.avi
185,NA,NA,0.00271621,0.00298375,F1044F1.mov.avi
186,NA,NA,0.000707585,0.00146961,F1044F1.mov.avi
187,NA,NA,0.000365205,0.00222668,F1044F1.mov.avi
188,NA,NA,0.000547808,0.00298375,F1044F1.mov.avi
189,NA,NA,0.00038803,0.00258294,F1044F1.mov.avi
190,NA,NA,0.000136952,0.00187041,F1044F1.mov.avi
191,NA,NA,0.000228253,0.00293921,F1044F1.mov.avi
192,NA,NA,0.000251078,0.00209308,F1044F1.mov.avi
193,NA,NA,0.000159777,0.00133601,F1044F1.mov.avi
194,NA,NA,0.000228253,0.00293921,F1044F1.mov.avi
195,NA,NA,0.000639109,0.00075707,F1044F1.mov.avi
196,NA,NA,9.13013e-05,0.00320641,F1044F1.mov.avi
197,NA,NA,0.000479332,0.00267201,F1044F1.mov.avi
198,NA,NA,0.000935838,0.00209308,F1044F1.mov.avi
199,NA,NA,0.00038803,0.00209308,F1044F1.mov.avi
200,NA,NA,4.56506e-05,0.00414162,F1044F1.mov.avi
201,NA,NA,0.000296729,0.00476509,F1044F1.mov.avi
202,NA,NA,0.000251078,0.00623469,F1044F1.mov.avi
203,NA,NA,2.28253e-05,0.0078379,F1044F1.mov.avi
204,NA,NA,0.000365205,0.00841683,F1044F1.mov.avi
205,NA,NA,0.000661934,0.00636829,F1044F1.mov.avi
206,NA,NA,0.000205428,0.00721443,F1044F1.mov.avi
207,NA,NA,0.000136952,0.00498775,F1044F1.mov.avi
208,NA,NA,0,0.00712536,F1044F1.mov.avi
209,NA,NA,0.000136952,0.00801603,F1044F1.mov.avi
210,NA,NA,4.56506e-05,0.00632376,F1044F1.mov.avi
211,NA,NA,4.56506e-05,0.00578936,F1044F1.mov.avi
212,NA,NA,0,0.00561122,F1044F1.mov.avi
213,NA,NA,2.28253e-05,0.00280561,F1044F1.mov.avi
214,NA,NA,0.000114127,0.00311735,F1044F1.mov.avi
215,NA,NA,0.000547808,0.00316188,F1044F1.mov.avi
216,NA,NA,0.000365205,0.00187041,F1044F1.mov.avi
217,NA,NA,0.000844537,0.00151414,F1044F1.mov.avi
218,NA,NA,0.00178037,0.00307281,F1044F1.mov.avi
219,NA,NA,0.00577481,0.00276108,F1044F1.mov.avi
220,NA,NA,0.0134669,0.00298375,F1044F1.mov.avi
221,NA,NA,0.023647,0.00601202,F1044F1.mov.avi
222,NA,NA,0.0422725,0.00538855,F1044F1.mov.avi
223,NA,NA,0.0545525,0.00872857,F1044F1.mov.avi
224,NA,NA,0.0665358,0.010599,F1044F1.mov.avi
225,NA,NA,0.0743192,0.00886217,F1044F1.mov.avi
226,NA,NA,0.0823309,0.00872857,F1044F1.mov.avi
227,NA,NA,0.0908448,0.00814963,F1044F1.mov.avi
228,NA,NA,0.0937436,0.00676909,F1044F1.mov.avi
229,NA,NA,0.0973043,0.00507682,F1044F1.mov.avi
230,NA,NA,0.10018,0.00543309,F1044F1.mov.avi
231,NA,NA,0.0992445,0.00311735,F1044F1.mov.avi
232,NA,NA,0.0947022,0.00302828,F1044F1.mov.avi
233,NA,NA,0.0968935,0.00258294,F1044F1.mov.avi
234,NA,NA,0.0953185,0.00146961,F1044F1.mov.avi
235,NA,NA,0.0883568,0.000623469,F1044F1.mov.avi
236,NA,NA,0.0787017,0.00334001,F1044F1.mov.avi
237,NA,NA,0.0660793,0.00374081,F1044F1.mov.avi
238,NA,NA,0.0595741,0.00249388,F1044F1.mov.avi
239,NA,NA,0.0571774,0.00195947,F1044F1.mov.avi
240,NA,NA,0.0509461,0.00334001,F1044F1.mov.avi
241,NA,NA,0.0392824,0.00342908,F1044F1.mov.avi
242,NA,NA,0.0270937,0.00320641,F1044F1.mov.avi
243,NA,NA,0.0225286,0.00187041,F1044F1.mov.avi
244,NA,NA,0.0204743,0.00164774,F1044F1.mov.avi
245,NA,NA,0.0213188,0.00369628,F1044F1.mov.avi
246,NA,NA,0.022209,0.00182587,F1044F1.mov.avi
247,NA,NA,0.0224145,0.00200401,F1044F1.mov.avi
248,NA,NA,0.0280523,0.00347361,F1044F1.mov.avi
249,NA,NA,0.0299925,0.00258294,F1044F1.mov.avi
250,NA,NA,0.0330739,0.00240481,F1044F1.mov.avi
251,NA,NA,0.0385748,0.00423068,F1044F1.mov.avi
252,NA,NA,0.0450344,0.00209308,F1044F1.mov.avi
253,NA,NA,0.0470658,0.000935204,F1044F1.mov.avi
254,NA,NA,0.0520645,0.00258294,F1044F1.mov.avi
255,NA,NA,0.0570861,0.00173681,F1044F1.mov.avi
256,NA,NA,0.0650978,0.00173681,F1044F1.mov.avi
257,NA,NA,0.0692064,0.00409708,F1044F1.mov.avi
258,NA,NA,0.0695944,0.00218214,F1044F1.mov.avi
259,NA,NA,0.0687042,0.00178134,F1044F1.mov.avi
260,NA,NA,0.0701879,0.00476509,F1044F1.mov.avi
261,NA,NA,0.0701879,0.00182587,F1044F1.mov.avi
262,NA,NA,0.0705759,0.00124694,F1044F1.mov.avi
263,NA,NA,0.0680651,0.00253841,F1044F1.mov.avi
264,NA,NA,0.0697542,0.00414162,F1044F1.mov.avi
265,NA,NA,0.0692064,0.0010688,F1044F1.mov.avi
266,NA,NA,0.0655087,0.0010688,F1044F1.mov.avi
267,NA,NA,0.061286,0.00262748,F1044F1.mov.avi
268,NA,NA,0.0602588,0.00160321,F1044F1.mov.avi
269,NA,NA,0.0575883,0.00111334,F1044F1.mov.avi
270,NA,NA,0.0547351,0.00231574,F1044F1.mov.avi
271,NA,NA,0.047819,0.00222668,F1044F1.mov.avi
272,NA,NA,0.0404465,0.00592296,F1044F1.mov.avi
273,NA,NA,0.0332108,0.00285014,F1044F1.mov.avi
274,NA,NA,0.0266143,0.000712536,F1044F1.mov.avi
275,NA,NA,0.0259296,0.00293921,F1044F1.mov.avi
276,NA,NA,0.0262491,0.00209308,F1044F1.mov.avi
277,NA,NA,0.0196526,0.00204854,F1044F1.mov.avi
278,NA,NA,0.0160462,0.00231574,F1044F1.mov.avi
279,NA,NA,0.0129648,0.00334001,F1044F1.mov.avi
280,NA,NA,0.0092899,0.000489869,F1044F1.mov.avi
281,NA,NA,0.00538678,0.00236028,F1044F1.mov.avi
282,NA,NA,0.00187168,0.00218214,F1044F1.mov.avi
283,NA,NA,0.000547808,0.000356268,F1044F1.mov.avi
284,NA,NA,6.8476e-05,0.00302828,F1044F1.mov.avi
285,NA,NA,0.000273904,0.00222668,F1044F1.mov.avi
286,NA,NA,0.00104996,0.0010688,F1044F1.mov.avi
287,NA,NA,0.00319554,0.00347361,F1044F1.mov.avi
288,NA,NA,0.000524982,0.00178134,F1044F1.mov.avi
289,NA,NA,0.000958663,0.00124694,F1044F1.mov.avi
290,NA,NA,0.00283034,0.00587842,F1044F1.mov.avi
291,NA,NA,0.00102714,0.0075707,F1044F1.mov.avi
292,NA,NA,0.000182603,0.00574482,F1044F1.mov.avi
293,NA,NA,0.000844537,0.00788243,F1044F1.mov.avi
294,NA,NA,0.00159777,0.00209308,F1044F1.mov.avi
295,NA,NA,0.00228253,0.00115787,F1044F1.mov.avi
296,NA,NA,0.00486179,0.00521042,F1044F1.mov.avi
297,NA,NA,0.00246513,0.00325095,F1044F1.mov.avi
298,NA,NA,0.000821711,0.00351815,F1044F1.mov.avi
299,NA,NA,0.000114127,0.00503229,F1044F1.mov.avi
300,NA,NA,2.28253e-05,0.00285014,F1044F1.mov.avi
301,NA,NA,4.56506e-05,0.000623469,F1044F1.mov.avi
302,NA,NA,9.13013e-05,0.00414162,F1044F1.mov.avi
303,NA,NA,4.56506e-05,0.00436428,F1044F1.mov.avi
304,NA,NA,9.13013e-05,0.0012024,F1044F1.mov.avi
305,NA,NA,4.56506e-05,0.00369628,F1044F1.mov.avi
306,NA,NA,6.8476e-05,0.00169227,F1044F1.mov.avi
307,NA,NA,9.13013e-05,0.000489869,F1044F1.mov.avi
308,NA,NA,4.56506e-05,0.00302828,F1044F1.mov.avi
309,NA,NA,9.13013e-05,0.00285014,F1044F1.mov.avi
310,NA,NA,0.000159777,0.00204854,F1044F1.mov.avi
311,NA,NA,6.8476e-05,0.00476509,F1044F1.mov.avi
312,NA,NA,0.000296729,0.00267201,F1044F1.mov.avi
313,NA,NA,0.00116409,0.00378535,F1044F1.mov.avi
314,NA,NA,0.00120974,0.00859497,F1044F1.mov.avi
315,NA,NA,0.000182603,0.0100646,F1044F1.mov.avi
316,NA,NA,6.8476e-05,0.00725896,F1044F1.mov.avi
317,NA,NA,0.00100431,0.00935204,F1044F1.mov.avi
318,NA,NA,0.000753235,0.0075707,F1044F1.mov.avi
319,NA,NA,0.000251078,0.00712536,F1044F1.mov.avi
320,NA,NA,0.000319554,0.0142062,F1044F1.mov.avi
321,NA,NA,0,0.0133601,F1044F1.mov.avi
322,NA,NA,0,0.00814963,F1044F1.mov.avi
323,NA,NA,6.8476e-05,0.00538855,F1044F1.mov.avi
324,NA,NA,0,0.00182587,F1044F1.mov.avi
325,NA,NA,0,0.00124694,F1044F1.mov.avi
326,NA,NA,0,0.00614562,F1044F1.mov.avi
327,NA,NA,6.8476e-05,0.00400802,F1044F1.mov.avi
328,NA,NA,0.000319554,0.00592296,F1044F1.mov.avi
329,NA,NA,0.000776061,0.00570029,F1044F1.mov.avi
330,NA,NA,0.000228253,0.00596749,F1044F1.mov.avi
331,NA,NA,0.000251078,0.00935204,F1044F1.mov.avi
332,NA,NA,0.000296729,0.0077043,F1044F1.mov.avi
333,NA,NA,0.000159777,0.00556669,F1044F1.mov.avi
334,NA,NA,4.56506e-05,0.00253841,F1044F1.mov.avi
335,NA,NA,0.000159777,0.00240481,F1044F1.mov.avi
336,NA,NA,0,0.00182587,F1044F1.mov.avi
337,NA,NA,0,0.00142507,F1044F1.mov.avi
338,NA,NA,9.13013e-05,0.00334001,F1044F1.mov.avi
339,NA,NA,2.28253e-05,0.00240481,F1044F1.mov.avi
340,NA,NA,0.000273904,0.00271654,F1044F1.mov.avi
341,NA,NA,0.000136952,0.00285014,F1044F1.mov.avi
342,NA,NA,6.8476e-05,0.00244934,F1044F1.mov.avi
343,NA,NA,2.28253e-05,0.00182587,F1044F1.mov.avi
344,NA,NA,0.000251078,0.00614562,F1044F1.mov.avi
