frame,father,mother,patient,therapist,file
180,NA,0.00595977,0.0144004,0.00598911,F1044Q1.mov.avi
181,NA,0.00829892,0.0178198,0.00621597,F1044Q1.mov.avi
182,NA,0.010272,0.0210885,0.0125227,F1044Q1.mov.avi
183,NA,0.0105364,0.0231371,0.00934664,F1044Q1.mov.avi
184,NA,0.010394,0.0260894,0.00771325,F1044Q1.mov.avi
185,NA,0.00897016,0.0258786,0.00385662,F1044Q1.mov.avi
186,NA,0.00772939,0.0233178,0.00626134,F1044Q1.mov.avi
187,NA,0.00840063,0.0222483,0.00431034,F1044Q1.mov.avi
188,NA,0.00585806,0.0230768,0.00576225,F1044Q1.mov.avi
189,NA,0.000467831,0.0178348,0.00372051,F1044Q1.mov.avi
190,NA,0.00122043,0.012623,0.00317604,F1044Q1.mov.avi
191,NA,0.00107805,0.011192,0.0042196,F1044Q1.mov.avi
192,NA,0.00042715,0.00646211,0.00381125,F1044Q1.mov.avi
193,NA,0.00217643,0.00233479,0.00353902,F1044Q1.mov.avi
194,NA,0.00864471,0.00204859,0.00771325,F1044Q1.mov.avi
195,NA,0.00772939,0.0018829,0.00399274,F1044Q1.mov.avi
196,NA,0.00490206,0.00219923,0.00494555,F1044Q1.mov.avi
197,NA,0.00366129,0.00356998,0.00372051,F1044Q1.mov.avi
198,NA,0.000284767,0.0037658,0.00458258,F1044Q1.mov.avi
199,NA,0.000325448,0.00610059,0.00245009,F1044Q1.mov.avi
200,NA,0.00317312,0.00780273,0.00485481,F1044Q1.mov.avi
201,NA,0.00233916,0.00689894,0.00417423,F1044Q1.mov.avi
202,NA,0.00227814,0.00905298,0.00449183,F1044Q1.mov.avi
203,NA,0.00205439,0.00950487,0.00485481,F1044Q1.mov.avi
204,NA,0.00140349,0.00964044,0.00449183,F1044Q1.mov.avi
205,NA,0.00130179,0.00927893,0.00367514,F1044Q1.mov.avi
206,NA,0.00193235,0.0119903,0.00635209,F1044Q1.mov.avi
