frame,father,mother,patient,therapist,file
216,0.000334916,NA,0.000949861,4.69947e-05,F1069D2.VOB.avi
217,0.00311275,NA,0.000583486,0.000281968,F1069D2.VOB.avi
218,0.00153667,NA,0.000759889,0.000187979,F1069D2.VOB.avi
219,5.91028e-05,NA,0.000854875,0.000328963,F1069D2.VOB.avi
220,5.91028e-05,NA,0.00122125,0.000187979,F1069D2.VOB.avi
221,7.88038e-05,NA,0.00223896,0.000610931,F1069D2.VOB.avi
222,0.00102445,NA,0.00234751,0.000140984,F1069D2.VOB.avi
223,0.00354617,NA,0.00227967,0.000469947,F1069D2.VOB.avi
224,0.00457062,NA,0.00185901,0.00314864,F1069D2.VOB.avi
225,0.000768337,NA,0.000325667,0.00653226,F1069D2.VOB.avi
226,0,NA,0.00141122,0.00639128,F1069D2.VOB.avi
227,0.000118206,NA,0.00180474,0.00418253,F1069D2.VOB.avi
228,0.00118206,NA,0.00100414,0.00169181,F1069D2.VOB.avi
229,0.00267933,NA,0.000108556,0.00131585,F1069D2.VOB.avi
230,0.00195039,NA,0.000325667,0.00338362,F1069D2.VOB.avi
231,0.00084714,NA,0.000271389,0.0017858,F1069D2.VOB.avi
232,1.97009e-05,NA,0.000800597,0.00300766,F1069D2.VOB.avi
233,0.000236411,NA,0.0021304,0.00831806,F1069D2.VOB.avi
234,0.00242322,NA,0.00214397,0.00916396,F1069D2.VOB.avi
235,0.00131996,NA,0.00176403,0.00963391,F1069D2.VOB.avi
236,0.000650131,NA,0.00189972,0.00813008,F1069D2.VOB.avi
237,0.000118206,NA,0.00103128,0.00850604,F1069D2.VOB.avi
238,9.85047e-05,NA,0.00185901,0.0097749,F1069D2.VOB.avi
239,0.00173368,NA,0.00168261,0.0116547,F1069D2.VOB.avi
240,0.00242322,NA,0.000529208,0.0124066,F1069D2.VOB.avi
241,0.00305365,NA,0.00139765,0.0121716,F1069D2.VOB.avi
242,0.00124116,NA,0.00157406,0.0144274,F1069D2.VOB.avi
243,7.88038e-05,NA,0.00139765,0.0152263,F1069D2.VOB.avi
244,7.88038e-05,NA,0.000922722,0.0123596,F1069D2.VOB.avi
245,0.00106385,NA,0.00151978,0.00963391,F1069D2.VOB.avi
246,0.00244292,NA,0.00169618,0.00366559,F1069D2.VOB.avi
247,0.00397959,NA,0.00116697,0.00187979,F1069D2.VOB.avi
248,0.00191099,NA,0.00149264,0.00136285,F1069D2.VOB.avi
249,3.94019e-05,NA,0.00139765,0.000986888,F1069D2.VOB.avi
250,0,NA,0.00187258,0.000234973,F1069D2.VOB.avi
251,9.85047e-05,NA,0.00149264,0.00117487,F1069D2.VOB.avi
252,5.91028e-05,NA,0.00126196,0,F1069D2.VOB.avi
253,1.97009e-05,NA,0.000977,0.00079891,F1069D2.VOB.avi
254,0.000985047,NA,0.00147907,0.00150383,F1069D2.VOB.avi
255,0.00157608,NA,0.000651333,0.000563936,F1069D2.VOB.avi
256,0.00116236,NA,0.00139765,0.000375958,F1069D2.VOB.avi
257,0.00273843,NA,0.000624194,0.000892899,F1069D2.VOB.avi
258,0.00238381,NA,0.00135694,0.00145684,F1069D2.VOB.avi
259,0.000137907,NA,0.0017776,0.00112787,F1069D2.VOB.avi
260,5.91028e-05,NA,0.00431508,0.00122186,F1069D2.VOB.avi
261,5.91028e-05,NA,0.00609268,0.000563936,F1069D2.VOB.avi
262,3.94019e-05,NA,0.00625551,0.000281968,F1069D2.VOB.avi
263,0.000275813,NA,0.00512925,0.000140984,F1069D2.VOB.avi
264,0.000689533,NA,0.00398942,4.69947e-05,F1069D2.VOB.avi
265,0.00114265,NA,0.00320239,0.000281968,F1069D2.VOB.avi
266,0.00112295,NA,0.000854875,0.000328963,F1069D2.VOB.avi
267,0.00336886,NA,0.000393514,0.000516942,F1069D2.VOB.avi
268,0.00246262,NA,0.00170975,0.000187979,F1069D2.VOB.avi
269,0.000295514,NA,0.0011534,0.000469947,F1069D2.VOB.avi
270,0.000157608,NA,0.000325667,0.000187979,F1069D2.VOB.avi
271,0.00195039,NA,0.00073275,0.000469947,F1069D2.VOB.avi
272,0.00325066,NA,0.00236108,9.39894e-05,F1069D2.VOB.avi
273,0.00273843,NA,0.00202185,0.000187979,F1069D2.VOB.avi
274,0.00167458,NA,0.00111269,9.39894e-05,F1069D2.VOB.avi
275,0.000197009,NA,0.000705611,0.000187979,F1069D2.VOB.avi
276,3.94019e-05,NA,0.0011534,0,F1069D2.VOB.avi
277,9.85047e-05,NA,0.00192686,0.000234973,F1069D2.VOB.avi
278,9.85047e-05,NA,0.00230681,0.000281968,F1069D2.VOB.avi
279,7.88038e-05,NA,0.00103128,0.000751915,F1069D2.VOB.avi
280,3.94019e-05,NA,0.000108556,0.000187979,F1069D2.VOB.avi
281,1.97009e-05,NA,0.000230681,0.000375958,F1069D2.VOB.avi
282,1.97009e-05,NA,0.000651333,0.000187979,F1069D2.VOB.avi
283,5.91028e-05,NA,0.000325667,0.000281968,F1069D2.VOB.avi
284,3.94019e-05,NA,0.000312097,0.000375958,F1069D2.VOB.avi
285,3.94019e-05,NA,0.000841305,0.000469947,F1069D2.VOB.avi
286,3.94019e-05,NA,0.000759889,0.000375958,F1069D2.VOB.avi
287,0.000157608,NA,0.000325667,0.000281968,F1069D2.VOB.avi
288,0.000118206,NA,0.00142479,0,F1069D2.VOB.avi
289,1.97009e-05,NA,0.000949861,0.000328963,F1069D2.VOB.avi
290,1.97009e-05,NA,0.00137051,0.000281968,F1069D2.VOB.avi
