frame,father,mother,patient,therapist,file
198,NA,0.00364979,0.000126285,0.00125808,F1002C1.VOB.avi
199,NA,0.009344,7.21631e-05,0.0024294,F1002C1.VOB.avi
200,NA,0.00445932,1.80408e-05,0.000911023,F1002C1.VOB.avi
201,NA,0.00384188,0.000631427,8.67641e-05,F1002C1.VOB.avi
202,NA,0.00520026,0.00227314,0.000173528,F1002C1.VOB.avi
203,NA,0.00133094,0.000523182,0.00147499,F1002C1.VOB.avi
204,NA,0.000590003,0.000162367,8.67641e-05,F1002C1.VOB.avi
205,NA,0.00082326,0.00248963,0,F1002C1.VOB.avi
206,NA,0.000850702,0.000270612,0.000563967,F1002C1.VOB.avi
207,NA,0.00354002,1.80408e-05,0.000390439,F1002C1.VOB.avi
208,NA,0.00212675,0.000324734,0.00021691,F1002C1.VOB.avi
209,NA,0.00297746,0.000288652,4.33821e-05,F1002C1.VOB.avi
210,NA,0.00134466,3.60815e-05,0,F1002C1.VOB.avi
211,NA,0.00295001,1.80408e-05,0.000997788,F1002C1.VOB.avi
212,NA,0.00130349,0.000108245,0.000390439,F1002C1.VOB.avi
213,NA,0.00557072,0,0.000477203,F1002C1.VOB.avi
214,NA,0.0141189,5.41223e-05,0.00164852,F1002C1.VOB.avi
215,NA,0.0150382,3.60815e-05,0,F1002C1.VOB.avi
216,NA,0.0150519,0,0,F1002C1.VOB.avi
217,NA,0.0189213,7.21631e-05,0,F1002C1.VOB.avi
218,NA,0.0274557,5.41223e-05,0,F1002C1.VOB.avi
219,NA,0.0322443,1.80408e-05,0,F1002C1.VOB.avi
220,NA,0.0241352,0.000306693,0,F1002C1.VOB.avi
221,NA,0.042439,9.02039e-05,0,F1002C1.VOB.avi
222,NA,0.0422881,3.60815e-05,0,F1002C1.VOB.avi
223,NA,0.0353727,1.80408e-05,0,F1002C1.VOB.avi
224,NA,0.00377327,3.60815e-05,0,F1002C1.VOB.avi
225,NA,0.00118001,1.80408e-05,0.000347057,F1002C1.VOB.avi
226,NA,0.00504933,0.000108245,4.33821e-05,F1002C1.VOB.avi
227,NA,0.00503561,0,0.000390439,F1002C1.VOB.avi
228,NA,0.00890493,9.02039e-05,0,F1002C1.VOB.avi
229,NA,0.00775236,0.000523182,0,F1002C1.VOB.avi
230,NA,0.0041163,7.21631e-05,0,F1002C1.VOB.avi
231,NA,0.00187978,1.80408e-05,0,F1002C1.VOB.avi
232,NA,0.00167396,0.000108245,0,F1002C1.VOB.avi
233,NA,0.00208559,7.21631e-05,0,F1002C1.VOB.avi
234,NA,0.00128977,0,0,F1002C1.VOB.avi
235,NA,0.00185233,1.80408e-05,0,F1002C1.VOB.avi
236,NA,0.00141326,1.80408e-05,0,F1002C1.VOB.avi
237,NA,0.00205815,1.80408e-05,0,F1002C1.VOB.avi
238,NA,0.00138582,1.80408e-05,0,F1002C1.VOB.avi
239,NA,0.00156419,5.41223e-05,0,F1002C1.VOB.avi
240,NA,0.00102907,1.80408e-05,0,F1002C1.VOB.avi
241,NA,0.00130349,0,0,F1002C1.VOB.avi
242,NA,0.00122117,1.80408e-05,0,F1002C1.VOB.avi
243,NA,0.00135838,0,0,F1002C1.VOB.avi
244,NA,0.000631166,0.000108245,4.33821e-05,F1002C1.VOB.avi
245,NA,0.00109768,0,8.67641e-05,F1002C1.VOB.avi
246,NA,0.00256583,3.60815e-05,0.000303674,F1002C1.VOB.avi
247,NA,0.00415746,0.000793794,0.00130146,F1002C1.VOB.avi
248,NA,0.00259327,0.000108245,0.00277645,F1002C1.VOB.avi
249,NA,0.00537863,0.000252571,0.00659407,F1002C1.VOB.avi
250,NA,0.0138719,0.00216489,0.00711466,F1002C1.VOB.avi
251,NA,0.00598235,0.00046906,0.00312351,F1002C1.VOB.avi
252,NA,0.00373211,0,0.00177866,F1002C1.VOB.avi
253,NA,0.00454165,0.000378856,0.00329704,F1002C1.VOB.avi
254,NA,0.00441816,0.000757712,0.00134484,F1002C1.VOB.avi
255,NA,0.0046377,0.000288652,0.00312351,F1002C1.VOB.avi
256,NA,0.00428095,0.000270612,0.00160514,F1002C1.VOB.avi
257,NA,0.00201699,1.80408e-05,0.000694113,F1002C1.VOB.avi
258,NA,0.00152303,0.000270612,0,F1002C1.VOB.avi
259,NA,0.00238745,7.21631e-05,0.000347057,F1002C1.VOB.avi
260,NA,0.00145443,5.41223e-05,4.33821e-05,F1002C1.VOB.avi
