frame,father,mother,patient,therapist,file
218,0.047779,4.23119e-05,NA,0.0037353,F1044C2.mov.avi
219,0.0474409,2.1156e-05,NA,0.00364307,F1044C2.mov.avi
220,0.0442289,2.1156e-05,NA,0.00170625,F1044C2.mov.avi
221,0.0373611,8.46238e-05,NA,0.0040581,F1044C2.mov.avi
222,0.0371075,4.23119e-05,NA,0.0034125,F1044C2.mov.avi
223,0.0450953,0.000169248,NA,0.00438091,F1044C2.mov.avi
224,0.0585563,0.000190404,NA,0.00207517,F1044C2.mov.avi
225,0.0543299,0.000232716,NA,0.0024902,F1044C2.mov.avi
226,0.0467647,0.000126936,NA,0.00299746,F1044C2.mov.avi
227,0.0377414,0.000253872,NA,0.00267466,F1044C2.mov.avi
228,0.0530409,8.46238e-05,NA,0.00451925,F1044C2.mov.avi
229,0.0709818,8.46238e-05,NA,0.0053032,F1044C2.mov.avi
230,0.0706437,8.46238e-05,NA,0.00290523,F1044C2.mov.avi
231,0.0610921,8.46238e-05,NA,0.00258243,F1044C2.mov.avi
232,0.0527028,2.1156e-05,NA,0.00368919,F1044C2.mov.avi
233,0.0525337,0.000190404,NA,0.00272077,F1044C2.mov.avi
234,0.0543299,2.1156e-05,NA,0.00350473,F1044C2.mov.avi
235,0.0516039,6.34679e-05,NA,0.00378142,F1044C2.mov.avi
236,0.0501247,6.34679e-05,NA,0.00221351,F1044C2.mov.avi
237,0.0530197,0.00010578,NA,0.00285912,F1044C2.mov.avi
238,0.0582604,0,NA,0.00410422,F1044C2.mov.avi
239,0.0579223,0.000126936,NA,0.00202905,F1044C2.mov.avi
240,0.0516673,0.000126936,NA,0.00442702,F1044C2.mov.avi
241,0.0437217,0.00010578,NA,0.0037353,F1044C2.mov.avi
242,0.0385233,6.34679e-05,NA,0.00295135,F1044C2.mov.avi
243,0.0291408,0,NA,0.00359696,F1044C2.mov.avi
244,0.0234986,4.23119e-05,NA,0.00355084,F1044C2.mov.avi
245,0.0289506,0.000126936,NA,0.00415033,F1044C2.mov.avi
246,0.0403195,6.34679e-05,NA,0.00364307,F1044C2.mov.avi
247,0.0527662,6.34679e-05,NA,0.00336638,F1044C2.mov.avi
