frame,father,mother,patient,therapist,file
176,NA,NA,0.00117282,0.00324886,F1044L.VOB
177,NA,NA,0.0011496,0.00424518,F1044L.VOB
178,NA,NA,0.00154441,0.00233918,F1044L.VOB
179,NA,NA,0.00190439,0.00346545,F1044L.VOB
180,NA,NA,0.00318172,0.00229586,F1044L.VOB
181,NA,NA,0.00286819,0.00155945,F1044L.VOB
182,NA,NA,0.00171859,0.00372536,F1044L.VOB
183,NA,NA,0.00200889,0.00398527,F1044L.VOB
184,NA,NA,0.00312366,0.00138618,F1044L.VOB
185,NA,NA,0.00631699,0.00320554,F1044L.VOB
186,NA,NA,0.00591056,0.00251245,F1044L.VOB
187,NA,NA,0.0066189,0.00246914,F1044L.VOB
188,NA,NA,0.00656084,0.00368204,F1044L.VOB
189,NA,NA,0.00656084,0.00411523,F1044L.VOB
190,NA,NA,0.00483064,0.00138618,F1044L.VOB
191,NA,NA,0.00343718,0.00298895,F1044L.VOB
192,NA,NA,0.00254305,0.00129955,F1044L.VOB
193,NA,NA,0.00247338,0.00268573,F1044L.VOB
194,NA,NA,0.00179988,0.00402859,F1044L.VOB
195,NA,NA,0.00190439,0.00342214,F1044L.VOB
196,NA,NA,0.00398295,0.00177605,F1044L.VOB
197,NA,NA,0.00635182,0.00281568,F1044L.VOB
198,NA,NA,0.00681631,0.00259909,F1044L.VOB
199,NA,NA,0.00608475,0.00259909,F1044L.VOB
200,NA,NA,0.00552736,0.00281568,F1044L.VOB
201,NA,NA,0.00616603,0.00480832,F1044L.VOB
202,NA,NA,0.00490031,0.0033355,F1044L.VOB
203,NA,NA,0.00218308,0.00242582,F1044L.VOB
204,NA,NA,0.000545769,0.00290232,F1044L.VOB
205,NA,NA,0.000510933,0.00307559,F1044L.VOB
206,NA,NA,0.00101025,0.00411523,F1044L.VOB
207,NA,NA,0.0015328,0.00489495,F1044L.VOB
208,NA,NA,0.00378555,0.00155945,F1044L.VOB
209,NA,NA,0.00631699,0.00307559,F1044L.VOB
210,NA,NA,0.00476096,0.00359541,F1044L.VOB
211,NA,NA,0.00340235,0.00246914,F1044L.VOB
212,NA,NA,0.00334429,0.00307559,F1044L.VOB
213,NA,NA,0.00347202,0.00502491,F1044L.VOB
214,NA,NA,0.00315849,0.00242582,F1044L.VOB
215,NA,NA,0.00285658,0.00229586,F1044L.VOB
216,NA,NA,0.00214824,0.00316223,F1044L.VOB
217,NA,NA,0.00149796,0.00177605,F1044L.VOB
218,NA,NA,0.00278691,0.00502491,F1044L.VOB
219,NA,NA,0.0101606,0.00368204,F1044L.VOB
220,NA,NA,0.0145616,0.00290232,F1044L.VOB
221,NA,NA,0.0146893,0.00541477,F1044L.VOB
222,NA,NA,0.0130868,0.00407191,F1044L.VOB
