"","video","frame_index","slidedFather","slidedMother","slidedPatient","slidedTherapist"
"492","F1044E2",492,0,6.510416e-05,NA,NA
"493","F1044E2",493,0,7.102272e-05,NA,NA
"494","F1044E2",494,0,0.00031368272,NA,NA
"495","F1044E2",495,0,0.00053858872,NA,NA
"496","F1044E2",496,0,0.00118963112,NA,NA
"497","F1044E2",497,0,0.00217211256,NA,NA
"498","F1044E2",498,0,0.00292377,NA,NA
"499","F1044E2",499,0,0.002982956,NA,NA
"500","F1044E2",500,0,0.002852747,NA,NA
"501","F1044E2",501,0,0.0022076232,NA,NA
"502","F1044E2",502,0,0.0013612686,NA,NA
"503","F1044E2",503,0,0.0009706426,NA,NA
"504","F1044E2",504,0,0.0014026986,NA,NA
"505","F1044E2",505,2.20264e-05,0.0022017036,NA,NA
"506","F1044E2",506,2.20264e-05,0.0029060114,NA,NA
"507","F1044E2",507,4.40528e-05,0.003089486,NA,NA
"508","F1044E2",508,0.0001806166,0.0027935588,NA,NA
"509","F1044E2",509,0.0003171804,0.00207149392,NA,NA
"510","F1044E2",510,0.000356828,0.00117779192,NA,NA
"511","F1044E2",511,0.0004096914,0.00071022592,NA,NA
"512","F1044E2",512,0.00039207028,0.00096472392,NA,NA
"513","F1044E2",513,0.00026431706,0.00161576512,NA,NA
"514","F1044E2",514,0.00014096912,0.002018228,NA,NA
"515","F1044E2",515,0.00014977972,0.0020478208,NA,NA
"516","F1044E2",516,0.0001057269,0.0017459748,NA,NA
