frame,father,mother,patient,therapist,file
140,NA,0.00464363,0.000182282,0.000454504,F1044H.VOB
141,NA,0.00279688,0.000196304,0.000954459,F1044H.VOB
142,NA,0.00393437,5.60868e-05,0.00109081,F1044H.VOB
143,NA,0.00535289,8.41302e-05,0.00104536,F1044H.VOB
144,NA,0.002556,2.80434e-05,0,F1044H.VOB
145,NA,0.00129808,0,0.000681756,F1044H.VOB
146,NA,0.00214116,1.40217e-05,0.000499955,F1044H.VOB
147,NA,0.00298424,0,0.00131806,F1044H.VOB
148,NA,0.0040682,0,0.00127261,F1044H.VOB
149,NA,0.00628964,0,0.000818107,F1044H.VOB
150,NA,0.00511201,1.40217e-05,0.000318153,F1044H.VOB
151,NA,0.00714611,0,9.09008e-05,F1044H.VOB
152,NA,0.0120975,0.000154239,0.000818107,F1044H.VOB
153,NA,0.0140647,0.000140217,0.00140896,F1044H.VOB
154,NA,0.0148944,0,0.000318153,F1044H.VOB
155,NA,0.0155234,1.40217e-05,0.00109081,F1044H.VOB
156,NA,0.0160854,0.00016826,0.000181802,F1044H.VOB
157,NA,0.0158178,0.000154239,0.000363603,F1044H.VOB
158,NA,0.012499,0.000280434,0.000409054,F1044H.VOB
159,NA,0.00829698,0,0.00140896,F1044H.VOB
160,NA,0.00919359,0,0.000136351,F1044H.VOB
161,NA,0.0115622,0,0.000681756,F1044H.VOB
162,NA,0.011308,1.40217e-05,0.000772657,F1044H.VOB
163,NA,0.0112678,2.80434e-05,0.000454504,F1044H.VOB
164,NA,0.0100367,1.40217e-05,0.00145441,F1044H.VOB
165,NA,0.00790889,2.80434e-05,0.00109081,F1044H.VOB
166,NA,0.00729331,0,0.000545405,F1044H.VOB
167,NA,0.00911329,0,0.000272702,F1044H.VOB
168,NA,0.0107593,2.80434e-05,9.09008e-05,F1044H.VOB
169,NA,0.00752081,0,0.000545405,F1044H.VOB
170,NA,0.00552686,1.40217e-05,0.000454504,F1044H.VOB
171,NA,0.0073736,0,0.00118171,F1044H.VOB
172,NA,0.00839065,4.20651e-05,0.000636306,F1044H.VOB
173,NA,0.0076814,0,0.000363603,F1044H.VOB
174,NA,0.00719964,1.40217e-05,0.000272702,F1044H.VOB
