"","slidedFather","slidedMother","slidedChild","video","frame_index"
"97",NA,-3.58534236218938,-4.26352641337714,"SEEM035",97
"98",NA,-3.54373695131488,-4.17455613267553,"SEEM035",98
"99",NA,-3.52152821591321,-4.14566121535027,"SEEM035",99
"100",NA,-3.49286804184637,-4.14266489517964,"SEEM035",100
"101",NA,-3.44396898770228,-4.16147980276049,"SEEM035",101
"102",NA,-3.41208256484889,-4.22546939209547,"SEEM035",102
"103",NA,-3.38723256753764,-4.3304530572559,"SEEM035",103
"104",NA,-3.34759115980787,-4.45408408881926,"SEEM035",104
"105",NA,-3.30968652185655,-4.62509882954511,"SEEM035",105
"106",NA,-3.29246017831534,-4.82091355597931,"SEEM035",106
"107",NA,-3.30046418687523,-5.00270177562386,"SEEM035",107
"108",NA,-3.37944627024261,-5.18377155748533,"SEEM035",108
"109",NA,-3.5160146280703,-5.31568221291265,"SEEM035",109
"110",NA,-3.64866518714805,-5.3031670605508,"SEEM035",110
"111",NA,-3.76401172380603,-5.1898909253797,"SEEM035",111
"112",NA,-3.84699831881729,-5.00704288844836,"SEEM035",112
"113",NA,-3.86048036192272,-4.7623229183838,"SEEM035",113
"114",NA,-3.84046021915917,-4.52785172514167,"SEEM035",114
"115",NA,-3.82715171131112,-4.37372394548394,"SEEM035",115
"116",NA,-3.84360047629195,-4.25101394150339,"SEEM035",116
"117",NA,-3.87026992823327,-4.1703855980381,"SEEM035",117
"118",NA,-3.8872762099614,-4.08489053014648,"SEEM035",118
"119",NA,-3.88534055453096,-3.97120457355695,"SEEM035",119
"120",NA,-3.89431271955194,-3.84619715840712,"SEEM035",120
"121",NA,-3.8817965528605,-3.72169485133237,"SEEM035",121
"122",NA,-3.84517962746429,-3.57996805501363,"SEEM035",122
"123",NA,-3.80071020969064,-3.45720087702798,"SEEM035",123
"124",NA,-3.73269147973933,-3.34309650169571,"SEEM035",124
"125",NA,-3.62749382144552,-3.23614738100402,"SEEM035",125
"126",NA,-3.52592365100364,-3.13734367176877,"SEEM035",126
"127",NA,-3.43745954830686,-3.04235513361246,"SEEM035",127
"128",NA,-3.36513758600946,-2.94009572517235,"SEEM035",128
"129",NA,-3.32963829795839,-2.83954056761098,"SEEM035",129
"130",NA,-3.32263738142281,-2.73607277888856,"SEEM035",130
"131",NA,-3.31160970137082,-2.63342666616187,"SEEM035",131
"132",NA,-3.30326244978374,-2.5398836422919,"SEEM035",132
"133",NA,-3.30728348880387,-2.44825497848363,"SEEM035",133
"134",NA,-3.30897131069722,-2.36003327435483,"SEEM035",134
"135",NA,-3.32884896188315,-2.27731361549656,"SEEM035",135
"136",NA,-3.38437479520814,-2.19286948829772,"SEEM035",136
"137",NA,-3.46701103900856,-2.10788868813495,"SEEM035",137
"138",NA,-3.54928590837877,-2.04107127963504,"SEEM035",138
"139",NA,-3.60293012716212,-1.98921638295873,"SEEM035",139
"140",NA,-3.60809123359681,-1.95155189764646,"SEEM035",140
"141",NA,-3.55671381884528,-1.93739778994777,"SEEM035",141
"142",NA,-3.46605527211074,-1.94400656420355,"SEEM035",142
"143",NA,-3.36223951409199,-1.96129548151408,"SEEM035",143
"144",NA,-3.25878894747518,-1.98733691001309,"SEEM035",144
"145",NA,-3.14566736401086,-2.02665469573653,"SEEM035",145
"146",NA,-3.04582946321765,-2.07602502401198,"SEEM035",146
"147",NA,-2.96163823420066,-2.13686707749773,"SEEM035",147
"148",NA,-2.88639413974458,-2.20518288351896,"SEEM035",148
"149",NA,-2.8247449081099,-2.28573996608133,"SEEM035",149
"150",NA,-2.77050588265829,-2.37407563308537,"SEEM035",150
"151",NA,-2.72136260279329,-2.46821090076666,"SEEM035",151
"152",NA,-2.69643643736996,-2.56668302576716,"SEEM035",152
"153",NA,-2.75376581512456,-2.68375950636854,"SEEM035",153
"154",NA,-2.88501846820763,-2.80085036378561,"SEEM035",154
"155",NA,-3.07614905309317,-2.91769117993787,"SEEM035",155
"156",NA,-3.27286591349329,-3.04552368494013,"SEEM035",156
"157",NA,-3.44279161009412,-3.18918783210971,"SEEM035",157
"158",NA,-3.56443475509008,-3.35545040683717,"SEEM035",158
"159",NA,-3.66265263823579,-3.57805651513328,"SEEM035",159
"160",NA,-3.7908744495305,-3.87625951419037,"SEEM035",160
"161",NA,-3.94181923863362,-4.21328072146505,"SEEM035",161
"162",NA,-4.07020473394319,-4.37567438253461,"SEEM035",162
"163",NA,-4.13566903651538,-4.3029449796909,"SEEM035",163
"164",NA,-4.11539847031342,-4.06362822187425,"SEEM035",164
"165",NA,-4.02605775136142,-3.66655670846115,"SEEM035",165
"166",NA,-3.90976146830876,-3.14846351405352,"SEEM035",166
"167",NA,-3.81724867135075,-2.73055035954685,"SEEM035",167
"168",NA,-3.78049017993916,-2.4683344904033,"SEEM035",168
"169",NA,-3.7707068987389,-2.28645668546402,"SEEM035",169
"170",NA,-3.7364950783042,-2.16088536377861,"SEEM035",170
"171",NA,-3.72057000920406,-2.08792469628894,"SEEM035",171
"172",NA,-3.68720211640163,-2.04515487192278,"SEEM035",172
"173",NA,-3.5838462492121,-2.03264378579988,"SEEM035",173
"174",NA,-3.4890572211502,-2.0342294599725,"SEEM035",174
"175",NA,-3.43181278639076,-2.05128045636865,"SEEM035",175
"176",NA,-3.39605365316492,-2.08406499109432,"SEEM035",176
"177",NA,-3.42694388213344,-2.13247504127,"SEEM035",177
"178",NA,-3.50432548728453,-2.18257691845432,"SEEM035",178
"179",NA,-3.54675417822388,-2.23046125428564,"SEEM035",179
"180",NA,-3.6069893222139,-2.2790708335814,"SEEM035",180
"181",NA,-3.65206032560187,-2.31062408948286,"SEEM035",181
"182",NA,-3.68179366872423,-2.33621938813629,"SEEM035",182
"183",NA,-3.82446781102165,-2.35498728703908,"SEEM035",183
"184",NA,-4.10203406952563,-2.37491498040965,"SEEM035",184
"185",NA,-4.4083168500862,-2.39094290741877,"SEEM035",185
"186",NA,-4.76384059182306,-2.40162352827929,"SEEM035",186
"187",NA,-5.06918687167823,-2.39034574892368,"SEEM035",187
"188",NA,-5.3104090292762,-2.3717699255787,"SEEM035",188
"189",NA,-5.41453152077297,-2.36849959319268,"SEEM035",189
"190",NA,-5.40370835361442,-2.38983253953621,"SEEM035",190
"191",NA,-5.26087683425179,-2.45626229893443,"SEEM035",191
"192",NA,-5.10554509341983,-2.57964969213673,"SEEM035",192
"193",NA,-4.8743941453624,-2.72812343761635,"SEEM035",193
"194",NA,-4.66733043899072,-2.8604027405895,"SEEM035",194
"195",NA,-4.51381340608646,-2.98003291490429,"SEEM035",195
"196",NA,-4.39309280046597,-3.05596693833967,"SEEM035",196
"197",NA,-4.27464437778184,-3.11048293965175,"SEEM035",197
"198",NA,-4.17778049020358,-3.15299209069407,"SEEM035",198
"199",NA,-4.04910478040283,-3.18309122849403,"SEEM035",199
"200",NA,-3.9022160130761,-3.19811218106818,"SEEM035",200
"201",NA,-3.81547547672291,-3.24586037332123,"SEEM035",201
"202",NA,-3.77515541368365,-3.37003064744681,"SEEM035",202
"203",NA,-3.68263012270673,-3.5464864087002,"SEEM035",203
"204",NA,-3.66123628323382,-3.73683424639825,"SEEM035",204
"205",NA,-3.70868774277072,-3.91660761057867,"SEEM035",205
"206",NA,-3.7652230792061,-4.01157109106014,"SEEM035",206
"207",NA,-3.77384948575344,-3.99448297527949,"SEEM035",207
"208",NA,-3.80620733997894,-3.9339070218856,"SEEM035",208
"209",NA,-3.80048764152104,-3.88087047735185,"SEEM035",209
"210",NA,-3.75605322750287,-3.83669249055604,"SEEM035",210
"211",NA,-3.70291587799483,-3.83295786768787,"SEEM035",211
"212",NA,-3.71504046432712,-3.83172965361458,"SEEM035",212
"213",NA,-3.75570968639688,-3.8221878583543,"SEEM035",213
"214",NA,-3.79188296077682,-3.80481193506019,"SEEM035",214
"215",NA,-3.85578869871742,-3.80762960034855,"SEEM035",215
"216",NA,-3.92210773464287,-3.83720586259254,"SEEM035",216
"217",NA,-3.955347772771,-3.88571380863741,"SEEM035",217
"218",NA,-3.96802307857037,-3.92124026414213,"SEEM035",218
"219",NA,-4.01671898066874,-3.9470000862038,"SEEM035",219
"220",NA,-4.00238613913097,-3.93699949033558,"SEEM035",220
"221",NA,-3.95955252431347,-3.88904113736537,"SEEM035",221
"222",NA,-3.99149305238674,-3.83562357376032,"SEEM035",222
"223",NA,-4.00226497833859,-3.78763068221854,"SEEM035",223
"224",NA,-3.93453615008958,-3.72995794691896,"SEEM035",224
"225",NA,-3.88604505104682,-3.66134540309533,"SEEM035",225
"226",NA,-3.83727315322301,-3.58572970783845,"SEEM035",226
"227",NA,-3.73067947665944,-3.49264586259455,"SEEM035",227
"228",NA,-3.63690032167068,-3.39526307645413,"SEEM035",228
"229",NA,-3.60056624109628,-3.30834653605236,"SEEM035",229
"230",NA,-3.58692824607776,-3.24892813599237,"SEEM035",230
"231",NA,-3.62672630936897,-3.24528909451781,"SEEM035",231
"232",NA,-3.70570517412397,-3.27323189784074,"SEEM035",232
"233",NA,-3.81905590369838,-3.30285530873802,"SEEM035",233
"234",NA,-3.90688997773258,-3.33644029836558,"SEEM035",234
"235",NA,-3.96700118752709,-3.35659001409127,"SEEM035",235
"236",NA,-3.94912259642035,-3.34156702836701,"SEEM035",236
"237",NA,-3.87501785783262,-3.34143390195759,"SEEM035",237
"238",NA,-3.80883209541365,-3.38804087611284,"SEEM035",238
"239",NA,-3.79900650366279,-3.51082580235388,"SEEM035",239
"240",NA,-3.85598283493828,-3.71801162442301,"SEEM035",240
"241",NA,-3.9216656128046,-3.9892449862235,"SEEM035",241
"242",NA,-3.96588190431155,-4.25826009048526,"SEEM035",242
"243",NA,-4.02795374578885,-4.42764042279159,"SEEM035",243
"244",NA,-4.12537292877112,-4.47252246974969,"SEEM035",244
"245",NA,-4.1775874296866,-4.45128467614091,"SEEM035",245
"246",NA,-4.30519564871607,-4.43096802449187,"SEEM035",246
"247",NA,-4.66927277972624,-4.44779437607189,"SEEM035",247
"248",NA,-5.08632910368565,-4.51629433860798,"SEEM035",248
"249",NA,-5.27849354532837,-4.60856099021896,"SEEM035",249
"250",NA,-5.3795179794451,-4.66273227154349,"SEEM035",250
"251",NA,-5.40887244522415,-4.68318949925838,"SEEM035",251
"252",NA,-5.29985333583395,-4.69038069872218,"SEEM035",252
"253",NA,-5.18530053963476,-4.70953681039794,"SEEM035",253
"254",NA,-5.27529596939216,-4.71477304731235,"SEEM035",254
"255",NA,-5.5535421114183,-4.77170513690674,"SEEM035",255
"256",NA,-5.80776943108591,-4.87335882018413,"SEEM035",256
"257",NA,-5.81004629148023,-4.97197134149279,"SEEM035",257
"258",NA,-5.66406041973943,-5.11314638965089,"SEEM035",258
"259",NA,-5.48237885232032,-5.29758349249973,"SEEM035",259
"260",NA,-5.30367304083727,-5.44621029507067,"SEEM035",260
"261",NA,-5.42008649420755,-5.55500398667872,"SEEM035",261
"262",NA,-5.66961516427121,-5.60875076660103,"SEEM035",262
"263",NA,-5.7789855062921,-5.60015773531285,"SEEM035",263
"264",NA,-5.8685525376552,-5.57056140275501,"SEEM035",264
"265",NA,-5.99300370730611,-5.50101569065347,"SEEM035",265
"266",NA,-5.8826940941922,-5.35223093674645,"SEEM035",266
"267",NA,-5.77099616894265,-5.1735125422318,"SEEM035",267
"268",NA,-5.80561736076535,-4.96995884256375,"SEEM035",268
"269",NA,-5.93930975489386,-4.76556972555073,"SEEM035",269
"270",NA,-5.96655710930753,-4.61734075511198,"SEEM035",270
"271",NA,-6.00155576800232,-4.51915448923873,"SEEM035",271
"272",NA,-6.12730327286715,-4.47340499828838,"SEEM035",272
"273",NA,-6.40009961626454,-4.46812828632661,"SEEM035",273
"274",NA,-6.63692342695445,-4.51387132490745,"SEEM035",274
"275",NA,-6.72624322351306,-4.62179972482506,"SEEM035",275
"276",NA,-6.71663460181666,-4.78152607191558,"SEEM035",276
"277",NA,-6.47978510729808,-4.82765345773165,"SEEM035",277
"278",NA,-6.15118283610482,-4.6823891158103,"SEEM035",278
"279",NA,-5.85724247824111,-4.38937255349809,"SEEM035",279
"280",NA,-5.70217514873512,-3.96154984161627,"SEEM035",280
"281",NA,-5.63332050038685,-3.43965252554973,"SEEM035",281
"282",NA,-5.8465910164349,-2.98825636603172,"SEEM035",282
"283",NA,-6.10676097911569,-2.74119480438075,"SEEM035",283
"284",NA,-6.23549896855541,-2.63754997997324,"SEEM035",284
"285",NA,-6.4421733454958,-2.62756882526632,"SEEM035",285
"286",NA,-6.5383148558803,-2.70511523743696,"SEEM035",286
"287",NA,-6.4427215843519,-2.85018004727087,"SEEM035",287
"288",NA,-6.32036212221142,-3.00353227717934,"SEEM035",288
"289",NA,-6.22034422210488,-3.13289306220251,"SEEM035",289
"290",NA,-6.02702222425086,-3.2050888141405,"SEEM035",290
"291",NA,-5.9724606532288,-3.20190234465032,"SEEM035",291
"292",NA,-6.05140469159143,-3.13342350749896,"SEEM035",292
"293",NA,-6.17606339990479,-3.03720213040594,"SEEM035",293
"294",NA,-6.45053606097806,-2.9555553637161,"SEEM035",294
"295",NA,-6.91927496747335,-2.9211178069255,"SEEM035",295
"296",NA,-7.80193595568439,-2.95323720430661,"SEEM035",296
"297",NA,-8.65868821414633,-3.04378060929561,"SEEM035",297
"298",NA,-9.27816413051633,-3.18178373934568,"SEEM035",298
"299",NA,-9.84721759307813,-3.36863290397024,"SEEM035",299
"300",NA,-9.99506403408983,-3.56391297992059,"SEEM035",300
"301",NA,-9.61565864213848,-3.74275127083071,"SEEM035",301
"302",NA,-9.0806207652426,-3.92567096483902,"SEEM035",302
"303",NA,-8.62062669568207,-4.12858504550599,"SEEM035",303
"304",NA,-7.99374376090699,-4.28724267833019,"SEEM035",304
"305",NA,-7.4854188868927,-4.43247887568523,"SEEM035",305
"306",NA,-6.9971195059514,-4.53611516927668,"SEEM035",306
"307",NA,-6.67096435914967,-4.57373698640956,"SEEM035",307
"308",NA,-6.54518004431884,-4.53909871777469,"SEEM035",308
"309",NA,-6.30037977296285,-4.47147901464123,"SEEM035",309
"310",NA,-5.96683755919226,-4.37567584718606,"SEEM035",310
"311",NA,-5.67384001765123,-4.30287001887009,"SEEM035",311
"312",NA,-5.40304844692777,-4.26702332770759,"SEEM035",312
"313",NA,-5.02192611429072,-4.23043121802671,"SEEM035",313
"314",NA,-4.7948770279063,-4.17914239957801,"SEEM035",314
"315",NA,-4.73472620120137,-4.152230502053,"SEEM035",315
"316",NA,-4.70352847312771,-4.14053714528903,"SEEM035",316
"317",NA,-4.69337446438425,-4.12534149766713,"SEEM035",317
"318",NA,-4.93365969065804,-4.12252805663162,"SEEM035",318
"319",NA,-5.70328980753667,-4.15400752094628,"SEEM035",319
"320",NA,-6.13240149730857,-4.27568649091309,"SEEM035",320
"321",NA,-6.37265779011025,-4.45780759365992,"SEEM035",321
"322",NA,-6.48848967849604,-4.61260565593028,"SEEM035",322
"323",NA,-6.33411440018576,-4.78676225486469,"SEEM035",323
"324",NA,-5.70540175123416,-5.02817787136054,"SEEM035",324
"325",NA,-5.46021556803942,-5.23922677076961,"SEEM035",325
"326",NA,-5.42589079062436,-5.42490142545051,"SEEM035",326
"327",NA,-5.56472524110462,-5.6369340716252,"SEEM035",327
"328",NA,-5.92768909490749,-5.70827583898505,"SEEM035",328
"329",NA,-6.43572215605992,-5.60082876883454,"SEEM035",329
"330",NA,-7.03770534881872,-5.37504576364647,"SEEM035",330
"331",NA,-7.65289816148045,-5.08276619067557,"SEEM035",331
"332",NA,-8.09538275370315,-4.81800286631427,"SEEM035",332
"333",NA,-8.43211563707308,-4.7896575104697,"SEEM035",333
"334",NA,-8.59209809740834,-4.9746317920295,"SEEM035",334
"335",NA,-8.66280607081984,-5.25893385398978,"SEEM035",335
"336",NA,-8.5222106727194,-5.50727680804495,"SEEM035",336
"337",NA,-8.18258437140354,-5.68357431982027,"SEEM035",337
"338",NA,-7.68708423499361,-5.78859550816576,"SEEM035",338
"339",NA,-7.36678670343161,-5.94407474243744,"SEEM035",339
"340",NA,-7.1462015263866,-6.35658243960161,"SEEM035",340
"341",NA,-6.8999108597797,-6.59029051525976,"SEEM035",341
"342",NA,-7.01044436707745,-6.56801014948279,"SEEM035",342
"343",NA,-7.53188427745791,-6.36349087158233,"SEEM035",343
"344",NA,-7.80293614013591,-5.92385280120735,"SEEM035",344
"345",NA,-7.83700279670952,-5.15302388872962,"SEEM035",345
"346",NA,-8.00337092997435,-4.61202931718854,"SEEM035",346
"347",NA,-8.07376960062474,-4.35969192068698,"SEEM035",347
"348",NA,-7.84494676151281,-4.19581668776755,"SEEM035",348
"349",NA,-7.70247993218351,-4.07085797782236,"SEEM035",349
"350",NA,-7.63726693146284,-3.93702785665682,"SEEM035",350
"351",NA,-7.5839301427218,-3.80712229562576,"SEEM035",351
"352",NA,-7.48271676247566,-3.70015728794422,"SEEM035",352
"353",NA,-7.29186311524172,-3.67766266453981,"SEEM035",353
"354",NA,-7.14553580315243,-3.76396301018997,"SEEM035",354
"355",NA,-7.12987767558683,-3.99594406844842,"SEEM035",355
"356",NA,-7.27436311220146,-4.18974512056742,"SEEM035",356
"357",NA,-7.55768196841172,-4.35536822854223,"SEEM035",357
"358",NA,-7.92100816842679,-4.48661966019053,"SEEM035",358
"359",NA,-8.35887252040282,-4.59064003976377,"SEEM035",359
"360",NA,-8.78052080064907,-4.67767806318737,"SEEM035",360
"361",NA,-9.04263780039352,-4.85783772262532,"SEEM035",361
"362",NA,-9.22259167137126,-5.04979914219258,"SEEM035",362
"363",NA,-9.34573088664466,-5.27946886947367,"SEEM035",363
"364",NA,-9.37112390771956,-5.49705254945553,"SEEM035",364
"365",NA,-9.35381120385487,-5.58566272978791,"SEEM035",365
"366",NA,-9.57176527897444,-5.6255774357642,"SEEM035",366
"367",NA,-9.7333447908426,-5.66028471467546,"SEEM035",367
"368",NA,-9.89792653119503,-5.72454377998904,"SEEM035",368
"369",NA,-10.1426898644046,-5.78312787230718,"SEEM035",369
"370",NA,-10.4472065513858,-5.85517672772747,"SEEM035",370
"371",NA,-10.6030101801368,-5.90610979662531,"SEEM035",371
"372",NA,-10.6301408858609,-6.01249841630612,"SEEM035",372
"373",NA,-10.76263467369,-6.19196955814206,"SEEM035",373
"374",NA,-10.9263490093281,-6.4929007873854,"SEEM035",374
"375",NA,-10.9157731644415,-6.91973060220041,"SEEM035",375
"376",NA,-10.6500982847288,-7.54952045701878,"SEEM035",376
"377",NA,-10.3821244521084,-7.98775740637799,"SEEM035",377
"378",NA,-9.82245412703497,-8.23718628717262,"SEEM035",378
"379",NA,-9.19936647387535,-8.18858994941176,"SEEM035",379
"380",NA,-8.84460772701626,-7.88665736346088,"SEEM035",380
"381",NA,-8.55770203483442,-7.28867817075655,"SEEM035",381
"382",NA,-8.48885490493101,-6.75874477059219,"SEEM035",382
"383",NA,-8.75339301517738,-6.21519802212144,"SEEM035",383
"384",NA,-9.1713389365194,-5.7999790142612,"SEEM035",384
"385",NA,-9.3392552055421,-5.52230551730206,"SEEM035",385
"386",NA,-9.32489823108431,-5.29684481541352,"SEEM035",386
"387",NA,-9.39374536098772,-5.07964233262177,"SEEM035",387
"388",NA,-9.7480862424607,-4.84263309814939,"SEEM035",388
"389",NA,-9.49231435134727,-4.5608149415306,"SEEM035",389
"390",NA,-9.54267575232969,-4.26376264793976,"SEEM035",390
"391",NA,-10.0961992372325,-3.9754160251076,"SEEM035",391
"392",NA,-10.364173069853,-3.71651273162571,"SEEM035",392
"393",NA,-10.2662563731028,-3.55022960306145,"SEEM035",393
"394",NA,-10.3477845169474,-3.49790215974356,"SEEM035",394
"395",NA,-9.36598251926617,-3.47387982870546,"SEEM035",395
"396",NA,-7.95955644288327,-3.49792733965648,"SEEM035",396
"397",NA,-6.68401874647781,-3.57583465792095,"SEEM035",397
"398",NA,-5.37638285998658,-3.64272397973763,"SEEM035",398
"399",NA,-4.26270797319866,-3.64200866865975,"SEEM035",399
"400",NA,-3.93508351836592,-3.62999465590204,"SEEM035",400
"401",NA,-3.82394334293923,-3.60762668168771,"SEEM035",401
"402",NA,-3.71293911168481,-3.56988422535922,"SEEM035",402
"403",NA,-3.55062734224264,-3.53298773177088,"SEEM035",403
"404",NA,-3.38766978545447,-3.53719198864001,"SEEM035",404
"405",NA,-3.23701232455264,-3.59500260232787,"SEEM035",405
"406",NA,-3.11426636084828,-3.71938299769479,"SEEM035",406
"407",NA,-3.03739438072669,-3.91248940374237,"SEEM035",407
"408",NA,-3.02306768968293,-4.20102911720054,"SEEM035",408
"409",NA,-3.05840484293601,-4.48176458093685,"SEEM035",409
"410",NA,-3.11149832000858,-4.74343309750915,"SEEM035",410
"411",NA,-3.20330980910592,-4.96126556537997,"SEEM035",411
"412",NA,-3.36650859982719,-5.13556577073867,"SEEM035",412
"413",NA,-3.49405312275329,-5.2483269836042,"SEEM035",413
"414",NA,-3.62706439856425,-5.42094817472928,"SEEM035",414
"415",NA,-3.75509029746898,-5.66622409875897,"SEEM035",415
"416",NA,-3.84839154734692,-5.93919643208526,"SEEM035",416
"417",NA,-3.85779954144802,-6.30059161069959,"SEEM035",417
"418",NA,-3.91110388222837,-6.69146978756011,"SEEM035",418
"419",NA,-3.99053904557914,-6.99253331512118,"SEEM035",419
"420",NA,-4.11377281484517,-7.26354349136404,"SEEM035",420
"421",NA,-4.26943416419557,-7.50240739790498,"SEEM035",421
