,Interval,Time_min,video,SSI_mo_pa,SSI_mo_pa_th,SSI_mo_th,SSI_pa_th
62,63,10.3333333333,F1044N.VOB,0.00185876120686,0.037779379809,0.0717392050643,0.0139589184398
63,64,10.5,F1044N.VOB,0.00838292722445,0.0223123158543,0.00856030359997,0.0377632065822
64,65,10.6666666667,F1044N.VOB,0.0039096831503,0.00835859134731,0.00167832843557,0.0146116331408
65,66,10.8333333333,F1044N.VOB,0.154271153191,0.0772991878973,0.0161757373894,0.0195059564697
66,67,11.0,F1044N.VOB,0.075968354601,0.0465126269347,0.00129289338921,0.0342687581188
67,68,11.1666666667,F1044N.VOB,0.0326091409127,0.034118800249,0.0420955431915,0.00994953231025
68,69,11.3333333333,F1044N.VOB,0.049936278778,0.0407799118154,0.0180153208244,0.0343501352492
69,70,11.5,F1044N.VOB,0.0111235008031,0.0256394886677,0.016704389768,0.035706929661
70,71,11.6666666667,F1044N.VOB,0.00942489164283,0.006910881651,0.00696632571873,0.000107345554956
71,72,11.8333333333,F1044N.VOB,0.0598568157551,0.0825032960112,0.0574638950826,0.0952389970693
72,73,12.0,F1044N.VOB,0.00122084093842,0.0371252006942,0.0777437400142,0.00787572645244
73,74,12.1666666667,F1044N.VOB,0.0896251467862,0.0548937241501,0.0388260762803,1.53095435472e-05
74,75,12.3333333333,F1044N.VOB,0.0016224647723,0.025486256217,0.00571402515011,0.0539242995367
75,76,12.5,F1044N.VOB,0.0839453294474,0.04164240096,0.00578676626688,0.0114754723377
76,77,12.6666666667,F1044N.VOB,0.0177540224474,0.0369967263036,0.0662689838977,0.00653290760096
77,78,12.8333333333,F1044N.VOB,0.0539933094227,0.04014594555,0.000400027371116,0.0388628627632
78,79,13.0,F1044N.VOB,0.00406899336581,0.0136442777361,0.0255763128001,0.00214698469996
79,80,13.1666666667,F1044N.VOB,7.76468938968e-05,0.0226229574953,0.0124631003529,0.041239391494
80,81,13.3333333333,F1044N.VOB,0.0986733023428,0.0704422926036,0.00431628126285,0.0676853246881
81,82,13.5,F1044N.VOB,0.0223029531388,0.010863934686,0.00270160763995,0.000567805669906
82,83,13.6666666667,F1044N.VOB,0.00672759072682,0.0113819241669,0.0149485829354,0.00621914933281
83,84,13.8333333333,F1044N.VOB,0.0182645870213,0.0114139558108,8.9633341862e-05,0.00856554930598
84,85,14.0,F1044N.VOB,0.0025583250056,0.00608417543429,0.00720663566365,0.00502991584951
85,86,14.1666666667,F1044N.VOB,0.11324151297,0.0616403592388,0.00157475204151,0.0272204398862
86,87,14.3333333333,F1044N.VOB,0.0209885640665,0.0195889111904,0.00762797322252,0.0157439954742
87,88,14.5,F1044N.VOB,0.0279860092016,0.0802886109582,0.0665477746859,0.108870941292
88,89,14.6666666667,F1044N.VOB,0.00537704065129,0.0186760955765,1.71340853794e-05,0.0388353999894
89,90,14.8333333333,F1044N.VOB,0.0168672043656,0.0223276510308,0.00111660343059,0.0357799998234
90,91,15.0,F1044N.VOB,0.0662562969736,0.0286681925323,0.00125889011142,0.000373194489576
91,92,15.1666666667,F1044N.VOB,0.0013130831353,0.0209497072791,0.0069760075334,0.0406134968141
92,93,15.3333333333,F1044N.VOB,0.00644211981691,0.044928917747,0.100083922034,8.57683307487e-07
93,94,15.5,F1044N.VOB,0.00293980825654,0.00671052989987,0.00871635315242,0.00388948362191
94,95,15.6666666667,F1044N.VOB,0.0231703461855,0.0196994590167,0.00657882579816,0.0187954759096
95,96,15.8333333333,F1044N.VOB,0.00484410513554,0.0111067530278,0.0205681029755,0.000637701211577
96,97,16.0,F1044N.VOB,0.0059211821183,0.00543914868388,0.00612478082047,0.000678526089566
97,98,16.1666666667,F1044N.VOB,0.00864011257486,0.0056623913484,0.000707802991342,0.00391071290559
98,99,16.3333333333,F1044N.VOB,0.0607287535253,0.0412783568332,0.00711767826666,0.0337218608135
99,100,16.5,F1044N.VOB,0.0092285513553,0.0160317275617,0.0233672174304,0.00420552581641
100,101,16.6666666667,F1044N.VOB,0.00429215144387,0.0230729558185,0.000309813423195,0.0504560890964
101,102,16.8333333333,F1044N.VOB,0.0735745464655,0.110933607814,0.187817411834,0.0089315151299
102,103,17.0,F1044N.VOB,0.197292857459,0.137584622284,0.0792494975752,0.0804286953849
103,104,17.1666666667,F1044N.VOB,0.0245831542596,0.012928717122,0.000223937153288,0.00607588787001
104,105,17.3333333333,F1044N.VOB,0.000943177032568,0.00649533010892,0.00154469755109,0.0127768151853
105,106,17.5,F1044N.VOB,0.0523532409279,0.0949772921098,0.129568332259,0.0620483273477
106,107,17.6666666667,F1044N.VOB,0.000566155205593,0.00386477233474,0.00790942348113,0.000644491511768
107,108,17.8333333333,F1044N.VOB,0.0143139881962,0.0340249360317,0.00230795132149,0.0655431181254
108,109,18.0,F1044N.VOB,0.00197007311568,0.00361852344608,0.0050471119172,0.00173061539266
109,110,18.1666666667,F1044N.VOB,0.0382378696242,0.0309117963899,0.0273516585746,0.00456492504464
110,111,18.3333333333,F1044N.VOB,0.0706995873346,0.0648141499659,0.0545908032852,0.0404148916401
111,112,18.5,F1044N.VOB,0.173247621322,0.0820302885544,0.0185128039126,0.00726856855669
112,113,18.6666666667,F1044N.VOB,0.0289882599066,0.0373366820481,0.014050908879,0.0500830425345
113,114,18.8333333333,F1044N.VOB,0.00815032336237,0.00579156702535,0.0034490811118,0.00187408409407
114,115,19.0,F1044N.VOB,0.0207844807126,0.0271947385405,0.03735216765,0.00914867970386
115,116,19.1666666667,F1044N.VOB,0.0672040484247,0.0295163149883,0.00035123529376,0.00225044879931
116,117,19.3333333333,F1044N.VOB,0.000400824588625,0.00726371725358,0.000682744431072,0.0162564818263
117,118,19.5,F1044N.VOB,0.144708091052,0.1513698255,0.0299700435172,0.205998872958
118,119,19.6666666667,F1044N.VOB,0.0042026032894,0.00772928582519,0.00502286808857,0.00963580180028
119,120,19.8333333333,F1044N.VOB,0.0151961022339,0.0109192268381,0.00860079876326,0.00279258660501
120,121,20.0,F1044N.VOB,0.00845787669391,0.00613051290719,0.00457730317037,0.00125262991021
121,122,20.1666666667,F1044N.VOB,0.0194673147619,0.0120334892825,0.00718764455967,0.00257452268883
122,123,20.3333333333,F1044N.VOB,0.0379417628046,0.0615155717228,0.000944908206703,0.102848146949
123,124,20.5,F1044N.VOB,0.187360171986,0.0852460021553,0.00100075315957,0.0149599749153
124,125,20.6666666667,F1044N.VOB,0.104171338222,0.050945170845,0.00282770059286,0.0158655060886
125,126,20.8333333333,F1044N.VOB,0.0610529096941,0.0394032908646,0.00247197835879,0.0267475141244
126,127,21.0,F1044N.VOB,0.0278857069774,0.0152921236349,0.00339316838835,0.00584040342399
127,128,21.1666666667,F1044N.VOB,0.000420762631873,0.0165845074181,0.000101669357983,0.0389458329077
128,129,21.3333333333,F1044N.VOB,0.0443377866621,0.0233387540232,0.00719565708249,0.00524519387751
129,130,21.5,F1044N.VOB,7.91230093645e-05,0.0149425163524,0.00768400986416,0.0275052968433
